feature,mean
page_q75_,0.0015039392
tunic.historicalsociety.closet.doorblock_ET_q25_next_,0.0015029465
tunic.historicalsociety.closet_ET_mean_next_,0.001496171
word_median_it,0.00148869
word_sum_need,0.001471216
page_median_,0.0014588734
word_q75_find,0.0014524815
word_median_is,0.0014347278
gramps_ET_q25_,0.0014336357
notebook_click_close_ET_mean_,0.0014259164
1_ET_mean_,0.0014203031
notebook_click_close_ET_median_next_,0.0014143051
tunic.historicalsociety.stacks_ET_median_next_,0.0014135028
notebook_click_open_ET_mean_next_,0.0014061558
cutscene_click_basic_ET_q75_,0.0014052973
tunic.historicalsociety.closet.doorblock_ET_sum_next_,0.0014030954
tunic.historicalsociety.collection.cs_ET_sum_,0.0014020677
notebook_click_close_event_name_counts,0.0013831935
word_mean_need,0.0013810137
gramps_fqid_counts,0.0013754787
tunic.historicalsociety.stacks.outtolunch_ET_q25_next_,0.0013724475
notebook_click_open_ET_median_next_,0.0013600021
notebook_click_open_ET_q75_next_,0.0013548755
tostacks_ET_median_next_,0.0013527023
tunic.historicalsociety.collection.gramps.lost_ET_std_next_,0.0013381335
notebook_click_open_ET_sum_,0.0013237698
word_mean_it,0.0013232065
tunic.capitol_0.hall_ET_std_next_,0.0013216028
notebook_click_close_ET_sum_next_,0.0013198246
notebook_click_close_ET_std_next_,0.0013190253
groupconvo_ET_sum_,0.0013170877
tunic.historicalsociety.entry_ET_mean_,0.0013159763
doorblock_ET_sum_,0.001308474
directory_ET_mean_,0.0013070496
chap1_finale_ET_std_next_,0.0013024335
word_mean_is,0.0012983344
tunic.historicalsociety.collection.gramps.lost_ET_median_next_,0.0012958968
tunic.historicalsociety.closet.doorblock_ET_sum_,0.0012845522
tunic.historicalsociety.stacks_ET_q25_next_,0.0012812825
tunic.historicalsociety.collection_ET_median_,0.0012803318
tunic.capitol_0.hall_room_fqid_counts,0.0012762583
cs_ET_mean_,0.0012733254
notebook_click_open_ET_std_next_,0.0012717389
3_ET_std_next_,0.0012620111
3_ET_sum_next_,0.001252427
word_q25_is,0.0012438705
tunic.historicalsociety.collection.gramps.lost_ET_sum_next_,0.001241077
word_sum_it,0.0012218142
doorblock_ET_std_next_,0.0012175884
tunic.capitol_0.hall_ET_median_,0.0012118495
tunic.historicalsociety.stacks_ET_std_next_,0.0012089061
notebook_click_close_ET_mean_next_,0.001208351
outtolunch_ET_q25_next_,0.0011997261
chap1_finale_fqid_counts,0.0011969382
tunic.historicalsociety.entry.groupconvo_ET_q75_,0.0011936531
3_ET_sum_,0.0011853471
directory_ET_sum_,0.0011849226
tunic.historicalsociety.collection.gramps.lost_ET_q25_next_,0.0011835785
word_q25_next_Jo,0.0011829924
cs_ET_sum_,0.0011757092
tunic.capitol_0.hall_ET_std_,0.0011734333
groupconvo_ET_q75_,0.0011700629
tunic.historicalsociety.stacks_room_fqid_counts,0.0011698405
notebook_click_basic_ET_median_,0.001167254
object_click_close_ET_sum_,0.0011646436
word_q75_you,0.001161678
directory_ET_q75_next_,0.0011610589
page_std_,0.0011581217
1_ET_q25_,0.0011503408
report_ET_sum_,0.0011473212
1_ET_std_,0.0011434458
tunic.capitol_0.hall_ET_median_next_,0.0011428235
person_click_basic_ET_q25_,0.0011403379
page_mean_,0.0011401677
notebook_click_basic_ET_q75_,0.0011381108
chap1_finale_ET_std_,0.0011266073
notebook_click_open_ET_sum_next_,0.0011232874
word_median_to,0.0011205395
observation_click_basic_ET_mean_,0.0011153735
word_q75_need,0.0011124664
notebook_click_basic_ET_sum_,0.0011079347
notebook_click_close_ET_median_,0.00110737
navigate_click_undefined_ET_sum_,0.0011062048
notebook_click_basic_ET_q25_,0.0011046587
word_sum_1916,0.0011019717
notebook_click_basic_ET_q75_next_,0.0010972267
cs_ET_q75_,0.0010967775
word_std_next_is,0.0010879138
tunic.historicalsociety.collection.cs_ET_mean_,0.0010860156
person_click_basic_event_name_counts,0.0010640441
doorblock_ET_q25_next_,0.0010612879
tocollection_ET_std_next_,0.0010610172
4_ET_std_,0.0010599778
word_q25_and,0.0010592187
tunic.historicalsociety.collection.gramps.lost_ET_mean_,0.00105768
person_click_basic_ET_std_,0.0010572346
chap1_finale_ET_sum_next_,0.0010567066
tostacks_fqid_counts,0.0010563257
tostacks_ET_sum_,0.0010511632
word_q25_need,0.0010463729
notebook_click_open_ET_q25_next_,0.0010457891
word_median_Wells,0.001041039
tunic.historicalsociety.collection_ET_sum_next_,0.0010389432
directory_ET_mean_next_,0.001036062
notebook_click_prev_event_name_counts,0.0010329273
4_ET_std_next_,0.0010306876
notebook_click_close_ET_std_,0.001026909
tunic.historicalsociety.collection.gramps.lost_ET_mean_next_,0.0010222006
directory_ET_sum_next_,0.0010216011
tocloset_ET_q75_,0.001018413
tunic.historicalsociety.collection_ET_q75_,0.0010175166
2_ET_median_,0.0010158607
word_q75_it,0.0010147403
word_to,0.0010081539
observation_click_basic_ET_median_,0.0010052308
object_click_close_ET_mean_,0.00100183
report_ET_std_next_,0.0009978631
notebook_click_open_ET_median_,0.0009970736
2_ET_q75_,0.0009954636
name_unique_,0.0009937717
report_ET_q25_,0.0009917766
notebook_click_close_ET_q75_,0.0009902506
tunic.historicalsociety.stacks_ET_mean_next_,0.0009882537
tunic.historicalsociety.closet.doorblock_ET_median_next_,0.0009867491
tocloset_ET_q25_,0.0009797884
observation_click_basic_ET_std_,0.0009792737
chap1_finale_ET_q25_,0.0009784291
word_sum_is,0.0009762352
tunic.historicalsociety.stacks.outtolunch_ET_std_next_,0.00097585394
doorblock_ET_mean_next_,0.00096691644
word_mean_to,0.0009663197
word_q75_Jo,0.0009661894
notebook_click_basic_ET_mean_,0.00096589135
elapsed_time_diff_std_,0.0009651264
notebook_click_close_ET_sum_,0.0009622331
word_std_to,0.0009614491
tunic.historicalsociety.closet.intro_ET_median_next_,0.0009584932
notebook_click_open_ET_std_,0.0009566446
doorblock_ET_median_next_,0.0009555947
tunic.historicalsociety.collection.gramps.lost_ET_q75_,0.00095558126
notification_click_basic_ET_sum_,0.000954715
tunic.historicalsociety.stacks.outtolunch_ET_mean_,0.0009539065
notebook_click_close_ET_q25_next_,0.0009536546
tocloset_ET_median_,0.0009535747
notebook_click_open_ET_q75_,0.0009533996
tocloset_ET_q25_next_,0.0009527245
word_sum_to,0.0009520181
tunic.historicalsociety.closet.notebook_ET_q25_,0.00094927853
tunic.historicalsociety.closet.intro_ET_mean_next_,0.0009477505
tunic.historicalsociety.closet.photo_ET_sum_,0.00094704144
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_q75_next_,0.0009455215
person_click_basic_ET_sum_,0.000943013
tunic.capitol_0.hall_ET_q75_,0.0009417751
tocloset_ET_mean_,0.00093936303
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_mean_next_,0.0009330032
directory_ET_q75_,0.0009318429
word_q75_Ooh,0.0009294447
tunic.capitol_0.hall_ET_q25_,0.0009270758
tunic.historicalsociety.closet.doorblock_ET_q75_next_,0.000921005
notebook_click_open_ET_q25_,0.0009197088
word_std_next_need,0.0009194569
cutscene_click_basic_ET_sum_,0.0009194197
tunic.historicalsociety.closet.retirement_letter.hub_ET_std_next_,0.00091768615
tunic.historicalsociety_ET_q75_next_,0.0009134905
object_click_close_ET_q25_,0.0009115006
doorblock_ET_median_,0.0009088092
word_q75_Wells,0.00090825773
tunic.historicalsociety.closet.photo_ET_q75_,0.0009028333
tostacks_ET_q75_next_,0.00090050366
tunic.historicalsociety_ET_median_,0.0008995998
photo_ET_std_next_,0.0008994818
object_click_close_event_name_counts,0.00089873926
tunic.historicalsociety.closet.doorblock_ET_mean_next_,0.00089864264
notebook_click_open_ET_mean_,0.0008964672
tunic.historicalsociety.stacks.outtolunch_ET_q75_,0.00089615094
tostacks_ET_std_,0.00089415145
tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_sum_next_,0.0008941502
tostacks_ET_q75_,0.0008914541
tunic.historicalsociety.stacks_ET_q75_next_,0.00089112826
tunic.historicalsociety.closet.retirement_letter.hub_ET_q25_next_,0.0008898689
word_q75_next_Ooh,0.00088719546
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_median_,0.00088718894
word_q25_Gramps,0.0008862132
word_q25_1916,0.00088605256
1_ET_median_,0.0008858796
photo_ET_sum_,0.00088581047
tunic.historicalsociety.closet.intro_ET_sum_next_,0.0008839831
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_q75_,0.00087837107
tunic.historicalsociety.collection.gramps.lost_text_fqid_counts,0.0008781532
notebook_click_open_event_name_counts,0.0008777552
report_ET_sum_next_,0.0008769021
tunic.historicalsociety.closet_ET_q75_,0.00087683054
1_ET_q75_,0.0008766117
toentry_ET_median_next_,0.0008755088
janitor_ET_q75_next_,0.00087462465
word_q75_and,0.0008715108
tunic.historicalsociety.stacks_ET_sum_next_,0.00086933223
word_q25_Ooh,0.0008690373
janitor_ET_q25_next_,0.0008656771
tunic.kohlcenter.halloffame.togrampa_ET_std_,0.0008649705
tunic.historicalsociety.closet.doorblock_ET_q75_,0.0008648141
word_q25_Jo,0.0008639764
tunic.historicalsociety_ET_median_next_,0.0008637299
teddy_ET_q25_,0.00086353085
object_hover_undefined_ET_median_next_,0.0008608797
tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_median_,0.00086067995
wells_ET_q25_next_,0.0008579498
outtolunch_ET_std_next_,0.0008564738
gramps_ET_q25_next_,0.00085622957
gramps_ET_median_,0.00085578003
4_ET_mean_,0.00085420784
directory_ET_q25_next_,0.00085257366
tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_sum_,0.0008524609
word_q25_slip,0.0008502012
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_median_next_,0.00084819883
notebook_click_close_ET_q25_,0.00084804365
object_click_basic_ET_sum_,0.0008479852
tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_sum_next_,0.0008468323
tostacks_ET_sum_next_,0.00084658706
doorblock_ET_sum_next_,0.000845326
tunic.historicalsociety.stacks_ET_mean_,0.00084478955
gramps_ET_mean_,0.0008445995
2_ET_mean_,0.0008441258
tunic.historicalsociety.stacks.outtolunch_ET_sum_,0.0008441155
tunic.kohlcenter.halloffame.plaque.face.date_ET_q25_,0.000841697
tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_q25_,0.000841695
tostacks_ET_mean_next_,0.00084135495
tunic.historicalsociety.basement.janitor_ET_q25_next_,0.00084112934
tunic.historicalsociety.entry.wells.talktogramps_ET_std_next_,0.0008391122
outtolunch_ET_q75_next_,0.0008384698
word_std_Jo,0.0008376362
word_q75_next_can,0.00083720795
outtolunch_ET_median_next_,0.00083708717
tunic.historicalsociety.basement.janitor_ET_q25_,0.0008360436
person_click_basic_ET_sum_next_,0.0008348792
outtolunch_ET_sum_,0.00083298207
word_sum_Gramps,0.00083264324
tunic.kohlcenter.halloffame.plaque.face.date_ET_median_,0.0008321832
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_mean_,0.00083111663
wells_ET_q75_next_,0.0008297003
cutscene_click_basic_ET_q25_,0.00082951237
tunic.historicalsociety.basement_ET_std_next_,0.0008293953
tunic.historicalsociety.collection.gramps.lost_ET_sum_,0.00082882907
word_median_next_Jo,0.0008288097
chap1_finale_ET_q25_next_,0.0008288017
word_sum_next_Jo,0.0008285609
tunic.historicalsociety.basement.janitor_ET_median_,0.0008270743
chap1_finale_ET_median_,0.00082521676
toentry_ET_mean_next_,0.0008227506
word_q75_to,0.0008225671
plaque.face.date_ET_q25_,0.00081901706
object_click_basic_ET_median_,0.000818527
tunic.historicalsociety.collection.tunic.slip_ET_std_next_,0.0008166115
hour,0.00081445894
word_sum_find,0.00081393466
word_mean_you,0.00081309205
word_q25_next_is,0.0008127844
word_std_next_1916,0.0008123533
word_q75_Wisconsin Wonders,0.000811845
tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_std_,0.00081146834
report_fqid_counts,0.0008106554
janitor_ET_mean_next_,0.00080935785
tunic.kohlcenter.halloffame.togrampa_ET_q25_,0.0008084054
notebook_click_basic_ET_std_next_,0.0008082844
tunic.historicalsociety.stacks.outtolunch_ET_sum_next_,0.00080805476
tunic.historicalsociety_ET_q25_next_,0.00080737576
tostacks_ET_std_next_,0.00080717413
tobasement_ET_std_,0.00080679264
intro_ET_median_next_,0.000806666
word_median_and,0.0008061105
togrampa_ET_median_,0.00080553885
word_median_Wisconsin Wonders,0.0008044171
plaque_ET_q25_,0.0008043202
notebook_click_basic_ET_std_,0.0008039223
notification_click_basic_ET_q75_next_,0.0008026076
tunic.historicalsociety.closet_ET_q75_next_,0.000802513
word_mean_Ooh,0.00080204447
word_sum_that,0.0008013826
word_q25_next_Ooh,0.00080106076
word_std_it,0.00080049556
navigate_click_undefined_ET_sum_next_,0.0008002493
word_mean_this,0.0007987135
tunic.kohlcenter.halloffame.plaque.face.date_ET_sum_,0.0007982731
retirement_letter_ET_std_next_,0.0007976438
tunic.hub.slip_ET_sum_,0.0007970129
person_click_basic_ET_q75_,0.0007951449
tunic.historicalsociety.stacks.outtolunch_ET_std_,0.00079480436
tunic.historicalsociety.closet_ET_mean_,0.0007947491
tocollection_ET_std_,0.00079169153
tunic.historicalsociety_ET_mean_next_,0.00079137075
observation_click_basic_ET_q25_next_,0.00079100666
notification_click_basic_ET_sum_next_,0.000790865
tunic_ET_q25_,0.00079068023
observation_click_basic_ET_mean_next_,0.00079066376
tomap_ET_sum_,0.0007901764
word_sum_Ooh,0.00078968715
tunic.hub.slip_ET_sum_next_,0.0007891473
word_sum_next_to,0.0007884606
person_click_basic_ET_q25_next_,0.0007881348
tobasement_ET_sum_,0.0007880703
boss_ET_sum_,0.00078691693
word_median_slip,0.0007852964
word_median_next_can,0.00078527816
word_sum_you,0.0007845012
object_hover_basic_ET_q25_next_,0.00078398926
map_click_undefined_ET_median_,0.00078393926
word_q75_that,0.0007839314
object_click_basic_ET_q75_,0.0007829735
tobasement_ET_median_,0.00078277657
object_click_basic_ET_mean_,0.00078240753
intro_ET_mean_next_,0.0007814842
word_sum_next_is,0.000780882
togrampa_ET_std_,0.00078078697
tunic.kohlcenter.halloffame_ET_q75_,0.0007804094
tunic.kohlcenter.halloffame.togrampa_ET_std_next_,0.0007794319
word_median_1916,0.00077821186
outtolunch_ET_q75_,0.0007770736
teddy_ET_q75_next_,0.0007768436
togrampa_ET_q25_,0.0007767928
tunic.historicalsociety.entry.groupconvo_ET_sum_,0.0007762885
tunic.historicalsociety.stacks.outtolunch_ET_median_,0.00077460986
janitor_ET_median_next_,0.000773978
object_click_close_ET_q75_next_,0.00077333895
gramps_ET_q75_,0.00077330245
word_q25_next_can,0.0007730652
plaque_ET_std_next_,0.0007710075
chap1_finale_ET_q75_,0.00077084504
navigate_click_undefined_event_name_counts,0.0007699677
doorblock_ET_q75_next_,0.0007699585
plaque_ET_median_,0.0007698217
gramps_ET_std_,0.0007694703
boss_ET_mean_next_,0.00076909526
1_ET_std_next_,0.00076774403
tunic.kohlcenter.halloffame.togrampa_ET_mean_,0.000767446
tunic.historicalsociety.basement.janitor_ET_q75_,0.0007672178
word_q25_next_find,0.0007668625
tunic.historicalsociety.basement_ET_mean_,0.00076538057
word_q25_Found,0.0007644762
object_hover_basic_ET_q75_next_,0.0007642239
word_median_next_Ooh,0.0007635113
word_mean_and,0.00076347427
word_q75_is,0.0007628082
word_q75_jersey,0.00076276046
word_sum_and,0.0007625232
notebook_click_basic_ET_sum_next_,0.0007621712
word_sum_jersey,0.000762116
intro_ET_q25_next_,0.00076205
tunic.historicalsociety.closet.retirement_letter.hub_ET_q25_,0.00076186546
word_q75_the,0.0007615936
janitor_ET_sum_next_,0.00076087116
tocloset_ET_median_next_,0.0007607502
word_median_jersey,0.00076055614
retirement_letter_ET_q25_,0.00075977633
tunic.historicalsociety.basement.janitor_ET_mean_,0.0007595188
retirement_letter_ET_std_,0.00075872877
teddy_ET_median_next_,0.0007585977
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_q25_next_,0.0007585146
report_ET_std_,0.00075834856
navigate_click_undefined_ET_median_next_,0.0007582243
tunic.historicalsociety.basement.janitor_ET_sum_next_,0.0007568495
object_hover_basic_ET_std_next_,0.0007559895
tunic.historicalsociety.entry_ET_q25_,0.0007543919
tunic.historicalsociety.closet.notebook_ET_q75_,0.0007539323
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_std_,0.0007530652
2_ET_q25_,0.0007529775
word_mean_Found,0.0007519761
tobasement_ET_q75_next_,0.00075040077
person_click_basic_ET_mean_next_,0.0007503937
word_median_Jo,0.0007501358
photo_ET_mean_,0.0007485281
word_q75_slip,0.00074810826
intro_ET_q25_,0.0007481027
tunic.historicalsociety.collection.tunic_ET_q75_next_,0.00074761204
tobasement_ET_sum_next_,0.00074739644
tunic.historicalsociety.basement_ET_q75_next_,0.00074701384
tunic.kohlcenter_ET_std_next_,0.00074629596
notification_click_basic_ET_median_,0.00074617955
toentry_ET_std_next_,0.00074512855
word_sum_this,0.0007447201
tunic.historicalsociety_ET_q75_,0.00074306084
observation_click_basic_ET_q25_,0.0007430313
tunic.historicalsociety.closet.retirement_letter.hub_ET_mean_next_,0.00074295956
word_q75_1916,0.00074283837
word_median_Ooh,0.0007427514
word_q25_jersey,0.0007426703
observation_click_basic_ET_std_next_,0.00074229256
plaque.face.date_ET_std_,0.00074209797
tunic.historicalsociety.basement.janitor_ET_mean_next_,0.0007418285
word_median_this,0.00074176985
word_mean_jersey,0.0007417121
tunic.historicalsociety.collection.cs_ET_q75_,0.00074155716
word_std_that,0.00074137846
tunic.kohlcenter.halloffame_ET_sum_,0.0007390342
toentry_ET_sum_next_,0.0007388962
tunic.historicalsociety.basement_ET_median_,0.0007385514
janitor_ET_q75_,0.00073810783
word_std_next_this,0.00073801645
chap1_finale_ET_mean_,0.0007378252
word_q25_Wisconsin Wonders,0.0007376056
notebook_ET_sum_next_,0.00073658815
directory_ET_median_,0.0007355355
tunic.historicalsociety.closet.retirement_letter.hub_ET_median_next_,0.0007354021
directory_ET_std_next_,0.00073530496
map_hover_basic_ET_median_,0.0007345549
word_std_is,0.0007345242
tunic.historicalsociety.basement_ET_q25_,0.00073441636
word_q75_next_that,0.00073383586
groupconvo_ET_std_,0.0007336938
tunic.historicalsociety.stacks_ET_q75_,0.0007332458
retirement_letter_ET_mean_,0.00073291484
tunic.historicalsociety.closet_room_fqid_counts,0.0007321896
word_std_next_that,0.00073188264
word_mean_next_can,0.0007315918
tocollection_ET_q25_,0.00073115353
word_sum_slip,0.00073058426
2_ET_sum_next_,0.0007303988
tobasement_ET_mean_,0.00072996377
word_is,0.0007297481
tunic.historicalsociety_ET_sum_,0.0007291567
word_sum_next_find,0.0007283046
screen_coor_y_q75_,0.00072818104
tunic.kohlcenter.halloffame.plaque.face.date_ET_std_next_,0.0007281618
outtolunch_ET_median_,0.0007279972
plaque.face.date_ET_mean_,0.0007275698
tunic.kohlcenter.halloffame_room_fqid_counts,0.0007271638
tomap_ET_std_,0.0007268217
photo_ET_median_,0.0007267347
tunic.historicalsociety.closet.notebook_ET_q25_next_,0.00072655134
observation_click_basic_ET_median_next_,0.0007255641
tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_mean_,0.0007243807
word_std_this,0.00072428444
4_ET_q75_,0.00072364166
tunic.historicalsociety_ET_sum_next_,0.00072300097
plaque_ET_std_,0.00072220305
plaque.face.date_ET_std_next_,0.00072210573
notification_click_basic_ET_mean_,0.0007216872
tocloset_ET_std_next_,0.00072127994
map_hover_basic_ET_q75_next_,0.0007212742
word_q25_Wells,0.00072101055
object_hover_basic_ET_q75_,0.0007209944
notification_click_basic_ET_q25_next_,0.00072047947
notebook_ET_median_,0.00071961863
togrampa_ET_q75_,0.0007195178
toentry_ET_sum_,0.00071914465
notebook_ET_mean_next_,0.0007188662
outtolunch_ET_std_,0.00071810634
tunic.historicalsociety.stacks.outtolunch_ET_mean_next_,0.0007180811
word_median_Gramps,0.000717615
tobasement_ET_q75_,0.0007174524
object_click_basic_ET_q75_next_,0.0007166772
doorblock_ET_std_,0.0007160206
screen_coor_x_std_,0.0007157212
tunic.historicalsociety.closet.retirement_letter.hub_ET_mean_,0.00071449723
word_mean_Wisconsin Wonders,0.00071443856
word_q25_next_notebook,0.00071424234
tunic.historicalsociety.collection.gramps.lost_ET_median_,0.0007139878
word_std_and,0.00071388413
tunic.historicalsociety.collection.tunic.slip_ET_median_,0.000713559
object_hover_basic_ET_mean_next_,0.0007133781
room_coor_x_median_,0.00071311754
object_hover_basic_ET_sum_,0.0007127522
1_ET_sum_,0.0007127174
tunic.historicalsociety.basement_ET_sum_,0.00071269594
notification_click_basic_ET_std_,0.00071268145
wells_ET_median_,0.000712374
boss_ET_median_,0.0007123642
word_mean_next_Gramps,0.0007113359
tunic.historicalsociety_ET_q25_,0.0007112818
3_ET_std_,0.00071127294
object_click_basic_ET_std_next_,0.0007108662
tunic.kohlcenter_ET_std_,0.00071077
word_q25_this,0.0007106994
word_std_you,0.0007106882
tunic.historicalsociety.basement.janitor_ET_sum_,0.000710582
tunic.historicalsociety.collection.cs_ET_sum_next_,0.00071043184
boss_ET_mean_,0.00071005523
word_q25_next_Gramps,0.00070984924
word_q75_notebook,0.00070984906
notebook_ET_q75_next_,0.0007094407
tunic_ET_median_,0.0007094286
notification_click_basic_ET_median_next_,0.0007094212
notification_click_basic_ET_q25_,0.00070876675
tunic.historicalsociety.closet.photo_ET_q25_,0.00070847996
word_std_next_slip,0.000708423
tunic.kohlcenter.halloffame.togrampa_ET_q75_,0.0007081426
word_mean_next_Ooh,0.0007078672
tunic.historicalsociety.closet.photo_ET_std_,0.00070771604
tunic.historicalsociety.closet_ET_std_,0.00070765626
word_median_notebook,0.00070748944
tunic.historicalsociety.closet.intro_ET_q25_next_,0.00070743274
photo_ET_std_,0.0007070916
groupconvo_fqid_counts,0.000706628
tunic.historicalsociety.stacks_ET_std_,0.00070659246
cutscene_click_basic_ET_std_,0.00070658425
tunic.historicalsociety.closet.retirement_letter.hub_ET_sum_next_,0.00070629484
word_mean_notebook,0.0007057924
directory_ET_median_next_,0.00070564094
tunic.historicalsociety.closet.photo_ET_sum_next_,0.000704881
tunic.capitol_0_ET_sum_next_,0.0007038863
tunic.historicalsociety.closet.intro_ET_q75_next_,0.00070334383
word_mean_Wells,0.000703304
tunic.capitol_0_ET_median_,0.00070320064
intro_ET_median_,0.00070301775
boss_ET_sum_next_,0.0007027681
room_coor_y_mean_,0.00070269004
tunic.hub.slip_ET_std_,0.0007017004
retirement_letter_ET_q75_next_,0.0007013788
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_sum_next_,0.0007010713
tunic.kohlcenter.halloffame_ET_std_next_,0.00070057134
tunic.historicalsociety.stacks_ET_q25_,0.00070028665
4_ET_q25_,0.00070003286
tunic.historicalsociety.collection.tunic.slip_ET_q25_,0.00069963955
hover_duration_q75_,0.0006996035
navigate_click_undefined_ET_median_,0.0006994771
4_ET_median_,0.0006992379
word_median_next_notebook,0.0006989664
word_median_next_to,0.0006978547
word_std_Wells,0.0006977699
tunic.historicalsociety.closet_ET_sum_,0.00069757295
navigate_click_undefined_ET_q75_,0.0006973263
intro_ET_sum_next_,0.00069592654
tunic.historicalsociety.collection.tunic_ET_q75_,0.0006958547
tunic.historicalsociety.entry_ET_sum_next_,0.0006957196
tunic.capitol_0_ET_q75_,0.0006951531
hover_duration_std_,0.00069512153
toentry_ET_q75_next_,0.0006950456
tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_std_next_,0.0006940319
tunic.kohlcenter_ET_sum_next_,0.0006936069
room_coor_x_std_,0.0006935158
tunic.kohlcenter_ET_median_,0.0006929903
tunic.historicalsociety.entry_ET_q75_next_,0.00069272664
word_std_next_find,0.00069231814
photo_ET_q25_,0.0006913967
tunic.historicalsociety.entry.wells.talktogramps_ET_sum_next_,0.0006912623
wells_ET_sum_,0.0006912564
tunic.historicalsociety.closet.notebook_ET_mean_,0.00069092517
retirement_letter_ET_q25_next_,0.000690593
elapsed_time_diff_q25_,0.0006893076
retirement_letter_ET_sum_next_,0.00068871904
tunic_ET_sum_,0.0006886604
word_mean_next_Jo,0.00068858423
object_hover_basic_ET_mean_,0.0006885692
word_std_jersey,0.00068848213
word_std_notebook,0.0006882541
