feature,mean
tunic.flaghouse_ET_q75_next_,0.0010613652
19_ET_std_,0.0010593686
word_sum_and,0.0010578
journals_flag.pic_0.next_ET_q75_,0.0010530072
room_coor_x_q25_,0.0010500967
tunic.historicalsociety.stacks_ET_sum_,0.0010431495
worker_ET_sum_,0.0010384381
map_click_basic_ET_sum_,0.0010384351
word_q25_to,0.0010362996
tracks_fqid_counts,0.0010073141
tunic.historicalsociety.cage.glasses.beforeteddy_ET_sum_,0.0009916546
journals_flag_ET_sum_next_,0.0009913127
flag_girl_ET_sum_,0.000990864
reader_flag.paper2.bingo_ET_q75_next_,0.0009907496
tracks_ET_std_next_,0.0009881657
tunic.library.frontdesk.worker.nelson_ET_q75_next_,0.0009863535
word_q25_it,0.0009793033
tunic.flaghouse.entry_ET_std_,0.0009783222
object_click_basic_ET_sum_next_,0.0009764492
tunic.historicalsociety.closet_dirty_ET_sum_next_,0.00096962845
notification_click_basic_ET_mean_,0.00096563867
word_q25_Oh,0.0009576447
tocollectionflag_ET_std_next_,0.0009565394
word_q75_national movement,0.00095122325
session_number_,0.0009502791
tunic.wildlife_ET_std_,0.00094653823
expert_ET_std_next_,0.00094429316
coffee_ET_median_,0.00094338885
word_mean_national movement,0.00093544024
confrontation_ET_q25_,0.00093056506
journals_flag.pic_0.next_ET_median_,0.0009295368
object_click_basic_ET_sum_,0.00092453917
tunic.wildlife.center.expert.recap_ET_sum_next_,0.00092194416
tunic.flaghouse.entry.flag_girl.symbol_ET_q75_,0.000921776
tunic.historicalsociety.stacks_ET_std_next_,0.0009143192
word_mean_is,0.00091416057
map_click_basic_ET_q75_next_,0.0009093563
map_click_basic_ET_mean_next_,0.00090789347
tunic.historicalsociety.cage.glasses.beforeteddy_ET_q75_,0.00090489525
journals_flag_ET_sum_,0.00090389093
tunic.library.microfiche_ET_sum_,0.0009011125
journals_flag.pic_1.next_ET_q75_,0.0009007688
archivist_glasses_ET_std_next_,0.00089620653
screen_coor_y_q25_,0.0008960827
navigate_click_undefined_event_name_counts,0.0008906383
ch3start_ET_sum_next_,0.0008888911
tunic.flaghouse.entry_room_fqid_counts,0.00088630524
word_q25_that,0.00088498194
notification_click_basic_ET_std_,0.0008839483
tunic.flaghouse.entry.colorbook_ET_sum_,0.00088391284
groupconvo_flag_fqid_counts,0.0008810674
word_q75_that,0.0008787903
word_median_Jo,0.0008766183
tunic.humanecology.frontdesk_ET_median_,0.0008688643
object_click_close_ET_median_,0.00086610386
archivist_glasses_ET_q75_,0.0008659068
flag_girl_ET_q25_,0.0008636935
tunic.historicalsociety.entry.directory.closeup.archivist_ET_sum_next_,0.00086241483
tunic.wildlife.center.expert.removed_cup_ET_mean_,0.0008595166
word_q75_flag,0.0008592026
tunic.historicalsociety.stacks.journals_flag.pic_0.bingo_ET_mean_,0.0008573604
journals_flag.hub.topics_ET_sum_,0.00085674017
tunic.wildlife.center_ET_q25_,0.000853823
tunic.historicalsociety.entry.boss.flag_ET_q25_,0.00084732805
tunic.library.frontdesk.worker.nelson_ET_median_,0.0008460133
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_sum_,0.0008458161
tunic.flaghouse.entry.flag_girl.symbol_ET_std_next_,0.00084418326
tunic.wildlife.center_room_fqid_counts,0.00084390305
tunic.capitol_2.hall.boss.haveyougotit_ET_std_next_,0.00084353465
person_click_basic_ET_q25_,0.00084309466
seescratches_ET_std_next_,0.0008408531
tunic.library.microfiche_ET_sum_next_,0.0008388754
expert_fqid_counts,0.000836596
tunic.flaghouse_ET_std_next_,0.0008339855
word_std_next_and,0.00083387655
tunic.historicalsociety.collection_flag_ET_std_next_,0.000827649
reader_flag.paper2.next_ET_mean_,0.0008274027
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_ET_q75_,0.00082682114
tunic.historicalsociety.entry.boss.flag_recap_ET_q25_,0.0008260066
tunic.historicalsociety.collection_flag.gramps.recap_ET_mean_,0.00082552707
wells_ET_sum_,0.00082441146
tunic.historicalsociety.basement_ET_q25_,0.0008243869
word_q75_next_Oh,0.0008222297
object_hover_undefined_ET_median_,0.0008214854
tunic.flaghouse.entry.colorbook_ET_q25_,0.00082142313
directory_ET_sum_next_,0.0008208561
word_q25_national movement,0.0008200388
tunic.library.frontdesk.worker.nelson_ET_std_next_,0.0008189161
gramps_ET_median_,0.0008189043
word_q25_found,0.0008185406
tunic.library.frontdesk_room_fqid_counts,0.0008178187
tunic.wildlife.center.wells.nodeer_recap_ET_sum_next_,0.0008172218
tomap_ET_sum_,0.00081615685
notebook_click_basic_ET_q75_next_,0.0008160816
15_ET_q75_,0.00081371795
tunic.historicalsociety.stacks.journals_flag.pic_0.bingo_ET_sum_,0.00081244804
tunic.library.frontdesk.worker.nelson_ET_q25_,0.0008063465
word_q25_Earth Day,0.00080572267
chap4_finale_c_ET_std_next_,0.0008043495
journals_flag.hub.topics_old_ET_sum_,0.000802736
tunic.wildlife_ET_q75_,0.0008025643
tocloset_dirty_ET_mean_,0.0008021263
tunic.historicalsociety.cage.glasses.beforeteddy_ET_median_,0.0008011174
tunic.historicalsociety.entry.directory.closeup.archivist_ET_std_next_,0.0007996265
tracks.hub.deer_ET_std_next_,0.000799577
map_hover_basic_ET_sum_,0.0007990901
word_sum_Jo,0.0007983048
tunic.drycleaner.frontdesk_ET_std_next_,0.0007975152
15_ET_median_,0.0007971928
tunic.capitol_2.hall.boss.haveyougotit_ET_q75_,0.0007970233
map_hover_basic_ET_sum_next_,0.00079694984
chap4_finale_c_ET_mean_,0.0007966199
18_LEVEL_count,0.00079615065
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_sum_next_,0.0007956833
word_mean_Jo,0.0007948867
tunic.historicalsociety.frontdesk_ET_std_next_,0.00079375197
flag_girl_ET_q75_,0.0007925041
word_q25_next_to,0.0007895071
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_q25_next_,0.0007881819
tunic.historicalsociety.collection_flag_ET_median_,0.0007879159
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_q75_,0.00078787585
tocollectionflag_ET_median_next_,0.00078784506
journals_flag.pic_2.next_ET_sum_,0.00078770245
tunic.historicalsociety.stacks.journals_flag.pic_0.bingo_ET_q25_,0.000786492
object_click_close_ET_q25_,0.0007832542
journals_flag.hub.topics_old_ET_q75_,0.00078305556
map_click_basic_ET_median_,0.00078294124
tunic.flaghouse.entry.colorbook_ET_q75_,0.00078233395
lockeddoor_ET_median_,0.0007805579
19_ET_std_next_,0.0007776226
tomap_ET_sum_next_,0.00077730883
tunic.historicalsociety.entry.boss.flag_recap_ET_q25_next_,0.0007765139
tunic.historicalsociety.cage.teddy.trapped_ET_q25_,0.0007756996
tunic.library.microfiche_ET_std_,0.00077537174
tunic.library_ET_sum_,0.00077417743
teddy_ET_q25_,0.0007737559
tunic.flaghouse.entry.flag_girl.symbol_recap_ET_sum_next_,0.0007736853
tunic.historicalsociety.stacks.journals_flag.pic_2.bingo_ET_median_,0.00077300885
coffee_ET_mean_,0.00077250967
directory.closeup.archivist_ET_sum_next_,0.00077230576
19_ET_median_,0.0007707856
journals_flag.pic_1.next_ET_median_,0.00077066734
tunic.historicalsociety.basement_room_fqid_counts,0.000770196
word_sum_next_myself,0.00076917734
tunic.flaghouse.entry.colorbook_ET_mean_,0.0007688345
15_ET_sum_next_,0.0007679112
tunic.historicalsociety_ET_sum_next_,0.0007678901
directory_ET_std_,0.000767642
tunic.flaghouse.entry.flag_girl.symbol_ET_median_,0.0007672
tunic.wildlife.center.tracks.hub.deer_ET_mean_,0.0007662743
archivist_glasses_ET_q25_next_,0.00076580973
tunic.library.frontdesk.worker.flag_ET_median_,0.0007652585
word_median_Earth Day,0.00076335325
tunic.library.frontdesk.worker.flag_ET_std_,0.00076333387
tunic.historicalsociety.entry.directory.closeup.archivist_ET_q75_,0.0007627131
navigate_click_undefined_ET_median_,0.000762537
observation_click_basic_ET_std_next_,0.00076252414
directory.closeup.archivist_ET_std_,0.0007624454
22_ET_std_next_,0.00076155993
tofrontdesk_ET_q75_,0.0007607963
word_std_next_that,0.00076028233
word_q75_Earth Day,0.0007594202
tunic.library.microfiche.reader_flag.paper2.bingo_ET_sum_,0.0007585793
tunic.flaghouse_ET_sum_,0.0007584696
word_q25_find,0.0007577685
tunic.historicalsociety.stacks_ET_std_,0.00075764535
tunic.historicalsociety.cage.glasses.afterteddy_ET_mean_,0.00075720454
flag_girl_ET_mean_,0.0007563505
journals_flag.pic_1.next_ET_q25_,0.0007560477
tunic.wildlife.center.wells.nodeer_recap_ET_sum_,0.0007557479
tunic.capitol_2.hall.boss.haveyougotit_ET_std_,0.0007554066
coffee_ET_sum_,0.00075501925
journals_flag_ET_std_next_,0.0007548816
19_ET_mean_,0.0007545095
word_q25_and,0.0007538309
reader_flag_ET_std_next_,0.0007535376
map_click_undefined_ET_median_,0.00075323886
tunic.historicalsociety.entry.wells.flag_ET_std_next_,0.0007528175
tunic.flaghouse.entry_ET_std_next_,0.0007523958
object_hover_undefined_ET_q25_,0.00075217185
tunic.historicalsociety.cage.glasses.beforeteddy_ET_q25_,0.00075124844
unlockdoor_ET_mean_,0.00075123203
word_q25_the,0.0007509776
tunic.historicalsociety.basement_ET_median_,0.0007507867
tunic.historicalsociety_ET_std_next_,0.00075047504
page_std_,0.00075014954
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_mean_,0.00074987154
tunic.library.frontdesk.worker.nelson_recap_ET_q25_,0.0007498054
tunic.wildlife.center.wells.animals2_ET_mean_,0.0007495545
20_ET_std_next_,0.0007493592
coffee_ET_q75_,0.0007486678
tunic.wildlife.center.expert.removed_cup_ET_sum_,0.00074854156
colorbook_ET_std_next_,0.0007476979
tunic.library.frontdesk.worker.nelson_recap_ET_mean_,0.0007474607
tunic.historicalsociety.basement.ch3start_ET_sum_next_,0.00074721547
tocloset_dirty_ET_sum_,0.00074633065
22_ET_sum_,0.00074518094
tunic.historicalsociety.cage.glasses.beforeteddy_ET_std_,0.0007450595
tunic.flaghouse.entry.colorbook_ET_median_,0.0007447154
tocloset_dirty_ET_q75_,0.00074410817
tunic.historicalsociety.basement.seescratches_ET_median_,0.0007438071
map_click_basic_ET_median_next_,0.0007436357
tunic.historicalsociety.stacks.journals_flag.pic_0.bingo_ET_median_next_,0.00074357016
seescratches_ET_sum_next_,0.0007425019
tunic.historicalsociety.cage.teddy.trapped_ET_q75_,0.000742101
directory_ET_q25_,0.00074143463
tunic.humanecology_ET_std_next_,0.0007412763
map_click_basic_ET_q75_,0.0007406572
journals_flag.pic_1.next_ET_sum_,0.0007405621
14_ET_std_next_,0.00074022636
tunic.historicalsociety.closet_dirty_ET_sum_,0.0007386034
tobasement_ET_sum_next_,0.0007381637
map_click_basic_ET_std_,0.0007380647
word_sum_Earth Day,0.0007379943
tunic.historicalsociety.entry_room_fqid_counts,0.0007376613
journals_flag.pic_1.next_ET_std_,0.0007372804
22_ET_mean_,0.0007364623
directory_ET_mean_,0.0007360717
tunic.historicalsociety.basement_ET_std_next_,0.0007354039
tunic.wildlife.center_ET_std_,0.0007337854
tunic.historicalsociety.basement.savedteddy_ET_sum_,0.0007334774
directory.closeup.archivist_ET_q75_,0.0007332546
tunic.wildlife.center.coffee_ET_q25_,0.00073323265
room_coor_y_q25_,0.0007327487
tunic.drycleaner.frontdesk_ET_median_next_,0.00073262886
tunic.historicalsociety.cage.teddy.trapped_ET_median_,0.00073252374
tunic.kohlcenter_ET_sum_,0.0007323265
tunic.historicalsociety.stacks.journals_flag.pic_0.bingo_ET_q75_,0.0007318243
notebook_click_close_ET_q75_,0.00073086115
word_q75_and,0.0007304268
journals_flag_fqid_counts,0.0007299282
tracks.hub.deer_ET_mean_,0.00072866323
tunic.flaghouse.entry.flag_girl.hello_ET_median_,0.0007282593
journals_flag.pic_0.next_ET_q25_,0.00072809675
21_ET_q25_,0.0007277084
tunic.historicalsociety.cage.glasses.afterteddy_ET_median_,0.00072712445
word_std_Wells,0.0007255319
observation_click_basic_ET_q75_,0.0007253259
tunic.library.microfiche_room_fqid_counts,0.0007252725
20_ET_std_,0.00072512054
journals_flag.pic_0.next_ET_std_next_,0.0007242986
tunic.library_ET_std_,0.00072424306
19_LEVEL_count,0.0007227935
person_click_basic_ET_std_,0.0007213435
tobasement_fqid_counts,0.0007200734
reader_flag.paper0.next_ET_mean_,0.0007197473
word_q75_next_the,0.00071959896
journals_flag.hub.topics_ET_mean_,0.0007192962
tocloset_dirty_ET_median_next_,0.0007172199
tohallway_ET_mean_,0.00071720156
tracks_ET_q75_,0.00071714894
word_std_can,0.0007169753
tunic.historicalsociety.cage.glasses.beforeteddy_ET_mean_,0.0007166711
worker_ET_q25_next_,0.00071563513
unlockdoor_ET_q25_,0.00071422086
journals_flag.hub.topics_ET_std_next_,0.0007132403
word_std_find,0.0007130526
lockeddoor_ET_mean_,0.0007127584
word_mean_Earth Day,0.0007116354
tunic.historicalsociety.cage.glasses.afterteddy_ET_sum_,0.00071130286
tofrontdesk_ET_sum_next_,0.0007111006
journalsFlag_bingo_indexCount,0.0007110098
object_hover_undefined_ET_std_next_,0.00071099494
tunic.historicalsociety.collection_flag.gramps.flag_ET_q75_,0.0007106787
tunic.wildlife.center.remove_cup_ET_q75_,0.0007102701
tunic.capitol_1_ET_sum_,0.0007098404
tunic.library.frontdesk.worker.nelson_recap_ET_median_,0.00070940424
map_click_close_ET_std_,0.0007087457
notebook_click_basic_ET_median_next_,0.0007085437
tunic.historicalsociety.stacks.journals_flag.pic_0.bingo_ET_median_,0.0007074
tunic.historicalsociety.cage.glasses.beforeteddy_ET_sum_next_,0.0007071898
tunic.historicalsociety.entry.groupconvo_flag_ET_std_,0.000706704
14_ET_std_,0.0007061138
observation_click_basic_ET_std_,0.0007054472
word_q25_can,0.0007051759
word_std_the,0.0007047699
22_ET_sum_next_,0.000704399
object_click_basic_event_name_counts,0.0007042288
journals_flag.hub.topics_ET_q75_,0.00070373825
20_ET_q75_,0.0007035254
journals_flag.hub.topics_ET_median_,0.00070351036
notebook_click_open_ET_median_,0.00070265785
18_ET_std_,0.00070222927
journals_flag_ET_std_,0.00070111174
word_sum_Gramps,0.00070109445
tunic.capitol_2.hall.boss.haveyougotit_ET_mean_,0.0007010244
screen_coor_x_median_,0.00070084055
savedteddy_ET_sum_,0.0007004823
screen_coor_x_std_,0.0006996953
journals_flag.pic_0.bingo_ET_std_,0.00069965306
map_click_undefined_ET_q75_,0.0006995051
journals_flag.pic_1.bingo_ET_sum_next_,0.00069940503
directory_ET_q75_,0.0006991947
tunic.wildlife.center.expert.recap_ET_sum_,0.0006991587
tunic.historicalsociety.cage.confrontation_ET_median_,0.00069908187
teddy_ET_std_,0.00069848495
hover_duration_q25_,0.0006984104
22_ET_std_,0.0006977623
observation_click_basic_ET_sum_next_,0.0006972032
tunic.wildlife.center.expert.removed_cup_ET_std_next_,0.00069652946
notebook_click_open_ET_std_next_,0.0006947705
seescratches_ET_mean_,0.0006943742
word_std_Gramps,0.0006938714
word_median_this,0.0006937242
journals_flag.pic_0.bingo_ET_std_next_,0.0006937058
13_ET_std_,0.0006917702
tunic.drycleaner_ET_sum_,0.0006908092
tunic.capitol_2_ET_std_next_,0.0006904924
confrontation_ET_std_,0.00069041894
tofrontdesk_ET_median_,0.00068943406
tunic.library.microfiche.reader_flag.paper2.bingo_ET_q25_,0.0006890528
tracks.hub.deer_ET_q25_,0.00068894314
tracks.hub.deer_ET_sum_,0.00068824476
directory.closeup.archivist_ET_median_,0.0006880056
journals_flag_ET_q75_,0.00068793
tunic.flaghouse_ET_q75_,0.0006876408
tunic.historicalsociety.collection_flag.gramps.flag_ET_mean_,0.0006873232
word_median_the,0.0006871089
screen_coor_y_median_,0.0006869467
journals_ET_std_next_,0.0006865191
tracks_ET_std_,0.00068586157
unlockdoor_ET_sum_,0.00068574265
notebook_click_open_ET_q25_,0.0006856952
tocage_ET_median_,0.00068546925
tunic.flaghouse.entry.flag_girl.hello_ET_mean_,0.0006853769
tunic.historicalsociety.frontdesk_ET_std_,0.000685189
tunic.historicalsociety.closet_dirty_ET_median_,0.0006851533
journals_flag.hub.topics_old_ET_mean_,0.00068487524
tunic.historicalsociety.cage.teddy.trapped_ET_sum_,0.0006848478
coffee_ET_q25_,0.00068456435
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_std_,0.0006842253
directory_ET_sum_,0.0006836779
remove_cup_ET_std_,0.0006834449
tunic.wildlife.center.coffee_ET_q75_next_,0.00068250304
notification_click_basic_ET_q25_,0.0006824896
word_std_next_help,0.00068188756
tunic.historicalsociety.basement.seescratches_ET_std_,0.00068153493
tunic.humanecology_ET_std_,0.00068127655
notification_click_basic_event_name_counts,0.00068117265
tunic.historicalsociety.collection_flag_ET_q25_,0.0006804424
colorbook_ET_std_,0.0006800622
word_std_next_Jo,0.00067986513
tunic.historicalsociety.collection_flag_ET_q75_,0.00067952694
tofrontdesk_ET_q25_,0.00067946874
tunic.wildlife_ET_sum_,0.0006789573
17_ET_median_,0.00067833904
21_LEVEL_count,0.00067788444
tunic.capitol_2.hall_ET_std_,0.0006778461
tunic.historicalsociety.basement.savedteddy_ET_median_,0.00067730166
tunic.flaghouse_ET_std_,0.0006772382
tocage_ET_std_,0.0006767948
tunic.historicalsociety.collection_flag.gramps.flag_ET_std_,0.000676634
tracks.hub.deer_ET_q75_,0.0006763224
journals_flag.hub.topics_old_ET_q25_,0.0006761911
tunic.historicalsociety.closet_dirty_ET_std_,0.0006758419
map_hover_basic_ET_q75_,0.00067574123
tunic.wildlife.center.expert.removed_cup_ET_std_,0.00067555316
22_ET_q75_,0.000675388
journals_flag_ET_median_,0.0006753371
word_std_is,0.00067523133
tunic.flaghouse_ET_median_,0.0006750884
object_click_close_ET_sum_,0.00067440956
word_q75_Gramps,0.00067392027
tunic.flaghouse.entry.flag_girl.symbol_recap_ET_q25_,0.0006732876
tunic.wildlife.center_ET_median_,0.0006730468
tunic.wildlife.center.wells.nodeer_recap_ET_q25_next_,0.00067222875
tunic.historicalsociety.frontdesk_ET_q75_next_,0.00067192846
worker_ET_std_next_,0.00067150523
tunic.library.frontdesk_ET_q75_,0.00067126815
tunic.historicalsociety.stacks.journals_flag.pic_1.bingo_ET_std_,0.0006690418
tofrontdesk_ET_sum_,0.0006689812
21_ET_median_,0.0006684689
notebook_click_close_ET_q25_,0.0006684294
wells_ET_std_,0.00066817075
tunic.historicalsociety.entry.boss.flag_recap_ET_mean_,0.00066802703
18_ET_mean_,0.0006680096
tunic.drycleaner_ET_q75_next_,0.0006679276
checkpoint_basic_ET_mean_,0.00066788576
boss_ET_sum_next_,0.00066754426
reader_flag.paper2.prev_ET_q75_,0.000666183
boss_ET_std_,0.00066597
journals_flag.hub.topics_ET_q25_,0.0006654621
notebook_click_close_ET_mean_,0.00066508533
tunic.capitol_1_ET_sum_next_,0.0006650151
gramps_ET_mean_,0.0006649656
tunic.historicalsociety.collection_flag.gramps.flag_ET_median_,0.00066486717
word_median_to,0.0006644141
tunic.kohlcenter_ET_q75_next_,0.00066387525
tunic.historicalsociety_ET_q25_,0.00066324975
tunic.capitol_2_ET_median_,0.0006631848
tunic.historicalsociety.cage.lockeddoor_ET_sum_,0.00066296424
tunic.historicalsociety.collection_flag.gramps.recap_ET_q75_,0.00066284486
word_q75_Oh,0.000662461
reader_flag.paper1.next_ET_sum_next_,0.0006621702
tunic.historicalsociety.closet_dirty_ET_q75_,0.0006620506
tunic.historicalsociety.entry.directory.closeup.archivist_ET_median_,0.0006619084
reader_flag_ET_std_,0.00066186563
coffee_ET_std_,0.00066132983
tocollectionflag_ET_sum_,0.00066129083
journals_flag.pic_0.bingo_ET_sum_next_,0.0006612006
word_median_national movement,0.0006604987
notebook_click_close_ET_sum_,0.0006602364
tunic.wildlife.center.wells.animals2_ET_sum_,0.00066014554
tunic.wildlife.center.remove_cup_ET_sum_,0.0006597907
screen_coor_x_q75_,0.0006596887
journals_flag.pic_2.next_ET_median_,0.0006596165
navigate_click_undefined_ET_q25_,0.0006587841
chap4_finale_c_ET_q75_,0.00065862585
tunic.flaghouse_ET_sum_next_,0.0006582036
tunic.flaghouse_ET_mean_,0.0006577585
reader_flag_ET_sum_next_,0.0006575563
teddy_ET_sum_next_,0.0006573721
tunic.historicalsociety.entry_ET_std_next_,0.00065681373
tunic.kohlcenter_ET_q75_,0.0006555947
savedteddy_ET_std_next_,0.00065552356
gramps_ET_sum_,0.00065524445
room_coor_y_q75_,0.0006550981
journals_flag.hub.topics_old_ET_std_next_,0.0006548343
tunic.historicalsociety.stacks.journals_flag.pic_0.bingo_ET_sum_next_,0.0006547981
lockeddoor_ET_q75_,0.0006544072
notebook_click_close_ET_median_,0.0006542574
tracks_ET_q25_,0.0006537505
checkpoint_basic_ET_sum_,0.0006533874
reader_flag.paper1.next_ET_mean_,0.0006529811
tunic.historicalsociety.entry.directory.closeup.archivist_ET_mean_,0.00065293856
expert_ET_std_,0.00065193616
journals_flag.pic_2.next_ET_std_,0.00065184495
tunic.historicalsociety.stacks_room_fqid_counts,0.0006518202
tunic.capitol_2_ET_mean_,0.0006517258
savedteddy_ET_median_,0.0006512
tocage_ET_mean_,0.0006509134
map_click_basic_ET_mean_,0.00065075874
tunic.library.microfiche_ET_median_,0.0006506919
tunic.capitol_1_ET_q75_next_,0.0006506303
tunic.historicalsociety.stacks_ET_median_,0.00065002067
word_q25_need,0.0006492128
tunic.wildlife.center.wells.animals_ET_mean_,0.0006489439
tunic.library_ET_q75_,0.00064844807
lockeddoor_ET_q25_,0.00064842135
15_ET_mean_,0.00064815563
tunic.wildlife.center.expert.removed_cup_ET_q25_,0.0006465243
22_ET_median_,0.00064640713
word_std_you,0.00064604235
tunic.historicalsociety.cage.lockeddoor_ET_q75_,0.00064599095
tunic.wildlife_ET_mean_,0.00064592226
tunic.historicalsociety.frontdesk_ET_median_,0.00064510247
tocloset_dirty_ET_std_,0.00064494583
unlockdoor_ET_std_,0.0006447807
tunic.historicalsociety.stacks_ET_sum_next_,0.00064474664
tocloset_dirty_ET_q75_next_,0.00064419303
tunic.historicalsociety.cage.confrontation_ET_q75_,0.00064418395
teddy_ET_median_,0.00064353715
tunic.wildlife.center.tracks.hub.deer_ET_q25_,0.0006434545
tocollectionflag_ET_median_,0.0006431401
tunic.capitol_2_ET_q25_,0.0006430215
gramps_ET_q25_,0.00064240466
cutscene_click_basic_ET_std_next_,0.00064235844
journals_flag.pic_1.next_ET_median_next_,0.00064198236
map_hover_basic_ET_mean_,0.0006419669
tunic.wildlife.center.wells.animals2_ET_median_,0.00064193277
tunic.historicalsociety.basement.seescratches_ET_std_next_,0.0006411638
object_click_close_ET_mean_,0.0006411425
reader_flag.paper1.next_ET_std_,0.0006407908
directory_ET_median_,0.0006387636
tunic.capitol_2_ET_sum_next_,0.00063834223
tunic.library.microfiche.reader_flag.paper2.bingo_ET_mean_,0.00063826534
14_ET_sum_next_,0.0006376215
tocage_ET_std_next_,0.0006371009
19_ET_sum_next_,0.0006365711
object_hover_undefined_ET_q75_,0.000636549
directory.closeup.archivist_ET_std_next_,0.000635956
tunic.wildlife.center.expert.removed_cup_ET_median_,0.00063585985
hover_duration_mean_,0.0006356016
tracks.hub.deer_ET_std_,0.0006353694
lockeddoor_ET_std_next_,0.00063533295
tunic.historicalsociety.entry.directory.closeup.archivist_ET_std_,0.00063525327
archivist_glasses_ET_std_,0.0006351606
tunic.wildlife.center.crane_ranger.crane_ET_std_,0.0006350914
remove_cup_ET_sum_,0.00063417724
notebook_click_basic_ET_q75_,0.0006339963
tobasement_ET_std_next_,0.00063372136
reader_flag.paper0.next_ET_q25_,0.00063304487
tunic.wildlife.center.coffee_ET_q75_,0.00063239405
tunic.historicalsociety_ET_q75_,0.000631732
directory_ET_std_next_,0.0006315444
map_hover_basic_ET_mean_next_,0.00063149
tunic.historicalsociety.entry.wells.flag_ET_q25_,0.0006314489
unlockdoor_ET_median_,0.0006309584
journals_flag.pic_1.bingo_ET_std_next_,0.0006307866
observation_click_basic_event_name_counts,0.0006307465
colorbook_ET_sum_next_,0.00063010486
tunic.capitol_1_ET_q75_,0.00062944705
17_ET_q75_,0.00062925566
tomicrofiche_ET_sum_,0.0006289841
tobasement_ET_sum_,0.0006283891
word_std_to,0.0006274816
tunic.kohlcenter_ET_mean_,0.0006273053
reader_flag.paper2.next_ET_sum_,0.0006272608
journals_flag.pic_0.bingo_ET_q75_,0.00062718056
tunic.historicalsociety.stacks.journals_flag.pic_0.bingo_ET_std_,0.0006269062
tunic.humanecology_ET_mean_,0.00062651024
notification_click_basic_ET_sum_next_,0.00062634377
tunic.historicalsociety.entry.wells.flag_ET_sum_,0.0006260989
reader_flag_ET_q25_,0.00062492373
notebook_click_basic_ET_sum_,0.0006248588
tunic.wildlife.center.wells.nodeer_ET_q75_,0.0006243769
