feature,mean
map_click_undefined_ET_sum_next_,0.0008297303
tunic.capitol_2.hall_ET_sum_next_,0.00082475954
tunic.historicalsociety.closet_dirty_ET_std_,0.0008228282
word_sum_national movement,0.0008212478
journals_flag.pic_1.next_ET_mean_,0.00082067866
journals_flag.pic_1.next_ET_q25_,0.0008178235
tocloset_dirty_ET_std_next_,0.00081703224
text_fqid_unique_,0.0008150193
directory_ET_q75_,0.00081141834
seescratches_ET_std_,0.0008046291
map_click_undefined_ET_sum_,0.0008044388
tunic.historicalsociety.closet_dirty_ET_q75_,0.00080397585
tunic.wildlife.center.expert.recap_ET_std_,0.0008029869
wells_ET_q75_,0.0008005711
21_ET_std_,0.00079923106
word_q75_Jo,0.0007965655
tunic.historicalsociety.cage.teddy.trapped_ET_q75_,0.00079395674
tunic.historicalsociety.entry.wells.flag_ET_sum_,0.00078909594
notebook_click_basic_ET_sum_next_,0.000787607
tunic.historicalsociety.entry.directory.closeup.archivist_ET_mean_,0.00078679307
word_mean_national movement,0.0007777901
tunic.historicalsociety.entry.boss.flag_ET_mean_,0.0007775983
tunic.historicalsociety.basement.ch3start_ET_sum_next_,0.0007758278
tunic.historicalsociety.closet_dirty_ET_q25_,0.0007750962
directory.closeup.archivist_ET_q75_,0.0007743254
word_sum_next_and,0.00077325624
tunic.wildlife.center.crane_ranger.crane_ET_median_,0.00077138364
journals_flag.pic_0.next_ET_sum_,0.0007704074
tunic.historicalsociety.entry.wells.flag_ET_q75_,0.00077009614
map_click_close_ET_mean_next_,0.0007642825
tunic.historicalsociety.entry.boss.flag_ET_std_next_,0.00076382776
word_q75_to,0.0007630443
word_q75_Earth Day,0.00075859396
tomap_ET_std_next_,0.00075415673
tunic.historicalsociety.frontdesk_ET_std_,0.000753557
tunic.historicalsociety.closet_dirty_ET_median_next_,0.0007522004
tunic.library.frontdesk.worker.nelson_ET_q25_,0.0007507407
tunic.historicalsociety.collection_flag.gramps.recap_ET_std_,0.00074764976
tunic.historicalsociety.collection_flag.gramps.recap_ET_std_next_,0.0007439893
notebook_click_open_ET_sum_,0.0007396241
tunic.historicalsociety.stacks.journals_flag.pic_1.bingo_ET_std_,0.0007390981
tunic.historicalsociety.entry.directory.closeup.archivist_ET_std_,0.00073563575
tunic.historicalsociety.collection_flag.gramps.recap_ET_sum_next_,0.000735231
tunic.wildlife.center.wells.nodeer_recap_ET_q75_,0.0007343984
wells_ET_std_,0.0007340013
word_sum_it,0.0007313303
map_hover_basic_ET_mean_,0.0007286306
tunic.flaghouse.entry_ET_std_,0.00072723866
16_ET_q75_,0.0007261913
tocloset_dirty_ET_sum_,0.0007261764
tunic.wildlife.center.wells.nodeer_ET_median_,0.00072572473
tunic.wildlife.center.expert.recap_ET_mean_,0.00072538183
tomap_ET_sum_,0.0007245854
tunic.historicalsociety.collection_flag.gramps.recap_ET_q75_,0.0007239131
word_sum_to,0.00072297355
18_ET_q75_,0.0007220861
tunic.historicalsociety.collection_flag.gramps.recap_ET_median_,0.00072197546
22_ET_sum_,0.000719849
flag_girl_ET_q25_,0.00071735866
tunic.capitol_2.hall_ET_std_next_,0.00071689754
notebook_click_close_event_name_counts,0.0007161402
20_ET_std_next_,0.0007141089
tunic.historicalsociety.basement.savedteddy_ET_sum_,0.00071264966
journals.hub.topics_ET_q75_,0.0007112899
word_sum_Ooh,0.0007075625
tunic.wildlife.center.crane_ranger.crane_ET_sum_,0.00070731324
word_q25_to,0.0007063193
tunic.historicalsociety.entry.boss.flag_ET_sum_,0.00070588716
journals_flag.pic_1.next_ET_median_,0.00070415705
notebook_click_close_ET_sum_,0.0007030224
tunic.historicalsociety.collection_flag.gramps.recap_ET_q25_next_,0.0007030168
word_mean_Oh,0.0007025651
tracks_ET_sum_next_,0.0007008033
boss_ET_sum_,0.00069991243
tunic.wildlife.center.expert.recap_ET_mean_next_,0.00069765915
word_median_national movement,0.00069666706
notebook_click_close_ET_sum_next_,0.0006960035
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_std_next_,0.00069573196
tunic.wildlife.center.tracks.hub.deer_ET_q25_,0.0006956221
tunic.wildlife.center_room_fqid_counts,0.0006954384
tunic.wildlife.center.tracks.hub.deer_ET_median_,0.0006953066
journals_flag.pic_1.next_ET_std_,0.0006949205
tunic.flaghouse.entry_ET_sum_,0.00069473445
tunic.wildlife.center.crane_ranger.crane_ET_q25_,0.0006922977
tunic.historicalsociety.entry_ET_sum_next_,0.0006922498
notebook_click_basic_ET_sum_,0.0006900848
tunic.wildlife.center.expert.recap_ET_q75_next_,0.00068961753
tunic.capitol_1.hall.boss.writeitup_ET_sum_,0.00068898516
map_hover_basic_ET_sum_,0.0006887487
tofrontdesk_ET_sum_next_,0.0006867941
word_q25_Ooh,0.00068617857
boss_ET_median_,0.0006850586
directory.closeup.archivist_ET_std_,0.00068464834
word_q25_the,0.0006844703
tostacks_ET_sum_next_,0.0006834695
word_sum_found,0.00068285875
tunic.historicalsociety.cage.teddy.trapped_ET_median_,0.00068045774
18_LEVEL_count,0.00068002666
tunic.historicalsociety.closet_dirty_ET_mean_,0.00067717355
word_q75_Oh,0.0006759818
hover_duration_mean_,0.00067502033
tunic.historicalsociety.cage.lockeddoor_ET_sum_,0.00067395245
tunic.library.frontdesk.worker.flag_ET_median_,0.0006713057
tunic.historicalsociety.entry.wells.flag_ET_median_,0.0006706977
tunic.capitol_1.hall.boss.writeitup_ET_q25_,0.0006705485
tunic.historicalsociety.collection_flag.gramps.recap_ET_mean_next_,0.0006687818
chap4_finale_c_ET_median_,0.0006675971
tunic.wildlife.center.expert.recap_ET_median_,0.0006675924
tunic.wildlife.center.expert.recap_ET_q25_next_,0.00066729425
journals_flag.pic_0.next_ET_std_next_,0.0006667255
tunic.historicalsociety.cage.lockeddoor_ET_q75_,0.0006661091
21_ET_std_next_,0.00066574046
worker_ET_q25_,0.00066546473
savedteddy_ET_sum_,0.0006637187
tunic.historicalsociety.cage.confrontation_ET_mean_,0.000663581
tunic.wildlife.center.wells.nodeer_recap_ET_median_,0.00066313153
tunic.capitol_2.hall.boss.haveyougotit_ET_q25_next_,0.000662546
map_hover_basic_ET_sum_next_,0.00066192914
tunic.historicalsociety.collection_flag.gramps.recap_ET_mean_,0.0006605999
tunic.wildlife.center_ET_std_next_,0.0006592014
tunic.capitol_1.hall.boss.writeitup_ET_q75_,0.0006577958
tunic.historicalsociety.cage.confrontation_ET_std_,0.0006571659
word_q25_Jo,0.00065379054
tunic.drycleaner.frontdesk_ET_mean_,0.0006529885
tunic.library.frontdesk.worker.flag_ET_q25_,0.0006486575
tunic.historicalsociety.stacks.journals_flag.pic_2.bingo_ET_sum_next_,0.00064836716
tunic.historicalsociety.entry.wells.flag_ET_std_,0.000648017
journals_flag.pic_2.next_ET_mean_,0.00064740726
tunic.wildlife.center.tracks.hub.deer_ET_sum_,0.00064574636
tunic.wildlife.center.expert.recap_ET_q25_,0.00064469426
flag_girl_ET_q75_,0.0006437254
word_median_Earth Day,0.00064314535
journals_flag.pic_0.next_ET_median_next_,0.0006422572
directory.closeup.archivist_ET_median_,0.00064212375
navigate_click_undefined_ET_sum_,0.00064091885
notebook_click_open_ET_sum_next_,0.0006408991
journals_flag.pic_0.next_ET_median_,0.0006393875
journals.hub.topics_ET_std_,0.0006391684
tunic.historicalsociety.stacks.journals_flag.pic_1.bingo_ET_q75_,0.00063888205
17_ET_std_next_,0.0006387947
word_std_that,0.0006382333
19_ET_q25_,0.00063780334
groupconvo_flag_ET_std_next_,0.00063572294
tunic.flaghouse.entry.flag_girl.hello_ET_median_,0.000635578
tunic.wildlife.center.crane_ranger.crane_ET_mean_,0.00063449226
tunic.wildlife.center.tracks.hub.deer_ET_mean_,0.00063431327
tunic.historicalsociety.cage_ET_q75_,0.00063408865
journals_flag.pic_1.next_ET_std_next_,0.00063311605
tunic.flaghouse.entry_ET_q75_,0.0006325007
tunic.historicalsociety.cage.lockeddoor_ET_median_,0.0006324833
tunic.flaghouse.entry.flag_girl.symbol_ET_q75_,0.0006313573
word_sum_Oh,0.00062851066
journals_ET_sum_,0.0006280601
word_median_this,0.00062759453
confrontation_ET_std_,0.0006274146
tunic.capitol_2.hall_ET_q25_,0.0006270896
22_ET_std_next_,0.00062664255
word_q25_and,0.0006260729
tunic.historicalsociety.collection_flag_ET_sum_,0.00062603375
journals_ET_sum_next_,0.0006246567
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_ET_mean_,0.0006239661
map_click_close_ET_sum_,0.0006233977
directory_ET_mean_,0.00062319933
tunic.wildlife.center.tracks.hub.deer_ET_q75_,0.0006227424
21_ET_sum_next_,0.00062242686
tunic.historicalsociety.stacks.journals_flag.pic_2.bingo_ET_mean_,0.0006221615
groupconvo_flag_ET_q75_,0.000621124
tunic.historicalsociety.stacks.journals_flag.pic_1.bingo_ET_sum_next_,0.0006208971
journals_flag.pic_0.next_ET_q75_next_,0.00062064326
tunic.wildlife.center.wells.nodeer_recap_ET_median_next_,0.000619877
tunic.kohlcenter_ET_median_,0.00061918795
tobasement_ET_sum_,0.000619136
confrontation_ET_mean_,0.00061855966
tunic.wildlife.center.wells.animals2_ET_q25_next_,0.0006178737
map_click_undefined_ET_q25_,0.00061665283
word_sum_and,0.0006165228
tunic.capitol_2_ET_median_,0.0006164117
word_median_you,0.0006159195
groupconvo_flag_ET_std_,0.00061583397
13_ET_q75_,0.00061573315
room_coor_y_std_,0.00061569386
journals.hub.topics_ET_sum_,0.0006151373
tunic.flaghouse_ET_q75_,0.00061503355
tunic.historicalsociety.basement.savedteddy_ET_sum_next_,0.0006141754
journals_flag.pic_2.next_ET_q75_,0.0006137697
journals_flag.pic_1.bingo_ET_sum_next_,0.00061280775
word_median_Jo,0.0006127942
tunic.flaghouse_ET_std_next_,0.00061241444
directory_ET_sum_,0.000611728
tunic.library.frontdesk.worker.nelson_ET_median_,0.00061153265
teddy_ET_sum_,0.0006107257
tunic.historicalsociety.basement.seescratches_ET_mean_,0.00061063503
word_median_Gramps,0.00060978596
word_q25_is,0.0006093724
tobasement_ET_sum_next_,0.0006089381
journals_flag.pic_1.bingo_ET_std_next_,0.0006088098
tunic.historicalsociety.stacks.journals_flag.pic_1.bingo_ET_sum_,0.0006067727
word_q75_myself,0.0006055265
journals_flag.pic_0.next_ET_std_,0.00060516706
directory_ET_median_,0.0006048126
journals_flag.pic_2.bingo_ET_std_,0.00060460554
savedteddy_ET_median_,0.0006045357
expert_ET_std_next_,0.0006045038
journals_ET_std_,0.0006044199
notebook_click_open_ET_median_next_,0.00060439965
word_std_next_Jo,0.0006043588
journals_flag.pic_2.next_ET_mean_next_,0.0006027999
tunic.historicalsociety.stacks.journals_flag.pic_1.bingo_ET_std_next_,0.0006022538
tunic.historicalsociety.cage.lockeddoor_ET_mean_,0.00060208706
tunic.historicalsociety.entry.wells.flag_ET_mean_,0.0006010287
tunic.historicalsociety_ET_sum_,0.0006009198
tunic.historicalsociety.cage_ET_sum_next_,0.0006005082
tobasement_ET_std_next_,0.00060029165
tunic.capitol_1.hall.boss.writeitup_ET_mean_,0.00060002436
journals_flag.pic_0.next_ET_mean_,0.000599843
word_std_Wells,0.0005997807
page_mean_,0.0005995427
18_ET_std_,0.00059938605
14_ET_q25_,0.00059825677
tunic.library.microfiche.reader_flag.paper2.bingo_ET_q75_,0.00059640384
tracks.hub.deer_ET_std_next_,0.0005961731
tunic.flaghouse_ET_median_,0.00059601496
word_std_and,0.0005957206
reader_flag.paper2.next_ET_std_,0.0005955468
21_ET_q75_,0.0005953891
tunic.historicalsociety.cage.confrontation_ET_median_,0.0005953575
tunic.humanecology_ET_sum_,0.00059479976
journals_ET_q25_,0.00059445365
tunic.historicalsociety.entry.directory.closeup.archivist_ET_q25_next_,0.0005938177
archivist_glasses_ET_sum_,0.0005927992
elapsed_time_diff_mean_,0.0005927733
journals_flag.pic_2.next_ET_sum_,0.00059235544
tunic.wildlife.center.wells.nodeer_recap_ET_mean_,0.00059233163
tunic.capitol_1.hall.boss.writeitup_ET_median_,0.0005919794
tocloset_dirty_ET_mean_,0.0005918699
journals_flag.hub.topics_old_ET_q25_next_,0.00059147493
tunic.flaghouse.entry.flag_girl.symbol_recap_ET_median_,0.00059124845
word_median_can,0.00059116585
18_ET_std_next_,0.0005908809
tunic.historicalsociety.cage.glasses.afterteddy_ET_sum_,0.00059074647
tunic.flaghouse_ET_sum_,0.0005906887
chap4_finale_c_ET_sum_,0.0005899013
journals_flag.pic_2.bingo_ET_mean_next_,0.0005896145
person_click_basic_ET_sum_,0.0005892903
tunic.capitol_2.hall_ET_median_,0.00058914436
room_coor_y_mean_,0.0005890862
tunic.historicalsociety.basement_ET_median_,0.0005878621
tocloset_dirty_ET_q75_,0.0005877936
confrontation_ET_sum_,0.0005866708
tunic.historicalsociety.stacks.journals_flag.pic_2.bingo_ET_std_next_,0.0005851934
teddy_ET_q75_,0.0005844282
13_ET_sum_next_,0.0005842046
tunic.historicalsociety.basement.ch3start_ET_q75_,0.0005839934
14_ET_sum_next_,0.0005835552
tunic.historicalsociety.frontdesk.key_ET_q25_,0.0005834743
room_coor_y_q75_,0.0005830559
tunic.flaghouse.entry.flag_girl.symbol_ET_std_,0.0005828417
tunic.historicalsociety.stacks.journals_flag.pic_2.bingo_ET_q75_,0.0005827227
word_q25_myself,0.00058250705
19_ET_mean_,0.00058210397
word_std_next_flag,0.0005820317
room_coor_y_q25_,0.00058196636
tunic.historicalsociety.cage.glasses.afterteddy_ET_mean_,0.0005816394
journals_ET_q75_,0.0005816247
tocloset_dirty_ET_median_,0.0005815601
tunic.historicalsociety.stacks.journals_flag.pic_2.bingo_ET_sum_,0.00058068015
journals_ET_median_,0.00058064825
worker_ET_std_,0.0005804325
tunic.library.microfiche_ET_sum_next_,0.0005800457
tunic.historicalsociety.basement.savedteddy_ET_median_,0.0005794748
tunic.historicalsociety.basement_ET_mean_,0.00057832146
wells_fqid_counts,0.00057828316
tunic.wildlife.center.wells.nodeer_ET_std_next_,0.00057809195
reader_flag.paper0.prev_ET_q75_,0.00057807274
tofrontdesk_ET_sum_,0.00057785003
tocage_ET_median_,0.00057758455
15_ET_q75_,0.00057713717
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_ET_median_,0.00057627144
tunic.historicalsociety.cage.teddy.trapped_ET_sum_,0.00057589856
map_click_close_ET_mean_,0.00057577505
tunic.flaghouse.entry.flag_girl.symbol_ET_median_,0.00057564385
person_click_basic_ET_q25_,0.00057511416
savedteddy_ET_sum_next_,0.0005750108
checkpoint_basic_ET_mean_,0.0005748591
notebook_click_open_ET_q25_next_,0.000574846
reader_flag.paper0.next_ET_sum_,0.0005743899
tunic.historicalsociety.cage.teddy.trapped_ET_q25_,0.000574179
glasses_ET_std_next_,0.00057406945
journals_flag.pic_1.bingo_ET_median_,0.0005738743
tunic.historicalsociety.closet_dirty_room_fqid_counts,0.0005733131
reader_flag.paper1.next_ET_q25_,0.0005732314
tunic.library.microfiche_ET_mean_,0.0005730365
screen_coor_y_mean_,0.00057292846
word_median_Oh,0.0005726599
map_click_basic_ET_std_next_,0.0005723259
chap4_finale_c_ET_q25_,0.0005722407
journals_flag_ET_std_next_,0.0005721368
tohallway_ET_q75_,0.00057100557
notebook_click_open_event_name_counts,0.0005706271
observation_click_basic_ET_median_,0.00057051156
object_click_basic_ET_mean_,0.0005702485
flag_girl_ET_sum_,0.00057004066
map_click_close_ET_q25_next_,0.00056986284
word_q25_Earth Day,0.00056971895
15_ET_mean_,0.0005679265
tunic.wildlife.center.wells.nodeer_recap_ET_q25_,0.0005678777
word_mean_need,0.00056694687
word_median_need,0.0005669361
directory.closeup.archivist_ET_sum_,0.00056679995
screen_coor_x_std_,0.00056671846
tunic.library.frontdesk_ET_std_,0.0005665952
screen_coor_y_std_,0.000566499
word_sum_myself,0.00056627684
tunic.humanecology_ET_median_,0.0005661769
reader_flag.paper2.next_ET_sum_,0.0005659572
tunic.historicalsociety.entry.groupconvo_flag_ET_std_,0.0005659227
elapsed_time_diff_std_,0.0005657656
word_median_and,0.00056563923
tunic.historicalsociety.frontdesk.key_ET_mean_,0.0005652755
reader_flag_ET_median_,0.0005649654
tohallway_ET_mean_,0.00056493684
reader_flag.paper0.next_ET_mean_,0.0005649167
tunic.wildlife.center_ET_median_,0.00056476373
tomap_ET_std_,0.0005645591
reader_flag.paper1.next_ET_q75_,0.0005644863
word_std_next_that,0.0005642563
notification_click_basic_ET_std_,0.00056375697
tunic.wildlife.center.expert.recap_ET_median_next_,0.00056318805
tunic.historicalsociety.cage.confrontation_ET_q25_,0.000563114
20_ET_std_,0.0005628058
tobasement_fqid_counts,0.0005623553
person_click_basic_event_name_counts,0.00056214846
gramps_ET_mean_,0.00056212285
17_ET_sum_,0.0005620013
tunic.historicalsociety.entry_ET_q25_,0.0005616177
journals_ET_q25_next_,0.0005614649
word_mean_you,0.00056085055
journals_flag.pic_1.bingo_ET_q75_,0.00056053477
remove_cup_ET_median_,0.000559933
word_q75_that,0.00055980036
tunic.library.microfiche_ET_std_,0.00055966794
teddy_ET_median_,0.0005595581
map_click_basic_ET_sum_next_,0.0005593754
tomap_ET_q25_,0.0005592747
tocage_ET_q25_,0.00055887864
tunic.humanecology_ET_sum_next_,0.0005587118
tunic.kohlcenter_ET_sum_next_,0.0005581145
word_find,0.00055797276
word_median_flag,0.00055787835
notebook_click_basic_ET_q75_,0.0005576515
tobasement_ET_mean_,0.00055719865
tunic.capitol_2.hall.boss.haveyougotit_ET_sum_,0.0005569247
tunic.wildlife.center.wells.animals_ET_std_next_,0.0005566751
wells_ET_sum_next_,0.0005556606
notification_click_basic_ET_mean_,0.0005555467
18_ET_sum_,0.0005555128
teddy_ET_q25_,0.00055453856
journals_flag.pic_0.next_ET_sum_next_,0.00055450917
journals_flag.pic_0.next_ET_q25_,0.0005544779
tunic.wildlife_ET_sum_,0.0005542988
tobasement_ET_q75_,0.00055392494
tunic.historicalsociety.entry.boss.flag_recap_ET_std_,0.0005538946
journals_flag_ET_sum_,0.00055385387
16_ET_sum_,0.00055344193
18_ET_q25_,0.0005533661
word_q75_can,0.0005533108
tunic.historicalsociety.basement.savedteddy_ET_mean_,0.00055309595
word_std_can,0.0005530058
20_ET_q25_,0.0005524808
tunic.drycleaner_ET_q25_,0.000552065
15_ET_q25_,0.0005519518
tunic.historicalsociety.closet_dirty_ET_q25_next_,0.0005516359
21_ET_q25_,0.0005510971
object_click_basic_ET_std_next_,0.0005510111
directory_ET_std_,0.00055053795
object_hover_basic_ET_std_next_,0.00055050943
tunic.historicalsociety.stacks.journals_flag.pic_1.bingo_ET_median_,0.00055020856
tunic.kohlcenter_ET_mean_,0.0005498492
object_hover_basic_ET_q75_next_,0.0005493595
observation_click_basic_ET_q25_,0.0005485912
journalsFlag_bingo_duration,0.0005483737
object_hover_undefined_ET_q25_,0.0005479248
observation_click_basic_ET_std_,0.0005477779
16_ET_std_,0.00054753415
tunic.wildlife.center_ET_q25_,0.0005475012
directory_ET_q25_,0.00054744835
tunic.humanecology_ET_q75_,0.00054718775
tunic.historicalsociety.entry_ET_median_,0.00054712046
savedteddy_ET_std_next_,0.00054687465
map_click_basic_ET_median_next_,0.0005466065
word_std_the,0.0005463599
notebook_click_close_ET_std_,0.00054609537
journals_flag.pic_2.next_ET_median_,0.00054566946
