feature,mean
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_median_,0.00066356215
9_ET_q75_,0.00066350895
businesscards_ET_q75_,0.0006633298
object_click_close_ET_q25_,0.0006611894
page_std_,0.0006588799
tunic.historicalsociety.frontdesk.archivist.hello_ET_mean_,0.0006586057
what_happened_ET_mean_,0.0006583434
tunic.capitol_1.hall_ET_median_,0.0006579393
tunic.library.frontdesk.wellsbadge.hub_ET_sum_,0.00065777084
tunic.capitol_0_ET_q25_next_,0.0006576036
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_mean_,0.0006565611
trigger_coffee_ET_std_,0.0006565126
tunic.humanecology.frontdesk.worker.badger_ET_median_next_,0.0006564244
word_q75_it,0.0006562034
tunic.drycleaner.frontdesk_ET_q75_,0.00065606466
journals.pic_2.next_ET_q75_,0.0006559318
reader.paper0.next_ET_q25_,0.00065552606
tunic.library.frontdesk.worker.hello_ET_sum_,0.0006547846
reader.paper2.prev_ET_q25_next_,0.00065444113
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_sum_,0.0006540649
word_median_cleaning,0.00065393036
tunic.library.frontdesk.worker.wells_recap_ET_std_next_,0.00065339304
tocloset_dirty_ET_median_next_,0.00065281626
businesscards.card_bingo.next_ET_median_next_,0.00065228227
tunic.historicalsociety.entry_ET_mean_,0.0006517909
tunic.historicalsociety.closet_dirty_ET_std_,0.00065165054
tunic.capitol_0.hall_ET_sum_next_,0.0006515226
journals.pic_2.bingo_ET_std_next_,0.0006512013
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_std_,0.0006510876
notebook_click_open_ET_sum_next_,0.0006506492
navigate_click_undefined_ET_median_,0.0006494785
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_std_,0.00064937107
tunic.library.microfiche.reader.paper2.bingo_ET_median_,0.00064913
cutscene_click_basic_ET_sum_next_,0.0006488663
person_click_basic_event_name_counts,0.00064731034
word_q75_can,0.0006472627
word_sum_to,0.00064711523
journals.pic_0.next_ET_std_,0.0006466077
tunic.library.microfiche_ET_mean_,0.0006465377
tunic.humanecology.frontdesk.worker.intro_ET_sum_,0.00064607395
boss_ET_sum_,0.0006458813
tunic.humanecology.frontdesk.worker.badger_ET_mean_,0.0006458166
word_std_next_1916,0.00064532034
7_ET_std_next_,0.0006449827
tunic.historicalsociety.basement.janitor_ET_sum_next_,0.0006446633
page_q75_,0.00064442604
word_sum_next_need,0.0006440119
12_ET_mean_,0.0006435541
what_happened_ET_q75_,0.00064324436
businesscards.card_bingo.next_ET_sum_,0.00064312655
word_std_next_this,0.00064279535
9_ET_std_next_,0.00064232416
hour,0.0006412079
tunic.historicalsociety.closet_dirty.what_happened_ET_sum_,0.0006407256
tomap_ET_sum_,0.00064054684
block_magnify_ET_q25_,0.000640118
reader.paper0.next_ET_std_,0.00063878595
reader.paper1.prev_ET_sum_next_,0.00063842104
5_ET_mean_,0.00063780136
word_std_this,0.00063748984
tocollection_ET_std_,0.0006370971
notebook_click_prev_ET_mean_next_,0.0006366218
notebook_click_open_ET_q25_,0.0006361469
word_q25_help,0.0006356841
word_std_next_can,0.00063562527
businesscards_ET_q25_,0.0006354392
screen_coor_y_q75_,0.00063503365
trigger_coffee_ET_sum_,0.0006346019
map_click_basic_ET_q25_next_,0.00063434255
room_coor_y_std_,0.00063420046
elapsed_time_diff_std_,0.00063400663
logbook_ET_sum_next_,0.00063347176
tunic.library.microfiche.reader.paper2.bingo_ET_std_,0.00063335546
tocloset_dirty_ET_q75_,0.0006332752
map_click_basic_ET_q75_next_,0.00063305453
word_sum_Gramps,0.000632645
map_hover_basic_event_name_counts,0.0006325995
8_ET_q75_,0.00063246686
journals.hub.topics_ET_mean_,0.00063206325
word_q25_can,0.00063175836
word_q25_next_Jo,0.00063174474
tunic.library.microfiche_ET_std_,0.00063164247
object_hover_basic_ET_q25_next_,0.0006314151
door_block_talk_ET_mean_,0.00063116354
magnify_ET_sum_,0.0006310345
tunic.historicalsociety.collection_ET_q75_,0.000630966
map_click_basic_ET_q25_,0.00063093577
12_ET_q75_,0.0006301807
journals.pic_2.next_ET_median_next_,0.00063004263
word_std_Wells,0.00063002144
door_block_talk_ET_std_next_,0.00063001364
word_mean_it,0.000629531
tunic.drycleaner.frontdesk.worker.done_ET_q75_,0.0006294743
tunic.humanecology.frontdesk.worker.intro_ET_std_,0.0006294402
tunic.historicalsociety.collection_ET_sum_,0.0006289927
tunic.historicalsociety.collection_ET_mean_next_,0.0006286352
block_ET_q25_,0.0006276508
businesscards_ET_sum_next_,0.00062760076
tunic.drycleaner.frontdesk.worker.hub_ET_std_,0.0006274873
checkpoint_basic_ET_mean_,0.0006270385
9_ET_sum_,0.0006267723
reader.paper2.next_ET_std_,0.0006267437
observation_click_basic_ET_std_,0.00062557147
notebook_click_open_ET_median_,0.00062541163
room_coor_y_mean_,0.00062464795
tunic.capitol_1.hall.boss.haveyougotit_ET_q25_next_,0.000624027
notebook_click_open_ET_std_,0.000623704
notebook_click_prev_ET_q75_,0.0006234942
page_median_,0.0006234845
word_std_next_Gramps,0.00062332785
businesscards.card_0.next_ET_std_next_,0.0006220754
tunic.library.microfiche_ET_std_next_,0.0006217672
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_q75_,0.00062161026
tunic.kohlcenter_ET_q75_,0.00062029884
businesscards_ET_std_,0.0006201078
