feature,mean
tunic.historicalsociety.frontdesk_ET_std_,0.00066894456
22_ET_std_next_,0.0006687949
word_sum_Wells,0.00066850666
notebook_click_close_ET_q25_next_,0.0006680895
tunic.capitol_2.hall.boss.haveyougotit_ET_mean_,0.0006679553
word_sum_Gramps,0.00066769426
tunic.humanecology.frontdesk.worker.badger_ET_sum_,0.00066754763
tunic.capitol_2.hall.boss.haveyougotit_ET_q75_,0.00066751585
tunic.historicalsociety.entry.directory.closeup.archivist_ET_q25_next_,0.00066744204
word_q75_need,0.00066693977
checkpoint_basic_ET_median_,0.0006666978
word_std_next_and,0.000666618
tunic.library.frontdesk.worker.flag_recap_ET_std_,0.0006659233
tunic.historicalsociety.cage.unlockdoor_ET_q25_,0.0006651469
tunic.historicalsociety.cage.lockeddoor_ET_sum_,0.00066471024
tunic.historicalsociety.cage.confrontation_ET_sum_,0.00066443
worker_fqid_counts,0.00066418224
tunic.historicalsociety.cage.teddy.trapped_ET_mean_,0.00066381297
tunic.historicalsociety.cage.glasses.afterteddy_ET_median_,0.0006634388
journals_flag.pic_0.bingo_ET_median_,0.00066331617
tofrontdesk_fqid_counts,0.00066309003
tunic.wildlife.center.expert.recap_ET_median_,0.00066303427
tunic.historicalsociety.frontdesk_room_fqid_counts,0.0006629976
tunic.capitol_2.hall.boss.haveyougotit_ET_sum_next_,0.00066293834
tunic.historicalsociety.cage.lockeddoor_ET_median_,0.00066290295
navigate_click_undefined_ET_std_,0.0006628849
tomap_fqid_counts,0.00066263176
tunic.capitol_2.hall.boss.haveyougotit_ET_median_,0.00066238636
word_q25_Jo,0.0006623784
tunic.wildlife.center.wells.animals2_ET_std_,0.00066198764
21_ET_std_next_,0.0006618973
tunic.wildlife.center.wells.animals2_ET_mean_,0.00066172954
tunic.historicalsociety.closet_dirty.photo_ET_sum_next_,0.0006613082
notification_click_basic_ET_median_,0.0006610234
word_std_next_that,0.0006606145
tunic.flaghouse.entry.flag_girl.hello_ET_std_,0.0006604844
directory_ET_std_,0.00066037505
tunic.wildlife.center.wells.animals2_ET_median_,0.0006596779
chap4_finale_c_ET_sum_,0.0006585929
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_ET_sum_next_,0.00065765047
tunic.wildlife.center.crane_ranger.crane_ET_median_,0.00065763196
word_std_next_flag,0.0006573038
tunic.humanecology.frontdesk.worker.badger_ET_std_next_,0.0006556622
tunic.historicalsociety.entry.boss.flag_ET_std_next_,0.0006555915
word_median_and,0.0006549145
tunic.historicalsociety.stacks.journals_flag.pic_1.bingo_ET_mean_next_,0.00065486046
unlockdoor_ET_q25_,0.00065467646
reader_flag.paper1.prev_ET_q25_,0.0006545399
tunic.historicalsociety.basement.savedteddy_ET_q75_,0.00065436884
tostacks_ET_q75_,0.0006542099
boss_ET_sum_next_,0.0006531395
tobasement_ET_sum_,0.00065304316
word_sum_national movement,0.00065303064
map_click_close_ET_q25_next_,0.00065293687
17_ET_q25_,0.0006527984
tunic.historicalsociety.entry.directory.closeup.archivist_ET_std_,0.0006527558
object_click_close_ET_sum_next_,0.000652408
tunic.library.microfiche_ET_std_,0.00065217906
tunic.historicalsociety.collection_flag.gramps.recap_ET_median_,0.00065197237
navigate_click_undefined_ET_median_,0.000651543
boss_ET_median_,0.0006510579
tunic.historicalsociety.entry.groupconvo_flag_ET_mean_,0.00065100455
tunic.library.frontdesk.worker.flag_recap_ET_mean_,0.0006509629
14_ET_sum_,0.00065068866
tobasement_ET_q25_,0.0006491572
tunic.historicalsociety.cage.glasses.beforeteddy_text_fqid_counts,0.0006484983
journals_flag.pic_2.bingo_ET_sum_,0.0006483673
reader_flag.paper0.next_ET_std_next_,0.00064801966
tunic.historicalsociety.cage.confrontation_ET_std_,0.0006480133
journals_flag_ET_sum_next_,0.00064751843
word_mean_Gramps,0.0006474719
navigate_click_undefined_ET_q25_,0.00064741005
tunic.wildlife.center_room_fqid_counts,0.0006466373
tunic.historicalsociety.entry_ET_mean_,0.00064639206
lockeddoor_ET_sum_,0.00064631854
tocage_ET_q25_,0.0006461657
18_LEVEL_count,0.00064612494
tunic.historicalsociety.entry.groupconvo_flag_ET_std_,0.00064605015
20_ET_std_next_,0.00064577936
journals_flag.pic_1.bingo_ET_mean_,0.00064571097
tunic.wildlife.center_ET_sum_,0.00064531196
tunic.capitol_1_ET_q25_next_,0.0006450752
tunic.humanecology_ET_sum_,0.00064492424
word_q75_Ooh,0.00064476585
word_q75_you,0.0006438731
tunic.flaghouse_ET_mean_,0.00064378325
tunic.historicalsociety.cage.lockeddoor_ET_std_next_,0.0006430196
tunic.historicalsociety.cage.teddy.trapped_ET_q25_,0.0006419768
tunic.flaghouse.entry_ET_std_,0.0006417858
14_LEVEL_count,0.0006417125
tunic.historicalsociety.basement.seescratches_ET_mean_,0.0006407989
17_ET_sum_next_,0.0006402836
19_ET_std_next_,0.00064020016
notification_click_basic_ET_mean_,0.0006401365
archivist_glasses_ET_std_next_,0.00063897355
tomap_ET_sum_next_,0.0006384541
word_q75_this,0.0006378836
tunic.historicalsociety.basement_ET_mean_,0.0006375353
tunic.flaghouse_fqid_counts,0.0006375118
tunic.historicalsociety.entry_ET_q75_,0.0006369726
map_hover_basic_ET_q25_,0.00063657854
key_ET_median_,0.00063607027
journals_flag.pic_1.bingo_ET_q25_,0.0006359157
tocage_ET_q75_next_,0.00063591235
word_q25_found,0.0006357624
tunic.historicalsociety.basement.seescratches_ET_q75_,0.0006353998
tunic.historicalsociety.cage.glasses.beforeteddy_ET_std_,0.00063531904
screen_coor_x_median_,0.0006352843
word_sum_this,0.00063409406
archivist_glasses_ET_std_,0.0006338666
tunic.historicalsociety.frontdesk.key_ET_mean_,0.0006335721
tracks_ET_q25_,0.0006335575
word_q75_flag,0.00063259545
journals_flag.pic_1.next_ET_sum_,0.00063258206
tomap_ET_std_,0.0006323998
map_click_basic_ET_std_,0.0006316306
tunic.historicalsociety_ET_std_next_,0.0006315412
tunic.historicalsociety.entry.directory.closeup.archivist_ET_median_next_,0.0006314736
word_std_next_found,0.0006311251
reader_flag_ET_std_next_,0.0006308504
tunic.library_ET_mean_,0.00062978716
tunic.historicalsociety.stacks.journals_flag.pic_1.bingo_ET_q75_,0.00062914286
tunic.wildlife.center.wells.nodeer_ET_std_next_,0.00062823936
expert_ET_mean_,0.0006280387
directory_ET_sum_,0.00062766176
object_click_close_ET_sum_,0.00062757224
word_std_need,0.0006272457
