feature,mean
20_LEVEL_count,2.1356098816519133
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_text_fqid_counts,1.9077243989727262
session_number_,1.0860556890021658
room_fqid_unique_,1.0010435244345868
tracks_ET_sum_,0.9651932230903082
tunic.flaghouse.entry.flag_girl.symbol_recap_ET_sum_,0.6940466344897727
tracks_fqid_counts,0.6198295685497295
map_click_close_event_name_counts,0.5376243674040927
colorbook_ET_q75_next_,0.4656160217963648
tunic.flaghouse.entry_room_fqid_counts,0.4571089026114448
tunic.historicalsociety.cage.lockeddoor_text_fqid_counts,0.43755937335864215
tunic.historicalsociety.entry.groupconvo_flag_ET_median_,0.4268221021156286
word_std_that,0.4154769222282992
tunic.wildlife.center.crane_ranger.crane_ET_std_,0.4105950783362989
tohallway_fqid_counts,0.40524510055400675
word_to,0.4026159505005892
month,0.3987801319079474
reader_flag.paper1.next_ET_q25_,0.37270898661742125
page_median_,0.3678727868335916
navigate_click_undefined_ET_sum_,0.3593385985683502
22_ET_sum_,0.3496257155633743
journals_flag.hub.topics_fqid_counts,0.3469793762307961
crane_ranger_ET_std_next_,0.3428399517667616
navigate_click_undefined_event_name_counts,0.34209381306448916
tunic.flaghouse.entry.colorbook_ET_sum_,0.32549216266647407
tracks.hub.deer_fqid_counts,0.3247676539441182
tracks_ET_std_,0.323228089317499
tunic.flaghouse.entry.colorbook_ET_median_,0.3230470197077201
directory.closeup.archivist_ET_median_,0.31390295143184926
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_sum_next_,0.29985592960487956
boss_ET_q25_next_,0.28762808531055917
tunic.historicalsociety.closet_dirty_ET_sum_,0.28632135845933143
tocloset_dirty_ET_sum_next_,0.283694008030725
tunic.historicalsociety.entry.boss.flag_ET_mean_next_,0.2782994555532297
journals_flag.pic_1.next_ET_q75_,0.276810790984542
tunic.flaghouse.entry.colorbook_ET_q75_,0.27465544514512946
colorbook_ET_std_next_,0.27456965877240186
journals_flag.pic_0_old.next_fqid_counts,0.2696975686911742
room_coor_y_median_,0.26722441737828434
journals_flag.pic_1.next_ET_sum_,0.2666810847304185
tunic.drycleaner.frontdesk.worker.done2_text_fqid_counts,0.256089294052415
page_q75_,0.25426465545515814
tunic.flaghouse_ET_sum_next_,0.25292031205075105
tunic.historicalsociety.entry.groupconvo_flag_ET_q25_,0.2507985967338496
tocloset_dirty_ET_sum_,0.2491209499732714
tunic.flaghouse.entry.colorbook_ET_q25_,0.24424740881305995
person_click_basic_ET_std_,0.2400360843185001
tunic.historicalsociety.entry.boss.flag_ET_median_next_,0.23672956416459617
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_q25_next_,0.2319205519880231
journals_flag.pic_1.next_ET_median_,0.23075610297489096
tunic.flaghouse_ET_q75_next_,0.22774254701304625
tunic.library.frontdesk.worker.nelson_recap_text_fqid_counts,0.22769922947234705
18_LEVEL_count,0.22709598278654375
tunic.flaghouse.entry.colorbook_ET_mean_,0.2235656183656875
word_std_next_Oh,0.22098657265042884
name_unique_,0.22067357275424954
day,0.2195045452937388
tunic.historicalsociety.closet_dirty.photo_text_fqid_counts,0.21859106189125566
tocage_fqid_counts,0.21639384254114047
page_q25_,0.21626016543320187
directory.closeup.archivist_ET_sum_,0.21178843921960455
tunic.historicalsociety.cage.teddy.trapped_ET_sum_,0.21164714789389052
tunic.historicalsociety.basement.seescratches_ET_median_next_,0.21111067216137352
tunic.wildlife.center.wells.animals2_ET_std_next_,0.21076788555568654
journals_flag.pic_1.next_ET_mean_,0.20955457364971145
22_LEVEL_count,0.2083908024759956
22_ET_sum_next_,0.20733101776756535
tunic.historicalsociety.cage.lockeddoor_ET_std_,0.20565948926308306
15_ET_std_next_,0.2046893823181771
journals_flag.pic_1.next_ET_sum_next_,0.20443517111604695
word_std_next_that,0.20390327179948642
word_Oh,0.1988317201331611
tunic.wildlife.center.crane_ranger.crane_ET_std_next_,0.19881534680303584
tunic.capitol_1.hall.boss.writeitup_text_fqid_counts,0.1962784278315151
tunic.historicalsociety.entry.groupconvo_flag_ET_q25_next_,0.19210049244117858
journals_flag.hub.topics_old_ET_std_,0.19066795091473798
tunic.wildlife.center.wells.nodeer_ET_median_next_,0.1900810812627226
tunic.historicalsociety.basement.savedteddy_ET_sum_,0.18979807565077317
crane_ranger_ET_std_,0.1891057899602005
word_std_Oh,0.18759164991207125
word_the,0.18727180590525588
20_ET_sum_,0.18647142519618526
tunic.capitol_1_fqid_counts,0.18481084625485825
tunic.wildlife.center.expert.recap_ET_std_,0.18282778555353535
tocloset_dirty_ET_std_,0.18110311678765048
tunic.historicalsociety.closet_dirty_ET_sum_next_,0.17702897138278398
word_q25_Wells,0.1741179666171905
object_click_close_ET_median_,0.17336331325919874
tunic.historicalsociety.basement.savedteddy_text_fqid_counts,0.17031371002696766
journals_flag.hub.topics_old_fqid_counts,0.16949884004004742
toentry_fqid_counts,0.16943776734819033
