feature,mean
session_number_,2.8137375751416096
tunic.historicalsociety.frontdesk_room_fqid_counts,1.188345660131199
11_LEVEL_count,1.1869957859427276
person_click_basic_ET_q25_next_,1.1695681891489926
reader_bingo_indexCount,0.8018777216316068
toentry_ET_sum_,0.6838684727938967
tunic.historicalsociety.frontdesk.archivist.foundtheodora_text_fqid_counts,0.6808720836692724
word_median_suffragist,0.5998862865236003
tunic.historicalsociety.frontdesk.archivist.newspaper_ET_q25_,0.5981441530643402
navigate_click_undefined_ET_sum_next_,0.5441957851510223
reader_fqid_counts,0.5406270227568862
word_median_to,0.5300142218934386
word_std_Gramps,0.5183382772139951
word_q25_next_is,0.5141422302863053
word_std_next_suffragist,0.511655157262873
page_q75_,0.48697739762962133
logbook_fqid_counts,0.4723259642068152
tunic.historicalsociety.stacks_ET_sum_next_,0.4684249601531346
word_found,0.458506165429564
object_click_basic_event_name_counts,0.4556199688473789
tunic.historicalsociety.stacks_ET_sum_,0.45434966611751537
worker_ET_q25_,0.4487698223717869
word_q25_next_to,0.43954454004208793
tunic.library.frontdesk.worker.wells_ET_median_,0.4366452858573274
12_ET_sum_,0.43515685014659916
word_q25_suffragist,0.43252743205895305
word_median_next_it,0.4206751163596569
object_hover_undefined_event_name_counts,0.4070569708954686
12_ET_sum_next_,0.40255302520810315
word_median_next_Theodora Youmans,0.3955232678021977
trigger_scarf_ET_std_,0.39450865885154146
room_fqid_unique_,0.3936134350177941
word_q25_the,0.3816376528037525
notebook_click_close_ET_sum_next_,0.3810564130428416
journals_bingo_indexCount,0.37429859657807424
notebook_click_basic_ET_sum_,0.3665523607076188
word_median_next_suffragist,0.3641984952262309
hover_duration_std_,0.3630584730384875
hover_duration_mean_,0.3503618182058247
tunic.library.frontdesk.worker.wells_ET_q25_,0.33476031763878555
tunic.historicalsociety.closet_dirty.gramps.nothing_text_fqid_counts,0.329844397885517
map_click_close_event_name_counts,0.3294182446075987
tunic.historicalsociety.frontdesk.archivist.newspaper_ET_q25_next_,0.3129498030289315
