feature,mean
11_LEVEL_count,1.7360094683044962
session_number_,1.480150447928774
word_std_this,0.8031838479083089
reader_fqid_counts,0.6847683154199717
journals.hub.topics_fqid_counts,0.6169739073199854
tunic.historicalsociety.frontdesk_room_fqid_counts,0.6161998432068582
object_click_basic_ET_sum_,0.5835938178867289
object_click_basic_event_name_counts,0.5832595139631231
tunic.historicalsociety.stacks_room_fqid_counts,0.5515956995399336
event_name_unique_,0.5477866055944144
navigate_click_undefined_event_name_counts,0.5141332799912459
hover_duration_q75_,0.45449345904847116
word_std_Gramps,0.45001220490993843
object_hover_basic_event_name_counts,0.43545122642483836
object_click_close_ET_q75_next_,0.4228355605906903
room_coor_y_q75_,0.41563923735520164
navigate_click_undefined_ET_sum_next_,0.39489370292513304
room_coor_y_mean_,0.3866072177152956
room_coor_y_median_,0.37800019015774927
notebook_click_close_ET_mean_,0.37774995617274454
hover_duration_std_,0.3667299116138362
journals_ET_sum_next_,0.3665901747863832
word_need,0.3446916074744555
logbook.page.bingo_ET_std_,0.3414080116170209
reader_ET_sum_,0.3395648457380088
object_click_close_ET_std_next_,0.33766568723254764
journals.pic_0.next_ET_mean_,0.33557388934540144
tunic.historicalsociety.closet_dirty.door_block_talk_text_fqid_counts,0.3258565214028929
month,0.3152682907715111
map_click_close_event_name_counts,0.3118073796914927
word_std_next_Jo,0.3094024990038606
day,0.30761462999319433
tunic.historicalsociety.closet_dirty.gramps.archivist_ET_std_,0.30192628200240457
elapsed_time_diff_std_,0.30182847564295623
journals.pic_1.next_ET_std_,0.2979978950608359
notebook_click_close_ET_q75_,0.29626686755924114
magnify_ET_mean_next_,0.2943648212811044
word_q25_cleaner,0.29224721749746585
journals_ET_sum_,0.29077855163483757
screen_coor_y_q75_,0.2879120244381285
businesscards.card_1.next_ET_q25_,0.2866119971837312
wellsbadge_ET_sum_,0.28009102438681166
journals.pic_1.next_ET_sum_,0.2742472771680287
journals.pic_0.next_ET_q75_,0.2727682135910475
