feature,mean
19_LEVEL_count,0.7442553266912619
day,0.7267567389101294
month,0.7119742337062792
event_name_unique_,0.6157164687287413
tracks.hub.deer_fqid_counts,0.5416750168858113
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_text_fqid_counts,0.47840102128151585
15_LEVEL_count,0.42438704545186756
tocage_fqid_counts,0.41903315540757247
journals_flag.hub.topics_fqid_counts,0.39758663104190295
room_fqid_unique_,0.3800466506787818
tunic.historicalsociety.cage.glasses.beforeteddy_ET_sum_next_,0.3768650815244899
tunic.historicalsociety.cage.lockeddoor_text_fqid_counts,0.3705008537848487
journals_flag_ET_sum_,0.3685891977742719
tunic.historicalsociety.stacks.journals_flag.pic_2.bingo_text_fqid_counts,0.3646962155604868
tunic.flaghouse.entry_ET_std_,0.3632986880197495
notification_click_basic_ET_q25_,0.36220421353586857
journals_flag.pic_0.bingo_ET_q25_next_,0.3465243300586506
page_median_,0.3374861012427942
colorbook_ET_mean_,0.3300431301410224
journals_flag.pic_0.next_ET_q25_next_,0.328550260271245
reader_flag.paper2.bingo_fqid_counts,0.3282329383967915
tunic.library.frontdesk.worker.nelson_ET_std_,0.3204113391069696
colorbook_ET_std_,0.3189712869415974
year,0.30143991295793826
tunic.wildlife.center_room_fqid_counts,0.3011126471921154
groupconvo_flag_fqid_counts,0.29861603837897743
journals_flag.pic_2.bingo_fqid_counts,0.29621180010916265
tracks.hub.deer_ET_q25_next_,0.2914954595246013
map_click_close_event_name_counts,0.2897654652697999
19_ET_mean_next_,0.2771778125127254
19_ET_std_next_,0.26015620320047156
notification_click_basic_ET_median_,0.2584775848297403
reader_flag.paper2.bingo_ET_std_next_,0.2574686131521214
tunic.library.frontdesk.worker.flag_recap_text_fqid_counts,0.25577064360829666
reader_flag.paper2.bingo_ET_q75_next_,0.25250022330810185
tunic.wildlife.center.wells.nodeer_recap_ET_sum_,0.24999246226743832
tunic.historicalsociety.cage.glasses.beforeteddy_ET_q25_next_,0.24988019385564297
colorbook_ET_q75_next_,0.24733933621156065
screen_coor_y_q25_,0.2460674783511802
journals_flag.pic_1.bingo_fqid_counts,0.24520130586686711
name_unique_,0.24515465563663325
object_click_close_ET_std_,0.24387938700519385
journals_flag_ET_sum_next_,0.24311692373902777
journals_flag_ET_std_next_,0.2429726355336968
navigate_click_undefined_event_name_counts,0.24212433254501048
tunic.library.frontdesk.worker.nelson_recap_text_fqid_counts,0.24115171574519484
tracks.hub.deer_ET_q25_,0.2372512386248436
tunic.drycleaner.frontdesk.worker.done2_text_fqid_counts,0.2362902804033243
tunic.library.frontdesk.worker.nelson_ET_median_,0.22928725393755892
tunic.historicalsociety.entry.boss.flag_recap_text_fqid_counts,0.22842768197226254
word_Oh,0.22826712738920613
reader_flag.paper0.prev_fqid_counts,0.22469044540283453
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_sum_,0.21926526256883344
unlockdoor_ET_q25_,0.21855359297895743
hover_duration_q75_,0.2182763482602236
colorbook_ET_mean_next_,0.2127074066828935
tunic.wildlife.center.wells.nodeer_recap_ET_std_,0.20987724864972698
tunic.capitol_1.hall.boss.writeitup_text_fqid_counts,0.20888923558851924
tunic.historicalsociety.entry.wells.flag_recap_text_fqid_counts,0.20344791680709182
tunic.capitol_1_fqid_counts,0.20046478446796198
tunic.historicalsociety.cage.glasses.beforeteddy_ET_mean_next_,0.1961719200572905
tunic.flaghouse.entry.flag_girl.symbol_ET_std_next_,0.18952672322747985
tunic.historicalsociety.stacks.journals_flag.pic_1.bingo_text_fqid_counts,0.18946292061412542
word_can,0.18941818417171966
journals_flag.pic_1.bingo_ET_q25_next_,0.1891367954562544
journals_flag.hub.topics_ET_median_,0.18754886641372792
word_median_next_that,0.18625227623824356
19_ET_std_,0.18546108327592029
directory_ET_median_,0.18293910483722436
tunic.wildlife_ET_std_,0.18255784146387208
reader_flag.paper1.next_ET_median_,0.18177987602500914
word_std_found,0.1814566720458517
tunic.wildlife_ET_sum_next_,0.18102393191004804
tomicrofiche_fqid_counts,0.17955189220375364
page_q75_,0.17906827633225314
