feature,mean
tunic.capitol_0.hall_ET_sum_next_,2.485112288785835
chap1_finale_ET_sum_next_,2.1588195985455574
tunic.capitol_0.hall_ET_sum_,2.0284929881562928
checkpoint_basic_ET_sum_,1.9734267063621929
plaque_fqid_counts,1.776226941642458
chap1_finale_c_ET_sum_,1.7252753375488148
object_click_basic_event_name_counts,1.703838156407628
checkpoint_basic_ET_q75_,1.5709018852462848
checkpoint_basic_ET_median_,1.3452695531400436
word_q25_help,1.3225647480637235
checkpoint_basic_ET_mean_,1.0653450967413765
4_ET_sum_,1.0367036122125213
checkpoint_basic_ET_q25_,0.9863109367366775
chap1_finale_c_ET_mean_,0.9560240710399137
word_median_next_you,0.9183353936393877
chap1_finale_c_ET_q75_,0.8070241603878017
tunic.historicalsociety.collection_room_fqid_counts,0.7563098953781566
3_LEVEL_count,0.7390153701062079
name_unique_,0.676965581336174
notebook_click_open_event_name_counts,0.6594224307191635
word_q25_next_you,0.6553970131420584
4_ET_sum_next_,0.6532134623963932
notebook_click_close_event_name_counts,0.6319017573795369
report_ET_q75_,0.5854972705279813
plaque_ET_sum_,0.556634885799965
tunic.historicalsociety.collection.cs_ET_q25_next_,0.5546486148046719
object_click_close_ET_std_,0.5401235715373962
word_Jo,0.5236381308715103
word_q25_find,0.4881182781295661
word_mean_next_help,0.47567470463854383
object_click_close_ET_q25_,0.47357320934147457
object_click_close_event_name_counts,0.47207307665484244
word_q25_next_help,0.4715201472111093
tunic.historicalsociety.closet.doorblock_text_fqid_counts,0.4698136137474922
word_median_find,0.44311258133302667
chap1_finale_ET_std_next_,0.43295578642358734
observation_click_basic_ET_q75_,0.4242671090307164
word_q75_next_help,0.4192584365083235
word_mean_find,0.41302268383657204
room_fqid_unique_,0.40445149701878036
page_q75_,0.3944410505144355
page_median_,0.38644111926860875
chap1_finale_c_ET_median_,0.3850482920982258
report_ET_median_,0.38456246559592616
word_median_next_help,0.3808007456749781
4_ET_std_,0.3623315405841919
tunic.historicalsociety.entry_ET_std_,0.34864635604958083
tunic.capitol_0.hall_ET_std_next_,0.3275841396988502
word_q25_next_the,0.3247899142083165
word_q75_find,0.32345601128893114
word_q25_the,0.31714353797355316
tunic.historicalsociety.entry_ET_std_next_,0.302956095932874
cs_ET_median_next_,0.29920416435132496
report_ET_mean_,0.29564039671975845
chap1_finale_ET_q75_next_,0.295563492120419
observation_click_basic_ET_sum_,0.2931243567574636
navigate_click_undefined_ET_std_next_,0.28880214901548695
tunic.historicalsociety.collection.gramps.found_ET_q25_next_,0.28789834974782763
cutscene_click_basic_ET_median_next_,0.26898103365909515
event_name_unique_,0.26509366181599736
4_ET_std_next_,0.261006510436886
report_ET_sum_,0.26003476849342
tunic.historicalsociety.stacks.outtolunch_text_fqid_counts,0.2581349170220876
chap1_finale_c_ET_q25_,0.2548834827642439
tunic.capitol_0.hall_ET_q25_next_,0.24621170084825753
word_q25_next_Wells,0.2432728059686619
navigate_click_undefined_ET_sum_,0.2413144020742001
elapsed_time_diff_std_,0.24110781069926226
word_std_next_need,0.23596427441492254
tunic.capitol_0.hall_ET_median_next_,0.23371895128244402
word_q25_you,0.23190671235903912
word_q75_next_jersey,0.22961576546953402
navigate_click_undefined_ET_sum_next_,0.22382428539660343
tunic.historicalsociety.closet.retirement_letter.hub_text_fqid_counts,0.22264564576433515
word_sum_next_need,0.21784335685599876
month,0.21750282203544127
tunic.historicalsociety.collection.cs_ET_median_,0.21711591686044876
tunic.historicalsociety_fqid_counts,0.2168598506853479
word_mean_help,0.21303336262343425
word_std_next_jersey,0.21152057277531983
word_q75_next_you,0.2069923771741981
word_std_to,0.20477546921570333
word_q25_next_and,0.20073973184078872
tunic.historicalsociety.collection_ET_q25_next_,0.19851546859897076
map_hover_basic_ET_q25_next_,0.1965686661923975
observation_click_basic_ET_median_,0.19552476484769624
cs_ET_median_,0.19450998980274814
word_sum_next_help,0.19414214892120046
room_coor_y_median_,0.19354178545642833
word_sum_help,0.19073826898557483
word_mean_next_Wells,0.18972198707548377
tostacks_ET_sum_,0.18872701052524907
tunic.capitol_0.hall_ET_q75_,0.18718458478073874
object_click_close_ET_sum_,0.18620416118522037
directory_ET_std_,0.17962692692799856
tocollection_fqid_counts,0.17906184071350273
tunic.capitol_0.hall_ET_q75_next_,0.1787452245335913
word_std_Jo,0.1784323544497522
plaque.face.date_fqid_counts,0.17732516085480432
tunic.historicalsociety.closet.teddy.intro_0_cs_5_text_fqid_counts,0.17653562902052458
observation_click_basic_ET_mean_,0.1763568945489882
tunic.kohlcenter.halloffame.plaque.face.date_ET_q25_,0.17543416317321303
word_median_next_it,0.17316076579926257
directory_ET_std_next_,0.1710462511476075
word_std_next_help,0.1704832019155062
word_q75_need,0.16906201999734893
tocollection_ET_q25_next_,0.1684549972060277
page_q25_,0.16567079581603483
word_mean_next_jersey,0.16514180245442067
word_median_help,0.16505578331243967
session_number_,0.16206362977063954
notebook_click_prev_event_name_counts,0.16182604440831877
day,0.16078281413592604
tunic.historicalsociety.collection.cs_ET_median_next_,0.15980473288804456
photo_ET_sum_next_,0.15944168568950137
word_mean_next_need,0.15932232987322928
word_median_next_Wells,0.15893570400641815
tunic.capitol_0.hall_ET_median_,0.15891216119424506
tunic.historicalsociety.stacks_ET_sum_next_,0.1583212497362713
cutscene_click_basic_ET_median_,0.15731944277479093
tocollection_ET_median_next_,0.15708220382845106
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_median_next_,0.1567298109309782
word_q25_next_Wisconsin Wonders,0.15459269907482312
tomap_fqid_counts,0.15455822619226145
tunic.capitol_0.hall_ET_q25_,0.15251763378079394
tobasement_ET_sum_,0.15232867893519647
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_std_,0.15228528943251268
chap1_finale_ET_median_,0.14891501761158096
chap1_finale_ET_median_next_,0.14879508593411434
object_hover_basic_event_name_counts,0.1479950301263229
directory_ET_mean_,0.14551867475283137
notebook_click_close_ET_std_next_,0.14355555600747577
object_click_close_ET_std_next_,0.1435267929289053
person_click_basic_ET_std_,0.14115736855391495
tunic.capitol_0_fqid_counts,0.14023135541696158
tunic.historicalsociety.stacks_ET_sum_,0.13979352501580486
tostacks_ET_sum_next_,0.13942403901602368
doorblock_ET_sum_next_,0.13918192705836738
notebook_click_basic_ET_sum_,0.1381285922996796
tunic.historicalsociety.entry.groupconvo_ET_median_next_,0.13789385692578907
