feature,mean
object_click_basic_event_name_counts,3.2298125800293755
tunic.capitol_0.hall_ET_sum_,2.034429356046706
tunic.capitol_0.hall_ET_sum_next_,1.759013197889909
checkpoint_basic_ET_sum_,1.649596666211232
chap1_finale_ET_sum_next_,1.623257106672126
chap1_finale_c_ET_sum_,1.5843948153161844
checkpoint_basic_ET_median_,1.5688792718280216
4_ET_sum_,1.5498766674104794
checkpoint_basic_ET_mean_,1.4082573883829548
checkpoint_basic_ET_q25_,1.391436993725089
checkpoint_basic_ET_q75_,1.3063553038645792
object_click_basic_ET_sum_next_,1.0529233577884527
plaque_fqid_counts,0.8096133754692296
notebook_click_open_event_name_counts,0.7433007968751548
chap1_finale_c_ET_mean_,0.6665412072219906
plaque_ET_sum_,0.6634764507116412
notebook_click_close_event_name_counts,0.6094602589187199
tunic.historicalsociety.stacks.outtolunch_text_fqid_counts,0.5914596609045087
chap1_finale_c_ET_median_,0.5742338138388737
plaque.face.date_fqid_counts,0.5309537753823361
tunic.historicalsociety.collection_room_fqid_counts,0.5127612100914287
object_click_close_ET_std_,0.4968993943065677
3_LEVEL_count,0.49444643123334836
chap1_finale_c_ET_q75_,0.48110330735008083
room_fqid_unique_,0.47563629605613605
page_median_,0.4650705876415617
object_click_basic_ET_sum_,0.4615142619935552
session_number_,0.4384655731269816
chap1_finale_ET_q75_next_,0.4029251633016733
month,0.38010135259757477
object_click_close_ET_q25_,0.3694730309740687
tunic.capitol_0.hall_ET_std_,0.3642953928311199
hover_duration_mean_,0.3625473919260408
4_ET_sum_next_,0.3560063477599823
4_ET_std_,0.344884563189221
hover_duration_std_,0.3294976898264364
chap1_finale_c_ET_std_,0.3270081398972553
tunic.capitol_0.hall_ET_q75_,0.32339225299648844
hover_duration_q75_,0.31121440118093163
word_q75_you,0.30560099310714217
word_mean_you,0.3032120975267887
tunic.historicalsociety.entry.wells.talktogramps_text_fqid_counts,0.2977132940184267
tunic.historicalsociety.basement.janitor_text_fqid_counts,0.2969980244047453
word_q75_next_you,0.29529669348372345
chap1_finale_c_ET_q25_,0.2946052391581207
word_median_notebook,0.2945090507468816
navigate_click_undefined_ET_sum_next_,0.28634442743300026
chap1_finale_ET_mean_next_,0.2801025129738033
notebook_click_basic_ET_mean_,0.2740872428579727
day,0.27038320176018554
navigate_click_undefined_event_name_counts,0.26878291424303247
notebook_click_basic_ET_q25_,0.2681792371172307
tunic.hub.slip_fqid_counts,0.26575955888524005
word_median_next_it,0.26032633900470414
boss_fqid_counts,0.25560467725652675
word_mean_next_the,0.2550656374566257
chap1_finale_ET_std_next_,0.24483538875228472
notebook_click_close_ET_sum_next_,0.24386351007895218
tunic.historicalsociety.closet.doorblock_text_fqid_counts,0.24155445997684682
word_median_help,0.24027528262230793
tomap_fqid_counts,0.23843434149060844
object_hover_basic_event_name_counts,0.2326981825744429
janitor_fqid_counts,0.23205156252468026
word_Jo,0.22875293787605963
word_q75_need,0.22498519763851563
tunic.capitol_0.hall_ET_q25_next_,0.22452852954827485
tocollection_fqid_counts,0.22216196187214116
word_mean_help,0.2207922475929575
notebook_fqid_counts,0.21872723288869547
word_q75_next_the,0.21690291448251947
word_q75_help,0.20857608580222425
chap1_finale_ET_q25_next_,0.20796418165690955
notebook_click_basic_ET_median_,0.20748409023034667
word_std_next_this,0.2065053441029992
word_sum_1916,0.20550205392349863
word_q75_find,0.20377395896836653
tunic.capitol_0.hall_ET_mean_next_,0.20177774918087774
object_click_close_ET_mean_,0.20030286339014974
tunic.historicalsociety.collection.gramps.lost_ET_std_next_,0.19755284019441494
word_q75_Wells,0.1969133333707454
room_coor_x_mean_,0.19317052855154854
chap1_finale_ET_q25_,0.1900663247291164
tunic.historicalsociety.collection.gramps.found_ET_sum_,0.18926434424783364
map_click_undefined_ET_sum_,0.18767986989669008
word_std_1916,0.1853257100415217
word_q25_you,0.1843143406537099
name_unique_,0.1839963024384279
word_std_next_is,0.18246313575322565
word_sum_help,0.17919465063547962
word_median_next_Wells,0.1775240334133385
second,0.17546801710240018
hover_duration_q25_,0.17517399569058803
tunic.historicalsociety.collection.gramps.lost_ET_sum_,0.1738948173291284
chap1_finale_ET_std_,0.1737312463885596
tunic_ET_median_next_,0.17294363651798714
word_mean_next_Wells,0.17176278125305366
event_name_unique_,0.17162488899050893
word_sum_next_Wells,0.1712615434692305
tunic.historicalsociety.stacks.outtolunch_ET_sum_next_,0.17110716122860975
object_hover_undefined_event_name_counts,0.1707821065201158
tunic.historicalsociety.closet.teddy.intro_0_cs_5_text_fqid_counts,0.1696266221431082
report_ET_sum_,0.1695548349064224
tunic_ET_q25_,0.16940252608635437
tunic.historicalsociety.collection.cs_ET_q25_next_,0.1693742869109054
word_q25_next_need,0.1684255447912118
word_q75_next_help,0.1680282782898133
tunic.kohlcenter_ET_sum_,0.16731697690376351
tunic.kohlcenter.halloffame_room_fqid_counts,0.16707741327464548
chap1_finale_ET_median_,0.16610658516378754
tunic.historicalsociety.collection.gramps.lost_text_fqid_counts,0.16587012187545236
word_q25_help,0.16582719164012458
tunic.historicalsociety.entry_ET_std_next_,0.162520330958102
word_q75_next_Wisconsin Wonders,0.16236144817372955
tunic.historicalsociety.collection.gramps.found_ET_median_next_,0.1620258771932213
word_q25_Jo,0.16187635696456149
word_mean_next_to,0.16013232358538484
tunic.historicalsociety.closet.doorblock_ET_std_next_,0.15665071355199883
tunic.kohlcenter.halloffame.plaque.face.date_ET_std_,0.15645149422247423
tunic.kohlcenter_ET_q75_,0.15610311079515685
plaque_ET_q25_next_,0.15337375838969206
word_median_next_help,0.15191295432847468
word_std_next_Wells,0.15112666866284513
word_median_need,0.14985757648388165
navigate_click_undefined_ET_std_next_,0.1477381638117987
gramps_fqid_counts,0.14760809772024108
tunic.historicalsociety.stacks_ET_sum_next_,0.14582001161584135
object_click_close_event_name_counts,0.14509194800036107
4_ET_std_next_,0.14456662857642416
word_sum_next_Wisconsin Wonders,0.14456056797551306
word_mean_next_need,0.14355003124234522
retirement_letter_ET_sum_,0.14300514154317948
word_q75_next_Jo,0.1414874045123148
report_ET_q75_,0.1410442701370177
word_q25_that,0.1398165394785866
word_can,0.13929799066318552
tunic.capitol_0_fqid_counts,0.13909927880036932
word_q25_next_1916,0.13908471472092654
tunic.historicalsociety.stacks.outtolunch_ET_std_,0.13844471056658075
tocollection_ET_std_,0.13721761008992567
notebook_ET_sum_next_,0.13590761705861415
tunic.capitol_0.hall_ET_q75_next_,0.13474215190043642
word_q75_next_Wells,0.13416115464194817
hover_duration_median_,0.1341508341777396
tunic.historicalsociety.collection.gramps.found_ET_q75_next_,0.13347024310620934
