feature,mean
session_number_,2.3386601356478227
11_LEVEL_count,1.2981376315700064
hover_duration_mean_,0.9100333009904563
hover_duration_q75_,0.8002827895808566
word_q75_cleaner,0.7660979558435557
word_std_you,0.7539690697931868
tunic.historicalsociety.frontdesk_room_fqid_counts,0.7248132944022563
tunic.historicalsociety.closet_dirty.door_block_talk_text_fqid_counts,0.702220114842077
logbook.page.bingo_ET_sum_,0.7014478843138183
word_q25_cleaner,0.6885545092558532
word_std_Theodora Youmans,0.659181256438887
logbook.page.bingo_ET_std_,0.6134134016142394
word_sum_cleaner,0.6085274780825843
logbook.page.bingo_ET_q75_,0.5613731393899573
word_median_Wells,0.5564403094676152
word_q75_Wells,0.5371321244051308
word_mean_cleaner,0.47573653793887216
word_q25_Oh,0.4726210948019508
tunic.drycleaner.frontdesk.worker.hub_ET_q25_next_,0.4562973377204685
object_hover_undefined_event_name_counts,0.4480191419873135
word_q25_next_to,0.43480716544931486
page_q75_,0.4236375521999439
word_median_cleaner,0.4227256811523268
journals.pic_1.next_ET_q25_,0.4157379306799537
reader.paper1.next_ET_sum_next_,0.3842499764277251
tunic.humanecology_ET_q75_next_,0.37687100250259886
word_std_next_Jo,0.36444611505272534
observation_click_basic_ET_std_,0.3581228311885445
observation_click_basic_ET_q75_,0.3431739275275195
9_LEVEL_count,0.3431044332979683
10_ET_std_next_,0.33848344273102954
tunic.historicalsociety.frontdesk.archivist.foundtheodora_text_fqid_counts,0.3345863013912141
map_click_close_event_name_counts,0.33128655745764146
tunic.historicalsociety.frontdesk.archivist.have_glass_ET_median_,0.3304781428796929
month,0.31728631344736424
journals.pic_0.next_ET_sum_,0.31501289746287237
journals.hub.topics_fqid_counts,0.31466888964340944
journals.pic_2.bingo_ET_sum_,0.31061588910434473
logbook.page.bingo_ET_mean_,0.3081888566380552
reader.paper2.bingo_ET_q75_,0.3079869736751166
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_std_,0.2851481982685166
word_found,0.28108436096567824
name_unique_,0.27317855287421267
reader.paper1.next_ET_median_,0.2711079994071819
tunic.drycleaner.frontdesk.worker.hub_ET_q25_,0.26238633650540694
notebook_click_close_ET_q75_,0.26190609495325673
tunic.historicalsociety.frontdesk.block_magnify_text_fqid_counts,0.2607631959181321
navigate_click_undefined_event_name_counts,0.2524234662323619
tunic.library.microfiche_room_fqid_counts,0.2478344752832788
word_std_Gramps,0.24233037580734446
map_click_undefined_event_name_counts,0.2396462692758679
tunic.library.frontdesk_room_fqid_counts,0.23723472497523912
word_q75_Gramps,0.2353028569032516
tunic.historicalsociety.stacks_room_fqid_counts,0.2349292124937675
tunic.historicalsociety.frontdesk.archivist.need_glass_1_text_fqid_counts,0.23233609234039623
journals.pic_2.next_ET_std_next_,0.23218997610118727
word_q25_to,0.2274357492952778
tunic.historicalsociety.frontdesk_ET_std_next_,0.2245873824897812
