feature,mean
object_click_basic_event_name_counts,2.3198699201154795
session_number_,1.4374172777331635
tunic.historicalsociety.frontdesk.archivist.foundtheodora_text_fqid_counts,1.068455146533101
word_the,1.0640282530493743
room_fqid_unique_,1.0527253307101028
11_LEVEL_count,0.9874800737371
name_unique_,0.7178973050766111
word_found,0.6928247943635144
word_std_this,0.6919735999851275
journals_ET_sum_next_,0.6205169656956107
tunic.historicalsociety.closet_dirty.door_block_talk_text_fqid_counts,0.5845892421957319
object_click_basic_ET_sum_next_,0.5351956990744241
object_click_basic_ET_sum_,0.524637520955004
page_median_,0.5181111594355634
tunic.historicalsociety.stacks_ET_sum_next_,0.50652700599357
toentry_ET_sum_next_,0.47980490134943893
tunic.historicalsociety.frontdesk.archivist.need_glass_0_text_fqid_counts,0.4742430783379903
word_median_next_it,0.46807057760714044
notebook_click_prev_event_name_counts,0.453554893669052
month,0.4530261789927498
journals.pic_2.next_ET_std_,0.4500005830299288
tocollection_fqid_counts,0.4177786522574111
page_q75_,0.4158835102594923
tunic.drycleaner.frontdesk_room_fqid_counts,0.4136752499607922
journals.hub.topics_fqid_counts,0.4114724575246254
year,0.40882918256660794
journals.hub.topics_ET_sum_,0.40116443615678665
magnify_ET_median_next_,0.38490173220421514
word_need,0.3791902817049023
tunic.historicalsociety.frontdesk.archivist.newspaper_ET_q25_,0.3780162771695893
navigate_click_undefined_ET_sum_next_,0.3762089109855912
reader.paper2.bingo_fqid_counts,0.36799459888683905
word_q25_the,0.36534244637785435
tunic.capitol_1.hall_ET_std_,0.3603597903099449
logbook_ET_sum_,0.3589475381097855
word_to,0.3577856246670312
reader_fqid_counts,0.3572064742541497
word_q75_Jo,0.35388913228482655
reader_ET_sum_,0.34298924708606526
reader_ET_sum_next_,0.340275022048962
tunic.historicalsociety.basement.janitor_text_fqid_counts,0.33691694850917253
tunic.drycleaner.frontdesk.worker.done_ET_std_,0.3364615575085351
word_median_it,0.33457346265707033
tunic.historicalsociety.closet_dirty.gramps.archivist_text_fqid_counts,0.3333503184885528
word_q25_you,0.3297432488146299
word_Theodora Youmans,0.3277943627110843
word_std_Gramps,0.32743889163500806
word_sum_found,0.32306215546014166
observation_click_basic_ET_q75_,0.31842749485913757
day,0.31457651210202087
word_Jo,0.3032559749997378
magnify_ET_sum_next_,0.3021140233713536
reader.paper1.next_ET_std_next_,0.3002180620689523
tunic.historicalsociety.frontdesk_room_fqid_counts,0.2970203551807242
magnify_ET_q75_next_,0.2967606539664155
journals.pic_1.next_ET_sum_next_,0.29585350418059325
tunic.historicalsociety.frontdesk.archivist.newspaper_recap_text_fqid_counts,0.29185232038297493
tunic.historicalsociety.stacks_ET_sum_,0.28696150645962804
businesscards.card_1.next_ET_q25_,0.2846057033056633
word_q75_found,0.28202441056272837
tunic.historicalsociety.closet_dirty.photo_text_fqid_counts,0.28025142049765295
tunic.drycleaner.frontdesk.worker.hub_ET_q25_next_,0.2783196555498512
logbook_fqid_counts,0.275628446524807
page_q25_,0.2754602328592475
word_std_help,0.27318508337565967
journals_fqid_counts,0.2728762677928841
word_std_next_this,0.2697691520313939
word_median_next_to,0.26729494533072234
7_LEVEL_count,0.2652683955287685
