feature,mean
session_number_,2.982685803888026
11_LEVEL_count,2.128329092507222
logbook.page.bingo_ET_mean_,0.842981600629086
trigger_scarf_ET_std_,0.7498393855430561
journals.pic_1.next_fqid_counts,0.6485830982650944
reader_bingo_indexCount,0.6295797016653973
hover_duration_q75_,0.6170544141588656
word_q75_cleaner,0.5972084188169464
tunic.historicalsociety.frontdesk.archivist.foundtheodora_text_fqid_counts,0.5958003166473255
logbook.page.bingo_ET_std_,0.5872287846782853
object_click_basic_event_name_counts,0.5250100730488688
tunic.humanecology.frontdesk.worker.intro_ET_q25_next_,0.5021465093967543
journals_bingo_indexCount,0.48781619994976905
hover_duration_mean_,0.48483341183994433
word_median_Wells,0.4728362455023076
businesscards_ET_sum_,0.4707073348645565
room_fqid_unique_,0.42877240921102844
tunic.library.microfiche_room_fqid_counts,0.40910137953355774
word_q25_cleaner,0.4082900708334164
logbook.page.bingo_ET_mean_next_,0.38106071728771007
logbook_fqid_counts,0.3758191529061515
tunic.drycleaner.frontdesk.worker.hub_ET_q25_,0.3703500302410838
tunic.historicalsociety.closet_dirty.gramps.nothing_text_fqid_counts,0.36407194308304974
word_q25_next_cleaner,0.35468184841975603
object_hover_undefined_event_name_counts,0.35288148887218485
9_LEVEL_count,0.3418382421570815
observation_click_basic_ET_q75_,0.3311153704244733
tunic.drycleaner.frontdesk.worker.hub_ET_q25_next_,0.3304255937534453
word_mean_cleaner,0.3172047500949942
tunic.historicalsociety.closet_dirty.door_block_talk_text_fqid_counts,0.31070181548589204
journals.pic_1.next_ET_sum_,0.308792900941473
businesscards.card_bingo.bingo_fqid_counts,0.3067210004961852
reader_fqid_counts,0.29915668723988376
word_found,0.29206846768944567
logbook.page.bingo_ET_q75_,0.2916096849618469
journals_ET_q75_next_,0.2810090134568522
tunic.kohlcenter_ET_sum_next_,0.28028080341959566
word_std_help,0.27540430874316824
journals.hub.topics_fqid_counts,0.27529368307275803
tunic.humanecology.frontdesk.worker.intro_ET_q25_,0.27303174919855105
map_hover_basic_ET_sum_next_,0.2725675081252503
journals_ET_sum_next_,0.27200846592378036
word_the,0.2631221655641626
word_q25_Oh,0.2622027513216193
month,0.2614397470548321
hover_duration_std_,0.25845264806906715
word_median_Oh,0.2579330697792604
businesscards.card_0.next_ET_mean_,0.25779754380529163
journals.pic_0.next_ET_sum_next_,0.25545821974636507
journals.pic_2.next_ET_std_next_,0.2551855973687181
businesscards_ET_q75_,0.2534644386587212
tunic.library.frontdesk.worker.droppedbadge_text_fqid_counts,0.2520953519295649
word_mean_next_cleaner,0.24936916473204707
day,0.2462973904978371
tunic.historicalsociety.frontdesk.archivist.newspaper_recap_text_fqid_counts,0.24535905121216825
text_fqid_unique_,0.24275822435471603
word_std_next_Jo,0.24006076498434137
tobasement_ET_std_,0.23866851602574815
word_sum_cleaner,0.23606024727268177
word_q75_Wells,0.23562882663460716
tocollection_fqid_counts,0.23234484175650966
map_click_undefined_event_name_counts,0.23013310510254148
tunic.historicalsociety.basement.janitor_text_fqid_counts,0.23008544180908327
journals.pic_1.next_ET_sum_next_,0.22815200416389042
navigate_click_undefined_event_name_counts,0.225340741731808
tunic.humanecology.frontdesk.worker.intro_ET_median_next_,0.22273662644560188
businesscards.card_bingo.bingo_ET_median_next_,0.2182760103845057
tohallway_fqid_counts,0.2171194289667829
word_std_Gramps,0.2130395690116622
observation_click_basic_ET_mean_,0.21084958160711306
word_std_next_cleaner,0.2104654761250492
reader.paper0.next_ET_median_,0.2089174232439563
journals.hub.topics_ET_mean_,0.20817493964177786
map_click_close_event_name_counts,0.20433151125175067
businesscards_ET_sum_next_,0.20200851947560716
observation_click_basic_ET_q25_,0.19724015231808398
tunic.capitol_1.hall_ET_sum_,0.1893751237323274
tunic.historicalsociety.closet_dirty.gramps.archivist_text_fqid_counts,0.18814205287050065
reader.paper1.next_ET_median_,0.17979313876341052
name_unique_,0.17898599688445294
reader.paper1.next_ET_q25_,0.17797503185255786
tunic.historicalsociety.stacks_ET_sum_next_,0.17605705559136256
tunic.capitol_1.hall_ET_std_,0.1737730690478941
journals.pic_2.next_ET_sum_next_,0.17324744666332473
businesscards.card_1.next_ET_q25_,0.17018261737720236
reader.paper2.bingo_ET_sum_next_,0.16983156817875167
tunic.drycleaner.frontdesk.worker.takealook_text_fqid_counts,0.1695590613481214
object_click_close_ET_median_next_,0.16863504197704277
word_std_and,0.16833709770087607
word_std_Theodora Youmans,0.16659632687973605
tunic.historicalsociety.closet_dirty.gramps.archivist_ET_sum_,0.1662513762791671
toentry_ET_sum_,0.1659808271728848
businesscards.card_bingo.bingo_ET_mean_next_,0.1658210670259924
word_median_cleaner,0.1655343730737736
word_need,0.1650896619949093
object_click_close_event_name_counts,0.16422769174476554
tunic.historicalsociety.entry_ET_sum_,0.1636731404562743
tunic.kohlcenter_ET_std_next_,0.16292146671932103
object_hover_undefined_ET_sum_next_,0.16162791984049255
journals.pic_0.next_ET_sum_,0.16121075464286463
reader.paper0.next_ET_std_next_,0.16120630343487288
tunic.historicalsociety.frontdesk.block_magnify_text_fqid_counts,0.15880607907779112
reader.paper1.next_ET_std_next_,0.15861927279231133
word_sum_found,0.15784731860742468
navigate_click_undefined_ET_sum_next_,0.15716769611030873
reader.paper1.next_ET_mean_,0.1563663036039257
word_cleaning,0.15538171625569375
tomap_ET_sum_next_,0.15467644097729524
gramps_ET_q25_next_,0.15438371902311854
journals_ET_mean_next_,0.15300204694278316
tunic.historicalsociety.frontdesk_room_fqid_counts,0.15276408968764432
tunic.drycleaner.frontdesk.worker.done_ET_std_,0.1527632358055
journals_ET_sum_,0.15235106453002203
tunic.drycleaner.frontdesk.worker.done2_text_fqid_counts,0.15181232799117922
object_hover_basic_event_name_counts,0.15093223023271504
tunic.kohlcenter_ET_q75_next_,0.1508721604562353
block_magnify_ET_std_,0.15084829142880685
tostacks_ET_sum_,0.15069170488181244
9_ET_sum_next_,0.14909409081349717
tunic.library.frontdesk.worker.wells_recap_text_fqid_counts,0.14797715421439467
word_Jo,0.14697215825546928
word_Oh,0.14681453382325385
reader.paper0.next_ET_q75_next_,0.1467968102502752
tunic.historicalsociety.frontdesk.archivist.have_glass_ET_q75_next_,0.14523026091677727
tostacks_fqid_counts,0.14480678307517772
object_click_close_ET_mean_next_,0.14443492151508072
door_block_talk_ET_sum_,0.14432084108589788
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_median_,0.1436202438599005
businesscards.card_0.next_fqid_counts,0.14358091041411367
word_q25_suffragist,0.14301820161117376
block_ET_q25_next_,0.14246910034480723
notification_click_basic_ET_std_next_,0.1409650697641763
word_sum_next_cleaner,0.14079083237750367
businesscards_ET_std_,0.14061139176483226
tunic.historicalsociety.frontdesk_ET_std_next_,0.1396356182534586
tunic.historicalsociety.stacks_ET_sum_,0.13920363506936378
observation_click_basic_ET_sum_,0.13771744355780347
reader.paper0.next_ET_mean_,0.13719953523409345
object_click_close_ET_q75_next_,0.13699186890320497
tunic.historicalsociety.frontdesk.archivist.need_glass_1_ET_q25_next_,0.1368799115994614
outtolunch_fqid_counts,0.13449097993430875
tunic.historicalsociety.frontdesk.archivist.have_glass_ET_mean_next_,0.1321520206291325
reader_ET_std_next_,0.13203463873919813
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_median_next_,0.13171673184020666
object_click_close_ET_std_,0.12913624104437896
tunic.historicalsociety.frontdesk.archivist.hello_ET_q25_,0.1284349414992503
tunic.historicalsociety.frontdesk.archivist.need_glass_1_text_fqid_counts,0.1283290329496991
word_median_next_cleaner,0.12792493655722742
tunic.historicalsociety.closet_dirty.gramps.archivist_ET_std_,0.1272270856149468
tunic.drycleaner.frontdesk_ET_q25_next_,0.12606750821581209
gramps_fqid_counts,0.12501556130711328
page_q75_,0.12399204303713311
word_q25_next_to,0.1228356876186957
11_ET_sum_next_,0.122695585391246
notebook_click_close_ET_std_,0.1217566491466695
journals.pic_2.bingo_ET_sum_,0.12149152403975776
