feature,mean
object_click_basic_event_name_counts,2.7439125104035424
object_click_basic_ET_sum_next_,1.529778789383735
object_click_basic_ET_sum_,1.2881593241135916
11_LEVEL_count,1.045645479809905
room_fqid_unique_,1.008116096684019
month,0.7249377730791035
businesscards_fqid_counts,0.6899849334796742
tunic.library.frontdesk.worker.droppedbadge_text_fqid_counts,0.6733284242134892
reader.paper1.next_ET_sum_next_,0.645610800722244
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_q25_next_,0.6169439868947864
journals.hub.topics_fqid_counts,0.542226090425092
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_q75_,0.5384704274251323
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_sum_,0.518695574423487
tunic.capitol_0.hall_ET_sum_next_,0.5186553916132487
notebook_click_open_ET_q75_next_,0.43357718891330455
word_need,0.4077241590634313
journals_bingo_indexCount,0.4059541211077297
tomicrofiche_ET_sum_next_,0.4047543849816682
journals.pic_0.next_ET_sum_,0.40394161077322455
journals.pic_1.next_ET_sum_next_,0.3910928219852224
reader.paper1.next_ET_q75_next_,0.38039218081900994
reader.paper1.next_ET_sum_,0.36278595991662177
day,0.36226379363599126
notebook_click_open_ET_std_next_,0.35768864733689426
tomap_ET_sum_,0.35675953030412566
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_std_,0.3564078801573164
notebook_click_close_ET_q75_,0.35529769021877045
tunic.historicalsociety.closet_dirty_ET_std_next_,0.35469499731869025
reader.paper0.next_ET_sum_next_,0.3490693341090612
year,0.3341053574436761
tocollection_fqid_counts,0.3270903743020014
12_ET_std_next_,0.32344845222937835
object_click_basic_ET_std_next_,0.317350152567236
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_mean_,0.31368112116710745
journals.pic_1.next_ET_sum_,0.31361029346889685
12_ET_sum_next_,0.3124243592468898
reader.paper2.bingo_ET_q75_,0.3022102263612471
reader_ET_sum_next_,0.2985929510830515
journals.hub.topics_ET_q75_next_,0.28740464704421487
trigger_coffee_ET_std_,0.28412106065800913
tunic.drycleaner.frontdesk.logbook.page.bingo_ET_q75_,0.2828845850199949
name_unique_,0.27479656201372193
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_sum_next_,0.2716497271417132
businesscards.card_bingo.bingo_ET_q25_,0.27028716170028855
gramps_fqid_counts,0.26903517177036407
notebook_click_close_ET_std_,0.2683307562093926
journals.pic_2.next_ET_sum_,0.2638865367102679
tunic.drycleaner.frontdesk.logbook.page.bingo_ET_median_,0.25757183086061974
map_hover_basic_ET_q25_next_,0.25341735917619734
word_q75_Wells,0.24502331069494326
reader.paper2.bingo_ET_std_,0.24152908448545576
journals_ET_sum_next_,0.24092400871354908
10_ET_sum_next_,0.23495066111886942
tunic.drycleaner.frontdesk.logbook.page.bingo_ET_q25_next_,0.23446996403378856
logbook.page.bingo_ET_sum_,0.23301977154993123
wellsbadge_ET_mean_,0.232707991026129
tunic.drycleaner.frontdesk.logbook.page.bingo_ET_sum_,0.23228167416865325
word_std_Theodora Youmans,0.23201219721688987
map_click_close_event_name_counts,0.22784331682518824
tunic.historicalsociety_ET_sum_next_,0.22131976102264983
reader.paper1.next_ET_q75_,0.22014004218629366
businesscards.card_0.next_ET_q25_next_,0.21752550957688382
notification_click_basic_ET_median_,0.21497789193555797
tunic.drycleaner.frontdesk.logbook.page.bingo_ET_mean_,0.2135605949462541
toentry_ET_std_next_,0.21278501085776275
notebook_click_open_ET_mean_next_,0.21194546444222712
tunic.drycleaner.frontdesk.worker.takealook_text_fqid_counts,0.21148410181740193
object_click_close_ET_mean_,0.2108685660356643
reader.paper0.next_ET_std_next_,0.21044310864198543
notebook_click_prev_event_name_counts,0.20942218567334434
notification_click_basic_ET_q75_,0.20855201360990705
businesscards.card_bingo.bingo_ET_mean_,0.20474478047579345
notification_click_basic_ET_q25_,0.2044372625157928
object_click_close_ET_q25_,0.20060142290581712
businesscards_ET_sum_,0.20017909334092568
tomap_ET_sum_next_,0.19675713269346468
word_found,0.19353048650855426
tunic.library.frontdesk.block_badge_text_fqid_counts,0.191624501289145
journals.pic_1.next_ET_q75_next_,0.1908758238015492
page_q75_,0.18997948212036544
5_ET_std_,0.1880713212272196
tunic.historicalsociety.basement.janitor_text_fqid_counts,0.18785279031927
observation_click_basic_ET_mean_,0.18646864679492242
tohallway_fqid_counts,0.18304707905985504
word_std_help,0.1806323217087785
tunic.historicalsociety.closet_dirty.door_block_talk_text_fqid_counts,0.18026859315600785
reader_ET_q25_next_,0.17980787549971128
room_coor_y_q25_,0.17890440412715922
journals_fqid_counts,0.17812887886461712
5_ET_sum_,0.17749354598614434
word_Jo,0.17646865541665335
journals.hub.topics_ET_q75_,0.17564495097849125
tunic.humanecology.frontdesk.worker.badger_ET_q25_next_,0.1752315380363963
businesscards_ET_median_next_,0.17444703712753426
tunic.historicalsociety.frontdesk.archivist.foundtheodora_text_fqid_counts,0.1744016397663261
magnify_ET_sum_next_,0.1736695933823768
block_badge_fqid_counts,0.17344365124275676
11_ET_sum_next_,0.1707185805664132
5_LEVEL_count,0.17054475785535717
tunic.historicalsociety.closet_dirty.gramps.news_ET_std_,0.17032280720671295
hover_duration_mean_,0.1694280794459316
logbook_bingo_indexCount,0.16922494216096504
journals.hub.topics_ET_mean_next_,0.16869803447042633
wellsbadge_ET_q75_,0.16819908771281006
page_median_,0.16802258361281106
tunic.historicalsociety.closet_dirty.gramps.nothing_text_fqid_counts,0.16711392668548325
screen_coor_y_mean_,0.16610019537915816
reader.paper0.next_ET_median_next_,0.16511632514456562
tunic.library.frontdesk_ET_std_,0.16481282232175684
reader.paper0.next_ET_sum_,0.16345126456639825
tomap_ET_std_,0.16331305252549583
notebook_click_next_event_name_counts,0.16250864462940592
word_std_next_find,0.16195924413876142
map_click_undefined_ET_q25_next_,0.16075276736455973
journals.pic_2.bingo_ET_q75_next_,0.16013542886597065
tunic.historicalsociety.frontdesk.archivist.need_glass_0_text_fqid_counts,0.15945020607434643
tunic.historicalsociety.stacks_ET_sum_,0.15891344191839676
reader.paper0.next_ET_q75_next_,0.15791415816003057
object_click_close_ET_median_,0.1578926736214918
tunic.historicalsociety.collection_ET_std_,0.15590204394073534
journals.hub.topics_ET_sum_,0.1547848918982617
wellsbadge_ET_std_,0.15462938754935399
session_number_,0.15410506768729276
businesscards_ET_sum_next_,0.15216974213984893
tunic.historicalsociety.closet_dirty.door_block_clean_text_fqid_counts,0.15127555705716697
object_click_close_ET_q75_,0.1511255997087619
word_Oh,0.1506134400658484
tunic.capitol_0.hall_ET_sum_,0.15018627810103397
tunic.humanecology_ET_q25_,0.1483990237569967
12_ET_median_,0.14832450746217768
reader.paper1.next_ET_mean_next_,0.14762147662267713
journals.pic_2.bingo_ET_q25_,0.14667581886578215
object_hover_basic_event_name_counts,0.14515464959417396
reader.paper1.next_ET_std_,0.14494459591771106
tobasement_ET_std_,0.14232100135706588
reader_ET_std_next_,0.141927120346663
logbook.page.bingo_ET_q25_,0.14174181181356316
tunic.drycleaner.frontdesk.worker.done_ET_q25_next_,0.141082104002264
word_sum_found,0.14100545595039937
notebook_click_prev_ET_sum_next_,0.14002057898826
object_click_close_ET_sum_,0.1395750283303236
businesscards.card_bingo.bingo_ET_sum_,0.13905380769454673
12_ET_q75_,0.13898293625768218
map_click_undefined_event_name_counts,0.138912498078748
businesscards.card_1.next_ET_median_next_,0.13720537919542236
tunic.historicalsociety_ET_std_,0.13676474280914958
hover_duration_median_,0.1362939777429975
journals.pic_1.next_ET_std_next_,0.13555048409508288
businesscards.card_1.next_ET_sum_next_,0.13525557712251313
12_ET_std_,0.13459933124831536
journals.pic_2.next_ET_std_,0.1342365412341031
notebook_click_close_ET_mean_,0.13417365801127956
word_median_Gramps,0.13363296830006033
tunic.drycleaner.frontdesk.worker.done_ET_std_,0.13286813824011484
businesscards.card_0.next_ET_mean_next_,0.13187826162650831
tunic.humanecology.frontdesk.worker.badger_ET_q25_,0.13137769878803468
tunic.historicalsociety.closet_dirty.gramps.archivist_text_fqid_counts,0.13136883314600925
businesscards.card_0.next_ET_median_next_,0.1302493253045947
tunic.capitol_0_ET_std_,0.12954675577759409
logbook.page.bingo_ET_q75_next_,0.12942208356106133
tunic.humanecology.frontdesk_ET_mean_next_,0.12900207555444623
object_hover_undefined_event_name_counts,0.12735209159921568
journals.hub.topics_ET_std_next_,0.1269636424049288
tomicrofiche_fqid_counts,0.12689560379693135
tunic.historicalsociety.entry_ET_mean_next_,0.12686339552968748
journals.pic_1.next_ET_median_next_,0.1253743356089282
block_ET_sum_next_,0.12487410876148608
journals_ET_q25_,0.12460127423487062
journals.pic_1.next_ET_q75_,0.124431765270326
word_median_find,0.1244032228348356
reader_ET_median_,0.12424173134140064
5_ET_sum_next_,0.12404184274677336
tunic.library.frontdesk_ET_std_next_,0.12372478094104333
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_median_,0.12328645218977616
tocloset_dirty_ET_sum_,0.12267803993850021
businesscards.card_0.next_fqid_counts,0.12243600150111592
trigger_scarf_ET_std_,0.12215561945001338
magnify_ET_mean_next_,0.1216044358571506
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_mean_next_,0.12131905749661631
tunic.historicalsociety.frontdesk.archivist.hello_ET_std_next_,0.12122949590727945
tunic.historicalsociety.closet_dirty.photo_text_fqid_counts,0.1211363774747806
12_ET_sum_,0.12109023611584013
journals.hub.topics_ET_median_,0.12090356354950493
reader.paper1.next_ET_median_next_,0.12011010418146047
observation_click_basic_ET_sum_,0.11949245553081056
tostacks_ET_q75_next_,0.11946012735050371
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_std_,0.11937399263659512
object_hover_basic_ET_q75_,0.11881368802156693
tunic.historicalsociety_ET_q25_next_,0.11801904878332903
journals.pic_2.bingo_ET_std_next_,0.11795765228339476
tunic.capitol_0.hall_ET_q25_next_,0.11739505376919734
tunic.historicalsociety.closet_dirty.gramps.news_ET_std_next_,0.11680797098989729
tunic.drycleaner.frontdesk_ET_sum_,0.11640623745016784
tunic.drycleaner.frontdesk.worker.hub_ET_q25_next_,0.11622946519349682
reader_ET_q25_,0.1161278822806268
tunic.historicalsociety.closet_dirty.gramps.helpclean_text_fqid_counts,0.11609746969496129
hover_duration_q25_,0.11533850219929805
word_Theodora Youmans,0.11522952073560337
tunic.humanecology_ET_std_next_,0.1151367943157239
wellsbadge_ET_median_,0.11484401604929069
