feature,mean
session_number_,3.331788386473595
11_LEVEL_count,2.2121204102551117
tunic.humanecology.frontdesk.worker.intro_ET_q25_next_,1.2413947969349717
word_std_this,1.0075620182335285
word_mean_cleaner,0.9842364351315777
word_median_Wells,0.8431264491461604
tunic.drycleaner.frontdesk.worker.hub_ET_q25_next_,0.7312219542348731
word_q25_cleaner,0.659016867436861
object_click_basic_event_name_counts,0.6369753858857202
word_sum_cleaner,0.5703094252737373
reader_fqid_counts,0.5655717733510974
word_median_cleaner,0.5629775543260535
room_fqid_unique_,0.5604352653263558
businesscards.card_0.next_ET_std_,0.5494353521629562
word_q75_Wells,0.5228812291838376
word_std_next_you,0.4931134274995035
reader_bingo_indexCount,0.48809392480517266
journals.hub.topics_fqid_counts,0.48252990858230715
worker_ET_q25_next_,0.4727084426661271
observation_click_basic_ET_q75_,0.4667257715063034
journals.pic_1.next_fqid_counts,0.46075821964081126
word_found,0.4452814631516646
tunic.historicalsociety.frontdesk.archivist.foundtheodora_text_fqid_counts,0.43916259921143697
journals.pic_1.next_ET_sum_,0.426335557248397
reader.paper1.next_ET_q25_,0.4085287914096125
word_std_Gramps,0.40048378326944506
journals.pic_1.next_ET_median_,0.3988002986310104
page_q75_,0.3926590461294603
journals.pic_1.next_ET_q25_,0.3902770901195819
word_q75_found,0.3856979707352476
screen_coor_x_std_,0.3831834422599603
tunic.historicalsociety.frontdesk_room_fqid_counts,0.36523449907506156
month,0.35967172715272144
word_q75_cleaner,0.3522746478816741
notebook_click_open_ET_q25_next_,0.34810065892475894
worker_ET_q25_,0.34225998731600027
word_median_next_suffragist,0.3420414678270358
journals_ET_sum_next_,0.33882369643797755
businesscards.card_0.next_ET_q75_,0.3370345775323673
tunic.historicalsociety.closet_dirty.door_block_talk_text_fqid_counts,0.3332591226821061
tocloset_dirty_ET_sum_,0.32849493500982535
tunic.kohlcenter_ET_sum_,0.3166761359694276
word_q25_next_Gramps,0.31405498706505464
observation_click_basic_ET_mean_,0.3103788652068774
tunic.historicalsociety.stacks_ET_sum_next_,0.30959442158477557
word_median_next_Wells,0.3021138002955807
notebook_click_open_ET_mean_next_,0.3005884954186422
gramps_fqid_counts,0.2996574920837528
word_the,0.295502669156878
word_Oh,0.292840346588611
hover_duration_std_,0.2769755679559197
name_unique_,0.27406489163441256
tocollection_fqid_counts,0.27324049904323267
journals_bingo_indexCount,0.2708029144955597
reader.paper1.next_ET_sum_next_,0.2688306591976388
tunic.drycleaner.frontdesk.worker.takealook_text_fqid_counts,0.26787307241014247
tunic.historicalsociety.stacks_room_fqid_counts,0.26688258587455455
magnify_ET_mean_next_,0.26441415891806974
notebook_click_prev_event_name_counts,0.26385163139832807
logbook_fqid_counts,0.263632119647755
magnify_ET_q75_next_,0.26197194121077105
hover_duration_q75_,0.26087844636376667
day,0.2526119463092255
room_coor_y_q25_,0.25243658482060793
notebook_click_close_ET_mean_,0.2521919871448473
tunic.humanecology.frontdesk.worker.intro_ET_q25_,0.24745016002895887
tunic.historicalsociety.frontdesk.archivist.newspaper_recap_text_fqid_counts,0.24382331335352497
tunic.historicalsociety.frontdesk.archivist.need_glass_0_text_fqid_counts,0.24049956064622932
reader_ET_q25_,0.24000942908003448
tunic.drycleaner.frontdesk.worker.hub_ET_q25_,0.23636529789798413
tohallway_fqid_counts,0.23566580649124988
tunic.historicalsociety.closet_dirty.gramps.archivist_text_fqid_counts,0.2349604189544114
tunic.historicalsociety.frontdesk.archivist.have_glass_ET_q75_next_,0.2296167691409003
word_need,0.22798947297796865
logbook.page.bingo_ET_sum_,0.2275062173508457
tunic.drycleaner.frontdesk.worker.done_ET_std_,0.22051551429552058
tomap_ET_sum_next_,0.21817223931925062
word_sum_found,0.21770332531910017
word_median_Oh,0.2163546282973813
word_q75_you,0.21297581683572994
tunic.capitol_0_ET_std_next_,0.211341686687964
word_q25_next_suffragist,0.2103482725313568
word_std_next_slip,0.20859518884305803
tunic.historicalsociety.closet_dirty.gramps.nothing_text_fqid_counts,0.20503345326799996
businesscards.card_bingo.bingo_ET_sum_,0.20489490773684013
hover_duration_mean_,0.201394422362401
page_median_,0.1982374728665052
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_std_,0.19808296567542294
notebook_click_close_event_name_counts,0.1979673179187078
businesscards_ET_sum_,0.19771747220014887
year,0.19676295028556898
word_std_next_Gramps,0.19425818357674468
logbook.page.bingo_ET_std_,0.19375750649619108
tunic.historicalsociety.closet_dirty.gramps.news_ET_q25_next_,0.1930034201207881
reader.paper0.next_ET_sum_next_,0.19259154245202945
tunic.capitol_0_ET_sum_next_,0.19239860121709748
reader.paper0.next_ET_q25_next_,0.18840128522292215
tunic.historicalsociety.closet_dirty.gramps.news_ET_q25_,0.18725983153264036
object_click_basic_ET_sum_next_,0.18492524672296654
page_q25_,0.18302118618800509
reader_ET_sum_,0.1821936022313083
logbook.page.bingo_ET_mean_next_,0.17949112432606446
notebook_click_close_ET_median_,0.17911571699065867
businesscards.card_0.next_ET_sum_next_,0.17510778048971415
tomap_ET_sum_,0.17510404126977644
map_click_close_event_name_counts,0.17479613339788952
word_median_next_Oh,0.17332664028786374
tunic.library.microfiche_ET_mean_next_,0.17116656928587365
map_click_undefined_event_name_counts,0.1701359689380083
object_hover_basic_event_name_counts,0.16855127519060778
