feature,mean
session_number_,1.1248445016032105
11_LEVEL_count,1.0534847396297131
hover_duration_q75_,0.98433373689532
tunic.historicalsociety.closet_dirty.door_block_talk_text_fqid_counts,0.7612168240480086
tunic.historicalsociety.frontdesk.archivist.foundtheodora_text_fqid_counts,0.7447912184501847
9_LEVEL_count,0.6987116694831915
word_found,0.6752574676641604
word_sum_Gramps,0.5937077957253799
journals_ET_sum_next_,0.5165370259849043
tunic.historicalsociety.closet_dirty.gramps.nothing_text_fqid_counts,0.48838613970225586
journals.hub.topics_fqid_counts,0.4823957423200021
journals.pic_2.next_ET_sum_,0.4804217699603833
map_click_close_event_name_counts,0.41927949824388416
hover_duration_mean_,0.4050327171352294
tunic.historicalsociety.stacks_room_fqid_counts,0.39749640663144126
navigate_click_undefined_event_name_counts,0.395079403202984
12_LEVEL_count,0.36712301949845
word_median_suffragist,0.34947256912238395
word_need,0.3471623006156709
businesscards.card_1.next_ET_median_next_,0.3313379764707949
month,0.3312510572366097
journals.pic_1.next_ET_sum_,0.32691620847225256
logbook.page.bingo_ET_q75_,0.3245553329606804
tomap_ET_sum_next_,0.3221776445017904
tunic.historicalsociety.frontdesk_room_fqid_counts,0.3184411767430732
word_Jo,0.31001160099282743
journals_bingo_indexCount,0.3081920219199055
businesscards.card_1.next_ET_mean_next_,0.3051935097623935
map_click_undefined_event_name_counts,0.29775980416733394
6_LEVEL_count,0.2874235500925998
plaque_fqid_counts,0.2811050558902983
tunic.historicalsociety.frontdesk.archivist.newspaper_ET_median_,0.27666399695931804
reader_ET_q25_,0.2729262162521209
word_std_found,0.2682683867480981
room_fqid_unique_,0.26807148632537736
word_cleaning,0.2636975183317534
tohallway_fqid_counts,0.2632031775184521
cutscene_click_basic_ET_q75_,0.26318328413809644
tostacks_fqid_counts,0.26097096096323086
tocloset_dirty_ET_sum_,0.25829925030222983
tunic.historicalsociety.frontdesk.archivist.need_glass_0_text_fqid_counts,0.258260461903811
object_click_basic_event_name_counts,0.2570051928696663
door_block_talk_ET_std_,0.25519307843197525
map_click_close_ET_sum_,0.25478212112756987
word_median_next_cleaner,0.2547559207007953
tocollection_fqid_counts,0.2518223484958136
tunic.historicalsociety.closet_dirty.what_happened_ET_q25_,0.2453762508211744
tunic.kohlcenter_ET_std_,0.24467000282899817
observation_click_basic_ET_q75_,0.24402139454439647
journals.pic_1.next_ET_sum_next_,0.23579394276869983
word_std_help,0.23378508725071484
tunic.drycleaner.frontdesk_room_fqid_counts,0.2321427398464755
tunic.kohlcenter_ET_sum_next_,0.22043402091430736
tunic.historicalsociety.basement_ET_sum_,0.2202295652253441
