feature,mean
19_ET_median_next_,0.000752397
coffee_ET_sum_,0.00075192406
archivist_glasses_ET_q75_,0.0007507412
journals_flag_ET_median_next_,0.0007500809
word_sum_Earth Day,0.0007499065
tunic.kohlcenter_ET_q25_next_,0.00074949034
reader_flag.paper2.next_ET_mean_next_,0.0007483723
tunic.historicalsociety.entry_room_fqid_counts,0.00074765057
colorbook_ET_sum_next_,0.0007462003
tunic.historicalsociety.stacks.journals_flag.pic_0.bingo_ET_sum_next_,0.00074378384
tunic.library.frontdesk.worker.flag_recap_ET_sum_,0.0007435456
coffee_ET_q75_,0.0007430675
map_hover_basic_ET_std_next_,0.0007429242
journals_flag.pic_0.bingo_ET_sum_next_,0.00074202236
tunic.capitol_2_ET_sum_next_,0.00073916285
word_q25_next_and,0.00073893904
tunic.historicalsociety.cage.glasses.afterteddy_ET_mean_,0.00073870947
notebook_click_open_ET_sum_,0.00073843484
journals_flag.hub.topics_old_ET_mean_next_,0.00073748775
toentry_ET_q75_next_,0.00073677005
tunic.historicalsociety.cage.glasses.beforeteddy_ET_q25_,0.0007360645
tunic.library.frontdesk.worker.flag_recap_ET_q75_next_,0.00073600403
tunic.historicalsociety.stacks.journals_flag.pic_0.bingo_ET_std_next_,0.0007356387
tunic.wildlife.center.wells.animals_ET_std_next_,0.00073508034
tunic.historicalsociety.collection_flag_ET_mean_next_,0.0007346831
tunic.historicalsociety.stacks.journals_flag.pic_2.bingo_ET_q25_next_,0.00073407753
tunic.historicalsociety.stacks.journals_flag.pic_0.bingo_ET_q75_next_,0.00073260267
tunic.library.frontdesk.worker.nelson_recap_ET_median_,0.00073235726
tunic.capitol_2.hall.boss.haveyougotit_ET_std_,0.00073003955
map_click_undefined_ET_median_next_,0.00072988536
tunic.historicalsociety.basement.savedteddy_ET_sum_next_,0.00072914927
notification_click_basic_ET_mean_,0.0007288977
word_sum_national movement,0.0007286268
22_LEVEL_count,0.0007283249
tunic.capitol_2.hall_ET_std_next_,0.0007268517
tunic.historicalsociety.collection_flag_ET_median_,0.0007247875
journals_flag.pic_1.next_ET_q25_next_,0.0007246309
notebook_click_open_ET_mean_next_,0.0007232554
map_click_undefined_ET_q25_next_,0.00072135404
word_q75_Jo,0.0007207975
journals_flag.pic_1.next_ET_q75_next_,0.0007204481
coffee_ET_q25_,0.0007202934
map_hover_basic_event_name_counts,0.0007196126
tunic.flaghouse.entry.flag_girl.symbol_ET_sum_next_,0.00071872794
reader_flag.paper2.bingo_ET_mean_next_,0.0007186712
word_mean_Earth Day,0.00071791536
tunic.capitol_1_ET_sum_,0.00071753573
tunic.historicalsociety.basement.savedteddy_ET_sum_,0.0007175265
tunic.wildlife.center.expert.recap_ET_q75_next_,0.0007167012
tunic.capitol_2.hall.boss.haveyougotit_ET_q75_,0.0007149754
directory.closeup.archivist_ET_q75_,0.00071408483
tunic.humanecology_ET_mean_,0.0007127749
word_q75_Earth Day,0.0007111337
word_median_and,0.0007108742
object_hover_basic_ET_sum_,0.0007099198
tunic.wildlife_ET_sum_,0.00070885033
word_median_Earth Day,0.0007087108
word_mean_national movement,0.000708268
flag_girl_ET_std_,0.0007082117
journals_flag.pic_2.next_ET_sum_,0.0007076868
tunic.flaghouse.entry.flag_girl.symbol_ET_mean_next_,0.00070752326
journals_flag.pic_0.next_ET_std_next_,0.00070637034
screen_coor_x_median_,0.00070564647
word_q25_next_is,0.0007052613
tunic.historicalsociety.entry.boss.flag_recap_ET_q75_next_,0.000705087
journals_flag.hub.topics_ET_median_next_,0.0007042313
colorbook_ET_std_next_,0.00070341496
tunic.historicalsociety.entry.boss.flag_recap_ET_q25_,0.00070225506
tocloset_dirty_ET_std_next_,0.0007005469
crane_ranger_ET_std_,0.0006997776
15_ET_q75_next_,0.00069875526
savedteddy_ET_sum_next_,0.0006984919
tunic.flaghouse_ET_q25_next_,0.00069844257
tunic.wildlife.center.wells.nodeer_recap_ET_std_,0.0006977916
object_hover_basic_ET_q75_next_,0.0006969253
reader_flag.paper0.next_ET_median_,0.0006967957
object_click_close_ET_q25_,0.000696581
tunic.flaghouse_ET_sum_next_,0.000695361
tunic.historicalsociety.cage.glasses.afterteddy_ET_median_next_,0.0006950054
object_hover_basic_ET_std_next_,0.00069455546
tunic.capitol_1_ET_sum_next_,0.000693796
notebook_click_close_ET_mean_next_,0.0006937061
journals_flag.pic_0.bingo_ET_q25_next_,0.00069261645
object_hover_undefined_ET_median_next_,0.00069225865
tunic.wildlife.center.wells.animals2_ET_mean_,0.00069198565
14_ET_sum_,0.00069084327
word_median_next_Oh,0.00069083064
tunic.historicalsociety.collection_flag.gramps.recap_ET_sum_,0.0006892957
tunic.kohlcenter_ET_sum_,0.0006887133
journals_flag.hub.topics_old_ET_q75_,0.00068799395
word_sum_Jo,0.00068753643
19_LEVEL_count,0.0006871344
word_q25_to,0.00068701105
room_coor_y_std_,0.00068700186
word_q25_Oh,0.00068682455
notebook_click_basic_ET_mean_next_,0.0006866545
tracks_ET_q25_next_,0.00068598293
tunic.wildlife_ET_mean_,0.0006856494
directory_ET_sum_,0.00068512815
tunic.capitol_1_ET_median_next_,0.0006847226
unlockdoor_ET_median_,0.00068466144
journals_flag.pic_0.next_ET_median_next_,0.000683132
word_median_Jo,0.00068302616
tunic.wildlife.center.tracks.hub.deer_ET_q25_,0.00068233913
savedteddy_ET_sum_,0.00068229216
teddy_ET_q75_next_,0.0006822711
tunic.capitol_2_ET_median_next_,0.0006821426
tocloset_dirty_ET_std_,0.00068194367
journals_flag.hub.topics_ET_mean_next_,0.000681077
journals_flag.hub.topics_ET_q75_next_,0.000681032
object_hover_undefined_ET_median_,0.00068038044
tunic.historicalsociety.stacks.journals_flag.pic_0.bingo_ET_sum_,0.00068000966
map_click_basic_ET_q75_,0.00067979796
notebook_click_open_ET_q75_next_,0.00067978824
20_ET_std_next_,0.00067938707
tunic.drycleaner_fqid_counts,0.00067900243
tunic.historicalsociety.cage.glasses.beforeteddy_ET_mean_,0.0006789952
reader_flag.paper2.bingo_ET_sum_next_,0.0006787049
tracks.hub.deer_ET_q75_next_,0.00067845965
tunic.historicalsociety.cage.glasses.beforeteddy_ET_std_next_,0.00067758415
tunic.library.microfiche_ET_sum_next_,0.0006767294
tohallway_ET_std_,0.0006764346
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_median_,0.0006763317
directory.closeup.archivist_ET_std_next_,0.00067592546
person_click_basic_ET_sum_,0.00067568495
tunic.historicalsociety.basement_ET_sum_,0.0006756699
tunic.historicalsociety.entry.boss.flag_recap_ET_sum_next_,0.0006749353
directory.closeup.archivist_ET_mean_next_,0.00067389983
tunic.historicalsociety.entry.boss.flag_ET_std_next_,0.0006733325
reader_flag_ET_median_,0.0006732561
screen_coor_x_mean_,0.00067325524
object_hover_basic_ET_sum_next_,0.0006731165
tunic.wildlife.center.wells.nodeer_recap_ET_mean_,0.0006730852
archivist_glasses_ET_q75_next_,0.00067226257
notebook_click_basic_ET_sum_next_,0.0006708944
tunic.library.microfiche_ET_q75_,0.00067055406
tunic.historicalsociety.entry.directory.closeup.archivist_ET_q75_,0.0006692602
tunic.historicalsociety.stacks.journals_flag.pic_0.bingo_ET_q75_,0.00066870893
tunic.library.microfiche_ET_std_next_,0.0006684658
tunic.kohlcenter_ET_median_next_,0.0006680077
17_ET_q75_,0.0006678218
tunic.historicalsociety.basement_ET_q25_next_,0.0006677405
15_ET_median_,0.00066773937
reader_flag_ET_q25_,0.00066768046
page_std_,0.00066617515
tunic.capitol_2_ET_sum_,0.0006661632
21_LEVEL_count,0.0006657992
tunic.wildlife.center.expert.recap_ET_mean_next_,0.000665145
tracks.hub.deer_ET_mean_next_,0.00066496426
reader_flag.paper2.next_ET_median_next_,0.00066485966
13_ET_q75_next_,0.0006647473
navigate_click_undefined_ET_q75_next_,0.0006639931
expert_ET_sum_,0.0006639339
colorbook_ET_q25_next_,0.0006636452
boss_ET_q75_next_,0.00066347676
notebook_click_close_ET_sum_next_,0.00066328596
map_click_undefined_ET_q75_,0.0006631954
lockeddoor_ET_median_,0.0006631799
word_q25_the,0.0006625488
22_ET_sum_,0.0006621509
word_sum_next_Ooh,0.0006621076
tunic.wildlife.center.expert.removed_cup_ET_median_next_,0.00066192483
tunic.flaghouse.entry.flag_girl.hello_ET_q75_,0.0006617971
tunic.drycleaner_ET_mean_next_,0.0006608586
object_click_close_ET_q75_next_,0.0006605666
tunic.historicalsociety.cage.glasses.beforeteddy_ET_q25_next_,0.00066036376
tunic.flaghouse_ET_std_next_,0.00065962475
tunic.historicalsociety.frontdesk_ET_q75_next_,0.0006596246
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_sum_,0.0006595909
tunic.library.frontdesk.worker.flag_ET_median_,0.00065941963
tunic.wildlife.center.remove_cup_ET_q75_,0.0006577337
journals_flag.pic_0.bingo_ET_std_,0.00065695704
object_click_basic_ET_sum_,0.0006568701
room_coor_x_q75_,0.00065614405
word_q75_Gramps,0.000655838
tunic.wildlife.center.wells.animals2_ET_q25_,0.00065288914
archivist_glasses_ET_q25_,0.0006525661
tunic.wildlife.center.expert.removed_cup_ET_std_,0.00065224123
tunic.library.frontdesk.worker.nelson_ET_std_,0.00065125915
reader_flag.paper0.next_ET_mean_,0.0006510659
reader_flag.paper0.next_ET_q75_next_,0.0006507531
tunic.historicalsociety.entry.directory.closeup.archivist_ET_mean_next_,0.00065056904
journals_flag.pic_0.next_ET_q25_,0.0006502315
tunic.wildlife.center.expert.recap_ET_sum_next_,0.00064960716
tunic.historicalsociety.entry.wells.flag_ET_q25_,0.0006494903
tunic.historicalsociety.stacks.journals_flag.pic_2.bingo_ET_q25_,0.0006487953
tunic.capitol_2.hall_room_fqid_counts,0.0006486897
word_std_Wells,0.00064823864
tunic.historicalsociety.entry_ET_sum_next_,0.00064819574
tunic.historicalsociety_ET_q75_next_,0.0006476594
journals_flag.hub.topics_ET_mean_,0.00064760627
tunic.historicalsociety.cage.glasses.afterteddy_ET_q75_next_,0.0006471039
journals_flag.pic_1.bingo_ET_median_next_,0.00064696104
tocollectionflag_ET_sum_next_,0.0006465611
tunic.wildlife_ET_median_next_,0.00064643676
room_coor_y_mean_,0.00064639794
tunic.historicalsociety.stacks.journals_flag.pic_0.bingo_ET_q25_,0.0006457286
tunic.historicalsociety.entry.directory.closeup.archivist_ET_mean_,0.00064535945
tunic.historicalsociety.cage.glasses.beforeteddy_ET_sum_next_,0.00064516894
tomap_ET_q25_next_,0.0006450437
map_click_undefined_ET_q75_next_,0.0006445879
unlockdoor_ET_sum_,0.00064443384
tocloset_dirty_ET_q25_,0.00064397854
tocage_ET_median_next_,0.0006439753
journals_flag.pic_0.next_ET_std_,0.0006438619
tunic.capitol_2_ET_std_next_,0.0006432165
screen_coor_y_median_,0.0006430174
reader_flag.paper0.next_ET_std_next_,0.0006429232
tunic.historicalsociety_ET_q25_,0.0006428237
word_median_next_Wells,0.0006425373
journals_flag.hub.topics_old_ET_std_,0.0006422266
tunic.wildlife.center.expert.recap_ET_median_next_,0.0006420217
journals_flag.pic_2.bingo_ET_q25_,0.00064196344
confrontation_ET_std_next_,0.0006417841
tomicrofiche_ET_median_next_,0.00063990307
tunic.wildlife_ET_q25_,0.0006397018
tocage_ET_q25_,0.00063967664
tunic.historicalsociety.stacks.journals_flag.pic_0.bingo_ET_mean_,0.000639185
reader_flag.paper2.bingo_ET_q75_next_,0.0006390046
reader_flag.paper2.bingo_ET_q25_,0.0006389342
journals_flag_fqid_counts,0.00063865056
directory_ET_q75_,0.00063805276
13_ET_mean_next_,0.00063802063
coffee_ET_q25_next_,0.00063792465
word_std_you,0.00063783734
tunic.historicalsociety.stacks.journals_flag.pic_1.bingo_ET_std_next_,0.0006376387
tunic.wildlife.center.wells.animals_ET_median_next_,0.00063732546
tunic.wildlife.center.wells.animals2_ET_sum_next_,0.00063720706
directory.closeup.archivist_ET_median_next_,0.00063693954
tostacks_ET_q75_next_,0.00063672155
notebook_click_open_ET_sum_next_,0.000635169
tunic.flaghouse_ET_sum_,0.0006351156
screen_coor_x_q25_,0.0006349504
expert_ET_q75_,0.0006345484
map_hover_basic_ET_median_next_,0.00063409796
21_ET_mean_next_,0.0006339467
tunic.humanecology_ET_std_next_,0.0006334328
tunic.historicalsociety_ET_std_,0.0006331292
tunic.flaghouse.entry.colorbook_ET_q25_,0.00063255895
object_hover_basic_ET_median_next_,0.00063252356
22_ET_sum_next_,0.0006323686
tomap_ET_q75_next_,0.0006317234
boss_ET_median_next_,0.00063169136
reader_flag.paper1.next_ET_mean_,0.0006315431
map_click_close_ET_std_,0.0006309178
tunic.wildlife.center.wells.animals_ET_mean_,0.0006305087
journals_flag.hub.topics_old_ET_median_,0.0006289498
key_ET_mean_next_,0.00062787626
directory_ET_q25_next_,0.0006277441
journals_flag_ET_mean_next_,0.00062756485
navigate_click_undefined_ET_q25_,0.0006271432
directory_ET_std_,0.0006261655
tunic.capitol_1.hall_ET_sum_,0.0006261166
journals_flag.pic_2.next_ET_median_next_,0.00062578014
notebook_click_close_ET_q25_,0.00062552484
observation_click_basic_ET_q75_,0.00062500563
tunic.capitol_1.hall_ET_std_,0.00062442315
word_mean_next_myself,0.00062432373
map_click_basic_ET_q25_next_,0.0006241449
reader_flag.paper2.next_ET_median_,0.000624124
tunic.historicalsociety.entry.wells.flag_ET_mean_,0.00062373216
tunic.historicalsociety.entry.directory.closeup.archivist_ET_q75_next_,0.00062367826
journals_flag.hub.topics_old_ET_mean_,0.0006235594
journals_ET_median_,0.0006233683
tofrontdesk_ET_q75_,0.000623208
word_sum_next_Oh,0.00062274555
tocollectionflag_ET_std_,0.0006226237
directory.closeup.archivist_ET_mean_,0.00062260183
tunic.flaghouse.entry.colorbook_ET_q75_,0.00062249246
map_click_basic_ET_median_next_,0.00062205276
tunic.historicalsociety.stacks.journals_flag.pic_1.bingo_ET_median_next_,0.0006215571
17_ET_q25_,0.00062126317
coffee_ET_std_,0.00062123337
word_q75_next_Jo,0.00062090554
tunic.library_ET_std_,0.0006205699
map_click_basic_ET_std_next_,0.0006203799
tunic.library_ET_mean_,0.00062036305
journals_flag.pic_0.bingo_ET_std_next_,0.00062001916
tracks.hub.deer_ET_median_,0.0006198269
unlockdoor_ET_q25_next_,0.0006194757
map_hover_basic_ET_mean_next_,0.00061901315
reader_flag.paper0.next_ET_q25_next_,0.00061881595
tunic.capitol_2.hall_ET_mean_next_,0.0006185724
observation_click_basic_ET_std_,0.0006183959
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_sum_next_,0.0006179854
13_ET_std_next_,0.00061772665
word_q75_Ooh,0.0006176093
word_std_and,0.0006174238
tunic.historicalsociety.stacks.journals_flag.pic_0.bingo_ET_mean_next_,0.000617314
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_q75_,0.0006171049
tunic.wildlife.center.tracks.hub.deer_ET_q25_next_,0.00061673386
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_ET_q75_,0.0006166759
tunic.flaghouse.entry.flag_girl.symbol_recap_ET_std_next_,0.00061618385
word_mean_next_this,0.0006152818
tunic.wildlife.center.wells.nodeer_recap_ET_median_next_,0.00061435625
tunic.flaghouse_ET_median_,0.00061425305
second,0.00061409094
tunic.library.frontdesk.worker.flag_ET_median_next_,0.0006139892
map_hover_basic_ET_q75_,0.00061388005
journals_flag.hub.topics_ET_q25_,0.00061347755
teddy_ET_q25_next_,0.000613474
journals_flag.hub.topics_ET_std_,0.0006132441
tunic.drycleaner_ET_mean_,0.00061247475
tunic.historicalsociety.entry.directory.closeup.archivist_ET_std_,0.0006118688
tostacks_ET_q25_,0.00061173964
tostacks_ET_q25_next_,0.0006114776
reader_flag_ET_q75_next_,0.0006112619
tunic.historicalsociety.stacks.journals_flag.pic_0.bingo_ET_std_,0.00061118475
notebook_click_basic_ET_q25_next_,0.00061110273
reader_flag.paper1.next_ET_median_next_,0.0006110843
flag_girl_ET_mean_,0.00061069423
tunic.historicalsociety.collection_flag.gramps.recap_ET_q75_,0.00061053754
journals_flag.pic_0.next_ET_q25_next_,0.0006101595
tunic.wildlife.center.wells.nodeer_recap_ET_std_next_,0.000609888
page_mean_,0.00060965144
object_hover_undefined_ET_mean_next_,0.0006096051
expert_ET_std_,0.0006095752
14_ET_std_next_,0.00060939894
tocage_ET_mean_next_,0.00060932455
tocloset_dirty_ET_q75_next_,0.00060917553
boss_fqid_counts,0.0006086914
chap4_finale_c_ET_sum_next_,0.0006085884
gramps_ET_std_next_,0.0006085627
worker_ET_sum_,0.0006083366
object_click_basic_ET_std_next_,0.00060827815
map_click_undefined_ET_median_,0.0006082667
15_LEVEL_count,0.0006082631
15_ET_mean_,0.00060816214
tunic.capitol_2_ET_q25_,0.0006078038
word_median_next_found,0.0006070601
tunic.historicalsociety.cage.lockeddoor_ET_mean_,0.00060694193
word_std_can,0.00060693384
journals_flag_ET_q75_,0.00060654595
journals_flag.hub.topics_ET_std_next_,0.00060631585
tunic.library_ET_q25_next_,0.00060575985
journals_flag.pic_0.bingo_ET_median_next_,0.0006057004
tunic.kohlcenter.halloffame_ET_std_,0.0006055856
tunic.historicalsociety.frontdesk_ET_std_,0.00060551276
word_mean_that,0.00060535636
object_hover_basic_ET_q25_next_,0.0006052877
word_mean_next_found,0.00060524995
object_click_basic_ET_mean_next_,0.00060509605
tunic.capitol_1_ET_std_next_,0.00060462905
tofrontdesk_ET_median_,0.0006043512
directory_ET_q75_next_,0.0006042139
tunic.historicalsociety.entry.boss.flag_ET_sum_next_,0.0006037839
word_sum_next_myself,0.0006035857
observation_click_basic_ET_mean_next_,0.000602658
savedteddy_ET_q25_,0.0006017007
archivist_glasses_ET_q25_next_,0.000601673
tunic.library.frontdesk.worker.flag_recap_ET_median_next_,0.0006015268
reader_flag.paper1.next_ET_sum_,0.00060134794
word_sum_next_find,0.0006012052
minute,0.00060088665
journals_flag.pic_0.bingo_ET_mean_next_,0.00060072116
lockeddoor_ET_q25_next_,0.00060015504
word_q75_next_that,0.0005999128
tunic.capitol_2_ET_median_,0.00059981766
notebook_click_close_ET_std_next_,0.00059967005
word_std_found,0.00059956685
tunic.capitol_1.hall_ET_sum_next_,0.0005994952
journals_flag_ET_q25_,0.0005993335
word_q25_next_Ooh,0.00059904554
tunic.wildlife.center.wells.animals_ET_median_,0.0005988749
tunic.flaghouse.entry.flag_girl.symbol_ET_median_next_,0.00059886416
colorbook_ET_sum_,0.0005985541
tunic.historicalsociety.cage.glasses.beforeteddy_ET_mean_next_,0.00059823965
directory_ET_median_,0.00059796724
groupconvo_flag_ET_std_next_,0.00059794454
journals_flag.pic_1.next_ET_q25_,0.0005972227
tunic.historicalsociety.frontdesk_ET_median_,0.0005969512
tunic.wildlife.center.expert.recap_ET_sum_,0.00059692183
hover_duration_q25_,0.00059691234
tunic.flaghouse.entry.colorbook_ET_median_,0.0005968805
tunic.flaghouse.entry.flag_girl.symbol_recap_ET_q25_next_,0.0005965135
tunic.kohlcenter_ET_q75_,0.0005961028
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_ET_std_,0.0005954485
tunic.historicalsociety.basement.savedteddy_ET_mean_next_,0.0005953955
key_ET_median_,0.0005951385
word_std_next_the,0.00059497816
tocollectionflag_ET_q75_,0.00059488637
tunic.flaghouse.entry.flag_girl.symbol_recap_ET_mean_next_,0.0005948268
unlockdoor_ET_q75_next_,0.00059395144
tunic.kohlcenter_ET_mean_next_,0.0005938053
teddy_ET_median_,0.0005932182
room_coor_x_std_,0.0005918855
tunic.historicalsociety.cage_room_fqid_counts,0.00059157313
reader_flag.paper0.next_ET_q75_,0.0005907056
notebook_click_basic_ET_std_,0.0005904208
tunic.wildlife.center.expert.recap_ET_median_,0.0005898337
tunic.historicalsociety.stacks.journals_flag.pic_2.bingo_ET_median_,0.0005897694
tunic.historicalsociety.cage.glasses.afterteddy_ET_mean_next_,0.0005896563
tunic.library_ET_sum_,0.00058961264
tunic.kohlcenter_ET_sum_next_,0.0005894556
tunic.library.frontdesk.worker.flag_ET_std_,0.0005888558
tracks_ET_q75_,0.0005888075
map_click_basic_ET_std_,0.00058870245
tunic.kohlcenter_ET_q75_next_,0.0005886728
reader_flag.paper2.bingo_ET_mean_,0.00058771396
tunic.flaghouse_ET_std_,0.00058745116
object_hover_basic_ET_mean_,0.00058722595
tunic.historicalsociety.entry.directory.closeup.archivist_ET_sum_next_,0.00058692374
22_ET_std_,0.0005869153
tunic.flaghouse.entry.colorbook_ET_mean_,0.000586524
tunic.historicalsociety.entry.wells.flag_ET_median_next_,0.0005863607
word_sum_next_and,0.00058631296
seescratches_ET_std_next_,0.0005858686
tunic.historicalsociety.closet_dirty_ET_std_,0.00058568135
colorbook_ET_mean_next_,0.0005856618
15_ET_sum_,0.0005856167
room_coor_x_q25_,0.0005853237
object_hover_undefined_event_name_counts,0.00058489904
notebook_click_open_ET_q75_,0.00058461033
18_ET_q25_,0.00058416976
tunic.historicalsociety.cage.teddy.trapped_ET_std_,0.00058286195
reader_flag.paper2.prev_ET_q75_,0.00058271043
word_mean_is,0.000582535
journals_flag.hub.topics_ET_q75_,0.00058166496
chap4_finale_c_ET_sum_,0.0005811371
remove_cup_ET_sum_next_,0.00058100873
directory_ET_q25_,0.0005809212
tunic.wildlife.center.crane_ranger.crane_ET_std_,0.00058078504
journalsFlag_bingo_duration,0.0005807751
tracks_ET_median_next_,0.00058004673
14_ET_std_,0.000579931
object_click_close_ET_mean_next_,0.0005797736
tunic.humanecology.frontdesk_ET_median_,0.0005796383
tunic.historicalsociety.entry_ET_mean_next_,0.00057934783
unlockdoor_ET_std_next_,0.0005793209
word_q25_next_Jo,0.00057889486
reader_flag.paper0.next_ET_std_,0.0005781843
