feature,mean
word_q75_the,0.0015817579
tunic.library.frontdesk.worker.nelson_ET_sum_,0.0013036706
tunic.library.frontdesk.worker.nelson_ET_median_,0.0012945293
tunic.library.frontdesk.worker.nelson_ET_q75_,0.0012635061
notification_click_basic_ET_median_,0.0012121061
navigate_click_undefined_event_name_counts,0.0012010315
tunic.wildlife.center_room_fqid_counts,0.0011894203
19_LEVEL_count,0.0011384531
word_median_need,0.0011110946
journals_flag.hub.topics_ET_q25_,0.0011073353
screen_coor_y_q25_,0.0010811475
tracks.hub.deer_ET_q25_,0.0010714255
worker_ET_q75_,0.0010681287
session_number_,0.0010458322
tunic.library.frontdesk.worker.nelson_ET_mean_,0.0010109838
tunic.wildlife.center.wells.nodeer_recap_ET_sum_,0.0010089822
archivist_glasses_ET_sum_,0.0010017371
word_q75_is,0.0009973169
word_mean_found,0.0009663147
map_hover_basic_ET_sum_,0.00095887785
screen_coor_x_q25_,0.00095859997
worker_ET_median_next_,0.0009516495
tobasement_fqid_counts,0.0009455531
tunic.library.frontdesk.worker.flag_recap_ET_q25_,0.0009455475
tunic.historicalsociety.cage_room_fqid_counts,0.00093920354
journals_flag.hub.topics_ET_q25_next_,0.0009332642
notification_click_basic_ET_q25_,0.00093132816
word_sum_found,0.00092781306
expert_ET_sum_,0.0009189979
worker_ET_q75_next_,0.00091306865
tunic.library.frontdesk.worker.flag_ET_median_next_,0.00089786947
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_mean_,0.00089780224
tunic.wildlife.center_ET_q25_,0.00089605
tunic.historicalsociety.closet_dirty_room_fqid_counts,0.00088078616
crane_ranger_ET_q75_,0.0008774237
tunic.library.frontdesk.worker.flag_ET_q75_next_,0.0008758886
19_ET_std_,0.0008708345
tunic.flaghouse.entry.colorbook_ET_q75_next_,0.00086874684
15_LEVEL_count,0.0008684565
word_sum_Earth Day,0.000863746
tunic.wildlife.center_ET_sum_next_,0.00086046924
tunic.wildlife.center.wells.nodeer_ET_median_,0.00085631054
colorbook_ET_std_next_,0.00085193163
15_ET_median_next_,0.00084075425
tunic.historicalsociety.entry.directory.closeup.archivist_ET_sum_next_,0.00083924795
tunic.library.frontdesk.worker.flag_ET_q75_,0.00083680276
word_sum_find,0.00083434564
tunic.historicalsociety.entry.wells.flag_ET_q75_,0.00083147915
word_q25_need,0.00082508364
map_click_basic_event_name_counts,0.00082476565
map_hover_basic_ET_sum_next_,0.00082197186
word_q25_Oh,0.0008159818
tracks.hub.deer_ET_q25_next_,0.0008147374
tunic.wildlife.center.crane_ranger.crane_ET_q75_next_,0.0008136734
word_q75_next_is,0.00080047274
tunic.wildlife.center.remove_cup_ET_sum_,0.00079958345
19_ET_mean_,0.0007993163
word_median_next_that,0.0007968665
tunic.historicalsociety.entry_ET_q75_next_,0.00079468184
observation_click_basic_ET_median_,0.00079078315
colorbook_ET_sum_next_,0.00078972057
19_ET_std_next_,0.0007869842
groupconvo_flag_fqid_counts,0.0007866737
reader_flag.paper2.bingo_ET_std_next_,0.0007862899
tunic.historicalsociety.stacks_room_fqid_counts,0.00078625925
tunic.historicalsociety.cage.glasses.beforeteddy_ET_sum_next_,0.0007850601
expert_ET_sum_next_,0.00078433304
reader_flag.paper2.bingo_ET_q75_next_,0.0007790901
tunic.flaghouse.entry_ET_std_,0.00077892846
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_sum_,0.0007779236
groupconvo_flag_ET_mean_,0.00077485543
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_median_next_,0.00077477447
word_q25_national movement,0.00077365176
directory_ET_median_,0.0007731343
archivist_glasses_ET_sum_next_,0.00077260996
tocloset_dirty_ET_q25_,0.00077251176
colorbook_ET_mean_,0.00077216164
hover_duration_q75_,0.0007690517
tunic.historicalsociety.stacks.journals_flag.pic_2.bingo_ET_mean_,0.0007685489
tunic.wildlife.center.wells.nodeer_ET_q75_next_,0.0007680868
tunic.historicalsociety.entry.directory.closeup.archivist_ET_sum_,0.0007669332
