feature,mean
word_mean_next_is,0.0012173331
tunic.historicalsociety.entry_ET_mean_,0.0012033011
directory_ET_sum_next_,0.0012005117
object_click_basic_ET_sum_next_,0.0011967719
cutscene_click_basic_ET_q75_,0.0011907098
word_mean_next_you,0.0011893695
tunic.capitol_0.hall_ET_median_next_,0.0011870391
tunic.capitol_0.hall_room_fqid_counts,0.0011864695
word_sum_it,0.0011630175
notebook_click_basic_ET_median_next_,0.0011605545
tunic.kohlcenter.halloffame.plaque.face.date_ET_median_next_,0.0011582539
tunic.capitol_0.hall_ET_std_next_,0.0011536845
word_median_need,0.0011515925
word_q25_next_it,0.0011373734
word_q75_find,0.0011370421
groupconvo_ET_q25_next_,0.0011342278
notebook_click_basic_ET_median_,0.0011304719
word_mean_need,0.0011063489
notebook_click_basic_ET_mean_next_,0.0011056452
doorblock_ET_sum_next_,0.0011041024
word_median_is,0.0010969341
tunic.capitol_0.hall_ET_median_,0.0010885075
tunic.capitol_0.hall_ET_q25_next_,0.0010873445
tunic.historicalsociety.collection.gramps.lost_ET_std_,0.0010864644
notebook_click_close_ET_sum_next_,0.001080575
notebook_click_close_ET_q75_,0.0010779196
word_mean_the,0.0010768658
cs_ET_mean_next_,0.0010758692
notebook_click_basic_ET_q25_next_,0.001071675
cs_ET_sum_next_,0.0010700977
notebook_click_open_ET_mean_next_,0.0010690185
notebook_click_close_ET_median_,0.0010652475
person_click_basic_event_name_counts,0.0010566176
person_click_basic_ET_std_,0.001055857
directory_ET_sum_,0.001052962
groupconvo_ET_sum_,0.0010495002
tunic.historicalsociety.collection.gramps.lost_ET_q25_next_,0.0010475471
tostacks_ET_sum_,0.0010467864
1_ET_mean_,0.0010457388
notebook_click_basic_ET_q75_,0.0010414647
tunic.historicalsociety.closet.doorblock_ET_sum_,0.0010390737
notebook_click_open_ET_median_,0.0010386469
word_q75_next_jersey,0.0010372011
word_sum_need,0.0010352231
cs_ET_q75_next_,0.0010329251
word_q75_next_Wisconsin Wonders,0.0010322394
tunic.historicalsociety.collection_ET_q75_,0.0010275731
tunic.historicalsociety.entry.groupconvo_ET_mean_,0.00102471
word_mean_you,0.0010212394
tunic.historicalsociety.entry.groupconvo_ET_q25_,0.001017528
notebook_click_basic_ET_q25_,0.0010143686
notebook_click_open_ET_sum_,0.0010120957
gramps_ET_q25_,0.0010116379
3_ET_sum_,0.0010113519
notebook_click_basic_ET_sum_,0.0010108689
word_q25_next_is,0.0010082307
1_ET_mean_next_,0.0010052786
notebook_click_basic_ET_std_,0.0010024154
tunic.historicalsociety.collection.gramps.lost_ET_std_next_,0.0010016251
word_mean_to,0.0009978057
word_q75_next_the,0.0009975747
word_Jo,0.0009928024
gramps_fqid_counts,0.0009867537
word_q75_you,0.0009816175
tostacks_ET_std_,0.000979912
word_std_next_jersey,0.0009769307
cs_ET_mean_,0.0009757478
tunic.kohlcenter.halloffame.plaque.face.date_ET_sum_next_,0.00097390724
notebook_click_basic_ET_sum_next_,0.00096821843
person_click_basic_ET_sum_,0.00096338184
word_q25_and,0.0009618109
tunic.historicalsociety.collection.gramps.lost_ET_mean_next_,0.0009613415
notebook_click_open_ET_q75_,0.0009610874
1_ET_std_,0.0009584586
chap1_finale_ET_q75_next_,0.0009565161
tunic.capitol_0.hall_ET_std_,0.0009530568
chap1_finale_ET_std_,0.0009439413
tunic.capitol_0.hall_ET_q75_,0.0009436053
notebook_click_close_ET_q75_next_,0.00094343576
2_ET_median_next_,0.0009420481
notebook_click_close_ET_sum_,0.0009418095
word_sum_next_Wisconsin Wonders,0.0009418092
tunic.historicalsociety.entry.groupconvo_ET_q75_next_,0.00094166026
tunic.historicalsociety.collection.gramps.found_ET_q75_,0.0009376137
word_std_to,0.0009357971
page_std_,0.00093559164
tunic.historicalsociety.closet.doorblock_ET_sum_next_,0.000934492
report_ET_sum_,0.0009331327
chap1_finale_ET_median_next_,0.0009328195
plaque_ET_sum_next_,0.00093253126
chap1_finale_fqid_counts,0.0009320962
observation_click_basic_ET_mean_,0.00093138305
word_mean_it,0.0009298419
word_q75_need,0.0009296379
tocloset_ET_q25_,0.0009291001
tunic.historicalsociety.collection.gramps.lost_ET_sum_next_,0.0009265566
notebook_click_open_ET_median_next_,0.0009180399
groupconvo_ET_q75_,0.0009156833
word_sum_next_is,0.0009148559
tocloset_ET_median_,0.00091465947
word_sum_to,0.0009124904
report_ET_q25_,0.0009117083
4_ET_std_,0.0009116102
object_click_close_ET_sum_,0.00091011886
navigate_click_undefined_ET_sum_,0.0009069006
groupconvo_ET_std_next_,0.00090110366
tunic.historicalsociety.entry.groupconvo_ET_std_next_,0.00090109406
object_click_close_ET_mean_next_,0.00090093573
notebook_click_basic_ET_q75_next_,0.00089848076
tocloset_ET_mean_,0.00089733885
tunic.historicalsociety.collection_ET_median_next_,0.0008973059
groupconvo_ET_q75_next_,0.00089370727
word_median_next_need,0.0008923482
word_std_next_need,0.0008908753
tunic.historicalsociety.collection.cs_ET_mean_,0.0008908721
notebook_click_open_ET_mean_,0.00088963343
groupconvo_ET_median_,0.0008813037
cutscene_click_basic_ET_q75_next_,0.00087924517
cs_ET_q75_,0.00087585277
tunic.historicalsociety.collection.gramps.lost_ET_median_,0.0008750345
word_mean_next_Wisconsin Wonders,0.0008736778
tunic.historicalsociety.entry_ET_mean_next_,0.0008732941
chap1_finale_ET_q25_,0.0008691866
tunic.historicalsociety.closet.retirement_letter.hub_ET_sum_next_,0.00086730573
object_click_close_event_name_counts,0.0008654005
notebook_click_prev_event_name_counts,0.000863658
word_q75_it,0.00086091994
word_q75_Jo,0.00085772487
4_ET_std_next_,0.0008559923
tunic.historicalsociety.closet.doorblock_ET_std_,0.0008555155
name_unique_,0.0008554664
tocollection_ET_median_next_,0.0008549224
tunic.historicalsociety.closet.photo_ET_std_next_,0.0008539257
tunic.historicalsociety.collection.gramps.lost_ET_sum_,0.0008535341
tunic.kohlcenter.halloffame.plaque.face.date_ET_median_,0.00085190707
person_click_basic_ET_mean_next_,0.000851166
tunic.historicalsociety.stacks_ET_q75_next_,0.00085029204
tunic.historicalsociety.closet.photo_ET_q75_,0.00085021893
word_sum_Wells,0.00085009116
word_q25_jersey,0.00084618066
word_std_Jo,0.00084278546
chap1_finale_ET_q25_next_,0.0008408235
word_sum_you,0.0008381711
observation_click_basic_ET_std_,0.00083735713
word_median_next_Jo,0.0008369032
word_q25_to,0.0008346443
word_sum_next_to,0.00083437253
gramps_ET_q75_next_,0.0008324559
word_q25_next_Wisconsin Wonders,0.0008287647
cutscene_click_basic_ET_sum_,0.00082731684
word_median_1916,0.0008256121
tunic.kohlcenter.halloffame.togrampa_ET_std_,0.00082515035
1_ET_std_next_,0.00082487724
tostacks_ET_q75_,0.00082450977
tunic.historicalsociety.entry.groupconvo_ET_q75_,0.00082367216
cutscene_click_basic_ET_q25_,0.0008225524
doorblock_ET_median_next_,0.0008221773
tocollection_ET_mean_next_,0.0008214724
doorblock_ET_std_next_,0.0008189431
notebook_click_close_ET_std_,0.0008187944
tunic.historicalsociety.collection.gramps.lost_ET_median_next_,0.0008186181
notebook_click_open_ET_sum_next_,0.0008178726
word_q75_next_Ooh,0.000816935
tunic.historicalsociety.collection.gramps.lost_ET_q75_next_,0.0008166698
object_hover_basic_ET_sum_next_,0.00081648317
word_median_next_and,0.00081536145
tocloset_ET_q75_,0.00081449235
word_q25_need,0.0008129452
word_q25_Gramps,0.00080985535
tunic.historicalsociety.closet.photo_ET_sum_,0.00080884906
object_click_close_ET_q25_,0.00080777437
tunic.historicalsociety.collection.gramps.lost_ET_mean_,0.0008066295
teddy_ET_q25_,0.00080648315
word_sum_this,0.00080611213
groupconvo_ET_mean_,0.0008052647
tocloset_ET_sum_next_,0.0008020224
word_median_Jo,0.0008019095
notebook_click_open_ET_std_,0.0008005459
notebook_click_open_ET_q25_,0.0007996607
word_q75_the,0.0007984863
word_q25_next_and,0.0007969621
tunic.historicalsociety.closet.intro_ET_mean_next_,0.0007945969
tunic.historicalsociety.basement_room_fqid_counts,0.00079376413
intro_ET_median_next_,0.0007910412
photo_ET_q75_,0.00079099153
tunic.historicalsociety.entry_ET_q25_,0.0007907673
1_ET_q75_next_,0.00079045503
word_mean_1916,0.0007899565
elapsed_time_diff_mean_,0.00078938645
chap1_finale_ET_median_,0.0007882231
tunic.capitol_0.hall_ET_q25_,0.00078646245
tunic.historicalsociety_ET_sum_,0.0007822558
observation_click_basic_ET_std_next_,0.00078031566
directory_ET_median_next_,0.00077973335
notebook_click_close_ET_mean_next_,0.0007786279
teddy_ET_mean_next_,0.0007783498
navigate_click_undefined_ET_std_next_,0.0007777863
teddy_ET_sum_,0.000777338
tunic.historicalsociety.stacks_ET_mean_next_,0.0007766521
cs_ET_sum_,0.00077496713
tunic.historicalsociety.stacks_ET_median_next_,0.0007747376
tunic.kohlcenter.halloffame.plaque.face.date_ET_sum_,0.0007746085
tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_q25_,0.00077377155
chap1_finale_ET_q75_,0.00077373994
word_q25_slip,0.0007736423
tunic.historicalsociety_ET_mean_next_,0.00077126885
tunic.capitol_0.hall_ET_mean_next_,0.0007705301
object_click_basic_ET_sum_,0.00076983304
notification_click_basic_ET_sum_next_,0.00076947117
report_ET_std_next_,0.0007692279
word_q25_1916,0.00076898414
object_click_basic_ET_median_,0.0007687901
tocollection_ET_q75_next_,0.0007678831
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_q25_,0.0007671881
word_q25_next_find,0.0007667346
photo_ET_sum_,0.00076615583
tunic.kohlcenter.halloffame.plaque.face.date_ET_q25_,0.0007632554
tunic.historicalsociety.closet.intro_ET_sum_next_,0.00076287467
word_median_this,0.0007624788
notification_click_basic_ET_sum_,0.00076246547
word_q25_Jo,0.0007620623
doorblock_ET_median_,0.0007598749
word_sum_is,0.00075935764
tocollection_ET_q25_next_,0.00075831026
word_q75_Wells,0.00075777463
observation_click_basic_ET_median_,0.00075629307
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_std_,0.00075589377
tunic.historicalsociety.stacks_ET_median_,0.00075402984
doorblock_ET_q75_,0.0007516387
outtolunch_ET_sum_,0.0007504853
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_median_next_,0.00074849755
outtolunch_ET_mean_next_,0.00074835605
notebook_click_close_ET_q25_,0.00074819406
tunic.kohlcenter.halloffame.plaque.face.date_ET_q75_next_,0.000748082
word_median_next_Wisconsin Wonders,0.0007474409
object_click_close_ET_median_next_,0.0007473906
word_q75_Ooh,0.0007466837
notification_click_basic_ET_median_next_,0.0007466409
plaque_ET_q25_next_,0.0007458408
tunic_ET_q25_,0.00074526825
1_ET_q25_,0.00074514165
tostacks_ET_sum_next_,0.00074467045
tunic.historicalsociety.closet_ET_q75_,0.00074284856
tobasement_fqid_counts,0.00074276543
word_std_next_slip,0.00074181845
word_std_next_help,0.00074159174
object_hover_basic_ET_std_next_,0.0007414464
tunic.historicalsociety.closet.photo_ET_median_,0.0007408107
tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_q75_,0.00073987653
tunic.historicalsociety.stacks.outtolunch_ET_median_next_,0.0007387674
word_q75_next_slip,0.00073826517
tunic.kohlcenter_ET_q75_next_,0.0007380541
tobasement_ET_sum_,0.00073754304
word_sum_Ooh,0.0007361496
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_q75_,0.0007353737
tunic.historicalsociety_ET_sum_next_,0.00073485554
word_mean_next_Gramps,0.0007339541
page_q75_,0.00073375634
tunic.historicalsociety.stacks.outtolunch_ET_q25_,0.0007325819
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_median_,0.00073216774
photo_ET_std_next_,0.0007311433
map_click_undefined_ET_mean_next_,0.0007309218
map_click_undefined_ET_median_next_,0.00072986085
word_sum_slip,0.00072936167
tunic.historicalsociety.entry.boss.talktogramps_ET_sum_next_,0.0007292785
tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_std_,0.00072917494
tunic.historicalsociety.collection.tunic_ET_median_,0.00072886504
tunic.historicalsociety.stacks_ET_std_next_,0.00072845124
tunic.historicalsociety.closet.retirement_letter.hub_ET_mean_,0.0007280385
cutscene_click_basic_ET_std_,0.0007276779
tunic.historicalsociety.stacks_ET_mean_,0.000725098
photo_ET_sum_next_,0.0007248655
elapsed_time_diff_q25_,0.00072473765
tunic.historicalsociety.collection.gramps.lost_ET_q75_,0.000724411
tocloset_ET_q75_next_,0.00072279916
tostacks_ET_std_next_,0.00072254194
tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_q75_next_,0.000722382
room_coor_y_median_,0.0007216251
observation_click_basic_ET_sum_next_,0.00072079385
elapsed_time_diff_std_,0.0007195925
notebook_click_close_ET_q25_next_,0.0007194073
word_median_next_jersey,0.00071912364
2_ET_q25_next_,0.0007172724
tunic.historicalsociety_ET_q75_,0.00071696396
4_ET_mean_,0.000716727
tunic.historicalsociety.collection.cs_ET_sum_next_,0.00071553665
plaque_ET_median_next_,0.00071494223
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_mean_,0.0007146914
tunic.historicalsociety.closet.notebook_ET_q25_,0.0007146199
tunic.historicalsociety.collection.cs_ET_q75_,0.000713766
togrampa_ET_sum_,0.000712939
janitor_ET_sum_,0.0007129081
observation_click_basic_ET_q75_next_,0.00071286195
teddy_ET_std_next_,0.00071185105
1_ET_q25_next_,0.0007112878
word_q75_Found,0.0007106477
word_q75_next_this,0.0007096712
word_std_it,0.00070961536
1_ET_median_,0.0007095465
word_q25_Wells,0.0007086861
word_sum_find,0.0007081825
intro_ET_sum_next_,0.0007079875
tunic.kohlcenter.halloffame.togrampa_ET_std_next_,0.0007075242
groupconvo_ET_std_,0.0007070878
tocollection_ET_std_,0.00070654537
notification_click_basic_ET_q25_,0.0007045824
togrampa_ET_std_next_,0.0007036617
word_std_next_1916,0.0007032408
tunic.capitol_0_ET_median_,0.000703208
tunic.historicalsociety.collection.tunic.slip_ET_median_next_,0.000703118
intro_ET_mean_next_,0.0007030428
intro_ET_q75_next_,0.0007030034
gramps_ET_q75_,0.00070259604
tocloset_ET_std_,0.00070218457
word_mean_next_Jo,0.00070208655
notebook_click_close_ET_median_next_,0.00070203916
object_click_close_ET_q25_next_,0.00070165494
notebook_ET_q75_next_,0.000701298
tostacks_ET_mean_,0.00070058985
tunic_ET_q75_,0.0007003003
tunic.historicalsociety.collection_ET_mean_next_,0.0007001569
tunic.historicalsociety.stacks.outtolunch_ET_sum_,0.0006987305
room_coor_y_mean_,0.0006983764
object_hover_basic_ET_mean_next_,0.0006981813
togrampa_ET_q25_,0.000698091
word_mean_this,0.0006961264
word_median_Ooh,0.0006956689
tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_median_,0.00069545803
tunic.kohlcenter.halloffame_ET_q75_,0.0006951355
word_std_next_the,0.0006940623
retirement_letter_ET_q25_,0.0006935722
tunic.historicalsociety.closet.intro_ET_q25_next_,0.0006925271
toentry_ET_sum_next_,0.0006917282
word_q25_Found,0.0006917081
tunic.historicalsociety.stacks.outtolunch_ET_mean_next_,0.0006916593
word_median_to,0.00069152226
word_q25_Wisconsin Wonders,0.0006913436
word_sum_that,0.00069114653
tunic.historicalsociety.closet.retirement_letter.hub_ET_median_next_,0.00069103413
person_click_basic_ET_q25_,0.00069076783
directory_ET_median_,0.00069032033
tunic.historicalsociety.basement_ET_q25_,0.00068891025
tunic.historicalsociety.stacks_ET_q25_next_,0.0006888534
word_q25_next_Jo,0.0006883304
tunic.historicalsociety.collection.tunic.slip_ET_q25_next_,0.0006882551
retirement_letter_ET_q75_,0.00068795035
tunic.kohlcenter.halloffame_room_fqid_counts,0.00068703917
tomap_ET_std_,0.0006860982
word_std_next_Wells,0.0006856193
object_click_basic_ET_median_next_,0.0006847678
word_sum_next_you,0.0006845171
tunic.historicalsociety.closet.intro_ET_std_,0.00068435114
hour,0.00068326876
word_median_next_this,0.00068247574
gramps_ET_std_,0.0006812886
tobasement_ET_q25_next_,0.00068062404
word_std_next_it,0.00067995535
object_click_close_ET_std_next_,0.0006798325
tunic.historicalsociety.closet.photo_ET_mean_,0.0006792216
observation_click_basic_ET_mean_next_,0.00067887513
word_std_notebook,0.0006788744
chap1_finale_ET_mean_,0.00067565596
tunic.capitol_0.hall_ET_mean_,0.000675583
tunic.historicalsociety.collection.tunic_ET_q75_next_,0.0006753113
tunic.capitol_0.hall_ET_q75_next_,0.00067519705
teddy_ET_q25_next_,0.00067509606
outtolunch_ET_q75_,0.00067462673
tobasement_ET_sum_next_,0.00067460345
togrampa_ET_median_,0.0006739902
word_q75_next_1916,0.00067390024
tunic.historicalsociety.closet.intro_ET_median_next_,0.0006730373
4_ET_q75_next_,0.0006722311
tocollection_ET_q25_,0.00067188643
word_q75_notebook,0.00067156827
word_median_next_Ooh,0.00067128334
janitor_ET_q75_,0.0006704782
photo_ET_median_next_,0.0006700952
word_median_Wisconsin Wonders,0.0006699695
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_q25_next_,0.00066839374
4_ET_mean_next_,0.0006682839
plaque_ET_std_,0.0006664841
plaque.face.date_ET_mean_next_,0.0006661713
tunic.hub.slip_ET_q25_next_,0.0006660104
word_mean_next_the,0.0006655207
teddy_ET_sum_next_,0.00066537526
tunic.historicalsociety_ET_q75_next_,0.0006648434
tunic.historicalsociety.collection.tunic.slip_ET_q75_next_,0.00066451926
retirement_letter_ET_std_,0.0006643917
map_click_undefined_ET_sum_,0.00066371635
word_q75_Wisconsin Wonders,0.0006629959
word_sum_next_that,0.00066294795
word_q75_next_Jo,0.00066293456
gramps_ET_sum_next_,0.00066287466
tunic.kohlcenter_ET_q25_next_,0.00066236785
word_median_jersey,0.00066229614
notebook_click_open_ET_q25_next_,0.00066152925
intro_ET_q25_next_,0.00066086085
plaque_ET_median_,0.00066069845
tunic.kohlcenter.halloffame.plaque.face.date_ET_q25_next_,0.0006606318
tunic.capitol_0_ET_median_next_,0.0006600274
tunic.kohlcenter.halloffame_ET_mean_next_,0.00065920776
tunic.historicalsociety.basement_ET_sum_,0.0006588699
tunic.historicalsociety.entry_room_fqid_counts,0.00065830763
tunic.historicalsociety.closet.retirement_letter.hub_ET_q25_,0.0006581622
plaque_ET_q25_,0.0006581016
word_q75_that,0.0006574631
object_click_basic_ET_q25_next_,0.00065673783
report_ET_std_,0.0006566795
tomap_ET_sum_,0.00065650913
tunic.historicalsociety_ET_q25_,0.00065643643
tunic.historicalsociety.closet.retirement_letter.hub_ET_q25_next_,0.00065566966
tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_q75_,0.0006551295
tunic.kohlcenter.halloffame.plaque.face.date_ET_mean_next_,0.000654553
word_q75_to,0.0006540971
janitor_ET_std_next_,0.00065299537
object_click_basic_ET_q25_,0.0006528088
object_hover_basic_ET_q75_,0.0006526352
2_ET_std_next_,0.0006518564
tunic.kohlcenter.halloffame.togrampa_ET_sum_next_,0.00065131043
word_q75_next_that,0.00065120053
teddy_ET_mean_,0.0006511697
plaque.face.date_ET_std_,0.00065037
cs_ET_std_next_,0.0006503499
word_std_jersey,0.0006492494
tobasement_ET_median_next_,0.0006492304
tunic.historicalsociety.closet.doorblock_ET_q25_next_,0.0006487592
tunic.historicalsociety.closet.notebook_ET_q75_next_,0.0006485281
tunic.historicalsociety_ET_median_,0.00064769015
word_sum_Jo,0.00064699876
word_sum_next_1916,0.0006464514
object_hover_undefined_ET_median_next_,0.0006464153
outtolunch_ET_q75_next_,0.00064636965
tunic.historicalsociety_ET_q25_next_,0.000646267
word_q25_next_that,0.0006458906
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_q75_next_,0.00064555905
navigate_click_undefined_ET_median_,0.0006450633
tunic.historicalsociety.basement_ET_median_next_,0.0006450106
word_sum_Wisconsin Wonders,0.000644795
object_click_close_ET_q75_next_,0.00064475124
tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_mean_,0.0006445301
map_hover_basic_ET_mean_next_,0.00064440904
object_click_close_ET_median_,0.00064432324
word_std_next_notebook,0.00064405304
3_ET_q25_,0.00064392306
teddy_ET_q75_next_,0.00064366503
map_hover_basic_ET_median_,0.000643508
tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_q75_next_,0.0006431359
tunic.kohlcenter.halloffame.togrampa_ET_q25_next_,0.00064310513
hover_duration_q75_,0.000642537
observation_click_basic_ET_q25_,0.00064241013
object_hover_undefined_ET_sum_,0.00064019853
object_hover_basic_ET_q75_next_,0.00063925283
outtolunch_ET_std_,0.0006390629
tunic.historicalsociety.basement_ET_mean_,0.00063905894
map_hover_basic_ET_median_next_,0.00063877815
object_hover_undefined_ET_q25_next_,0.00063874264
word_std_you,0.00063869724
tunic.historicalsociety.entry_ET_q75_next_,0.00063771533
word_sum_next_Ooh,0.00063766824
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_sum_,0.00063728006
tunic.historicalsociety.collection.tunic.slip_ET_std_next_,0.0006371768
tunic.kohlcenter.halloffame.togrampa_ET_q75_,0.00063677854
notebook_ET_median_,0.0006367536
boss_ET_mean_next_,0.00063636806
tunic_ET_median_next_,0.000636352
person_click_basic_ET_std_next_,0.00063635
tunic_ET_mean_next_,0.00063625217
tunic.historicalsociety.entry.boss.talktogramps_ET_sum_,0.00063600397
outtolunch_ET_sum_next_,0.0006357039
tunic.hub.slip_ET_q25_,0.000635283
plaque_ET_q75_next_,0.0006348472
tunic.hub.slip_ET_sum_,0.0006347808
word_q75_next_you,0.0006347431
object_click_basic_ET_std_next_,0.0006347394
togrampa_ET_median_next_,0.00063461397
2_ET_q25_,0.0006345586
tobasement_ET_q75_,0.00063388655
report_ET_sum_next_,0.0006338839
plaque_ET_std_next_,0.00063366606
tunic.kohlcenter_ET_sum_next_,0.00063279434
tobasement_ET_mean_next_,0.00063235307
observation_click_basic_ET_median_next_,0.00063227897
retirement_letter_ET_median_next_,0.0006322592
tunic.historicalsociety.closet.retirement_letter.hub_ET_mean_next_,0.0006321959
tomap_ET_q75_,0.000632141
map_hover_basic_ET_q25_next_,0.00063100294
tunic.historicalsociety.closet_room_fqid_counts,0.00063089194
plaque.face.date_ET_q25_,0.000630782
tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_std_next_,0.00063055503
object_hover_basic_ET_sum_,0.0006304823
