feature,mean
tunic.historicalsociety.entry.groupconvo_flag_ET_q75_next_,0.0013254628
wells_ET_q25_next_,0.0013235293
tunic.library.frontdesk.worker.flag_recap_ET_sum_,0.0013046609
navigate_click_undefined_event_name_counts,0.0012922026
groupconvo_flag_ET_median_next_,0.0012591555
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_sum_next_,0.0012154692
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_std_next_,0.001195051
observation_click_basic_ET_sum_,0.0011948259
tunic.flaghouse.entry.flag_girl.hello_ET_q25_next_,0.0011844713
tunic.historicalsociety.collection_flag.gramps.recap_ET_sum_,0.001182494
tunic.flaghouse.entry.colorbook_ET_median_,0.0011728989
word_sum_you,0.0011703254
tunic.wildlife.center.expert.recap_ET_std_next_,0.0011699374
tunic.flaghouse.entry.colorbook_ET_q25_,0.0011697386
tunic.flaghouse.entry.colorbook_ET_sum_,0.0011485453
tunic.flaghouse.entry.flag_girl.symbol_recap_text_fqid_counts,0.0011415394
word_std_this,0.0011282901
word_q25_next_Jo,0.001125826
groupconvo_flag_ET_sum_,0.0011257618
directory.closeup.archivist_ET_q25_next_,0.0011206925
journals_flag.pic_1.next_ET_sum_,0.0011146626
tunic.historicalsociety.entry.directory.closeup.archivist_ET_q75_next_,0.0011079897
tunic.historicalsociety.closet_dirty_ET_median_next_,0.0011048267
20_ET_sum_,0.0010998995
wells_ET_q25_,0.0010977717
word_q25_help,0.0010960144
tunic.historicalsociety.entry.boss.flag_ET_q25_,0.0010942018
tunic.historicalsociety.entry.boss.flag_ET_median_,0.0010769686
tunic.capitol_2.hall_room_fqid_counts,0.0010685151
wells_ET_std_next_,0.0010635963
tocloset_dirty_ET_mean_,0.0010554093
expert_fqid_counts,0.0010540105
groupconvo_flag_ET_median_,0.0010508897
tunic.flaghouse.entry.colorbook_ET_q75_,0.0010494811
word_q25_next_to,0.0010438195
tunic.flaghouse.entry.flag_girl.symbol_recap_ET_std_,0.0010396569
directory_ET_sum_next_,0.0010350408
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_mean_next_,0.001033451
tunic.historicalsociety.entry.boss.flag_ET_q25_next_,0.0010330471
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_q25_next_,0.0010283281
word_q75_this,0.0010275193
tunic.library.frontdesk.worker.flag_recap_ET_mean_,0.0010261677
tunic.flaghouse.entry.colorbook_ET_mean_,0.0010259914
tunic.historicalsociety.closet_dirty_ET_median_,0.0010216839
tunic.library.frontdesk.worker.flag_recap_ET_std_next_,0.0010208674
tunic.library.frontdesk.worker.flag_recap_ET_mean_next_,0.0010115253
word_q25_next_that,0.0010069135
word_std_you,0.0009864771
word_std_is,0.0009827999
word_q25_it,0.0009782847
tunic.historicalsociety.basement.seescratches_ET_q25_next_,0.00097017013
word_std_found,0.0009643385
tunic.flaghouse.entry.flag_girl.symbol_recap_ET_median_,0.0009578186
tunic.historicalsociety.cage.confrontation_ET_q75_next_,0.000956147
tunic.library.frontdesk.worker.flag_recap_ET_q75_next_,0.00095139036
tracks_fqid_counts,0.0009501713
directory_ET_q75_next_,0.0009481929
word_median_next_need,0.00094507536
tunic.historicalsociety.frontdesk_ET_std_next_,0.0009442976
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_median_next_,0.0009397573
tunic.library.frontdesk.worker.flag_recap_ET_median_,0.0009374473
word_std_Oh,0.0009369501
groupconvo_flag_ET_q25_,0.0009304984
groupconvo_flag_ET_q75_next_,0.00092686474
word_q25_next_Wells,0.0009253112
tunic.historicalsociety.closet_dirty_ET_mean_next_,0.0009247877
boss_ET_q25_next_,0.00092174415
tunic.historicalsociety.entry.directory.closeup.archivist_ET_median_next_,0.0009153411
word_q75_national movement,0.00091206795
tunic.historicalsociety.entry.directory.closeup.archivist_ET_q75_,0.000907352
worker_ET_std_next_,0.0009011189
colorbook_ET_mean_next_,0.00089505373
word_q75_you,0.0008883114
20_ET_sum_next_,0.0008873373
directory_ET_mean_next_,0.00088606204
navigate_click_undefined_ET_sum_,0.0008856129
word_std_next_you,0.0008785305
word_std_Jo,0.00087166915
word_q25_next_flag,0.0008701714
directory_ET_median_next_,0.00086922495
directory_ET_q75_,0.00086114183
crane_ranger_ET_std_,0.0008605117
colorbook_ET_q75_next_,0.00085919065
directory_ET_sum_,0.0008587214
word_q25_next_the,0.0008575258
tunic.flaghouse.entry_room_fqid_counts,0.0008571872
directory.closeup.archivist_ET_mean_next_,0.00085627264
directory.closeup.archivist_ET_median_next_,0.00084668666
toentry_fqid_counts,0.00084574556
tunic.historicalsociety.entry.directory.closeup.archivist_ET_mean_,0.0008421454
directory.closeup.archivist_ET_sum_next_,0.00084161875
flag_girl_ET_std_next_,0.0008406832
tunic.historicalsociety.entry.directory.closeup.archivist_ET_median_,0.0008403616
tracks_ET_sum_,0.0008371418
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_text_fqid_counts,0.00083451247
tunic.flaghouse.entry.flag_girl.hello_ET_q25_,0.00083263934
word_q75_next_national movement,0.00082305813
expert_ET_sum_,0.0008118222
word_median_this,0.0008052555
word_sum_national movement,0.0008047498
seescratches_ET_q25_next_,0.0008032597
word_sum_next_Oh,0.00080296723
word_q25_next_this,0.00080253737
tunic.historicalsociety.cage.confrontation_ET_q75_,0.0008019821
tunic.library.frontdesk.worker.flag_recap_ET_q75_,0.00079243357
tocloset_dirty_ET_q75_,0.00079199026
tocloset_dirty_ET_sum_,0.0007917805
word_median_next_national movement,0.0007916953
confrontation_ET_q75_,0.0007909692
confrontation_ET_q75_next_,0.0007874004
word_q75_need,0.0007839093
journals_flag.pic_1.next_ET_sum_next_,0.00078232895
tunic.historicalsociety.entry.groupconvo_flag_ET_q75_,0.0007773834
journals_flag.pic_1.next_ET_mean_,0.0007771429
expert_ET_sum_next_,0.0007744674
word_mean_national movement,0.0007708459
tunic.historicalsociety.cage.confrontation_ET_std_next_,0.00076372235
tunic.wildlife.center.tracks.hub.deer_ET_q25_,0.00076346344
17_LEVEL_count,0.0007628458
tunic.historicalsociety.entry.wells.flag_ET_sum_,0.0007592817
directory.closeup.archivist_ET_mean_,0.0007399572
tunic.historicalsociety.entry.boss.flag_ET_sum_next_,0.0007381461
tunic.wildlife.center.expert.recap_ET_std_,0.0007371592
tunic.historicalsociety.basement.seescratches_ET_q25_,0.00073684833
directory.closeup.archivist_ET_median_,0.0007302553
notebook_click_basic_ET_sum_,0.0007261842
tunic.historicalsociety.collection_flag.gramps.recap_ET_std_next_,0.000725056
word_median_Oh,0.00072320964
colorbook_ET_std_next_,0.0007230335
map_click_undefined_ET_sum_next_,0.0007220792
journals_flag.pic_1.next_ET_median_,0.000721524
tunic.flaghouse.entry.flag_girl.symbol_recap_ET_sum_next_,0.00072065
word_median_next_flag,0.00072019285
word_q25_need,0.0007168896
tunic.historicalsociety.entry.boss.flag_ET_mean_next_,0.00071610045
tunic.historicalsociety.cage.teddy.trapped_ET_mean_,0.0007154877
tocloset_dirty_ET_q25_,0.00071547064
directory.closeup.archivist_ET_q75_,0.0007137208
notebook_click_open_ET_sum_next_,0.0007122788
21_ET_std_next_,0.0007101052
journals_flag.pic_1.next_ET_q75_,0.0007074633
tunic.historicalsociety.collection_flag.gramps.recap_ET_std_,0.00070621015
journals_flag.pic_0.next_ET_sum_,0.00070491264
journals_flag.pic_0.next_ET_sum_next_,0.0007046155
tunic.capitol_2.hall.boss.haveyougotit_ET_sum_next_,0.0007032263
word_std_to,0.0007028358
word_q25_to,0.00070262834
tunic.flaghouse.entry.flag_girl.symbol_ET_q25_,0.00070223736
tunic.historicalsociety.entry.groupconvo_flag_ET_std_next_,0.0007012279
archivist_glasses_ET_std_,0.00070121395
tunic.historicalsociety.entry.directory.closeup.archivist_ET_std_,0.0006999387
tunic.historicalsociety.basement.seescratches_ET_median_next_,0.000698525
word_mean_next_national movement,0.000694746
word_q25_next_can,0.0006942919
tunic.flaghouse.entry_ET_std_next_,0.0006923178
archivist_glasses_ET_std_next_,0.00068986224
notebook_click_open_ET_sum_,0.00068737566
directory_ET_q25_next_,0.0006822447
observation_click_basic_ET_median_,0.0006821892
tunic.wildlife.center.wells.nodeer_recap_ET_q75_,0.0006745276
word_q75_is,0.0006739331
word_q25_national movement,0.0006734987
worker_ET_q25_next_,0.0006727807
tunic.historicalsociety.cage.teddy.trapped_ET_median_,0.00067243935
tunic.capitol_2.hall_ET_median_,0.00066627306
notebook_click_close_ET_sum_next_,0.00066625373
word_median_can,0.00066392106
tunic.historicalsociety.cage.teddy.trapped_ET_sum_next_,0.000662784
tunic.historicalsociety.collection_flag.gramps.flag_ET_q25_next_,0.0006614834
tunic.flaghouse.entry.flag_girl.symbol_recap_ET_q25_next_,0.0006610886
tunic.wildlife.center.expert.recap_ET_median_,0.0006606829
tunic.historicalsociety.collection_flag.gramps.recap_ET_q75_next_,0.0006602105
journals_flag.pic_2.next_ET_q75_,0.0006580628
tunic.historicalsociety.cage.teddy.trapped_ET_q75_,0.0006554031
tunic.humanecology_ET_mean_next_,0.00065511174
confrontation_ET_std_,0.0006540462
wells_ET_std_,0.00065286295
tunic.historicalsociety.stacks.journals_flag.pic_1.bingo_ET_q75_,0.0006503955
word_q25_next_Oh,0.00064641517
tunic.historicalsociety.stacks.journals_flag.pic_1.bingo_ET_sum_next_,0.00064471236
word_q25_that,0.0006441402
word_median_Earth Day,0.0006430424
tunic.historicalsociety.entry.boss.flag_ET_q75_next_,0.00064275734
tunic.historicalsociety.entry.boss.flag_ET_sum_,0.0006421017
word_q25_next_is,0.0006366259
notebook_click_basic_ET_sum_next_,0.00063642353
tunic.flaghouse.entry.flag_girl.symbol_recap_ET_mean_next_,0.000635786
word_q75_Earth Day,0.0006356937
tunic.historicalsociety.collection_flag.gramps.recap_ET_median_,0.0006338274
word_mean_Ooh,0.00063226384
22_ET_sum_next_,0.0006321106
tunic.historicalsociety.closet_dirty_ET_q75_next_,0.00063197024
tunic.wildlife.center.wells.nodeer_ET_q75_next_,0.00063074316
word_std_next_this,0.0006273287
tunic.library.frontdesk.worker.nelson_ET_std_,0.00062676833
map_click_undefined_ET_sum_,0.0006213158
tunic.library.frontdesk.worker.flag_recap_ET_median_next_,0.0006210069
word_std_next_to,0.00061748986
word_q25_next_national movement,0.0006170522
tunic.historicalsociety.stacks.journals_flag.pic_1.bingo_ET_mean_next_,0.00061653764
word_std_can,0.00061528565
21_ET_std_,0.00061522523
word_std_next_Jo,0.00061310665
journals_flag.pic_1.next_ET_q25_,0.00061217457
tunic.drycleaner_ET_sum_next_,0.0006112441
word_find,0.0006082929
tunic.historicalsociety.basement.savedteddy_ET_sum_next_,0.0006050938
tunic.historicalsociety.entry.wells.flag_ET_mean_next_,0.000600877
tunic.capitol_2.hall_ET_sum_next_,0.0006003835
22_ET_sum_,0.00059975806
person_click_basic_ET_std_next_,0.0005992078
tocloset_dirty_ET_q75_next_,0.0005965324
tunic.historicalsociety.cage.confrontation_ET_median_,0.000595323
tunic.historicalsociety_ET_sum_,0.0005951636
toentry_ET_sum_next_,0.0005933055
word_sum_Ooh,0.0005919244
journals.hub.topics_ET_sum_,0.0005908126
toentry_ET_sum_,0.0005891633
21_ET_sum_next_,0.0005890953
tunic.historicalsociety.closet_dirty_ET_mean_,0.00058723823
directory_ET_median_,0.00058539194
21_LEVEL_count,0.0005847594
directory.closeup.archivist_ET_q75_next_,0.0005832836
tocloset_dirty_ET_q25_next_,0.0005830383
tunic.historicalsociety.closet_dirty_ET_q75_,0.0005818435
journals_flag.pic_1.next_ET_mean_next_,0.00057967927
hover_duration_mean_,0.0005796455
notebook_click_close_ET_sum_,0.0005793511
tunic.library.frontdesk.worker.flag_recap_ET_q25_next_,0.0005780348
tunic.historicalsociety.cage.lockeddoor_ET_sum_,0.0005770415
word_sum_can,0.000576342
map_click_basic_ET_sum_next_,0.0005763414
tunic.wildlife.center.expert.recap_ET_q25_,0.0005760706
crane_ranger_ET_median_,0.0005740556
tunic.historicalsociety.cage_ET_sum_,0.00057371164
directory.closeup.archivist_ET_std_next_,0.0005736303
tunic.drycleaner_ET_mean_next_,0.00057349936
directory.closeup.archivist_ET_std_,0.00057316053
tobasement_ET_mean_next_,0.00057220674
tunic.historicalsociety.entry.wells.flag_ET_std_,0.0005720292
tunic.historicalsociety.cage.lockeddoor_ET_median_,0.00057187007
boss_ET_sum_,0.0005711762
tunic.wildlife.center.crane_ranger.crane_ET_q25_,0.0005710963
tunic.drycleaner_ET_median_next_,0.0005693862
word_sum_next_national movement,0.000569071
word_mean_is,0.00056704105
tunic.historicalsociety.cage.lockeddoor_ET_q75_,0.0005666845
word_median_next_this,0.00056618225
word_median_need,0.0005639202
word_std_Wells,0.0005634971
tunic.library.frontdesk.worker.nelson_ET_q25_,0.0005618887
word_median_Gramps,0.00056183845
directory_ET_q25_,0.000561364
map_hover_basic_ET_sum_,0.0005609388
word_q25_next_find,0.0005606425
18_ET_q75_,0.0005604359
glasses_ET_sum_next_,0.0005564873
word_q25_next_it,0.0005550804
tobasement_ET_sum_next_,0.0005550222
notebook_click_open_event_name_counts,0.0005548028
tunic.historicalsociety.stacks.journals_flag.pic_1.bingo_ET_q25_next_,0.00055471674
journals_ET_mean_next_,0.0005539419
tunic.wildlife.center.tracks.hub.deer_ET_q75_,0.0005537921
journals_flag.pic_2.bingo_ET_q75_next_,0.0005535074
word_std_next_the,0.000553344
confrontation_ET_std_next_,0.0005532383
tomap_ET_sum_next_,0.0005531482
tunic.kohlcenter_ET_sum_,0.0005517907
tunic.capitol_1.hall.boss.writeitup_ET_q75_,0.0005512699
word_q75_next_flag,0.000550943
word_q25_next_Earth Day,0.0005508458
cutscene_click_basic_ET_mean_,0.0005508105
tunic.flaghouse.entry_ET_std_,0.0005505061
map_hover_basic_ET_median_next_,0.0005504066
groupconvo_flag_ET_mean_next_,0.00055000454
reader_flag_ET_std_next_,0.00054975576
15_ET_q75_,0.00054924726
17_ET_sum_,0.00054818153
tocloset_dirty_ET_mean_next_,0.0005481272
tohallway_ET_mean_,0.0005480181
word_std_next_can,0.0005475536
chap4_finale_c_ET_median_,0.00054754794
journals_flag.pic_1.bingo_ET_sum_,0.00054709124
journals_flag.pic_1.bingo_ET_std_next_,0.0005460068
boss_ET_q25_,0.0005459246
tunic.historicalsociety.entry.wells.flag_ET_mean_,0.0005448643
tunic.historicalsociety.cage.glasses.beforeteddy_ET_sum_,0.00054452085
journals_flag.pic_2.next_ET_mean_,0.00054435834
tunic.wildlife.center.expert.recap_text_fqid_counts,0.00054423703
word_q25_next_you,0.0005439194
tunic.library.frontdesk.worker.nelson_ET_sum_next_,0.0005434155
tunic.historicalsociety.entry.wells.flag_ET_q75_,0.000542496
tunic.historicalsociety.basement.ch3start_ET_sum_next_,0.00054149743
object_hover_basic_ET_q75_next_,0.0005411711
page_median_,0.0005410131
tunic.historicalsociety.cage.confrontation_ET_median_next_,0.0005400216
seescratches_ET_std_next_,0.00053993467
map_hover_basic_ET_mean_next_,0.0005398493
tunic.wildlife.center.wells.nodeer_recap_ET_mean_,0.0005367714
tunic.capitol_2.hall_ET_q25_,0.00053576834
tunic.historicalsociety.basement.savedteddy_ET_sum_,0.0005345937
key_ET_sum_next_,0.000533934
flag_girl_ET_q25_,0.00053392746
text_fqid_unique_,0.0005339271
journals.hub.topics_ET_q75_,0.00053381483
tunic.flaghouse.entry.flag_girl.symbol_ET_q25_next_,0.0005331429
chap4_finale_c_ET_mean_,0.0005328803
tunic.historicalsociety.entry.wells.flag_ET_sum_next_,0.0005328442
colorbook_ET_median_next_,0.0005327032
tocloset_dirty_ET_median_,0.0005326427
journals_ET_q25_next_,0.0005326222
directory_ET_std_next_,0.00053251965
tobasement_ET_q75_next_,0.00053221517
21_ET_sum_,0.0005314701
tunic.historicalsociety.basement.savedteddy_ET_median_next_,0.00053140253
tunic.flaghouse.entry_ET_q75_,0.00053096644
journals.hub.topics_ET_sum_next_,0.0005302553
tunic.capitol_2_ET_q75_next_,0.0005300623
tunic.capitol_2.hall_ET_q25_next_,0.0005298661
tunic.wildlife.center.expert.recap_ET_mean_next_,0.000528857
18_ET_std_,0.0005285345
crane_ranger_ET_median_next_,0.0005284223
tunic.historicalsociety.cage.glasses.afterteddy_ET_q75_,0.0005281584
notebook_click_basic_ET_mean_,0.0005281413
object_hover_basic_ET_std_next_,0.0005277748
tunic.historicalsociety.stacks.journals_flag.pic_1.bingo_ET_std_,0.00052736345
tunic.flaghouse.entry.flag_girl.hello_ET_median_next_,0.0005271477
18_ET_q25_next_,0.00052700826
tunic.flaghouse.entry.flag_girl.symbol_ET_q75_,0.00052661076
tunic.historicalsociety.stacks_ET_median_next_,0.000526383
gramps_ET_q25_,0.0005261313
coffee_ET_std_next_,0.0005254252
tunic.flaghouse_ET_sum_,0.0005254207
word_q75_that,0.00052525895
word_q75_Oh,0.00052499806
map_click_undefined_ET_q25_,0.0005248335
tunic.historicalsociety.cage.lockeddoor_ET_mean_,0.00052465475
tunic.historicalsociety.basement.ch3start_ET_q75_next_,0.00052420644
word_q75_next_myself,0.0005232938
tunic.kohlcenter_ET_q75_,0.00052291894
journals_flag.pic_0.next_ET_median_,0.00052231963
journals_flag.pic_0.next_ET_mean_next_,0.00052158785
journals_flag.pic_2.bingo_ET_mean_next_,0.00052139384
13_ET_q25_next_,0.00052027265
tunic.library.frontdesk_ET_std_,0.0005199055
flag_girl_ET_q25_next_,0.0005194737
tunic.historicalsociety.stacks.journals_flag.pic_2.bingo_ET_sum_,0.00051869417
word_std_that,0.00051825604
map_click_close_ET_q25_,0.0005182498
notebook_click_basic_ET_q75_next_,0.00051806914
tunic.kohlcenter_ET_sum_next_,0.00051799155
journals_flag.pic_0.next_ET_std_,0.0005175291
tracks.hub.deer_ET_sum_next_,0.00051677204
screen_coor_y_q75_,0.0005156987
word_help,0.00051562814
crane_ranger_ET_q25_,0.00051557296
crane_ranger_ET_mean_,0.0005155705
journals_ET_std_,0.00051530934
20_ET_q25_,0.00051529444
notebook_click_open_ET_q25_next_,0.0005146253
toentry_ET_median_,0.0005144665
word_sum_Earth Day,0.00051369425
teddy_ET_median_,0.00051362906
word_median_Ooh,0.0005134215
word_std_and,0.00051332905
map_hover_basic_ET_std_next_,0.000513316
coffee_ET_q75_,0.0005128859
savedteddy_ET_median_next_,0.00051281165
navigate_click_undefined_ET_std_next_,0.00051244354
savedteddy_ET_sum_,0.0005122268
expert_ET_std_,0.0005118193
tunic.wildlife.center.wells.nodeer_ET_sum_,0.00051090954
journals_ET_median_,0.00051042205
tracks.hub.deer_ET_std_next_,0.0005083584
key_ET_q75_next_,0.0005082795
tunic.kohlcenter_ET_median_next_,0.00050827523
tunic.wildlife.center.expert.recap_ET_sum_,0.0005082128
reader_flag_ET_mean_next_,0.00050788315
tunic.wildlife.center.expert.recap_ET_mean_,0.00050710567
word_q25_can,0.0005067952
word_median_Wells,0.00050550554
tunic.library.frontdesk.worker.nelson_ET_std_next_,0.00050510716
object_hover_basic_ET_sum_next_,0.0005050908
remove_cup_ET_q25_next_,0.00050499133
teddy_ET_q75_,0.0005040756
word_mean_that,0.0005040377
tomap_ET_sum_,0.0005040354
tunic.capitol_2.hall.boss.haveyougotit_ET_q25_,0.0005035429
tunic.library_ET_q75_next_,0.00050296244
word_std_next_that,0.00050259975
teddy_ET_sum_,0.0005024591
tunic.wildlife.center.wells.nodeer_recap_ET_q25_,0.0005020542
cutscene_click_basic_ET_std_,0.0005018808
tunic.wildlife.center_ET_std_next_,0.00050183205
22_LEVEL_count,0.0005017554
tracks.hub.deer_ET_q75_next_,0.0005017085
reader_flag.paper1.next_ET_q25_next_,0.00050153234
tomicrofiche_ET_median_,0.00050086185
tobasement_fqid_counts,0.0005005238
tunic.flaghouse.entry.flag_girl.hello_ET_std_,0.00050035893
tunic.humanecology_ET_sum_,0.00049994595
map_hover_basic_ET_q25_,0.0004995865
tunic.historicalsociety.collection_flag.gramps.recap_ET_sum_next_,0.00049928296
map_hover_basic_ET_mean_,0.00049890357
word_q75_next_Oh,0.00049886317
word_q75_next_is,0.0004986408
map_click_basic_ET_q25_next_,0.00049857574
tofrontdesk_ET_mean_next_,0.00049853476
tunic.historicalsociety.cage.teddy.trapped_ET_sum_,0.00049820973
tunic.wildlife.center.wells.nodeer_recap_ET_median_,0.0004981083
tracks.hub.deer_ET_mean_next_,0.0004978532
tunic.flaghouse.entry.flag_girl.symbol_ET_std_,0.00049781555
tunic.historicalsociety.entry_ET_std_,0.00049732777
tunic.capitol_1.hall.boss.writeitup_ET_mean_,0.0004970677
tunic.historicalsociety.stacks.journals_flag.pic_2.bingo_ET_q75_,0.0004970375
savedteddy_ET_sum_next_,0.00049702247
tracks_ET_sum_next_,0.0004969995
tunic.historicalsociety.cage.confrontation_ET_std_,0.0004968209
tunic.historicalsociety.stacks.journals_flag.pic_2.bingo_ET_sum_next_,0.00049662247
reader_flag_ET_q75_next_,0.0004966146
map_hover_basic_ET_sum_next_,0.00049646257
tracks_ET_std_next_,0.0004961563
map_hover_basic_ET_q25_next_,0.00049615116
notification_click_basic_ET_mean_next_,0.00049599074
tunic.historicalsociety.collection_flag.gramps.flag_ET_q25_,0.0004957078
room_coor_x_std_,0.0004953133
tunic.historicalsociety.collection_flag.gramps.recap_ET_median_next_,0.0004949952
tunic.wildlife.center.expert.recap_ET_median_next_,0.000494447
object_click_basic_event_name_counts,0.000494428
tunic.historicalsociety.entry.wells.flag_ET_median_,0.0004943337
notebook_click_close_event_name_counts,0.0004941493
confrontation_ET_sum_,0.00049413077
object_hover_undefined_ET_median_,0.0004936424
word_sum_help,0.00049357134
person_click_basic_event_name_counts,0.0004934758
worker_ET_std_,0.0004931447
tunic.historicalsociety.stacks.journals_flag.pic_2.bingo_ET_median_next_,0.0004928561
tunic.flaghouse.entry.flag_girl.symbol_ET_std_next_,0.0004926859
tunic.flaghouse.entry.flag_girl.symbol_recap_ET_q75_next_,0.0004926794
reader_flag.paper1.next_ET_median_,0.0004923646
tunic.kohlcenter_ET_mean_,0.0004923058
tunic.flaghouse_ET_q75_,0.0004922576
journals_flag.pic_1.next_ET_q75_next_,0.0004921972
observation_click_basic_ET_sum_next_,0.0004921254
tunic.historicalsociety.frontdesk_ET_std_,0.0004916462
map_click_close_ET_mean_,0.00049144845
ch3start_ET_q25_,0.0004912808
tunic.flaghouse_ET_median_,0.0004910293
tocage_ET_std_,0.0004896767
journals_ET_q75_next_,0.0004896265
map_click_close_ET_sum_,0.0004893319
tunic.wildlife.center_room_fqid_counts,0.00048925664
boss_ET_median_,0.00048887293
reader_flag_ET_sum_next_,0.0004881315
tunic.historicalsociety.collection_flag_ET_std_,0.0004872141
confrontation_ET_median_next_,0.00048672574
confrontation_ET_mean_,0.0004857541
19_ET_std_next_,0.00048569497
word_median_national movement,0.00048568947
reader_flag.paper0.prev_ET_q25_next_,0.00048563516
lockeddoor_ET_mean_next_,0.00048527605
reader_flag.paper2.bingo_ET_mean_next_,0.0004847977
journals_flag.pic_2.next_ET_q25_,0.00048463026
tunic.historicalsociety.cage.teddy.trapped_ET_q25_,0.0004843815
tunic.capitol_1.hall.boss.writeitup_ET_sum_,0.000484281
directory_ET_mean_,0.00048410913
tunic.library.microfiche_ET_q75_next_,0.00048408483
tunic.wildlife.center.coffee_ET_q25_,0.00048403893
journals_flag.pic_1.bingo_ET_mean_,0.0004839854
room_coor_x_mean_,0.00048392822
tunic.historicalsociety_ET_q25_,0.00048377804
18_ET_q25_,0.00048374422
tunic.humanecology_ET_q25_,0.00048333226
room_coor_y_q75_,0.00048304786
journalsFlag_bingo_duration,0.00048294445
tunic.wildlife_ET_median_next_,0.0004827561
reader_flag.paper2.bingo_ET_sum_next_,0.0004825371
tunic.historicalsociety.cage.glasses.beforeteddy_ET_median_,0.00048248348
tomap_ET_q25_next_,0.0004819202
tunic.wildlife.center.expert.recap_ET_sum_next_,0.00048163804
tunic.wildlife.center.wells.nodeer_ET_mean_next_,0.0004815777
seescratches_ET_q25_,0.00048080765
journals_flag_ET_sum_,0.00048075445
groupconvo_flag_ET_std_next_,0.00048066388
