feature,mean
tunic.capitol_1.hall.boss.haveyougotit_ET_mean_next_,0.00063143205
word_median_next_slip,0.0006308562
businesscards.card_1.next_fqid_counts,0.00062657654
tunic.library.frontdesk.worker.wells_ET_q75_next_,0.0006263194
map_click_close_ET_std_next_,0.00062551914
observation_click_basic_ET_median_,0.0006253136
block_ET_q25_,0.0006242448
observation_click_basic_ET_std_,0.0006215921
tunic.kohlcenter.halloffame_ET_sum_,0.0006212139
tunic.drycleaner.frontdesk_ET_q25_next_,0.0006209906
word_q75_next_find,0.0006178746
observation_click_basic_ET_q75_,0.0006177288
tunic.historicalsociety.closet_dirty_ET_std_,0.00061573536
block_magnify_ET_mean_next_,0.00061538204
tohallway_ET_sum_,0.0006122171
word_q75_next_Ooh,0.0006108183
gramps_ET_mean_,0.0006091016
word_q75_next_to,0.0006081469
word_q25_next_suffragist,0.00060712016
tunic.library.frontdesk.worker.hello_ET_median_,0.0006059328
tunic.capitol_1.hall.boss.haveyougotit_ET_q75_,0.00060364616
word_sum_next_1916,0.00060239923
word_sum_next_can,0.0006005063
word_mean_next_Theodora Youmans,0.00059910066
7_ET_q75_next_,0.00059529557
tunic.kohlcenter_ET_mean_,0.00059431826
tunic.capitol_1.hall.boss.haveyougotit_ET_median_,0.0005942363
5_ET_sum_next_,0.00059411034
hover_duration_std_,0.00059407955
block_magnify_ET_median_next_,0.00059197843
word_q75_next_Theodora Youmans,0.0005908962
tocloset_dirty_ET_sum_next_,0.00059059105
what_happened_ET_mean_next_,0.00058966747
block_ET_mean_next_,0.0005884188
navigate_click_undefined_ET_q25_,0.0005825464
12_ET_std_,0.00058138237
word_median_Theodora Youmans,0.00058009615
map_click_close_ET_q75_,0.0005792976
7_ET_q25_next_,0.00057828915
word_mean_next_slip,0.0005777124
tunic.historicalsociety.closet_dirty.photo_ET_median_,0.00057741295
tostacks_ET_sum_,0.0005765889
12_LEVEL_count,0.0005762467
notebook_click_open_ET_std_,0.0005735154
what_happened_ET_median_,0.00057248876
magnify_ET_q75_,0.00057115447
cutscene_click_basic_ET_q75_,0.0005705095
word_q25_next_Ooh,0.0005697477
tunic.historicalsociety.stacks.block_ET_median_next_,0.00056944275
tunic.drycleaner.frontdesk.logbook.page.bingo_ET_median_next_,0.0005689728
7_ET_q25_,0.0005655438
tunic.historicalsociety.closet_dirty_ET_mean_next_,0.00056542375
block_ET_std_next_,0.00056392176
tunic.drycleaner.frontdesk.logbook.page.bingo_ET_mean_next_,0.0005632197
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_std_,0.0005630184
9_ET_std_,0.0005625103
tunic.historicalsociety.frontdesk.archivist.newspaper_ET_q75_next_,0.0005623307
logbook_ET_sum_,0.00056192314
word_mean_next_find,0.000561493
word_median_is,0.0005613656
tunic.historicalsociety.frontdesk.magnify_ET_q25_next_,0.00056065235
magnify_ET_median_next_,0.0005604517
tunic.historicalsociety.frontdesk.archivist.newspaper_ET_sum_next_,0.0005603918
word_q75_next_Jo,0.00055902597
businesscards.card_1.next_ET_q25_,0.0005588209
tunic.capitol_1.hall.boss.haveyougotit_ET_median_next_,0.0005584695
word_q25_1916,0.0005581841
logbook.page.bingo_ET_mean_,0.00055731426
word_sum_next_cleaner,0.0005570292
tunic.historicalsociety.basement.janitor_ET_q75_,0.00055612915
word_sum_and,0.0005556864
block_fqid_counts,0.0005553798
word_sum_next_slip,0.00055500795
object_click_basic_ET_sum_next_,0.00055427355
7_ET_median_next_,0.00055420236
journals.pic_1.next_ET_q25_,0.0005535454
tobasement_ET_median_next_,0.00055262994
journals.pic_0.next_ET_sum_next_,0.00055220723
word_q25_next_Theodora Youmans,0.0005521556
reader.paper0.prev_ET_median_next_,0.00055099407
trigger_scarf_ET_median_next_,0.0005506731
word_q75_next_cleaner,0.00054891093
reader.paper1.next_ET_std_next_,0.000548525
tunic.historicalsociety.stacks.block_ET_mean_,0.00054613553
tunic.library.frontdesk.worker.hello_ET_sum_next_,0.00054556556
word_mean_Wells,0.0005454851
tunic.capitol_1.hall.boss.haveyougotit_ET_q75_next_,0.0005453805
block_ET_q25_next_,0.00054515497
notebook_click_close_ET_q75_next_,0.00054428435
notification_click_basic_ET_q25_,0.0005426344
journals.pic_1.next_ET_sum_,0.0005419697
journals.pic_1.next_ET_std_next_,0.0005413395
navigate_click_undefined_ET_median_next_,0.00054089434
word_sum_next_Ooh,0.00054084434
reader.paper2.bingo_ET_q75_,0.0005406247
tunic.drycleaner.frontdesk.logbook.page.bingo_ET_sum_next_,0.00053975254
word_sum_suffragist,0.00053798326
map_click_basic_ET_sum_next_,0.00053708063
reader.paper1.prev_ET_q75_,0.0005361548
word_median_next_need,0.0005359919
block_ET_std_,0.000535952
journals_ET_sum_next_,0.0005340838
word_mean_and,0.0005340295
block_magnify_ET_sum_next_,0.0005340126
cutscene_click_basic_ET_mean_,0.0005339311
tunic.historicalsociety_ET_sum_next_,0.0005336107
tunic.drycleaner.frontdesk.worker.hub_ET_mean_,0.000533428
tunic.library.frontdesk.worker.wells_ET_q75_,0.00053261936
word_std_help,0.00053211104
tunic.library.microfiche.reader.paper2.bingo_ET_median_next_,0.0005315252
word_q25_Oh,0.00053096534
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_q25_,0.00053062785
word_sum_Wells,0.00052968715
screen_coor_y_std_,0.00052928133
tunic.kohlcenter_ET_median_,0.0005291471
word_q25_need,0.0005288213
word_q25_next_cleaner,0.0005282744
tunic.humanecology_ET_sum_,0.00052811974
word_std_need,0.0005280453
word_median_Oh,0.00052792893
logbook.page.bingo_ET_q75_,0.00052785454
tunic.kohlcenter_ET_sum_next_,0.0005275861
reader.paper1.next_ET_sum_next_,0.00052715343
cutscene_click_basic_ET_std_,0.0005264933
word_mean_Gramps,0.0005258382
tunic.historicalsociety.closet_dirty.gramps.nothing_ET_q75_,0.00052534294
tostacks_ET_sum_next_,0.00052456337
businesscards.card_0.next_ET_mean_next_,0.0005228435
person_click_basic_ET_mean_next_,0.00052233593
tunic.drycleaner.frontdesk.logbook.page.bingo_ET_sum_,0.0005220655
tunic.kohlcenter.halloffame_ET_mean_,0.0005219533
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_median_next_,0.00052190287
screen_coor_x_mean_,0.0005214731
worker_fqid_counts,0.0005212749
businesscards.card_bingo.bingo_ET_mean_,0.00052097184
reader.paper0.next_ET_q75_next_,0.00052079844
7_ET_std_,0.00052077585
navigate_click_undefined_ET_std_next_,0.0005205457
reader.paper0.next_ET_mean_next_,0.0005205085
word_median_next_you,0.0005201722
tunic.historicalsociety.frontdesk.block_magnify_ET_q75_next_,0.00052001583
journals.pic_1.next_ET_sum_next_,0.0005193141
word_sum_next_it,0.0005187928
journals.pic_2.next_ET_std_next_,0.00051858893
word_std_and,0.00051858305
word_q75_you,0.0005179624
tunic.historicalsociety.basement_room_fqid_counts,0.0005176536
tunic.library.microfiche.reader.paper2.bingo_ET_mean_next_,0.0005173699
word_median_next_Ooh,0.0005173217
notification_click_basic_ET_q25_next_,0.00051690126
tunic.historicalsociety.frontdesk.archivist.hello_ET_q75_,0.0005167196
journals.pic_2.bingo_ET_median_next_,0.0005152102
tunic.historicalsociety.closet_dirty.what_happened_ET_std_next_,0.00051513856
notebook_click_close_ET_q75_,0.00051439943
word_q75_help,0.0005138093
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_median_,0.0005106281
word_q25_next_this,0.0005103676
tunic.historicalsociety.closet_dirty_ET_std_next_,0.00050973514
tunic.historicalsociety.frontdesk.block_magnify_ET_sum_next_,0.0005094686
reader.paper1.prev_ET_q25_,0.0005092785
tunic.library.microfiche.reader.paper2.bingo_ET_median_,0.00050855527
tunic.historicalsociety.frontdesk.block_magnify_ET_median_next_,0.0005075658
person_click_basic_event_name_counts,0.00050746463
block_ET_mean_,0.00050728023
notification_click_basic_ET_median_next_,0.0005069155
6_ET_q25_next_,0.00050675863
tunic.humanecology.frontdesk_ET_mean_next_,0.0005057941
journals.pic_1.next_ET_std_,0.00050492754
businesscards_ET_sum_next_,0.00050489424
reader.paper1.next_ET_std_,0.00050488533
tunic.historicalsociety.frontdesk.magnify_ET_q75_next_,0.0005047326
word_median_Wells,0.00050438003
tunic.historicalsociety.closet_dirty.gramps.archivist_ET_mean_next_,0.00050381554
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_q25_,0.0005038037
word_sum_next_Wells,0.00050337747
photo_ET_median_,0.00050266343
object_click_basic_ET_q75_next_,0.0005025233
tunic.historicalsociety.stacks.block_ET_q75_,0.00050229
tunic.library.frontdesk.worker.hello_ET_mean_next_,0.0005021117
word_std_next_Jo,0.00050154806
magnify_ET_sum_next_,0.00050132524
tunic.library.microfiche_ET_q75_,0.0005013026
word_mean_next_Jo,0.00050088216
gramps_ET_q75_next_,0.00050071056
notebook_click_basic_event_name_counts,0.00049963465
tunic.historicalsociety.frontdesk.archivist.need_glass_1_ET_mean_,0.0004995074
tostacks_ET_mean_,0.00049930665
tunic.kohlcenter_ET_mean_next_,0.0004988866
map_click_close_ET_sum_next_,0.0004986264
tocollection_ET_q75_next_,0.00049836305
word_q75_found,0.0004983616
observation_click_basic_ET_median_next_,0.0004983255
tunic.historicalsociety.stacks.block_ET_mean_next_,0.00049802195
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_sum_,0.00049747183
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_q25_next_,0.0004971326
person_click_basic_ET_q75_next_,0.0004969949
trigger_coffee_ET_median_next_,0.0004967961
businesscards.card_0.next_ET_q75_next_,0.00049661763
reader.paper2.bingo_ET_q25_,0.00049627974
tunic.historicalsociety.stacks_ET_q75_next_,0.00049622025
wellsbadge_ET_sum_,0.00049523776
tofrontdesk_ET_median_,0.00049425446
tunic.humanecology.frontdesk.worker.intro_ET_median_next_,0.00049418566
tunic.hub.slip_ET_q75_,0.0004941377
tunic.historicalsociety.collection_ET_q25_next_,0.00049392314
tunic.historicalsociety.frontdesk.block_magnify_ET_mean_next_,0.0004936139
tofrontdesk_ET_sum_next_,0.00049323577
tofrontdesk_ET_mean_,0.0004930204
magnify_ET_mean_,0.0004925045
journals.pic_2.next_ET_mean_next_,0.00049238885
tunic.historicalsociety.basement_ET_sum_next_,0.0004922046
trigger_coffee_ET_median_,0.0004921311
navigate_click_undefined_ET_q25_next_,0.00049206254
tunic.historicalsociety.frontdesk.archivist.newspaper_recap_ET_mean_next_,0.00049198826
tunic.historicalsociety.frontdesk.magnify_ET_sum_next_,0.00049192837
magnify_ET_sum_,0.00049172
tostacks_ET_median_,0.0004917181
journals.pic_2.bingo_ET_sum_next_,0.0004910284
tohallway_ET_std_,0.0004908974
screen_coor_x_std_,0.00049044826
tunic.historicalsociety.closet_dirty.what_happened_ET_q25_next_,0.0004904208
businesscards.card_bingo.bingo_ET_sum_,0.0004901039
tocloset_dirty_ET_median_,0.0004897196
word_q75_to,0.0004884572
journals.pic_1.next_ET_median_,0.00048822214
word_q25_next_cleaning,0.00048789813
tunic.kohlcenter_ET_q75_next_,0.00048770907
word_median_next_Jo,0.00048769164
7_ET_std_next_,0.00048712234
tunic.historicalsociety.frontdesk_ET_mean_,0.0004864304
tunic.drycleaner.frontdesk.worker.hub_ET_sum_next_,0.00048586648
elapsed_time_diff_std_,0.00048569872
archivist_ET_sum_,0.00048547232
tomap_ET_sum_next_,0.00048536836
object_click_close_ET_q25_next_,0.0004852721
6_LEVEL_count,0.0004850683
word_q25_next_Jo,0.00048459027
word_sum_find,0.0004845034
journals.hub.topics_ET_median_,0.00048387464
block_0_ET_mean_,0.0004838092
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_std_next_,0.00048347408
businesscards_ET_q25_next_,0.0004834209
tunic.historicalsociety.frontdesk.magnify_ET_mean_,0.00048205198
tunic.kohlcenter.halloffame_ET_q75_,0.00048193027
cutscene_click_basic_ET_median_,0.00048192195
wellsbadge_ET_median_,0.0004815896
object_hover_basic_ET_std_next_,0.0004811361
6_ET_q25_,0.0004808695
screen_coor_x_q75_,0.00048080873
reader.paper1.next_ET_q75_next_,0.0004797585
tunic.capitol_0.hall_ET_median_next_,0.00047910167
word_sum_help,0.0004790007
journals.pic_1.next_ET_mean_next_,0.00047899407
reader.paper0.next_ET_q25_,0.00047884192
tunic.drycleaner.frontdesk.logbook.page.bingo_ET_mean_,0.00047873537
what_happened_ET_q75_next_,0.00047870577
tunic.kohlcenter_ET_median_next_,0.00047862664
tunic.historicalsociety.stacks_ET_q75_,0.00047852442
object_click_close_ET_sum_next_,0.00047827992
tunic.historicalsociety.frontdesk.archivist.newspaper_recap_ET_q75_,0.00047820187
word_std_next_slip,0.00047813292
archivist_ET_q75_,0.00047680087
tunic.historicalsociety.closet_dirty.what_happened_ET_median_,0.00047675025
trigger_coffee_ET_q25_next_,0.00047671978
reader_ET_sum_,0.00047637487
map_click_close_ET_q25_next_,0.0004763303
reader.paper2.bingo_ET_sum_,0.00047624268
word_std_Wells,0.00047560252
boss_ET_median_next_,0.00047546613
word_mean_next_1916,0.00047456814
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_sum_next_,0.0004737272
word_q75_next_can,0.00047346854
word_sum_next_find,0.00047308975
word_q25_next_that,0.00047302278
person_click_basic_ET_std_,0.00047295325
logbook_ET_std_,0.00047284283
map_click_basic_ET_q75_,0.00047267444
tunic.capitol_1_ET_sum_next_,0.0004725863
magnify_ET_std_next_,0.0004724266
screen_coor_y_q75_,0.00047226084
tunic.historicalsociety.closet_dirty.door_block_talk_ET_q75_next_,0.00047192877
word_sum_next_found,0.00047190374
reader.paper1.next_ET_q25_next_,0.0004718183
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_q25_next_,0.00047158447
journals.hub.topics_ET_sum_,0.0004715161
tunic.historicalsociety.frontdesk.magnify_ET_q25_,0.00047105373
5_ET_q25_next_,0.00047079328
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_sum_next_,0.00047074087
word_std_you,0.00047010547
tunic.historicalsociety.closet_dirty.photo_ET_sum_next_,0.0004699004
notebook_click_close_ET_q25_next_,0.00046957584
tunic.capitol_0_ET_q75_,0.0004691881
businesscards.card_0.next_ET_mean_,0.00046915186
11_ET_std_next_,0.00046896652
tunic.drycleaner.frontdesk.worker.done_ET_q75_next_,0.00046894792
reader.paper0.next_ET_median_next_,0.0004689147
notebook_click_basic_ET_q75_next_,0.000468602
tunic.library.frontdesk.worker.wells_ET_std_,0.00046810103
map_hover_basic_ET_mean_,0.0004678851
word_q25_next_can,0.00046770315
10_ET_q25_next_,0.00046747408
object_hover_undefined_ET_q75_next_,0.00046740062
tocloset_dirty_ET_std_,0.00046730042
businesscards.card_1.next_ET_q75_,0.00046710199
tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_sum_,0.0004669971
reader.paper0.next_ET_q75_,0.00046697212
reader_ET_mean_,0.0004669374
word_mean_next_cleaning,0.00046683522
tocloset_dirty_ET_q75_,0.00046662433
notebook_click_basic_ET_q25_,0.00046659468
word_std_next_can,0.00046653388
reader_ET_median_,0.00046652503
word_sum_next_Oh,0.0004665102
businesscards.card_0.next_ET_sum_next_,0.00046650835
tunic.drycleaner_ET_sum_,0.00046647908
businesscards.card_0.next_ET_q25_,0.00046647532
word_median_find,0.00046615783
tohallway_ET_median_,0.000465916
5_ET_q75_,0.0004657072
word_sum_that,0.00046547968
object_hover_basic_ET_median_next_,0.0004654622
tocollection_ET_q75_,0.00046535966
tunic.historicalsociety.basement_ET_median_,0.00046513192
tofrontdesk_ET_q25_,0.00046512968
tunic.historicalsociety.stacks.block_ET_q75_next_,0.0004650299
tunic.historicalsociety.frontdesk.magnify_ET_median_next_,0.00046502607
11_ET_q75_next_,0.00046490174
reader.paper2.next_ET_sum_next_,0.00046470537
block_ET_median_next_,0.00046455534
what_happened_ET_q25_,0.0004642901
word_std_next_this,0.00046395554
janitor_ET_std_,0.00046384882
navigate_click_undefined_ET_q75_,0.00046360915
reader.paper0.prev_ET_sum_next_,0.000463567
object_hover_undefined_ET_std_,0.00046340853
word_q75_can,0.00046336066
tunic.capitol_1.hall.boss.haveyougotit_ET_sum_next_,0.00046305716
photo_ET_std_,0.00046289017
janitor_ET_median_,0.00046270265
tunic.historicalsociety.collection_ET_sum_next_,0.0004626519
map_hover_basic_ET_std_,0.00046254945
journals.hub.topics_ET_q75_next_,0.00046243702
tunic.historicalsociety.closet_dirty_ET_sum_next_,0.00046197276
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_mean_next_,0.00046189787
notebook_click_open_ET_q75_next_,0.00046167715
word_std_Theodora Youmans,0.00046161277
screen_coor_x_median_,0.0004613642
tunic.capitol_1.hall.boss.haveyougotit_ET_q25_,0.00046121608
tunic.capitol_0.hall.boss.talktogramps_ET_q75_next_,0.00046117185
notification_click_basic_ET_sum_next_,0.0004610726
word_sum_next_Jo,0.00046079326
tunic.historicalsociety.frontdesk.archivist.hello_ET_median_next_,0.00046053663
tunic.capitol_1.hall_ET_median_,0.0004601087
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_mean_next_,0.0004594521
tohallway_ET_std_next_,0.00045943365
tunic.library.microfiche.reader.paper2.bingo_ET_q25_,0.00045920472
reader_bingo_duration,0.00045886182
word_std_find,0.0004586576
logbook_ET_median_next_,0.0004584224
tunic.humanecology.frontdesk.worker.intro_ET_q25_,0.0004583815
tunic.library.microfiche.reader.paper2.bingo_ET_q25_next_,0.00045815384
journals.hub.topics_ET_std_next_,0.00045810122
tunic.library_ET_sum_,0.00045801888
observation_click_basic_ET_q25_next_,0.0004579637
tunic.capitol_0_ET_sum_next_,0.00045753835
tunic.historicalsociety.closet_dirty.door_block_talk_ET_median_,0.00045745747
tunic.historicalsociety.entry_ET_median_next_,0.00045740767
block_ET_median_,0.0004572519
object_click_basic_ET_q75_,0.00045720572
tunic.humanecology.frontdesk_ET_q25_,0.00045701856
tunic.drycleaner.frontdesk.worker.done_ET_sum_next_,0.00045683296
reader.paper2.next_ET_q75_next_,0.00045656133
tobasement_ET_q25_next_,0.00045635758
tunic.library.frontdesk.worker.hello_ET_q25_next_,0.0004561328
trigger_coffee_ET_q75_next_,0.00045609975
page_mean_,0.00045591747
object_click_close_ET_q75_next_,0.0004552893
reader.paper2.next_ET_median_next_,0.00045497864
what_happened_ET_sum_next_,0.0004548501
journals.pic_2.bingo_ET_mean_,0.0004548497
word_sum_next_cleaning,0.00045480888
tunic.capitol_0_ET_q25_next_,0.0004547044
tomap_ET_mean_next_,0.0004545676
tunic.historicalsociety_ET_q25_next_,0.00045450515
object_click_basic_ET_q25_,0.00045413667
businesscards_fqid_counts,0.00045408416
