feature,mean
tunic.historicalsociety.closet_dirty.door_block_talk_ET_sum_,0.0009439785
tunic.historicalsociety.closet_dirty.gramps.archivist_ET_sum_,0.00094379165
tunic.historicalsociety.frontdesk.archivist.newspaper_ET_q25_next_,0.00093716546
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_q75_,0.0009329448
journals_ET_sum_,0.00092768576
tunic.historicalsociety.stacks.block_ET_q25_,0.00091996416
map_click_undefined_ET_sum_,0.00091508304
word_q25_next_to,0.00091430784
person_click_basic_ET_q25_,0.0009108853
tunic.historicalsociety.stacks.block_ET_sum_,0.000909539
tunic.historicalsociety.closet_dirty.gramps.news_ET_q25_,0.0009050506
word_median_slip,0.00089764164
block_ET_sum_,0.000897374
word_q75_that,0.00089346
tunic.library.microfiche_room_fqid_counts,0.00088700064
tunic.library.frontdesk.worker.wells_ET_q25_next_,0.00088631175
word_sum_next_cleaner,0.00088508934
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_q75_,0.00087881094
object_hover_undefined_ET_q75_next_,0.00087593053
toentry_ET_sum_,0.0008745889
6_ET_q25_next_,0.0008738932
trigger_coffee_ET_sum_,0.00087309076
word_median_Oh,0.00087092875
word_std_need,0.00087082863
block_ET_std_next_,0.00086787535
tunic.historicalsociety.stacks_ET_sum_next_,0.00086716155
tunic.library.frontdesk.worker.wells_recap_ET_sum_,0.0008633394
magnify_ET_sum_next_,0.00086002826
observation_click_basic_ET_median_,0.00085897575
word_std_help,0.0008543593
hover_duration_q75_,0.0008513663
object_click_close_ET_q75_next_,0.0008492132
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_mean_,0.0008478069
observation_click_basic_ET_q25_,0.00084560097
word_mean_cleaner,0.0008421228
journals.pic_1.next_ET_std_,0.00083970575
tunic.drycleaner.frontdesk.worker.hub_ET_q75_next_,0.000839433
reader.paper2.bingo_ET_q25_,0.00083889987
word_q25_Wells,0.00083369855
word_std_next_Jo,0.0008330071
tunic.library.microfiche_ET_sum_next_,0.00083081226
word_q25_suffragist,0.0008294153
chap2_finale_c_ET_q75_next_,0.0008288405
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_sum_next_,0.0008287065
11_ET_sum_,0.00082802563
tunic.historicalsociety.frontdesk.archivist.need_glass_1_ET_median_next_,0.0008249134
door_block_talk_ET_sum_next_,0.00082489976
word_q75_Theodora Youmans,0.0008237913
word_median_to,0.00082373346
reader.paper1.next_ET_median_,0.00082153163
word_q25_that,0.0008207543
tunic.humanecology.frontdesk.worker.intro_ET_mean_,0.0008198679
word_q25_help,0.00081880105
tunic.humanecology.frontdesk.worker.intro_ET_q75_next_,0.0008186263
map_click_basic_ET_sum_next_,0.0008168739
word_q75_found,0.0008150498
word_median_next_Oh,0.000813743
word_std_is,0.0008134736
word_q75_next_Jo,0.0008118985
reader_ET_sum_next_,0.0008091104
block_ET_mean_next_,0.0008052342
tunic.humanecology.frontdesk_ET_q25_next_,0.0008017852
journals.pic_0.next_ET_sum_,0.0008005394
word_std_next_you,0.00079983764
word_sum_cleaner,0.0007944331
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_mean_next_,0.0007939556
journals.pic_1.next_ET_sum_next_,0.00079381716
word_q25_find,0.00078819133
reader_ET_sum_,0.0007856264
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_q75_next_,0.00078530336
word_q25_next_it,0.00078151224
tunic.humanecology.frontdesk.worker.intro_ET_sum_,0.0007787408
word_median_it,0.00077850797
businesscards.card_1.next_fqid_counts,0.0007769287
hover_duration_mean_,0.0007763661
tunic.historicalsociety.collection_ET_sum_,0.00077620323
map_click_basic_ET_mean_next_,0.00077590346
6_LEVEL_count,0.0007719563
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_mean_,0.0007717123
tunic.library.frontdesk.worker.wells_ET_q25_,0.0007710455
object_click_basic_ET_sum_next_,0.0007694176
word_q25_next_cleaner,0.00076854695
tunic.historicalsociety.frontdesk.archivist.hello_ET_q25_next_,0.00076793943
tunic.historicalsociety.closet_dirty.gramps.news_ET_median_next_,0.000767697
journals.hub.topics_ET_q25_next_,0.0007668525
reader.paper2.bingo_ET_mean_,0.0007646479
logbook.page.bingo_ET_std_,0.0007641105
archivist_ET_std_next_,0.000763387
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_sum_,0.0007613829
notebook_click_close_ET_q75_,0.0007610783
word_median_next_Wells,0.0007602725
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_median_,0.0007601367
word_median_next_to,0.00075894257
word_std_next_Wells,0.0007577752
tunic.historicalsociety.frontdesk.magnify_ET_mean_,0.00075419166
journals.pic_0.next_ET_mean_,0.0007535385
reader.paper2.next_ET_mean_next_,0.00075317995
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_q25_,0.0007527875
logbook.page.bingo_ET_sum_,0.0007513192
tobasement_ET_sum_,0.00075097964
tunic.library.microfiche_ET_mean_,0.00075042143
word_q25_slip,0.0007478326
word_median_next_suffragist,0.0007462697
word_q25_1916,0.0007451847
journals_fqid_counts,0.00074358855
magnify_ET_median_next_,0.0007429427
tunic.capitol_1.hall_ET_median_,0.0007413791
photo_ET_q75_,0.0007411997
elapsed_time_diff_std_,0.0007389218
logbook.page.bingo_ET_std_next_,0.0007386409
tunic.library.frontdesk.worker.hello_ET_median_,0.0007382819
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_q75_,0.00073791324
tunic.historicalsociety.frontdesk.archivist.newspaper_recap_ET_sum_next_,0.0007373751
object_hover_undefined_ET_sum_next_,0.0007370617
word_sum_next_suffragist,0.00073697086
word_median_next_Jo,0.0007356107
notebook_click_close_ET_mean_,0.00073242374
word_q75_help,0.0007320555
tunic.historicalsociety.stacks.block_ET_median_,0.0007314711
map_click_basic_ET_median_next_,0.0007312097
map_click_basic_ET_q75_next_,0.0007300369
word_q25_next_find,0.00072982116
word_std_Theodora Youmans,0.0007294312
word_q75_cleaner,0.0007245788
tunic.drycleaner.frontdesk.worker.takealook_ET_q25_next_,0.0007240242
journals.pic_2.bingo_ET_sum_next_,0.0007234096
notification_click_basic_ET_q75_,0.00072306424
word_median_next_cleaner,0.00072274613
tostacks_ET_sum_,0.00072166405
trigger_scarf_ET_std_,0.0007211969
map_hover_basic_ET_median_next_,0.00072093884
word_median_next_slip,0.0007206956
hover_duration_std_,0.0007203105
word_q25_next_cleaning,0.000720092
object_click_close_ET_median_next_,0.0007181458
word_q25_Gramps,0.0007180831
tunic.capitol_0.hall.boss.talktogramps_ET_q75_,0.00071761245
tunic.library.frontdesk.worker.hello_ET_q25_,0.00071732467
word_mean_cleaning,0.0007169923
word_sum_Gramps,0.0007162207
reader.paper1.next_ET_sum_next_,0.0007147345
block_ET_q25_next_,0.00071456505
person_click_basic_ET_q25_next_,0.00071455206
what_happened_ET_q25_,0.00071442523
word_median_find,0.00071403565
9_LEVEL_count,0.00071385736
logbook.page.bingo_ET_q75_,0.00071352476
object_click_close_ET_mean_next_,0.0007116467
word_std_next_this,0.00071126036
businesscards.card_1.next_ET_q25_,0.00071069587
hover_duration_q25_,0.0007106416
tunic.historicalsociety.closet_dirty.door_block_talk_ET_sum_next_,0.0007104096
word_q75_next_cleaner,0.0007103937
map_click_close_ET_sum_,0.0007080076
word_std_1916,0.00070638175
map_click_close_ET_q75_,0.0007059747
block_ET_median_,0.0007059589
tunic.historicalsociety.closet_dirty_ET_q75_next_,0.00070578983
reader.paper1.next_ET_mean_,0.00070431805
tobasement_fqid_counts,0.0007025107
word_median_the,0.00070237624
room_coor_y_mean_,0.00070143293
tocloset_dirty_ET_std_next_,0.00070084207
8_ET_mean_,0.00070010114
tunic.historicalsociety.frontdesk.magnify_ET_q75_,0.0006977912
tunic.humanecology.frontdesk.worker.intro_ET_sum_next_,0.0006975852
tunic.library.frontdesk_room_fqid_counts,0.0006975223
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_median_,0.00069736625
object_click_close_ET_std_next_,0.00069713115
trigger_scarf_ET_std_next_,0.0006970321
photo_ET_median_next_,0.00069672917
chap2_finale_c_ET_sum_,0.00069657393
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_sum_next_,0.0006965436
word_median_Theodora Youmans,0.0006961741
trigger_coffee_ET_std_,0.0006958973
tunic.historicalsociety.frontdesk.magnify_ET_sum_,0.00069515355
notebook_click_close_ET_sum_,0.0006948509
journals.hub.topics_ET_std_next_,0.00069392164
elapsed_time_diff_q25_,0.0006936776
page_median_,0.00069365907
tunic.drycleaner.frontdesk.worker.done_ET_q75_,0.00069105637
tocloset_dirty_ET_mean_,0.0006909867
reader.paper0.prev_ET_q25_,0.0006905068
logbook.page.bingo_ET_q75_next_,0.00068945385
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_median_,0.00068919593
object_hover_undefined_ET_q25_next_,0.0006875043
map_click_close_ET_median_,0.0006872512
notebook_click_open_ET_mean_,0.00068588025
tunic.drycleaner.frontdesk.logbook.page.bingo_ET_sum_,0.0006856087
trigger_scarf_ET_mean_,0.0006855636
reader_bingo_duration,0.0006850404
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_median_next_,0.00068425207
trigger_coffee_ET_median_,0.0006839518
word_sum_this,0.00068367884
word_median_help,0.0006832005
journals.pic_2.next_ET_std_,0.0006830618
tunic.capitol_1.hall_ET_sum_next_,0.00068233866
tunic.historicalsociety.stacks.block_ET_median_next_,0.0006809023
object_click_close_ET_sum_next_,0.00068019814
object_hover_undefined_ET_median_next_,0.0006798716
word_median_next_Theodora Youmans,0.0006795003
reader.paper2.next_ET_sum_next_,0.0006789685
photo_ET_mean_,0.00067887583
tunic.historicalsociety.frontdesk.archivist.have_glass_ET_q25_next_,0.0006786865
block_ET_std_,0.000678552
tunic.drycleaner.frontdesk.worker.hub_ET_median_next_,0.00067762984
word_q75_next_cleaning,0.00067754067
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_q75_next_,0.00067722285
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_std_,0.00067691295
archivist_ET_std_,0.00067528087
gramps_ET_q25_,0.0006744599
magnify_ET_mean_,0.000674178
word_to,0.00067410455
tunic.library.frontdesk.worker.wells_recap_ET_sum_next_,0.00067343976
trigger_coffee_ET_sum_next_,0.0006727752
tunic.library.microfiche_ET_sum_,0.00067228713
map_click_close_ET_q25_,0.00067162677
object_click_basic_ET_mean_,0.0006703396
tunic.historicalsociety.frontdesk_ET_std_next_,0.0006699077
wellsbadge_ET_sum_,0.0006691902
door_block_talk_ET_sum_,0.0006691576
block_ET_median_next_,0.0006686785
chap2_finale_c_ET_median_,0.0006684799
boss_ET_mean_next_,0.00066802546
door_block_talk_ET_q25_,0.0006673166
tunic.historicalsociety.frontdesk.archivist.hello_ET_median_,0.0006668812
tunic.historicalsociety.stacks_ET_median_next_,0.00066659297
boss_ET_std_next_,0.0006665716
tunic.historicalsociety_ET_sum_,0.0006662053
tomicrofiche_ET_q25_,0.00066606863
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_sum_,0.00066574244
tobasement_ET_mean_next_,0.00066557084
tunic.historicalsociety.frontdesk.archivist.hello_ET_mean_,0.00066500244
wellsbadge_ET_sum_next_,0.0006649141
tunic.historicalsociety.entry_ET_mean_next_,0.00066435867
tunic.historicalsociety.basement_ET_mean_,0.00066410337
tunic.drycleaner.frontdesk.worker.takealook_ET_q75_,0.00066335767
5_ET_mean_next_,0.000663345
reader.paper2.bingo_ET_median_next_,0.00066334073
map_click_basic_ET_q25_next_,0.0006631919
tocloset_dirty_ET_std_,0.0006624
notification_click_basic_ET_std_next_,0.0006623224
word_q25_next_Gramps,0.00066194707
7_ET_std_,0.00066106784
10_ET_median_,0.00066077145
journals.pic_1.next_ET_q25_,0.00066019327
tunic.historicalsociety.closet_dirty.what_happened_ET_sum_next_,0.00065972074
object_hover_undefined_ET_q25_,0.0006595347
notebook_click_open_ET_q75_,0.00065838714
word_sum_next_can,0.00065837725
photo_ET_q25_,0.00065813394
reader.paper1.next_ET_q25_,0.00065723516
reader.paper0.next_ET_mean_next_,0.00065673294
tunic.capitol_0_ET_q25_next_,0.0006547627
reader.paper0.next_ET_std_next_,0.0006546606
tunic.capitol_1.hall_ET_mean_,0.0006545677
logbook_ET_std_,0.0006545604
trigger_coffee_ET_q75_,0.00065419916
tunic.library.frontdesk_ET_q25_next_,0.00065419084
checkpoint_basic_ET_mean_,0.0006537327
chap2_finale_c_ET_mean_,0.00065372203
reader.paper2.next_ET_q25_next_,0.0006533558
reader.paper2.bingo_ET_median_,0.0006532765
11_ET_std_next_,0.0006528476
tunic.historicalsociety.frontdesk.archivist.newspaper_ET_std_,0.0006524062
magnify_ET_median_,0.00065229373
tunic.humanecology.frontdesk.worker.intro_ET_q25_,0.00065213424
tunic.capitol_0.hall_ET_sum_,0.0006518329
checkpoint_basic_ET_sum_,0.0006516122
tunic.historicalsociety.stacks_ET_median_,0.00065069983
block_ET_q75_next_,0.0006499722
reader.paper2.next_ET_median_next_,0.0006492679
journals.pic_0.next_ET_std_,0.0006492235
photo_ET_median_,0.0006487938
tunic.library_ET_q25_,0.0006487861
object_hover_undefined_event_name_counts,0.0006483672
word_median_next_it,0.0006483328
room_coor_y_q75_,0.0006478113
tobasement_ET_std_,0.0006473919
journals.pic_0.next_ET_q75_,0.0006472035
logbook.page.bingo_ET_sum_next_,0.00064667175
logbook_ET_q75_next_,0.00064655615
block_magnify_ET_q75_,0.00064587797
reader.paper2.next_ET_q75_next_,0.00064574915
observation_click_basic_ET_std_,0.00064552156
journals.hub.topics_ET_sum_,0.00064548955
chap2_finale_c_ET_mean_next_,0.0006451872
tunic.drycleaner_ET_median_,0.0006447798
room_coor_y_median_,0.00064425427
notebook_click_close_ET_q25_,0.0006442518
block_ET_q25_,0.0006433877
word_q75_to,0.0006433269
screen_coor_y_q75_,0.00064302346
map_click_basic_ET_sum_,0.00064261537
businesscards.card_1.next_ET_q75_,0.0006423968
tunic.historicalsociety.closet_dirty.gramps.news_ET_sum_next_,0.00064226694
tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_q75_,0.00064183323
navigate_click_undefined_ET_mean_next_,0.0006417717
logbook_ET_sum_next_,0.00064164953
reader.paper2.next_ET_q25_,0.00064075517
tunic.historicalsociety.frontdesk.magnify_ET_mean_next_,0.0006406961
tunic.library_ET_mean_,0.0006394521
tunic.historicalsociety.frontdesk_ET_sum_next_,0.0006394165
tunic.library.microfiche_ET_mean_next_,0.0006392158
magnify_ET_q75_next_,0.00063879637
businesscards.card_1.next_ET_mean_next_,0.0006377129
map_hover_basic_ET_mean_next_,0.00063739356
tunic.library.microfiche.reader.paper2.bingo_ET_median_,0.0006373553
word_q75_next_Theodora Youmans,0.00063717033
reader.paper0.next_ET_q75_next_,0.0006370807
tunic.humanecology.frontdesk.block_0_ET_sum_,0.0006359256
logbook.page.bingo_ET_median_,0.00063564506
observation_click_basic_ET_sum_next_,0.000634959
chap2_finale_c_ET_std_next_,0.00063472585
tunic.library.frontdesk.worker.wells_recap_ET_q25_next_,0.0006343691
word_median_next_and,0.0006323842
tunic.historicalsociety.entry_ET_std_next_,0.00063203817
word_q75_Gramps,0.0006319106
word_std_can,0.0006316254
magnify_ET_q75_,0.00063108874
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_median_next_,0.0006309252
object_hover_undefined_ET_sum_,0.00063086406
reader_ET_median_next_,0.00063000474
word_q75_next_1916,0.0006298386
tomicrofiche_ET_mean_,0.0006294901
map_hover_basic_ET_median_,0.0006291749
elapsed_time_diff_mean_,0.00062842073
reader.paper2.next_ET_median_,0.00062754063
tobasement_ET_q25_,0.00062743854
tofrontdesk_ET_median_next_,0.0006270447
what_happened_ET_q75_,0.00062701706
word_median_Gramps,0.0006269972
tunic.humanecology.frontdesk_ET_q25_,0.000626944
tomap_ET_q75_next_,0.00062657765
object_click_close_ET_q75_,0.0006262416
word_sum_find,0.00062615727
reader.paper0.prev_ET_q75_next_,0.00062590756
word_q25_next_Oh,0.00062585453
tunic.drycleaner.frontdesk.worker.done_ET_median_next_,0.0006255217
tobasement_ET_median_next_,0.00062500394
6_ET_mean_next_,0.0006245107
tunic.historicalsociety.closet_dirty.photo_ET_q25_,0.00062436727
checkpoint_basic_ET_median_,0.0006242623
tunic.library.frontdesk.worker.wells_recap_ET_mean_next_,0.00062424556
worker_ET_std_,0.00062208495
12_ET_sum_,0.000621721
businesscards.card_bingo.next_ET_std_next_,0.0006216222
businesscards.card_0.next_ET_mean_next_,0.000621467
tohallway_ET_mean_,0.00062141183
magnify_ET_q25_next_,0.00062049093
tunic.historicalsociety.frontdesk.block_magnify_ET_q75_next_,0.00062033033
businesscards.card_bingo.bingo_ET_sum_,0.0006198507
word_mean_next_you,0.00061979546
tunic.drycleaner.frontdesk.worker.hub_ET_q25_,0.00061977236
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_std_next_,0.0006189224
map_hover_basic_ET_q25_,0.00061883894
navigate_click_undefined_ET_sum_,0.0006184726
tobasement_ET_q25_next_,0.0006181787
tunic.humanecology.frontdesk.businesscards.card_bingo.bingo_ET_q75_,0.00061675796
word_q75_next_Gramps,0.00061654433
6_ET_mean_,0.00061641907
tomap_ET_mean_,0.0006164122
chap2_finale_c_ET_q75_,0.00061627454
map_hover_basic_ET_mean_,0.0006161593
word_q75_next_need,0.0006161542
tunic.drycleaner.frontdesk.logbook.page.bingo_ET_mean_next_,0.0006159563
tunic.drycleaner.frontdesk.worker.takealook_ET_sum_next_,0.0006156814
word_mean_next_cleaning,0.0006154923
object_click_basic_ET_median_,0.00061513006
object_hover_undefined_ET_median_,0.0006142955
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_mean_next_,0.0006142208
9_ET_q25_next_,0.0006141201
wellsbadge_ET_q75_,0.0006137742
tunic.library.frontdesk.worker.wells_recap_ET_median_next_,0.00061331206
6_ET_q25_,0.00061328826
notebook_click_close_ET_mean_next_,0.0006132343
reader_ET_q75_next_,0.00061299035
tunic.drycleaner.frontdesk_ET_sum_next_,0.0006128055
word_sum_next_Ooh,0.0006127677
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_q25_,0.0006125472
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_mean_next_,0.0006122742
10_ET_q25_next_,0.00061219453
navigate_click_undefined_ET_mean_,0.0006116577
10_ET_sum_next_,0.000610744
archivist_ET_median_next_,0.00061039
map_click_basic_ET_mean_,0.000610119
tunic.historicalsociety.frontdesk.magnify_ET_sum_next_,0.00060959096
navigate_click_undefined_ET_q75_,0.0006095399
map_click_undefined_ET_mean_next_,0.00060930505
word_median_next_is,0.00060913234
5_ET_sum_next_,0.00060889963
word_median_next_Gramps,0.0006078541
tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_mean_next_,0.0006076829
toentry_ET_q25_next_,0.0006076092
businesscards.card_1.next_ET_median_,0.0006075892
reader.paper2.next_ET_sum_,0.0006074351
reader_ET_mean_next_,0.00060703047
boss_ET_sum_next_,0.000606274
photo_ET_q25_next_,0.00060577947
notebook_click_close_ET_median_,0.0006057093
tunic.library.frontdesk.worker.hello_ET_q25_next_,0.0006052939
reader.paper2.bingo_ET_sum_,0.0006052532
block_0_ET_sum_next_,0.00060506654
word_mean_next_that,0.00060466805
tunic.drycleaner.frontdesk.worker.hub_ET_std_,0.00060425594
tunic.historicalsociety.stacks_ET_q25_next_,0.0006034606
journals.pic_2.bingo_ET_std_next_,0.0006034062
gramps_ET_std_next_,0.0006033705
word_q75_next_and,0.0006030961
room_coor_y_q25_,0.00060282694
reader.paper2.next_ET_std_next_,0.00060262193
notebook_click_open_ET_median_next_,0.0006025598
word_median_suffragist,0.00060251466
chap2_finale_c_ET_median_next_,0.00060235726
tunic.historicalsociety.stacks.block_ET_q25_next_,0.00060205965
object_hover_undefined_ET_std_,0.0006020415
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_sum_,0.00060200586
word_mean_next_cleaner,0.00060159643
tunic.library.microfiche.reader.paper2.bingo_ET_sum_,0.0006012871
tostacks_ET_q25_next_,0.0006007153
8_ET_sum_next_,0.0006002306
tunic.drycleaner.frontdesk.worker.takealook_ET_sum_,0.0006001774
reader.paper1.next_ET_mean_next_,0.0005998815
tunic.drycleaner.frontdesk_ET_mean_next_,0.00059954915
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_median_next_,0.0005993779
journals.pic_1.next_ET_median_,0.0005993761
journals.hub.topics_ET_mean_,0.00059936737
tunic.capitol_1.hall_ET_std_next_,0.0005993153
tunic.historicalsociety.frontdesk.archivist.hello_ET_std_next_,0.0005992435
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_std_,0.000597399
tunic.drycleaner_ET_sum_,0.0005969331
word_mean_next_suffragist,0.00059693254
tunic.drycleaner.frontdesk_ET_q75_next_,0.00059690775
businesscards_ET_std_,0.00059630326
tunic.capitol_0_ET_q75_next_,0.0005962487
tunic.capitol_0.hall.boss.talktogramps_ET_sum_,0.0005960741
tunic.historicalsociety.frontdesk.archivist.need_glass_1_ET_mean_next_,0.0005958205
door_block_talk_ET_median_next_,0.00059560273
word_mean_Wells,0.00059549545
tunic.historicalsociety.closet_dirty_ET_q25_,0.00059546676
tunic.historicalsociety.frontdesk.archivist.have_glass_ET_std_,0.0005954242
cutscene_click_basic_ET_sum_,0.0005952888
tomap_ET_median_,0.0005947433
tunic.historicalsociety.stacks.block_ET_q75_,0.0005942013
reader_ET_median_,0.00059375295
object_hover_basic_ET_sum_,0.00059359404
journals.pic_0.next_ET_sum_next_,0.0005934127
7_ET_std_next_,0.0005933166
word_q25_next_can,0.0005933042
word_q75_next_the,0.00059267285
8_ET_std_,0.00059266697
tunic.historicalsociety.entry_ET_sum_next_,0.00059249625
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_q75_next_,0.00059241813
tunic.humanecology_ET_mean_,0.0005920612
word_q25_found,0.00059122394
tomap_ET_q25_,0.0005912039
notebook_click_open_ET_sum_next_,0.00058997923
tunic.capitol_1_ET_median_next_,0.0005899241
reader.paper0.next_ET_sum_next_,0.0005898931
door_block_clean_ET_q25_,0.00058983616
tunic.humanecology.frontdesk.worker.badger_ET_median_,0.0005895954
second,0.0005889308
tunic.humanecology.frontdesk.businesscards.card_bingo.bingo_ET_sum_next_,0.00058878143
journals_ET_q75_next_,0.00058849534
gramps_ET_std_,0.0005877461
tunic.library.frontdesk.worker.hello_ET_std_,0.00058743445
tunic.historicalsociety.stacks_ET_std_next_,0.0005873651
tunic.historicalsociety.closet_dirty.what_happened_ET_q25_,0.00058693165
word_mean_find,0.000586427
journals.hub.topics_ET_median_next_,0.00058599835
tunic.drycleaner.frontdesk_ET_mean_,0.00058593013
tunic.library.frontdesk.wellsbadge.hub_ET_q75_next_,0.00058585027
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_sum_next_,0.00058570865
10_ET_sum_,0.0005854261
block_magnify_ET_q25_,0.00058506767
word_std_next_suffragist,0.0005850601
trigger_scarf_ET_median_next_,0.0005850418
tobasement_ET_q75_next_,0.00058488373
journals.pic_2.next_ET_std_next_,0.00058480725
reader.paper1.next_ET_q75_,0.00058438396
object_hover_basic_ET_sum_next_,0.0005839934
tunic.capitol_1.hall.boss.haveyougotit_ET_q25_next_,0.0005838985
journals.pic_2.bingo_ET_sum_,0.0005836239
hover_duration_median_,0.00058345543
businesscards.card_1.next_ET_q75_next_,0.00058296614
notification_click_basic_ET_q75_next_,0.00058286666
reader.paper0.prev_ET_q25_next_,0.0005828219
10_LEVEL_count,0.0005828116
journals.pic_2.next_ET_mean_next_,0.0005825375
tunic.historicalsociety.collection_room_fqid_counts,0.0005823901
word_std_next_it,0.0005821508
word_sum_next_cleaning,0.00058177504
reader.paper0.prev_ET_std_,0.0005816262
word_sum_next_Theodora Youmans,0.00058142556
word_sum_found,0.00058102654
journals.pic_2.next_ET_sum_next_,0.0005810155
map_click_undefined_ET_median_next_,0.00057992205
tunic.drycleaner.frontdesk_room_fqid_counts,0.0005797923
tunic.library.frontdesk.wellsbadge.hub_ET_mean_next_,0.0005794371
tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_median_next_,0.0005793768
boss_ET_q25_next_,0.0005793626
reader.paper1.next_ET_std_next_,0.0005793498
word_mean_next_Theodora Youmans,0.0005792808
tunic.capitol_0_ET_median_,0.00057914015
5_ET_q25_next_,0.0005787792
word_std_next_help,0.00057845993
tunic.library.microfiche.reader.paper2.bingo_ET_std_,0.000578093
word_sum_cleaning,0.0005777738
tunic.historicalsociety.stacks_ET_std_,0.0005777037
tunic.humanecology.frontdesk.worker.badger_ET_q25_next_,0.000576833
tofrontdesk_ET_q25_next_,0.00057631644
notebook_click_open_ET_q75_next_,0.00057626877
word_sum_suffragist,0.0005759026
tunic.library.microfiche.reader.paper2.bingo_ET_std_next_,0.0005758718
businesscards.card_bingo.next_ET_mean_,0.0005757403
tunic.capitol_0.hall.boss.talktogramps_ET_std_next_,0.0005753736
tocloset_dirty_ET_median_,0.00057523034
