feature,mean
tunic.historicalsociety.collection_ET_median_,0.0019121272
report_ET_mean_,0.0019069029
notebook_click_basic_ET_std_,0.0019009527
gramps_tunic.historicalsociety.collection.gramps.found_ET_sum_,0.00187223
report_ET_median_,0.001871074
gramps_tunic.historicalsociety.collection.gramps.found_ET_mean_,0.0018619436
chap1_finale_c_ET_q25_,0.0018357509
notebook_click_basic_ET_sum_,0.0017987745
word_mean_you,0.0017976175
word_median_find,0.0017946614
notebook_click_basic_ET_q75_,0.0017844083
doorblock_ET_mean_,0.0017792322
tunic.historicalsociety.collection_ET_q25_,0.0017505399
object_click_close_ET_std_,0.001749915
tunic.kohlcenter.halloffame_room_fqid_counts,0.0017434718
gramps_tunic.historicalsociety.collection.gramps.found_ET_q75_,0.0017357647
tunic.historicalsociety.collection.cs_ET_mean_,0.0017343542
observation_click_basic_ET_sum_,0.0017341474
directory_ET_std_,0.0017172047
word_mean_it,0.0017063293
chap1_finale_ET_std_,0.0016971104
notebook_click_basic_ET_q25_,0.0016943165
notebook_click_close_ET_std_,0.001670035
2_ET_mean_,0.001668076
tunic.historicalsociety.entry.groupconvo_ET_q75_,0.0016508335
directory_ET_mean_,0.001645243
notebook_click_open_ET_sum_,0.0016437912
groupconvo_ET_sum_,0.0016272195
doorblock_tunic.historicalsociety.closet.doorblock_ET_sum_,0.0016200521
notebook_click_close_ET_mean_,0.0016173965
cutscene_click_basic_ET_q75_,0.0016095071
tunic.historicalsociety.entry_ET_std_,0.0016071934
groupconvo_tunic.historicalsociety.entry.groupconvo_ET_q75_,0.0016009705
notebook_click_open_ET_std_,0.0015998554
object_click_basic_ET_sum_,0.0015956396
word_q25_is,0.0015955984
doorblock_ET_sum_,0.0015946133
report_ET_q25_,0.0015937046
word_q75_find,0.001591734
outtolunch_tunic.historicalsociety.stacks.outtolunch_ET_sum_,0.0015837732
word_mean_need,0.0015780395
tunic.capitol_0.hall_ET_median_,0.00156583
tunic.historicalsociety.collection_ET_q75_,0.0015602818
cs_tunic.historicalsociety.collection.cs_ET_mean_,0.0015535726
word_sum_need,0.001544885
word_q75_you,0.0015261233
word_median_it,0.0015228407
observation_click_basic_ET_q75_,0.0015159886
report_ET_sum_,0.0015007955
cutscene_click_basic_ET_mean_,0.001489708
gramps_tunic.historicalsociety.collection.gramps.lost_fqid_counts,0.0014757346
word_median_need,0.0014675773
tunic.historicalsociety.closet.doorblock_ET_sum_,0.0014658663
word_mean_the,0.0014620149
tunic.capitol_0.hall_coord2_std_,0.0014596257
word_q25_that,0.0014584751
notebook_click_close_ET_median_,0.0014552155
tunic.historicalsociety.entry.groupconvo_ET_q25_,0.0014521888
doorblock_ET_q25_,0.0014514104
word_median_Wells,0.0014490562
word_sum_it,0.0014409518
notebook_click_open_ET_median_,0.0014386383
groupconvo_tunic.historicalsociety.entry.groupconvo_ET_sum_,0.0014295799
tunic.historicalsociety.stacks.outtolunch_ET_sum_,0.0014271954
tunic.historicalsociety.collection.gramps.lost_ET_q25_,0.0014224884
object_click_close_ET_sum_,0.0014192839
notebook_click_close_ET_q75_,0.0014067724
navigate_click_undefined_ET_sum_,0.0013957039
notebook_click_close_ET_sum_,0.001392307
groupconvo_tunic.historicalsociety.entry.groupconvo_ET_q25_,0.0013909531
directory_ET_sum_,0.001389821
object_click_basic_ET_q25_,0.0013777197
tunic.historicalsociety.entry.block_tomap2_ET_q75_,0.0013775075
word_q25_to,0.0013747341
word_q75_the,0.0013727885
tunic.historicalsociety.entry_ET_mean_,0.0013683183
tunic.historicalsociety.collection.gramps.found_ET_q75_,0.0013512915
event_name_unique_,0.0013447624
word_q75_need,0.0013359529
gramps_tunic.historicalsociety.collection.gramps.lost_ET_q75_,0.0013323202
tunic.historicalsociety.collection.cs_ET_sum_,0.0013301405
doorblock_tunic.historicalsociety.closet.doorblock_ET_q75_,0.0013145673
object_click_basic_ET_median_,0.0013112624
tunic.capitol_0.hall_ET_q75_,0.0013087705
tunic.capitol_0.hall_coord1_std_,0.0013065318
2_ET_median_,0.0012980112
tunic.historicalsociety.entry.groupconvo_ET_sum_,0.0012960156
tostacks_ET_sum_,0.0012958109
gramps_ET_q25_,0.0012946784
word_q25_need,0.0012883694
cs_tunic.historicalsociety.collection.cs_ET_sum_,0.0012871141
cs_ET_q75_,0.0012869716
1_ET_q25_,0.0012857874
tunic.historicalsociety.collection.gramps.lost_ET_std_,0.0012851529
tunic.historicalsociety.stacks_coord2_max_,0.0012766586
outtolunch_tunic.historicalsociety.stacks.outtolunch_ET_std_,0.0012698066
4_ET_std_,0.001262539
groupconvo_ET_q75_,0.0012530131
word_mean_to,0.0012525994
observation_click_basic_ET_std_,0.0012516741
word_q25_Jo,0.0012498574
word_q25_jersey,0.0012457534
name_unique_,0.0012426693
chap1_finale_ET_q25_,0.0012406253
doorblock_ET_median_,0.0012403943
cs_ET_mean_,0.001237826
tunic.historicalsociety.stacks_coord2_median_,0.0012313733
word_mean_slip,0.0012304304
tunic.capitol_0.hall_ET_std_,0.0012272383
person_click_basic_ET_q25_,0.0012109322
1_ET_mean_,0.0012107574
tunic.historicalsociety.stacks_room_fqid_counts,0.0012094243
notebook_click_open_ET_q75_,0.0012091679
gramps_tunic.historicalsociety.collection.gramps.lost_ET_mean_,0.0012073606
tunic.historicalsociety.stacks_coord2_mean_,0.0012046834
notebook_click_open_ET_q25_,0.0012042362
tunic.historicalsociety.collection.gramps.lost_ET_mean_,0.0012028882
tostacks_ET_std_,0.0012028815
0-4_ET_mean_,0.0012020036
cutscene_click_basic_ET_sum_,0.001201694
tunic.kohlcenter.halloffame_coord1_q75_,0.0012011699
word_median_to,0.0012007114
word_sum_is,0.0011999534
word_sum_find,0.0011991377
cs_tunic.historicalsociety.collection.cs_ET_q75_,0.0011980053
gramps_ET_median_,0.0011894543
tunic.historicalsociety.stacks_coord1_min_,0.0011844127
2_ET_q75_,0.0011753592
1_ET_std_,0.001174744
tunic.historicalsociety.closet.doorblock_ET_q75_,0.0011732235
gramps_tunic.historicalsociety.collection.gramps.lost_ET_q25_,0.0011675452
notebook_click_open_ET_mean_,0.001166859
tobasement_ET_sum_,0.0011664307
outtolunch_ET_mean_,0.0011638823
doorblock_ET_q75_,0.001163411
word_q25_Wells,0.0011628262
tunic.historicalsociety.collection.gramps.lost_ET_median_,0.001160838
directory_ET_q75_,0.001160754
gramps_tunic.historicalsociety.collection.gramps.lost_ET_sum_,0.001147225
observation_click_basic_ET_mean_,0.0011410991
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_q75_,0.0011391265
word_median_is,0.001133657
tunic.historicalsociety.collection.cs_ET_q75_,0.0011314692
elapsed_time_diff_mean_,0.0011309126
word_q75_1916,0.0011306177
tobasement_ET_std_,0.0011287367
word_mean_that,0.0011283304
object_click_close_ET_mean_,0.0011258707
word_sum_Wells,0.0011245074
gramps_tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_std_,0.0011162395
teddy_tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_mean_,0.0011137614
word_q25_1916,0.0011131847
word_sum_slip,0.0011106363
word_sum_1916,0.0011097083
report_ET_std_,0.0011089791
tunic.historicalsociety.closet.doorblock_ET_q25_,0.0011087358
object_click_basic_ET_q75_,0.0011085968
tunic.capitol_0.hall_ET_q25_,0.001108472
tunic.kohlcenter.halloffame.plaque.face.date_ET_sum_,0.0011077018
tunic.kohlcenter.halloffame_coord2_min_,0.0011075485
outtolunch_tunic.historicalsociety.stacks.outtolunch_ET_mean_,0.0011061553
word_std_Jo,0.0011051566
tunic.kohlcenter.halloffame.plaque.face.date_ET_q75_,0.0011000654
cs_ET_sum_,0.0010998747
gramps_tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_median_,0.0010993343
gramps_tunic.historicalsociety.collection.gramps.lost_ET_std_,0.0010977734
doorblock_tunic.historicalsociety.closet.doorblock_ET_std_,0.0010947564
person_click_basic_ET_std_,0.0010906947
notebook_click_close_ET_q25_,0.0010901495
tunic.historicalsociety.closet.photo_ET_sum_,0.0010894103
tunic.kohlcenter.halloffame.plaque.face.date_ET_median_,0.0010875021
elapsed_time_diff_q75_,0.0010871291
notebook_click_close_page_count_,0.0010849354
tocloset_ET_median_,0.0010837652
plaque_ET_std_,0.0010825827
word_mean_Wells,0.0010797348
word_q75_it,0.0010788759
tunic.historicalsociety.stacks_coord2_q25_,0.0010779465
tunic.historicalsociety.collection.gramps.lost_ET_sum_,0.0010764839
tunic.kohlcenter.halloffame_ET_std_,0.0010764574
tunic.kohlcenter.halloffame_coord1_q25_,0.0010762145
1_ET_median_,0.0010750998
tunic.kohlcenter.halloffame.togrampa_ET_q75_,0.001071221
object_click_basic_ET_mean_,0.0010709667
tunic.historicalsociety.collection.gramps.lost_ET_q75_,0.0010707467
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_std_,0.0010702098
word_median_jersey,0.0010701183
outtolunch_tunic.historicalsociety.stacks.outtolunch_fqid_counts,0.0010679659
retirement_letter_ET_q25_,0.0010676623
tunic.historicalsociety.closet.doorblock_ET_std_,0.0010651742
chap1_finale_ET_median_,0.0010603265
outtolunch_ET_std_,0.0010601507
tunic.historicalsociety.collection_coord2_min_,0.0010587954
togrampa_tunic.kohlcenter.halloffame.togrampa_ET_std_,0.0010554176
intro_tunic.historicalsociety.closet.intro_ET_sum_,0.0010545751
tunic.historicalsociety.stacks.outtolunch_ET_median_,0.0010545276
tostacks_ET_mean_,0.0010534166
word_mean_1916,0.0010495903
plaque.face.date_ET_q25_,0.0010478004
tunic.historicalsociety.stacks_coord2_min_,0.0010460851
person_click_basic_ET_mean_,0.0010459934
tunic.historicalsociety.closet.doorblock_ET_median_,0.0010455649
tunic.historicalsociety.stacks_coord1_max_,0.0010450636
plaque_ET_q25_,0.0010442623
gramps_tunic.historicalsociety.collection.gramps.lost_ET_median_,0.0010438559
tunic.historicalsociety.stacks.outtolunch_ET_q75_,0.001040264
gramps_tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_q75_,0.0010397001
groupconvo_ET_std_,0.0010393556
word_q75_Ooh,0.0010383736
outtolunch_tunic.historicalsociety.stacks.outtolunch_ET_q75_,0.001038153
object_click_close_ET_q25_,0.0010352862
word_median_slip,0.001034769
tunic.historicalsociety.stacks.outtolunch_ET_std_,0.0010346451
navigate_click_undefined_ET_mean_,0.0010345438
word_sum_this,0.0010343896
tunic.historicalsociety.stacks_coord1_mean_,0.001033391
teddy_tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_sum_,0.0010324445
tunic.kohlcenter.halloffame_ET_sum_,0.0010322927
tunic.kohlcenter.halloffame.plaque.face.date_ET_mean_,0.0010314101
tunic.historicalsociety.stacks_coord1_q25_,0.0010305364
tunic.kohlcenter.halloffame.plaque.face.date_ET_q25_,0.0010272284
tunic.historicalsociety.closet_room_fqid_counts,0.0010269079
tunic.historicalsociety.stacks_coord1_std_,0.0010256267
person_click_basic_ET_sum_,0.0010251666
togrampa_ET_std_,0.0010236367
tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_q25_,0.0010200212
tunic.kohlcenter.halloffame.togrampa_ET_std_,0.0010198285
word_mean_is,0.0010183326
word_median_1916,0.0010183133
word_sum_Gramps,0.0010182958
word_mean_Wisconsin Wonders,0.0010179396
doorblock_ET_std_,0.0010174724
photo_ET_sum_,0.001016376
elapsed_time_diff_std_,0.0010147205
tunic.historicalsociety.closet.notebook_ET_mean_,0.0010143125
tunic.historicalsociety.basement_room_fqid_counts,0.0010141254
tocloset_ET_q25_,0.0010139998
gramps_ET_mean_,0.0010135984
photo_tunic.historicalsociety.closet.photo_ET_sum_,0.0010132741
tunic.kohlcenter.halloffame.togrampa_ET_q25_,0.0010128212
directory_ET_q25_,0.0010122408
4_ET_mean_,0.0010115313
word_std_notebook,0.0010107047
tunic.kohlcenter.halloffame_ET_mean_,0.0010102984
gramps_tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_mean_,0.0010092481
tostacks_ET_q75_,0.0010091742
word_sum_Ooh,0.0010091581
tocollection_ET_std_,0.0010088598
0-4_ET_std_,0.0010060447
tunic.historicalsociety.stacks_ET_q75_,0.0010058739
tunic.historicalsociety.stacks_ET_median_,0.0010037657
outtolunch_ET_sum_,0.0010037464
word_sum_you,0.0010031017
togrampa_tunic.kohlcenter.halloffame.togrampa_ET_q25_,0.0010028806
doorblock_tunic.historicalsociety.closet.doorblock_ET_q25_,0.0010019798
retirement_letter_ET_std_,0.0010009962
tunic.kohlcenter.halloffame_coord2_std_,0.0009998681
screen_coor_x_q25_,0.0009995212
3_ET_std_,0.0009989658
teddy_tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_median_,0.000998245
tunic.historicalsociety.basement_coord1_min_,0.0009956992
tunic.historicalsociety.stacks.outtolunch_ET_q25_,0.0009954051
tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_std_,0.0009949805
togrampa_tunic.kohlcenter.halloffame.togrampa_ET_median_,0.000994322
plaque_ET_median_,0.0009926596
chap1_finale_ET_mean_,0.0009924924
gramps_tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_sum_,0.0009922709
tunic.historicalsociety.closet_coord1_std_,0.0009918644
wells_tunic.historicalsociety.entry.wells.talktogramps_ET_q25_,0.0009912777
tunic.historicalsociety.entry_coord2_min_,0.0009910803
object_hover_undefined_hover_sum_,0.0009909733
person_click_basic_ET_median_,0.0009906037
word_to,0.0009905288
directory_ET_median_,0.0009899909
word_sum_Jo,0.0009889341
gramps_ET_sum_,0.000988194
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_median_,0.0009881448
2_ET_sum_,0.0009872385
word_q75_notebook,0.0009868464
togrampa_ET_median_,0.0009859772
tunic.historicalsociety.closet.photo_ET_mean_,0.0009851487
tunic.historicalsociety.stacks_ET_std_,0.0009851438
4_ET_median_,0.0009840523
togrampa_ET_sum_,0.000983966
tunic.kohlcenter.halloffame_coord2_median_,0.0009828409
retirement_letter_ET_median_,0.000981286
teddy_tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_q25_,0.000980512
tunic.historicalsociety.entry_ET_q25_,0.0009803057
word_median_and,0.0009792388
cutscene_click_basic_ET_std_,0.0009790248
teddy_ET_median_,0.0009788129
word_median_Wisconsin Wonders,0.000978159
screen_coor_y_mean_,0.00097637274
tunic.historicalsociety.stacks_ET_q25_,0.0009749596
observation_click_basic_ET_median_,0.0009743872
togrampa_ET_mean_,0.00097369944
word_median_Ooh,0.00097368564
object_hover_undefined_hover_mean_,0.00097314495
word_mean_jersey,0.0009724989
elapsed_time_diff_median_,0.0009720976
tunic.historicalsociety_ET_sum_,0.00097200903
outtolunch_ET_q25_,0.0009716053
word_q75_and,0.00097105216
togrampa_tunic.kohlcenter.halloffame.togrampa_ET_q75_,0.00097013585
word_median_Found,0.0009701246
tunic.kohlcenter.halloffame.togrampa_ET_median_,0.00096985366
tunic.historicalsociety.stacks.outtolunch_ET_mean_,0.0009696338
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_sum_,0.0009684203
teddy_ET_q25_,0.0009683488
notification_click_basic_ET_q25_,0.00096781127
word_std_to,0.0009676802
tunic.historicalsociety.closet_ET_sum_,0.0009666291
word_median_Jo,0.0009646586
word_sum_to,0.00096436177
word_q25_and,0.0009641421
tunic_ET_q25_,0.00096296327
object_hover_undefined_hover_q75_,0.0009626385
word_q75_Gramps,0.00096217234
map_click_basic_ET_sum_,0.000961568
notification_click_basic_ET_sum_,0.00096051494
photo_tunic.historicalsociety.closet.photo_ET_std_,0.00096039084
togrampa_ET_q75_,0.00096034963
tunic.historicalsociety.closet_ET_q75_,0.0009594237
word_q25_Ooh,0.00095883774
3_ET_mean_,0.0009586018
tunic.kohlcenter.halloffame.togrampa_ET_sum_,0.00095852435
gramps_ET_std_,0.0009583081
tunic.historicalsociety.closet.retirement_letter.hub_ET_sum_,0.0009579799
plaque.face.date_ET_mean_,0.00095766666
word_mean_notebook,0.0009565459
0-4_ET_median_,0.0009563497
elapsed_time_diff_q25_,0.0009560021
word_q25_slip,0.00095588184
tunic.historicalsociety.collection.tunic.slip_ET_q25_,0.00095576834
tunic.historicalsociety.stacks_coord1_q75_,0.00095564086
navigate_click_undefined_ET_q75_,0.0009552943
teddy_tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_std_,0.0009548936
tunic.historicalsociety.collection.tunic.slip_ET_mean_,0.0009547113
4_ET_q25_,0.0009544552
word_q75_Jo,0.0009543104
0-4_ET_sum_,0.00095272536
gramps_ET_q75_,0.00095222145
word_mean_Ooh,0.00095221814
hover_duration_mean_,0.0009517085
tunic.historicalsociety.stacks_coord2_std_,0.0009514191
notification_click_basic_ET_mean_,0.00095124665
boss_tunic.historicalsociety.entry.boss.talktogramps_ET_sum_,0.0009505408
tunic.historicalsociety.closet.notebook_ET_median_,0.0009492605
tocloset_ET_mean_,0.0009462101
tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_median_,0.0009461403
tunic.historicalsociety.collection_ET_std_,0.00094611367
word_q75_to,0.00094586477
word_q25_Gramps,0.0009454588
1_ET_q75_,0.0009429911
tunic.historicalsociety.basement.janitor_ET_q75_,0.000942651
tunic.historicalsociety.stacks_ET_mean_,0.0009424562
tunic.capitol_0.hall_coord2_min_,0.0009416874
janitor_ET_q25_,0.00094151124
tunic.historicalsociety.entry_ET_median_,0.0009410585
chap1_finale_ET_q75_,0.0009408186
janitor_ET_median_,0.00094058097
tunic.capitol_0.hall_coord1_min_,0.00094041415
teddy_tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_q75_,0.00093914685
tunic.kohlcenter.halloffame_ET_median_,0.0009386637
teddy_tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_sum_,0.000938073
tunic.historicalsociety.closet.photo_ET_std_,0.0009379237
intro_ET_q75_,0.0009373182
tunic.historicalsociety.basement_coord2_q75_,0.0009353651
photo_tunic.historicalsociety.closet.photo_ET_median_,0.0009351074
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_q25_,0.000934746
tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_q75_,0.0009346831
hour,0.00093462877
tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_sum_,0.00093457836
tunic.kohlcenter.halloffame_ET_q75_,0.000933953
tunic.historicalsociety.closet.retirement_letter.hub_ET_mean_,0.0009334363
object_hover_basic_ET_q75_,0.0009334176
tunic.historicalsociety.closet.retirement_letter.hub_ET_q25_,0.00093271007
outtolunch_ET_median_,0.00093171623
intro_ET_sum_,0.0009316115
teddy_tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_q75_,0.0009315522
word_median_this,0.0009314776
word_sum_Wisconsin Wonders,0.0009313443
tunic.historicalsociety.basement_coord2_max_,0.0009311462
word_sum_jersey,0.0009310876
togrampa_tunic.kohlcenter.halloffame.togrampa_ET_mean_,0.000930921
tunic.historicalsociety_ET_median_,0.0009308829
janitor_tunic.historicalsociety.basement.janitor_ET_q75_,0.0009303952
groupconvo_tunic.historicalsociety.entry.groupconvo_ET_std_,0.0009303206
word_sum_the,0.00093002245
teddy_ET_std_,0.0009297783
object_hover_basic_ET_sum_,0.0009292732
tomap_ET_q75_,0.0009282147
tobasement_ET_q75_,0.0009276405
tunic.historicalsociety.basement_coord2_mean_,0.0009276076
word_q75_Wells,0.0009273636
word_q25_Wisconsin Wonders,0.0009266335
tunic.historicalsociety.closet.intro_ET_sum_,0.00092588476
tunic.capitol_0.hall_ET_mean_,0.0009257569
word_std_it,0.00092546444
word_q75_Wisconsin Wonders,0.00092524046
tunic.kohlcenter.halloffame_coord1_max_,0.00092520047
tunic.historicalsociety.stacks_coord1_median_,0.0009251991
object_hover_undefined_hover_median_,0.0009250783
object_hover_basic_ET_median_,0.0009250033
4_ET_q75_,0.00092480815
retirement_letter_ET_mean_,0.0009245999
notification_click_basic_ET_median_,0.00092431554
notebook_ET_sum_,0.00092292554
wells_tunic.historicalsociety.entry.wells.talktogramps_ET_median_,0.0009223766
tunic.historicalsociety.closet_coord2_q25_,0.0009220079
word_mean_Found,0.0009219351
tostacks_ET_median_,0.0009213908
tunic.historicalsociety.closet_ET_median_,0.000921265
tunic_ET_q75_,0.0009200595
word_mean_Gramps,0.0009189807
word_sum_and,0.0009186101
tunic.historicalsociety.closet.retirement_letter.hub_ET_q75_,0.0009180688
gramps_tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_q25_,0.00091792835
tunic.historicalsociety.closet_ET_q25_,0.0009172415
tunic.historicalsociety.collection_ET_sum_,0.0009167666
wells_tunic.historicalsociety.entry.wells.talktogramps_ET_std_,0.0009166846
0-4_ET_q25_,0.0009158991
plaque.face.date_ET_q75_,0.00091547857
screen_coor_x_median_,0.00091544027
teddy_ET_sum_,0.0009152794
tunic.historicalsociety.closet_coord1_mean_,0.00091478444
word_std_this,0.000914549
tocloset_ET_sum_,0.0009142061
word_q75_is,0.00091241294
tunic.historicalsociety.entry.boss.talktogramps_ET_sum_,0.00091201294
screen_coor_x_q75_,0.0009110077
2_ET_q25_,0.0009106329
word_median_Gramps,0.0009099281
tunic_ET_std_,0.00090984965
tunic.historicalsociety.entry_ET_q75_,0.0009084558
text_fqid_unique_,0.0009078417
tunic.historicalsociety.closet_coord2_min_,0.00090745237
togrampa_tunic.kohlcenter.halloffame.togrampa_ET_sum_,0.00090714794
tunic.historicalsociety.closet.photo_ET_q25_,0.0009067822
toentry_ET_sum_,0.00090668985
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_mean_,0.00090661435
tunic.historicalsociety_ET_q75_,0.0009064012
tunic.historicalsociety.closet_coord2_median_,0.00090553734
teddy_ET_mean_,0.0009054465
word_the,0.0009054233
photo_ET_mean_,0.00090513314
word_std_need,0.00090505497
tunic.historicalsociety.basement.janitor_ET_sum_,0.0009048726
tunic.historicalsociety.entry.wells.talktogramps_ET_sum_,0.0009046268
object_hover_basic_hover_sum_,0.00090427947
tunic.historicalsociety.entry_ET_sum_,0.00090427167
observation_click_basic_ET_q25_,0.0009041682
word_q25_notebook,0.0009040514
3_ET_median_,0.0009039601
tunic.historicalsociety.closet.retirement_letter.hub_ET_std_,0.00090361864
tomap_ET_sum_,0.0009033766
tunic.historicalsociety.closet.doorblock_ET_mean_,0.00090308033
tunic.historicalsociety.entry.wells.talktogramps_ET_std_,0.00090300885
word_mean_this,0.00090274494
plaque_ET_mean_,0.00090242334
tunic.historicalsociety.closet.photo_ET_q75_,0.00090231193
screen_coor_x_mean_,0.0009015318
togrampa_ET_q25_,0.0009004898
tunic.historicalsociety.collection.tunic_ET_q75_,0.0009003664
tunic.historicalsociety.closet_coord1_q75_,0.000899925
tunic.capitol_0.hall_coord2_q25_,0.00089944486
tunic.historicalsociety.closet.notebook_ET_q75_,0.00089910225
object_hover_basic_hover_mean_,0.0008989127
notification_click_basic_ET_std_,0.0008985872
tunic.historicalsociety_ET_mean_,0.0008985464
tostacks_ET_q25_,0.00089787075
photo_ET_std_,0.00089771376
tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_q25_,0.00089764583
object_hover_undefined_ET_q25_,0.0008971351
tunic.historicalsociety.basement_coord2_median_,0.0008962569
wells_tunic.historicalsociety.entry.wells.talktogramps_ET_sum_,0.00089604803
tunic.historicalsociety.basement_ET_sum_,0.0008960247
tunic.kohlcenter_ET_mean_,0.00089585094
tunic.capitol_0.hall_coord2_max_,0.00089580513
wells_ET_q75_,0.0008957289
tunic.historicalsociety.collection_coord1_mean_,0.0008953088
tunic.historicalsociety.basement.janitor_ET_q25_,0.00089527585
object_hover_basic_hover_std_,0.00089525204
tunic_ET_sum_,0.0008952388
outtolunch_ET_q75_,0.0008943528
word_sum_that,0.00089399435
notebook_ET_median_,0.00089379743
tunic.historicalsociety.basement.janitor_ET_median_,0.0008935953
tunic.capitol_0.hall_coord1_max_,0.0008933962
notebook_ET_q25_,0.0008911682
retirement_letter_ET_sum_,0.0008911673
tunic.historicalsociety.collection_coord1_max_,0.000890836
boss_tunic.historicalsociety.entry.boss.talktogramps_ET_mean_,0.0008902833
tunic.historicalsociety_ET_q25_,0.00088902464
navigate_click_undefined_ET_std_,0.00088876794
tunic.historicalsociety.collection_coord1_q25_,0.0008887598
object_hover_undefined_ET_median_,0.00088804174
tunic.historicalsociety.closet.intro_ET_median_,0.0008872869
tunic.historicalsociety.collection_coord2_median_,0.00088618277
teddy_tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_q25_,0.0008860427
cs_tunic.historicalsociety.collection.cs_fqid_counts,0.0008860277
tunic.historicalsociety.collection.gramps.found_ET_std_,0.0008858657
tobasement_ET_mean_,0.0008845746
word_that,0.00088456617
tunic.historicalsociety.entry.wells.talktogramps_ET_q25_,0.0008843068
map_hover_basic_hover_q75_,0.00088374346
2_ET_std_,0.0008835382
tunic.historicalsociety.basement_coord1_q75_,0.00088255806
tunic_ET_median_,0.00088252575
tunic.capitol_0.hall_coord2_q75_,0.000882018
wells_ET_sum_,0.0008813128
