feature,mean
block_tunic.historicalsociety.stacks.block_ET_mean_,0.000700193
notebook_click_basic_ET_q25_,0.00069983094
tunic.drycleaner_ET_sum_,0.00069932995
gramps_ET_median_,0.0006984007
worker_tunic.library.frontdesk.worker.hello_ET_median_,0.00069825037
gramps_tunic.historicalsociety.closet_dirty.gramps.archivist_ET_mean_,0.0006978013
gramps_tunic.historicalsociety.closet_dirty.gramps.nothing_ET_sum_,0.0006973328
tunic.historicalsociety.closet_dirty.gramps.archivist_ET_sum_,0.00069448404
word_sum_need,0.0006934825
observation_click_basic_ET_mean_,0.0006927344
worker_tunic.library.frontdesk.worker.hello_ET_sum_,0.00069269456
7_ET_q25_,0.0006925034
boss_tunic.capitol_1.hall.boss.haveyougotit_ET_q25_,0.0006920935
magnify_tunic.historicalsociety.frontdesk.magnify_ET_q75_,0.00069004373
tunic.humanecology.frontdesk.worker.intro_ET_median_,0.00069000793
journals_ET_sum_,0.00068950607
tunic.historicalsociety.collection_coord1_median_,0.0006893813
tunic.capitol_1.hall.boss.haveyougotit_ET_sum_,0.0006888214
tunic.capitol_1.hall.boss.haveyougotit_ET_mean_,0.00068835344
cutscene_click_basic_ET_std_,0.0006883132
tunic.historicalsociety.collection_coord2_median_,0.0006879419
notebook_click_open_ET_std_,0.00068790297
tunic.historicalsociety.collection_coord1_q75_,0.0006874707
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_ET_median_,0.00068722403
what_happened_ET_median_,0.00068714406
reader.paper2.next_ET_sum_,0.00068611413
magnify_ET_q75_,0.0006860026
word_q25_can,0.00068593764
object_hover_undefined_ET_sum_,0.00068432494
tunic.drycleaner.frontdesk.worker.takealook_ET_q25_,0.0006831885
tunic.kohlcenter.halloffame_coord1_q75_,0.0006831404
word_q75_to,0.0006829549
tunic.historicalsociety.closet_dirty.gramps.archivist_ET_std_,0.0006829256
worker_tunic.library.frontdesk.worker.wells_recap_ET_sum_,0.00068147696
word_q25_find,0.0006810714
tunic.historicalsociety.entry_coord1_median_,0.0006809291
word_sum_suffragist,0.0006809016
businesscards.card_1.next_ET_q25_,0.00068086473
reader.paper2.bingo_ET_std_,0.00068073324
word_and,0.00067822
block_ET_median_,0.0006776867
tunic.historicalsociety.closet_dirty_ET_std_,0.00067746977
tunic.historicalsociety.collection_ET_sum_,0.00067550724
word_median_Oh,0.0006749918
block_tunic.historicalsociety.stacks.block_ET_q25_,0.0006742685
reader.paper2.bingo_ET_sum_,0.0006734166
tunic_ET_mean_,0.00067300926
tunic.library.frontdesk.worker.hello_ET_mean_,0.00067254534
what_happened_tunic.historicalsociety.closet_dirty.what_happened_ET_q25_,0.0006723626
observation_click_basic_ET_median_,0.0006708591
tunic.kohlcenter_ET_q25_,0.0006705717
directory_ET_std_,0.0006695027
reader.paper2.bingo_ET_q75_,0.0006676134
tunic.historicalsociety.frontdesk_ET_median_,0.0006674891
observation_click_basic_ET_std_,0.0006672289
gramps_tunic.historicalsociety.closet_dirty.gramps.news_ET_mean_,0.00066656654
tunic.historicalsociety.closet_dirty.what_happened_ET_mean_,0.0006654558
door_block_talk_ET_std_,0.00066476397
archivist_tunic.historicalsociety.frontdesk.archivist.need_glass_1_ET_median_,0.00066366413
tunic_ET_q25_,0.00066345965
tunic.historicalsociety.frontdesk.archivist.have_glass_ET_median_,0.00066310755
block_ET_mean_,0.00066279783
tunic.historicalsociety.closet_dirty.door_block_talk_ET_std_,0.00066235394
tunic.historicalsociety.collection_ET_median_,0.0006621294
gramps_tunic.historicalsociety.closet_dirty.gramps.archivist_ET_sum_,0.0006619049
tunic.historicalsociety.collection_coord2_mean_,0.0006618353
door_block_talk_ET_sum_,0.0006612323
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_recap_ET_median_,0.00066077255
tocollection_ET_std_,0.00066048745
businesscards_ET_std_,0.00065954024
tunic.capitol_0_ET_std_,0.00065949425
object_hover_undefined_hover_std_,0.0006582662
word_q75_find,0.00065777043
word_q75_Gramps,0.00065657863
tunic.historicalsociety.frontdesk.archivist.need_glass_1_ET_mean_,0.00065602077
screen_coor_x_std_,0.000655302
tunic.historicalsociety.frontdesk.block_magnify_ET_median_,0.00065494573
word_mean_to,0.0006539823
what_happened_tunic.historicalsociety.closet_dirty.what_happened_ET_sum_,0.00065397186
tunic.historicalsociety.frontdesk_ET_sum_,0.00065342477
6_ET_q75_,0.00065303047
tunic.library_ET_sum_,0.0006525251
businesscards.card_1.next_ET_median_,0.00065126974
hover_duration_std_,0.0006512215
tunic.capitol_1.hall_coord1_q25_,0.0006501095
word_q75_you,0.00064997055
tunic.drycleaner.frontdesk.logbook.page.bingo_ET_q25_,0.0006497136
reader.paper2.next_ET_std_,0.0006482869
tohallway_ET_sum_,0.0006482449
screen_coor_x_mean_,0.0006472798
tunic.drycleaner.frontdesk.logbook.page.bingo_ET_sum_,0.0006472613
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_q75_,0.0006469235
worker_ET_q75_,0.000646791
year,0.0006462604
navigate_click_undefined_ET_q25_,0.000646069
janitor_ET_sum_,0.0006455693
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_ET_std_,0.00064547703
what_happened_ET_q25_,0.0006448151
tunic.historicalsociety.closet_dirty.photo_ET_median_,0.00064406334
tunic.historicalsociety.collection_ET_q25_,0.0006436687
tunic.drycleaner.frontdesk_coord2_min_,0.0006432655
tunic.drycleaner.frontdesk_coord2_std_,0.0006431527
worker_ET_mean_,0.00064314506
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_ET_sum_,0.0006430249
word_is,0.00064265076
trigger_coffee_tunic.historicalsociety.closet_dirty.trigger_coffee_ET_q25_,0.0006425591
cutscene_click_basic_ET_q75_,0.00064203376
what_happened_ET_mean_,0.0006419244
word_median_slip,0.00064174307
businesscards.card_0.next_ET_q25_,0.0006416812
tunic.historicalsociety.entry_coord1_std_,0.0006415947
journals.pic_2.next_ET_sum_,0.0006414113
tunic.historicalsociety.frontdesk.magnify_ET_q25_,0.00064125657
tunic.historicalsociety.closet_dirty.what_happened_ET_q25_,0.00064115564
screen_coor_y_std_,0.00064110453
archivist_tunic.historicalsociety.frontdesk.archivist.hello_ET_q25_,0.0006404901
word_q75_found,0.0006404486
tunic.historicalsociety.stacks_ET_q25_,0.00064042676
journals.pic_1.next_ET_std_,0.0006397268
word_q25_Gramps,0.0006396781
journals.pic_0.next_ET_q25_,0.0006395406
11_ET_std_,0.0006389991
notebook_click_close_ET_q75_,0.0006389528
magnify_ET_mean_,0.00063862244
tunic.humanecology.frontdesk.worker.badger_ET_mean_,0.00063843594
word_mean_need,0.00063822715
tunic.historicalsociety.collection_coord1_mean_,0.0006381244
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_q25_,0.00063769263
notebook_click_prev_ET_q75_,0.000637006
worker_tunic.library.frontdesk.worker.hello_ET_q75_,0.0006367093
word_mean_suffragist,0.00063654024
boss_tunic.capitol_1.hall.boss.haveyougotit_ET_mean_,0.00063638896
gramps_tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_sum_,0.0006346855
tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_q75_,0.0006339277
gramps_ET_q75_,0.0006332413
tunic.humanecology.frontdesk.worker.badger_ET_sum_,0.00063251844
tunic.historicalsociety.frontdesk.block_magnify_ET_sum_,0.0006316319
tunic.historicalsociety.closet_dirty_room_fqid_counts,0.00063120254
word_std_and,0.0006307096
word_Jo,0.00063063507
boss_ET_q25_,0.00063055824
journals.pic_1.next_ET_median_,0.00063051115
5-12_ET_std_,0.00063034997
what_happened_ET_sum_,0.00063018885
tunic.historicalsociety.frontdesk.archivist.hello_ET_std_,0.0006300507
tunic.drycleaner_ET_std_,0.00062990456
businesscards.card_1.next_ET_mean_,0.00062961684
journals.pic_2.next_ET_std_,0.00062936184
cutscene_click_basic_ET_sum_,0.00062879076
tunic.humanecology.frontdesk_ET_sum_,0.0006286582
notification_click_basic_ET_mean_,0.0006273885
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_std_,0.000626355
magnify_tunic.historicalsociety.frontdesk.magnify_ET_q25_,0.0006253037
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_q25_,0.00062506454
word_q25_Oh,0.00062482257
photo_tunic.historicalsociety.closet_dirty.photo_ET_q75_,0.00062419596
magnify_tunic.historicalsociety.frontdesk.magnify_ET_mean_,0.00062413374
tunic.historicalsociety.closet_dirty.gramps.news_ET_sum_,0.00062383304
businesscards.card_bingo.bingo_ET_mean_,0.0006234473
gramps_ET_sum_,0.0006220475
tunic.historicalsociety.entry_coord2_median_,0.0006220118
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_ET_sum_,0.00062179944
word_q25_1916,0.00062145793
word_mean_it,0.0006209638
trigger_scarf_ET_q25_,0.0006203652
worker_tunic.humanecology.frontdesk.worker.badger_ET_sum_,0.00061986654
tocloset_dirty_ET_sum_,0.00061956304
notebook_click_close_ET_mean_,0.00061936496
word_sum_this,0.0006192203
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_recap_ET_q25_,0.00061913696
worker_tunic.humanecology.frontdesk.worker.badger_ET_median_,0.00061891536
5_ET_std_,0.0006183249
word_std_need,0.0006165472
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_sum_,0.0006160156
word_std_you,0.0006155516
logbook.page.bingo_ET_median_,0.00061502575
archivist_tunic.historicalsociety.frontdesk.archivist.need_glass_1_ET_sum_,0.0006144531
tunic.historicalsociety.closet_dirty.what_happened_ET_median_,0.00061441166
word_median_1916,0.0006143737
notebook_click_close_ET_std_,0.00061427034
tunic.historicalsociety.frontdesk_coord2_median_,0.0006141358
archivist_tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_mean_,0.00061301
journals.pic_2.bingo_ET_q25_,0.00061160355
tunic.capitol_1.hall_ET_std_,0.00061155914
word_q75_need,0.0006114826
tunic.historicalsociety.frontdesk_coord2_q25_,0.00061121694
tunic.historicalsociety.basement_coord2_min_,0.0006107891
tunic.humanecology.frontdesk_ET_q25_,0.0006107247
word_std_help,0.0006102367
map_click_basic_ET_q75_,0.0006097899
6_ET_mean_,0.0006097387
word_sum_Wells,0.0006096164
tunic.capitol_1.hall_coord2_std_,0.000609445
tunic.historicalsociety.frontdesk.archivist.hello_ET_q25_,0.00060933986
tunic.historicalsociety.stacks_coord2_std_,0.000609171
word_sum_find,0.00060902355
tunic.historicalsociety.collection_coord2_max_,0.0006089462
tunic.humanecology.frontdesk.worker.intro_ET_std_,0.00060891185
trigger_coffee_ET_q75_,0.0006088047
word_std_this,0.00060879404
tunic.drycleaner.frontdesk.logbook.page.bingo_ET_median_,0.0006087435
tunic.historicalsociety.stacks_ET_q75_,0.0006070215
photo_tunic.historicalsociety.closet_dirty.photo_ET_sum_,0.00060700235
tunic.historicalsociety.closet_dirty.gramps.archivist_ET_median_,0.00060622685
tunic.kohlcenter_ET_mean_,0.00060604257
word_q25_slip,0.0006059772
person_click_basic_ET_sum_,0.00060593965
door_block_talk_tunic.historicalsociety.closet_dirty.door_block_talk_ET_mean_,0.0006058985
reader_ET_mean_,0.0006056231
tunic.capitol_1.hall_coord2_q25_,0.000605609
elapsed_time_diff_q25_,0.00060532725
worker_tunic.library.frontdesk.worker.wells_ET_std_,0.0006050759
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_sum_,0.0006050496
boss_tunic.capitol_0.hall.boss.talktogramps_ET_mean_,0.00060503493
word_std_Theodora Youmans,0.00060497003
notebook_click_basic_ET_median_,0.00060459756
word_q75_Oh,0.0006044079
tunic.historicalsociety.collection_ET_mean_,0.00060435565
6_ET_q25_,0.0006035726
tunic.drycleaner.frontdesk_coord1_q75_,0.0006030554
tunic.historicalsociety.basement_coord2_median_,0.0006028759
word_mean_Theodora Youmans,0.000602528
magnify_ET_median_,0.0006021831
tunic.historicalsociety.frontdesk.magnify_ET_median_,0.0006016133
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_median_,0.0006014934
word_std_Wells,0.0006014496
tunic.historicalsociety.collection_coord2_min_,0.00060131244
tunic.historicalsociety.frontdesk.archivist.have_glass_ET_std_,0.0006011815
10_ET_mean_,0.00060117664
tunic.historicalsociety.closet_dirty.gramps.news_ET_q75_,0.00059999235
block_magnify_tunic.historicalsociety.frontdesk.block_magnify_ET_sum_,0.0005998394
tunic.humanecology.frontdesk_coord1_median_,0.00059970253
gramps_tunic.historicalsociety.closet_dirty.gramps.archivist_ET_std_,0.0005996622
tunic.historicalsociety.basement_ET_std_,0.0005994242
tunic.historicalsociety.frontdesk_ET_std_,0.0005993822
gramps_tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_mean_,0.0005992874
tunic.kohlcenter_ET_median_,0.00059909
screen_coor_y_q75_,0.0005987841
what_happened_tunic.historicalsociety.closet_dirty.what_happened_ET_mean_,0.00059869833
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_median_,0.0005986943
word_std_find,0.00059803977
janitor_ET_median_,0.0005975334
tunic.humanecology.frontdesk.block_0_ET_q25_,0.00059738965
tunic.capitol_1.hall_coord2_mean_,0.0005972062
word_sum_the,0.0005963963
businesscards.card_1.next_ET_q75_,0.0005963442
tunic.historicalsociety.frontdesk.archivist.newspaper_recap_ET_sum_,0.00059564074
tunic.kohlcenter_ET_std_,0.00059557526
tunic.library.frontdesk.worker.hello_ET_sum_,0.00059532555
worker_tunic.library.frontdesk.worker.wells_recap_ET_median_,0.0005952726
logbook.page.bingo_ET_sum_,0.00059502677
tunic.historicalsociety.closet_dirty.gramps.archivist_ET_q25_,0.000594698
map_click_basic_ET_mean_,0.00059456815
worker_tunic.drycleaner.frontdesk.worker.done_ET_q25_,0.00059443037
tunic.historicalsociety.frontdesk_coord2_mean_,0.000594211
archivist_tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_q75_,0.00059412105
trigger_coffee_tunic.historicalsociety.closet_dirty.trigger_coffee_ET_sum_,0.0005941179
screen_coor_y_mean_,0.0005937973
tunic.historicalsociety.entry_coord1_q75_,0.00059376913
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_recap_ET_q75_,0.0005934089
tunic.capitol_1_ET_sum_,0.0005929793
reader.paper2.next_ET_q75_,0.00059291197
block_magnify_tunic.historicalsociety.frontdesk.block_magnify_ET_q75_,0.00059257646
notification_click_basic_ET_median_,0.00059189845
tunic.capitol_1.hall_coord1_std_,0.00059179263
