feature,mean
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_sum_,0.0008725381
reader_ET_sum_,0.00087237015
tunic.historicalsociety.frontdesk.archivist.hello_ET_q25_,0.0008723519
worker_tunic.library.frontdesk.worker.hello_ET_sum_,0.00087156123
tunic.historicalsociety.closet_dirty.door_block_talk_ET_sum_,0.0008705635
tunic.historicalsociety.frontdesk.magnify_ET_mean_,0.0008703427
tunic.historicalsociety.closet_dirty.gramps.archivist_ET_std_,0.0008702166
worker_tunic.humanecology.frontdesk.worker.intro_ET_q25_,0.00086857623
logbook.page.bingo_ET_mean_,0.0008680011
boss_tunic.capitol_1.hall.boss.haveyougotit_ET_q25_,0.0008670852
block_magnify_ET_q25_,0.0008659993
10_ET_median_,0.0008655505
word_mean_cleaner,0.0008645571
magnify_tunic.historicalsociety.frontdesk.magnify_ET_sum_,0.0008641651
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_q75_,0.0008640308
tunic.historicalsociety.frontdesk_coord1_max_,0.00086338766
block_tunic.historicalsociety.stacks.block_ET_median_,0.00086232496
word_std_you,0.000862027
word_q75_this,0.00085869787
text_fqid_unique_,0.000857293
gramps_tunic.historicalsociety.closet_dirty.gramps.archivist_ET_sum_,0.00085727667
logbook.page.bingo_ET_median_,0.00085705594
word_std_is,0.0008558043
checkpoint_basic_ET_mean_,0.0008555556
block_ET_median_,0.00085481413
hover_duration_mean_,0.00085446594
tunic.capitol_0.hall.boss.talktogramps_ET_mean_,0.00085302774
map_click_close_ET_q75_,0.0008527057
notification_click_basic_ET_std_,0.00085267104
block_magnify_tunic.historicalsociety.frontdesk.block_magnify_ET_q75_,0.0008524152
object_click_close_ET_sum_,0.0008523095
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_mean_,0.00085034204
journals.pic_0.next_ET_mean_,0.0008470651
trigger_coffee_tunic.historicalsociety.closet_dirty.trigger_coffee_ET_sum_,0.00084617094
archivist_ET_mean_,0.00084571325
wellsbadge_ET_sum_,0.0008455634
tunic.capitol_0.hall.boss.talktogramps_ET_sum_,0.00084518275
what_happened_tunic.historicalsociety.closet_dirty.what_happened_ET_q25_,0.0008446348
tunic.kohlcenter.halloffame_coord1_std_,0.0008445871
elapsed_time_diff_q25_,0.00084420457
word_Wells,0.0008436883
block_ET_q75_,0.000843244
archivist_tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_q25_,0.00084213685
word_std_this,0.00084130396
reader.paper1.next_ET_std_,0.0008402722
navigate_click_undefined_ET_sum_,0.0008397986
map_click_undefined_ET_sum_,0.000838916
tunic.drycleaner.frontdesk_coord2_q25_,0.0008358781
block_tunic.historicalsociety.stacks.block_ET_q25_,0.00083517877
tunic.historicalsociety.stacks_ET_sum_,0.00083382503
journals.hub.topics_ET_std_,0.0008332504
archivist_tunic.historicalsociety.frontdesk.archivist.foundtheodora_ET_sum_,0.00083251647
tunic.historicalsociety.frontdesk.archivist.newspaper_ET_q75_,0.0008313698
tunic.historicalsociety.closet_dirty_ET_mean_,0.00083084207
word_q25_cleaning,0.0008303106
journals.pic_2.next_ET_sum_,0.00083016563
tunic.historicalsociety.frontdesk.archivist.have_glass_ET_median_,0.00082934013
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_ET_sum_,0.00082922657
word_std_1916,0.00082640216
worker_tunic.library.frontdesk.worker.wells_ET_q75_,0.00082625385
elapsed_time_diff_std_,0.0008262318
tunic.historicalsociety.frontdesk_ET_q75_,0.00082578167
tunic.historicalsociety.closet_dirty_coord2_q25_,0.00082519196
word_median_Gramps,0.0008250742
word_median_the,0.0008248134
map_hover_basic_ET_q75_,0.0008232848
boss_tunic.capitol_1.hall.boss.haveyougotit_ET_median_,0.0008229088
tunic.library_ET_q25_,0.0008222645
gramps_tunic.historicalsociety.closet_dirty.gramps.news_ET_sum_,0.0008222485
reader_bingo_duration,0.0008216268
journals_ET_sum_,0.0008213681
object_hover_undefined_ET_mean_,0.0008208846
map_click_close_ET_mean_,0.0008206411
tunic.historicalsociety.frontdesk.archivist.hello_ET_median_,0.0008202702
boss_ET_sum_,0.00081970566
word_q75_you,0.00081913464
object_click_close_ET_q25_,0.0008181614
5-12_ET_q25_,0.00081680226
worker_tunic.drycleaner.frontdesk.worker.done_ET_q75_,0.0008167421
word_std_help,0.0008158445
tunic.library.microfiche_coord2_q75_,0.0008156169
tunic.capitol_1.hall.boss.haveyougotit_ET_median_,0.000815306
object_hover_undefined_ET_median_,0.0008152497
word_sum_Theodora Youmans,0.0008151154
notebook_click_close_ET_q75_,0.00081386644
object_click_close_ET_median_,0.0008134991
boss_tunic.capitol_0.hall.boss.talktogramps_ET_mean_,0.000813468
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_q25_,0.00081343995
tunic.historicalsociety.frontdesk_ET_q25_,0.00081303617
map_hover_basic_ET_q25_,0.00081291335
tunic.historicalsociety.closet_dirty_coord2_min_,0.0008122288
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_mean_,0.0008119174
object_hover_undefined_hover_median_,0.000811217
tunic.humanecology.frontdesk_coord2_std_,0.0008110439
tunic.drycleaner.frontdesk_coord2_q75_,0.00081079814
logbook.page.bingo_ET_q25_,0.0008106696
tocloset_dirty_ET_mean_,0.00081059017
logbook.page.bingo_ET_std_,0.00081016554
tunic.historicalsociety.stacks.block_ET_q75_,0.00081013044
map_click_basic_ET_std_,0.0008091371
cutscene_click_basic_ET_sum_,0.00080769486
hover_duration_std_,0.00080737774
chap2_finale_c_ET_mean_,0.00080684485
worker_tunic.library.frontdesk.worker.hello_ET_q25_,0.00080575194
worker_tunic.drycleaner.frontdesk.worker.hub_ET_q25_,0.0008057401
word_q25_Theodora Youmans,0.00080562505
tunic.drycleaner.frontdesk_coord2_min_,0.00080504984
gramps_tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_q25_,0.0008043781
map_hover_basic_hover_median_,0.0008036351
tunic.library_ET_median_,0.00080335524
9_ET_median_,0.0008029048
journals.hub.topics_ET_q25_,0.00080268626
tunic.drycleaner.frontdesk_coord2_mean_,0.0008022475
photo_tunic.historicalsociety.closet_dirty.photo_ET_median_,0.000802197
gramps_tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_mean_,0.00080173236
8_ET_median_,0.0008016643
journals.pic_0.next_ET_q75_,0.00080133945
tunic.historicalsociety.frontdesk.magnify_ET_median_,0.00080126943
tunic.library.microfiche.reader.paper2.bingo_ET_q25_,0.00080113136
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_ET_median_,0.0008005572
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_median_,0.0008004634
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_mean_,0.0008003829
9_ET_q25_,0.0008002209
tunic.historicalsociety.collection_ET_std_,0.00079993065
navigate_click_undefined_ET_q25_,0.00079980533
door_block_talk_tunic.historicalsociety.closet_dirty.door_block_talk_ET_sum_,0.0007997236
tocloset_dirty_ET_median_,0.00079949683
word_mean_this,0.00079918146
word_median_slip,0.00079893233
tunic.library.frontdesk.worker.hello_ET_sum_,0.00079888623
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_q25_,0.0007983367
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_mean_,0.00079794234
map_hover_basic_ET_median_,0.000797405
tunic.historicalsociety.closet_dirty.gramps.archivist_ET_sum_,0.0007968186
word_q25_suffragist,0.00079672434
boss_tunic.capitol_0.hall.boss.talktogramps_ET_std_,0.0007964388
journals.pic_2.next_ET_std_,0.0007960862
magnify_tunic.historicalsociety.frontdesk.magnify_ET_mean_,0.00079574186
word_mean_slip,0.00079552835
tunic.drycleaner.frontdesk_coord2_std_,0.0007952527
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_q75_,0.0007946605
tunic.historicalsociety.basement_coord1_median_,0.000794255
door_block_talk_ET_mean_,0.0007941904
logbook_ET_std_,0.00079411914
7_ET_q25_,0.00079369295
word_q25_find,0.00079251657
map_click_undefined_ET_q25_,0.00079250784
businesscards.card_1.next_ET_q25_,0.0007923495
tunic.historicalsociety.entry_coord1_q75_,0.00079130434
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_std_,0.0007909913
navigate_click_undefined_ET_q75_,0.00079080014
tunic.historicalsociety.basement_ET_mean_,0.0007884074
tocloset_dirty_ET_q75_,0.0007879979
tunic.drycleaner.frontdesk_ET_q75_,0.0007877452
worker_tunic.library.frontdesk.worker.wells_ET_std_,0.00078755815
worker_tunic.humanecology.frontdesk.worker.intro_ET_median_,0.00078715937
tunic.historicalsociety.frontdesk_coord2_std_,0.00078581576
object_hover_undefined_hover_q25_,0.0007857322
tunic.historicalsociety.closet_dirty.what_happened_ET_median_,0.0007856589
map_click_undefined_ET_mean_,0.0007849933
magnify_ET_sum_,0.00078478595
block_0_ET_median_,0.00078476814
tocloset_dirty_ET_q25_,0.00078476255
screen_coor_y_std_,0.0007846355
tunic.historicalsociety.basement_ET_q75_,0.00078453775
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_mean_,0.0007841489
5-12_ET_std_,0.0007840845
block_magnify_ET_mean_,0.0007840645
word_q25_cleaner,0.0007840059
tunic.library.frontdesk_coord2_mean_,0.00078288605
notebook_click_close_ET_mean_,0.00078286603
word_q75_can,0.00078280614
tunic.historicalsociety.stacks_coord2_std_,0.0007823561
tunic.capitol_0.hall.boss.talktogramps_ET_q25_,0.0007821517
tunic.capitol_1.hall_coord2_q25_,0.0007820538
tunic.historicalsociety.stacks.block_ET_mean_,0.0007819688
reader.paper2.prev_ET_q75_,0.0007818289
tunic.historicalsociety.closet_dirty.gramps.archivist_ET_q25_,0.0007817091
trigger_coffee_tunic.historicalsociety.closet_dirty.trigger_coffee_ET_q75_,0.00078033
word_sum_it,0.00078019267
gramps_tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_median_,0.000780016
gramps_tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_q75_,0.00077981845
tunic.historicalsociety.closet_dirty.photo_ET_mean_,0.0007797294
block_magnify_ET_q75_,0.0007786958
word_median_need,0.00077811896
worker_tunic.humanecology.frontdesk.worker.intro_ET_q75_,0.0007772819
toentry_ET_q25_,0.0007772746
janitor_tunic.historicalsociety.basement.janitor_ET_mean_,0.0007771959
archivist_tunic.historicalsociety.frontdesk.archivist.need_glass_1_ET_q25_,0.0007771263
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_q75_,0.0007771166
word_q75_cleaner,0.0007770702
tunic.historicalsociety.closet_dirty.what_happened_ET_q25_,0.0007769317
screen_coor_x_mean_,0.00077646546
tunic.historicalsociety.collection_coord2_q75_,0.00077578006
tunic.library.frontdesk.worker.wells_ET_mean_,0.0007757361
reader_ET_median_,0.00077547797
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_median_,0.00077535573
word_sum_cleaner,0.0007748698
archivist_ET_q75_,0.00077392615
worker_tunic.library.frontdesk.worker.wells_ET_sum_,0.0007735323
notebook_click_close_ET_q25_,0.00077323685
word_mean_cleaning,0.0007729836
elapsed_time_diff_q75_,0.00077290944
observation_click_basic_ET_median_,0.0007725726
tomap_ET_q75_,0.00077253755
tunic.historicalsociety.collection_coord2_std_,0.00077252416
toentry_ET_q75_,0.00077210454
tunic.library.microfiche_ET_mean_,0.00077149045
logbook.page.bingo_ET_sum_,0.0007712969
tunic.capitol_0.hall_ET_median_,0.0007711244
reader_ET_q75_,0.00077064504
map_click_basic_ET_sum_,0.0007701244
gramps_tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_std_,0.0007701155
tunic.historicalsociety.closet_dirty.door_block_talk_ET_q25_,0.00076981774
tunic.historicalsociety.frontdesk.archivist.newspaper_ET_median_,0.00076981174
tunic.library_ET_sum_,0.0007695498
tunic.capitol_0.hall_coord1_q25_,0.000769421
tunic.library.microfiche_coord1_std_,0.000768679
tunic.historicalsociety.closet_dirty_coord2_std_,0.00076846784
tunic.historicalsociety.closet_dirty.door_block_clean_ET_median_,0.0007680423
door_block_talk_ET_sum_,0.0007677707
map_click_close_ET_sum_,0.0007676301
tunic.library.frontdesk_ET_median_,0.00076741655
logbook.page.bingo_ET_q75_,0.0007671509
word_q25_this,0.0007669861
tunic.historicalsociety.frontdesk_coord2_q75_,0.0007667108
tunic.historicalsociety.frontdesk.archivist.have_glass_ET_sum_,0.00076633936
tunic.capitol_1.hall_ET_median_,0.00076619943
tunic.library_ET_mean_,0.0007660065
tunic.historicalsociety.basement_coord2_min_,0.00076568837
11_ET_sum_,0.0007653971
word_q25_Oh,0.00076520396
boss_ET_std_,0.0007650422
tunic.drycleaner.frontdesk_coord2_median_,0.0007649824
tunic.historicalsociety.frontdesk_coord2_q25_,0.0007648837
tunic.historicalsociety.basement_coord1_min_,0.00076449296
reader.paper2.bingo_ET_q75_,0.0007643306
map_hover_basic_hover_mean_,0.00076406513
11_ET_mean_,0.0007633924
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_median_,0.00076302356
object_hover_undefined_hover_mean_,0.000763
tunic.capitol_0.hall_coord1_mean_,0.0007626464
tunic.library.microfiche.reader.paper2.bingo_ET_std_,0.0007625728
gramps_ET_sum_,0.0007622646
tunic.historicalsociety.frontdesk_coord1_q75_,0.00076221843
map_click_close_ET_median_,0.0007617271
object_hover_basic_ET_sum_,0.00076126197
object_click_close_ET_mean_,0.00076092366
photo_ET_q25_,0.00076068443
worker_tunic.library.frontdesk.worker.wells_ET_median_,0.0007606785
boss_tunic.capitol_0.hall.boss.talktogramps_ET_q25_,0.0007604276
tofrontdesk_ET_median_,0.0007601009
tunic.capitol_0.hall_coord1_median_,0.00075998117
tunic.historicalsociety.collection_coord1_min_,0.00075992837
magnify_tunic.historicalsociety.frontdesk.magnify_ET_q25_,0.00075917505
map_hover_basic_ET_std_,0.00075912074
tunic.library.frontdesk_coord1_max_,0.000758792
observation_click_basic_ET_q75_,0.00075819466
reader.paper0.next_ET_median_,0.0007580091
tobasement_ET_std_,0.00075800327
outtolunch_ET_std_,0.00075739453
businesscards.card_0.next_ET_q25_,0.0007569414
8_ET_mean_,0.0007568896
tunic.drycleaner.frontdesk_coord2_max_,0.0007567489
word_sum_Jo,0.0007566979
tocollection_ET_std_,0.0007565936
journals.pic_1.next_ET_q75_,0.00075647625
tomicrofiche_ET_q75_,0.000756395
journals.hub.topics_ET_mean_,0.000756173
tunic.library.frontdesk_coord2_q75_,0.00075548334
boss_tunic.capitol_0.hall.boss.talktogramps_ET_sum_,0.0007554593
tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_mean_,0.0007553341
tunic.drycleaner.frontdesk_ET_std_,0.0007552688
word_sum_Gramps,0.00075462344
tunic.historicalsociety.stacks_coord1_q25_,0.00075426325
janitor_tunic.historicalsociety.basement.janitor_ET_q25_,0.00075425196
tunic.historicalsociety.basement.janitor_ET_mean_,0.0007540033
tunic.historicalsociety.collection_ET_sum_,0.00075389387
tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_q75_,0.00075380603
observation_click_basic_ET_q25_,0.00075345364
tobasement_ET_sum_,0.0007533085
9_ET_std_,0.0007530653
boss_tunic.capitol_1.hall.boss.haveyougotit_ET_sum_,0.00075271144
tunic.historicalsociety.frontdesk.archivist.newspaper_recap_ET_sum_,0.0007523203
tunic.humanecology.frontdesk.worker.intro_ET_sum_,0.0007521792
tunic.library.frontdesk.wellsbadge.hub_ET_mean_,0.0007520229
reader.paper1.next_ET_mean_,0.00075199566
reader.paper1.next_ET_q25_,0.0007517693
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_sum_,0.0007517098
tunic.historicalsociety.closet_dirty.door_block_clean_ET_q25_,0.0007514603
tunic.library.frontdesk.worker.wells_recap_ET_q25_,0.00075087853
worker_tunic.library.frontdesk.worker.wells_recap_ET_median_,0.00075049786
tunic.drycleaner_ET_q25_,0.00075005274
reader.paper2.next_ET_q25_,0.0007498592
reader.paper2.bingo_ET_median_,0.00074956665
map_click_close_ET_q25_,0.0007494882
notification_click_basic_ET_sum_,0.0007486763
word_sum_1916,0.0007486204
word_std_Theodora Youmans,0.00074854825
tunic.historicalsociety.closet_dirty.photo_ET_q25_,0.00074835407
photo_ET_median_,0.0007482591
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_q25_,0.00074746594
cutscene_click_basic_ET_median_,0.000747396
notebook_click_open_ET_sum_,0.00074736803
checkpoint_basic_ET_median_,0.00074727583
tunic.humanecology.frontdesk.worker.intro_ET_std_,0.00074727455
notification_click_basic_ET_q75_,0.00074721995
logbook_ET_mean_,0.00074706675
screen_coor_x_q75_,0.00074706355
tunic.historicalsociety.closet_dirty_coord2_max_,0.00074692955
what_happened_tunic.historicalsociety.closet_dirty.what_happened_ET_median_,0.00074684614
journals.pic_0.next_ET_std_,0.0007467998
tunic.capitol_1.hall_coord2_min_,0.0007465949
navigate_click_undefined_ET_median_,0.00074651075
tunic.historicalsociety.stacks_ET_q75_,0.00074646727
tunic.historicalsociety.frontdesk.archivist.hello_ET_mean_,0.0007463319
reader_ET_mean_,0.0007463287
businesscards.card_bingo.bingo_ET_std_,0.0007461371
word_mean_the,0.0007461305
tunic.historicalsociety.entry_ET_sum_,0.0007458347
photo_ET_mean_,0.0007456452
tunic.capitol_1.hall.boss.haveyougotit_ET_q25_,0.00074560294
tunic.historicalsociety.closet_dirty_ET_q25_,0.0007453582
tunic.humanecology.frontdesk.block_0_ET_q25_,0.00074526033
5-12_ET_sum_,0.00074526
trigger_coffee_ET_median_,0.00074524514
tunic.drycleaner.frontdesk.logbook.page.bingo_ET_mean_,0.0007451659
tunic.historicalsociety.frontdesk_ET_sum_,0.00074468943
object_hover_undefined_ET_std_,0.00074439246
tunic.library.frontdesk.worker.hello_ET_std_,0.0007439326
tunic.historicalsociety.closet_dirty_coord1_q75_,0.0007438779
block_0_tunic.humanecology.frontdesk.block_0_ET_sum_,0.00074384967
businesscards.card_1.next_ET_q75_,0.0007437372
word_sum_and,0.000743422
tohallway_ET_sum_,0.00074318924
tunic.historicalsociety.frontdesk.archivist.have_glass_ET_std_,0.00074311334
trigger_coffee_ET_mean_,0.00074283197
boss_ET_mean_,0.0007425226
object_hover_undefined_ET_sum_,0.0007423214
photo_tunic.historicalsociety.closet_dirty.photo_ET_q75_,0.00074207614
logbook_ET_q75_,0.00074165105
tunic.humanecology.frontdesk.businesscards.card_bingo.bingo_ET_q75_,0.00074158306
door_block_talk_ET_median_,0.00074135134
elapsed_time_diff_mean_,0.0007409762
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_median_,0.0007408266
tunic.kohlcenter_ET_sum_,0.00074074516
tunic.capitol_1.hall_coord1_min_,0.0007405546
notification_click_basic_ET_mean_,0.0007404864
magnify_ET_median_,0.00074045523
tunic.humanecology.frontdesk.worker.badger_ET_sum_,0.0007403887
tunic.drycleaner.frontdesk.logbook.page.bingo_ET_sum_,0.00074005965
worker_ET_std_,0.00074002804
map_click_undefined_ET_median_,0.00073968375
tunic.library.frontdesk_room_fqid_counts,0.00073967606
businesscards.card_bingo.next_ET_std_,0.00073922245
tunic.capitol_0.hall_coord2_max_,0.0007382323
journals.pic_1.next_ET_mean_,0.0007379891
reader.paper2.bingo_ET_q25_,0.0007377135
checkpoint_basic_ET_q75_,0.0007376741
photo_tunic.historicalsociety.closet_dirty.photo_ET_q25_,0.0007375241
notebook_click_open_ET_median_,0.0007374693
journals.pic_2.bingo_ET_q75_,0.0007373864
tunic.historicalsociety.entry_ET_median_,0.0007367175
tunic.kohlcenter_ET_std_,0.00073669583
object_hover_undefined_ET_q25_,0.00073651
map_click_basic_ET_mean_,0.00073637
businesscards.card_0.next_ET_std_,0.0007363461
tunic.historicalsociety.frontdesk.archivist.hello_ET_std_,0.00073632254
tunic.drycleaner.frontdesk.logbook.page.bingo_ET_median_,0.0007360481
tunic.library_ET_q75_,0.0007360301
tunic.historicalsociety.entry_coord2_q75_,0.0007356061
notebook_click_open_ET_q25_,0.00073560316
tunic.humanecology_ET_q25_,0.0007352917
word_q75_need,0.00073515077
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_ET_std_,0.00073513866
tunic.historicalsociety.frontdesk.magnify_ET_q25_,0.0007350307
tunic.capitol_1.hall.boss.haveyougotit_ET_mean_,0.0007350115
word_q75_1916,0.0007349828
magnify_ET_mean_,0.00073435804
5_ET_q25_,0.0007341836
notebook_click_open_ET_mean_,0.0007341199
word_std_it,0.00073408004
journals.pic_1.next_ET_median_,0.0007340316
tunic.historicalsociety.closet_dirty.door_block_clean_ET_sum_,0.00073390565
tunic.historicalsociety.stacks_ET_std_,0.00073385844
boss_ET_q75_,0.0007338554
tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_sum_,0.00073378097
10_ET_q75_,0.0007337106
tunic.historicalsociety.entry_ET_std_,0.0007337017
tunic.library.microfiche_coord2_mean_,0.0007336468
notebook_click_close_ET_median_,0.00073348195
archivist_tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_q75_,0.00073287205
tunic.capitol_0.hall_coord2_q75_,0.00073276606
tunic.library.microfiche_coord2_max_,0.00073247676
tunic.humanecology.frontdesk_coord1_mean_,0.0007322997
word_q75_found,0.0007322535
trigger_coffee_tunic.historicalsociety.closet_dirty.trigger_coffee_ET_q25_,0.0007322258
tunic.historicalsociety.basement_coord1_std_,0.00073184696
word_median_cleaning,0.0007317465
archivist_tunic.historicalsociety.frontdesk.archivist.hello_ET_sum_,0.0007317
notification_click_basic_ET_median_,0.00073164114
businesscards_ET_mean_,0.00073138095
tunic.capitol_1_ET_median_,0.00073137233
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_q75_,0.0007309928
journals_ET_std_,0.000730806
tunic.capitol_1.hall_coord1_q25_,0.0007304295
tunic.library.microfiche.reader.paper2.bingo_ET_q75_,0.00073042343
notebook_click_open_ET_q75_,0.0007301906
word_q75_find,0.0007298459
word_sum_suffragist,0.00072968093
worker_tunic.library.frontdesk.worker.wells_recap_ET_q25_,0.0007296711
tobasement_ET_q25_,0.00072953105
word_std_can,0.0007294184
word_std_the,0.000729382
tunic.capitol_1_ET_q25_,0.000729361
word_mean_suffragist,0.0007292548
janitor_ET_std_,0.0007291005
boss_tunic.capitol_0.hall.boss.talktogramps_ET_q75_,0.0007288956
trigger_coffee_tunic.historicalsociety.closet_dirty.trigger_coffee_ET_median_,0.0007285477
trigger_coffee_ET_std_,0.00072841893
word_q75_cleaning,0.00072841515
tunic.historicalsociety.basement_room_fqid_counts,0.0007278453
tunic.capitol_0.hall.boss.talktogramps_ET_std_,0.0007277848
map_click_basic_ET_median_,0.0007275725
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_std_,0.0007275178
tunic.library.frontdesk_coord2_median_,0.00072744256
logbook_ET_sum_,0.0007273597
tunic.historicalsociety.entry_coord1_q25_,0.00072729954
tunic.drycleaner.frontdesk_ET_mean_,0.000727033
worker_tunic.library.frontdesk.worker.hello_ET_q75_,0.000726938
tunic.drycleaner.frontdesk_ET_median_,0.0007268427
screen_coor_y_q75_,0.00072674424
tunic.historicalsociety.frontdesk_coord1_mean_,0.000725979
6_ET_sum_,0.00072575023
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_recap_ET_q25_,0.00072572427
word_sum_you,0.0007255728
trigger_coffee_tunic.historicalsociety.closet_dirty.trigger_coffee_ET_std_,0.00072519406
tohallway_ET_std_,0.0007245185
photo_ET_q75_,0.0007244114
chap2_finale_c_ET_q75_,0.0007243432
tunic.historicalsociety.closet_dirty.door_block_talk_ET_std_,0.0007242886
tunic.historicalsociety.stacks_ET_median_,0.00072419463
worker_ET_q25_,0.0007236979
businesscards_ET_q75_,0.00072344276
journals.pic_0.next_ET_median_,0.0007234155
tunic.historicalsociety.stacks_coord2_median_,0.0007232099
trigger_scarf_ET_median_,0.00072291354
object_click_close_ET_q75_,0.0007227328
tocollection_ET_mean_,0.0007223672
9_ET_mean_,0.00072208047
