feature,mean
door_block_clean_tunic.historicalsociety.closet_dirty.door_block_clean_ET_q25_,0.00087020634
trigger_scarf_ET_std_,0.0008686266
tunic.historicalsociety.stacks_coord2_q75_,0.00086849893
word_q25_find,0.0008662039
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_ET_q75_,0.0008644889
checkpoint_basic_ET_q25_,0.0008612465
tunic.historicalsociety.closet_dirty.door_block_clean_ET_std_,0.0008602816
tunic.historicalsociety.closet_dirty.photo_ET_mean_,0.0008543975
tunic.humanecology_ET_std_,0.00085382594
tunic.library.frontdesk.worker.wells_recap_ET_q75_,0.00085236883
journals.pic_1.next_ET_std_,0.0008518217
worker_tunic.library.frontdesk.worker.droppedbadge_ET_median_,0.00084877096
cutscene_click_basic_ET_sum_,0.0008485031
object_hover_undefined_ET_q75_,0.00084809266
object_hover_undefined_hover_std_,0.0008473702
reader_ET_sum_,0.000845531
tunic.library.frontdesk.worker.wells_ET_std_,0.0008419564
tunic.drycleaner.frontdesk_coord1_q25_,0.0008413418
tunic.historicalsociety.entry_ET_sum_,0.0008381771
word_median_suffragist,0.0008369186
navigate_click_undefined_ET_std_,0.00083616044
tunic.library.microfiche_coord2_std_,0.00083510514
tunic.historicalsociety.collection_ET_q75_,0.00083510217
map_click_close_ET_q75_,0.000834641
object_hover_undefined_ET_std_,0.0008338916
reader_bingo_indexCount,0.00083323696
tunic.historicalsociety.stacks_ET_mean_,0.0008331944
reader.paper2.prev_ET_q25_,0.0008326633
cutscene_click_basic_ET_mean_,0.0008305034
word_q25_and,0.0008297276
gramps_ET_mean_,0.00082905975
tunic.drycleaner.frontdesk.worker.hub_ET_std_,0.00082812755
tunic.historicalsociety.closet_dirty.gramps.news_ET_q75_,0.000827951
word_q25_1916,0.00082723564
what_happened_ET_q25_,0.0008270559
boss_tunic.capitol_0.hall.boss.talktogramps_ET_q25_,0.0008262939
notebook_click_basic_ET_median_,0.000826125
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_q25_,0.0008261012
worker_ET_std_,0.00082453404
door_block_clean_ET_mean_,0.00082449935
word_q25_Wells,0.0008242902
tunic.library_ET_q25_,0.0008239993
chap2_finale_c_ET_q25_,0.0008228499
gramps_ET_median_,0.00082015933
worker_tunic.humanecology.frontdesk.worker.intro_ET_median_,0.00081990456
tunic.library.microfiche_ET_q75_,0.00081941055
journals.hub.topics_ET_q75_,0.0008186575
worker_tunic.library.frontdesk.worker.wells_ET_mean_,0.0008174053
hour,0.0008170743
tomicrofiche_ET_std_,0.00081682776
block_0_ET_sum_,0.00081645115
gramps_tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_std_,0.00081619
door_block_clean_ET_std_,0.0008160809
tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_median_,0.0008151613
block_magnify_ET_q75_,0.0008150306
tunic.historicalsociety.closet_dirty.door_block_clean_ET_q25_,0.0008140585
tunic.historicalsociety.frontdesk_coord1_max_,0.0008137642
worker_tunic.library.frontdesk.worker.droppedbadge_ET_sum_,0.0008137477
door_block_clean_tunic.historicalsociety.closet_dirty.door_block_clean_ET_q75_,0.0008114577
7_ET_sum_,0.0008111478
worker_tunic.library.frontdesk.worker.wells_ET_sum_,0.000810908
worker_tunic.library.frontdesk.worker.droppedbadge_ET_q25_,0.00081058015
word_q25_need,0.00081033417
navigate_click_undefined_ET_sum_,0.000809819
tunic.humanecology.frontdesk_ET_median_,0.00080974976
gramps_tunic.historicalsociety.closet_dirty.gramps.archivist_ET_q25_,0.0008097224
tunic.drycleaner.frontdesk.worker.hub_ET_median_,0.00080889015
checkpoint_basic_ET_sum_,0.0008085292
tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_q75_,0.0008080266
worker_tunic.library.frontdesk.worker.wells_ET_std_,0.00080533366
tunic.library.microfiche.reader.paper2.bingo_ET_q25_,0.00080468017
tocollection_ET_std_,0.00080385467
cutscene_click_basic_ET_q25_,0.00080348
screen_coor_x_median_,0.00080293836
boss_tunic.capitol_0.hall.boss.talktogramps_ET_mean_,0.00080285274
tunic.historicalsociety.basement.janitor_ET_median_,0.00080258085
worker_tunic.library.frontdesk.worker.wells_ET_median_,0.0008019078
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_std_,0.00080131274
tunic.historicalsociety.closet_dirty.photo_ET_q25_,0.0008011725
tunic.library.frontdesk_ET_median_,0.0007996235
object_hover_undefined_ET_q25_,0.000799243
word_median_find,0.00079903344
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_ET_q25_,0.0007981458
photo_tunic.historicalsociety.closet_dirty.photo_ET_q25_,0.00079695386
map_click_close_ET_median_,0.00079654774
minute,0.0007962031
tunic.library.frontdesk.worker.wells_recap_ET_sum_,0.00079615944
worker_tunic.library.frontdesk.worker.wells_recap_ET_sum_,0.0007960496
photo_tunic.historicalsociety.closet_dirty.photo_ET_median_,0.00079553976
reader.paper2.bingo_ET_std_,0.0007948781
screen_coor_y_median_,0.00079431315
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_q25_,0.0007940475
map_click_basic_ET_median_,0.0007940422
map_hover_basic_hover_sum_,0.0007933339
chap2_finale_c_ET_mean_,0.0007930814
magnify_tunic.historicalsociety.frontdesk.magnify_ET_median_,0.00079297693
tunic.historicalsociety.stacks_coord1_min_,0.00079263886
tunic.historicalsociety.entry_coord1_q25_,0.00079213013
map_click_close_ET_sum_,0.000791995
word_median_Theodora Youmans,0.0007913909
reader.paper2.prev_ET_q75_,0.000790558
trigger_coffee_ET_q75_,0.00078825507
door_block_talk_ET_median_,0.0007865306
9_ET_median_,0.00078645546
businesscards_ET_std_,0.00078627927
checkpoint_basic_ET_q75_,0.0007850339
tunic.historicalsociety.closet_dirty.gramps.news_ET_std_,0.00078467454
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_sum_,0.00078368036
archivist_tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_mean_,0.0007834713
word_mean_help,0.0007833301
tunic.capitol_1.hall_coord1_std_,0.0007828495
notification_click_basic_ET_median_,0.00078230386
tunic.capitol_0_ET_median_,0.0007821816
tunic.drycleaner.frontdesk_ET_q25_,0.00078176876
tunic.historicalsociety.closet_dirty_coord2_min_,0.0007815068
tunic.drycleaner.frontdesk_ET_mean_,0.00078014034
word_mean_need,0.0007796537
navigate_click_undefined_ET_mean_,0.0007791357
notebook_click_basic_ET_q75_,0.00077906734
notification_click_basic_ET_q25_,0.0007786583
cutscene_click_basic_ET_median_,0.00077859696
5_ET_sum_,0.00077815074
tunic.library.microfiche_coord2_q25_,0.0007775425
word_std_you,0.0007773974
tunic.historicalsociety.closet_dirty.photo_ET_median_,0.000777327
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_ET_median_,0.0007771089
cutscene_click_basic_ET_q75_,0.00077693193
tunic.humanecology_ET_mean_,0.000776462
notebook_click_prev_ET_median_,0.0007764232
tunic.historicalsociety_ET_q75_,0.00077624124
tunic.drycleaner.frontdesk.worker.done_ET_sum_,0.00077549147
screen_coor_x_q75_,0.000774751
tunic.historicalsociety.frontdesk.archivist.newspaper_recap_ET_sum_,0.0007745699
tunic.humanecology.frontdesk_coord2_min_,0.0007743739
archivist_tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_q75_,0.0007741967
journals.pic_0.next_ET_mean_,0.00077351683
tunic.capitol_0.hall_ET_sum_,0.0007735104
hover_duration_std_,0.00077328546
tunic.historicalsociety.frontdesk.archivist.have_glass_ET_q75_,0.0007721798
reader_bingo_duration,0.0007721076
photo_tunic.historicalsociety.closet_dirty.photo_ET_sum_,0.00077174563
word_q25_cleaner,0.00077168935
word_mean_that,0.0007707584
word_sum_to,0.00077067915
journals.pic_0.next_ET_std_,0.0007702125
tunic.historicalsociety.frontdesk.archivist.hello_ET_sum_,0.0007699866
tunic.library.microfiche_ET_sum_,0.0007682921
object_click_close_ET_median_,0.00076793734
tunic.humanecology.frontdesk_ET_std_,0.00076697697
8_ET_std_,0.00076686917
worker_tunic.humanecology.frontdesk.worker.intro_ET_sum_,0.000766173
10_ET_q75_,0.00076563214
map_click_basic_ET_q75_,0.00076460163
journals.pic_1.next_ET_mean_,0.00076413504
word_q25_found,0.0007639805
reader.paper2.next_ET_std_,0.0007638154
worker_tunic.drycleaner.frontdesk.worker.hub_ET_q75_,0.00076277344
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_mean_,0.00076224323
janitor_tunic.historicalsociety.basement.janitor_ET_q25_,0.00076214364
worker_tunic.library.frontdesk.worker.wells_ET_q25_,0.00076184084
word_sum_Theodora Youmans,0.0007617115
tunic.historicalsociety.closet_dirty_coord1_q25_,0.0007615493
what_happened_ET_median_,0.0007613653
worker_tunic.drycleaner.frontdesk.worker.hub_ET_mean_,0.0007606251
word_mean_to,0.00075985305
map_click_basic_ET_sum_,0.00075952965
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_q75_,0.00075942057
tofrontdesk_ET_median_,0.00075899356
map_click_basic_ET_q25_,0.00075899024
trigger_scarf_ET_sum_,0.0007588808
tunic.drycleaner.frontdesk_ET_median_,0.00075742084
worker_tunic.drycleaner.frontdesk.worker.done_ET_mean_,0.00075737096
boss_tunic.capitol_0.hall.boss.talktogramps_ET_median_,0.00075737096
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_q75_,0.0007572846
worker_ET_median_,0.0007567826
text_fqid_unique_,0.00075607613
block_tunic.historicalsociety.stacks.block_ET_sum_,0.000755993
door_block_clean_tunic.historicalsociety.closet_dirty.door_block_clean_ET_sum_,0.0007549085
logbook.page.bingo_ET_q75_,0.00075480767
tunic.library.frontdesk.worker.wells_recap_ET_median_,0.00075435
door_block_talk_tunic.historicalsociety.closet_dirty.door_block_talk_ET_median_,0.00075417326
tunic.historicalsociety_ET_sum_,0.0007537479
word_median_can,0.0007536403
tunic.library.frontdesk.worker.hello_ET_q75_,0.0007532791
tunic.historicalsociety.collection_coord2_q75_,0.00075299543
7_ET_mean_,0.0007522856
checkpoint_basic_ET_mean_,0.0007521447
screen_coor_y_q75_,0.0007516543
tostacks_ET_std_,0.0007510508
word_std_the,0.00075103476
businesscards.card_0.next_ET_q75_,0.0007510124
tunic.library.microfiche_coord2_mean_,0.0007505773
toentry_ET_std_,0.0007504936
tunic.historicalsociety.closet_dirty.door_block_clean_ET_q75_,0.00075040077
word_sum_cleaner,0.00075026136
word_median_1916,0.00074977725
door_block_talk_ET_mean_,0.000749149
tunic.historicalsociety.closet_dirty_ET_median_,0.0007488699
tomap_ET_q75_,0.0007487633
tunic.historicalsociety_ET_mean_,0.0007482751
tunic.historicalsociety.basement_room_fqid_counts,0.00074824766
worker_tunic.drycleaner.frontdesk.worker.hub_ET_std_,0.00074822846
tunic.capitol_0.hall_coord2_max_,0.00074799254
notebook_click_basic_ET_q25_,0.00074791664
11_ET_q25_,0.0007478277
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_q25_,0.00074770325
trigger_scarf_ET_mean_,0.00074749015
tunic.historicalsociety_ET_q25_,0.0007474178
tunic.humanecology.frontdesk_coord2_std_,0.00074705825
tunic.capitol_1.hall_ET_sum_,0.0007469608
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_q75_,0.00074673176
word_sum_is,0.00074647454
tunic.humanecology_ET_q75_,0.000746187
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_sum_,0.0007456018
5_ET_median_,0.00074555725
tunic.historicalsociety.closet_dirty_coord1_mean_,0.0007438072
businesscards.card_0.next_ET_q25_,0.0007436818
word_median_cleaner,0.00074343686
tunic.library.frontdesk_ET_q75_,0.00074310484
tunic.library.microfiche_coord1_std_,0.0007430362
elapsed_time_diff_q75_,0.00074280106
tunic.historicalsociety.entry_coord1_mean_,0.00074271887
word_q25_suffragist,0.0007421091
what_happened_ET_mean_,0.00074143376
notebook_click_basic_ET_sum_,0.0007410652
word_sum_Ooh,0.00074104505
11_ET_q75_,0.00074091816
archivist_tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_sum_,0.00074073096
map_click_basic_ET_std_,0.0007406092
word_sum_help,0.0007400598
journals.pic_2.next_ET_std_,0.000739658
word_q75_need,0.00073913275
map_click_undefined_ET_q25_,0.00073912606
word_sum_1916,0.00073889934
map_click_basic_ET_mean_,0.000738759
tunic.historicalsociety.closet_dirty.door_block_talk_ET_median_,0.0007381838
screen_coor_y_q25_,0.0007376404
tunic.library.microfiche_coord2_min_,0.0007375237
janitor_ET_q25_,0.0007374052
archivist_ET_q75_,0.00073736353
11_ET_mean_,0.000737289
reader.paper0.prev_ET_mean_,0.000737241
tunic.historicalsociety.frontdesk_coord1_std_,0.00073687395
businesscards.card_1.next_ET_sum_,0.0007364102
tunic.historicalsociety.closet_dirty.door_block_talk_ET_std_,0.0007361317
logbook.page.bingo_ET_q25_,0.0007360386
tunic.library.microfiche.reader.paper2.bingo_ET_median_,0.00073557626
tunic.humanecology.frontdesk.businesscards.card_bingo.bingo_ET_q75_,0.0007352315
archivist_tunic.historicalsociety.frontdesk.archivist.hello_ET_q25_,0.0007348952
tunic.historicalsociety.closet_dirty_coord1_min_,0.000734866
reader.paper2.bingo_ET_q25_,0.0007347562
map_click_close_ET_mean_,0.0007346049
word_std_and,0.00073436636
tunic.drycleaner.frontdesk_coord1_q75_,0.0007340608
what_happened_tunic.historicalsociety.closet_dirty.what_happened_ET_q25_,0.00073401973
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_ET_median_,0.0007339672
tunic.library.frontdesk.worker.wells_ET_q25_,0.00073390437
gramps_tunic.historicalsociety.closet_dirty.gramps.news_ET_sum_,0.0007334384
tunic.historicalsociety_ET_median_,0.0007333764
tunic.historicalsociety.frontdesk_coord1_min_,0.00073298265
tunic.capitol_0.hall_coord1_std_,0.0007329241
word_sum_Wells,0.0007327443
6_ET_std_,0.0007325805
tunic.humanecology.frontdesk.worker.intro_ET_sum_,0.000732508
tunic.historicalsociety.frontdesk.archivist.newspaper_recap_ET_q75_,0.0007325077
map_hover_basic_ET_std_,0.00073244877
photo_ET_q25_,0.00073219294
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_q25_,0.00073194597
word_mean_Oh,0.00073189114
tunic.historicalsociety.entry_coord1_std_,0.00073174684
door_block_talk_tunic.historicalsociety.closet_dirty.door_block_talk_ET_q25_,0.000731743
tunic.historicalsociety.entry_coord1_median_,0.00073162426
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_recap_ET_mean_,0.0007314639
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_median_,0.0007314581
5-12_ET_std_,0.0007313969
tocollection_ET_sum_,0.00073134096
tunic.library.frontdesk_coord2_min_,0.0007309464
trigger_coffee_tunic.historicalsociety.closet_dirty.trigger_coffee_ET_q25_,0.0007308875
object_hover_undefined_hover_q75_,0.0007308539
tunic.historicalsociety.stacks_coord1_median_,0.00073080254
logbook_ET_sum_,0.0007307073
tunic.historicalsociety.frontdesk_ET_sum_,0.000730397
gramps_tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_q75_,0.00073034276
tunic.capitol_0.hall_coord2_q25_,0.0007299768
10_ET_q25_,0.0007298751
tunic.historicalsociety.frontdesk_ET_q75_,0.00072982046
trigger_coffee_ET_std_,0.0007297757
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_mean_,0.00072973635
reader.paper2.next_ET_q75_,0.00072969013
tunic.historicalsociety.frontdesk_coord2_std_,0.0007292621
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_mean_,0.0007291841
word_std_Jo,0.0007290858
reader.paper2.bingo_ET_mean_,0.0007289468
reader.paper0.next_ET_sum_,0.0007286987
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_median_,0.000728689
tunic.historicalsociety.closet_dirty_ET_q75_,0.0007284368
magnify_ET_q25_,0.0007283485
door_block_talk_ET_q75_,0.000728277
7_ET_std_,0.00072804757
word_std_this,0.0007278444
chap2_finale_c_ET_q75_,0.0007274095
logbook_ET_std_,0.00072736753
tunic.capitol_0.hall_ET_std_,0.0007272991
tunic.historicalsociety.closet_dirty.door_block_clean_ET_mean_,0.00072648714
tunic.historicalsociety.closet_dirty.what_happened_ET_median_,0.0007264353
tunic.historicalsociety.frontdesk_coord2_mean_,0.0007262152
wellsbadge_ET_sum_,0.00072611356
worker_tunic.drycleaner.frontdesk.worker.done_ET_q75_,0.0007261009
door_block_talk_tunic.historicalsociety.closet_dirty.door_block_talk_ET_std_,0.00072583853
tunic.historicalsociety.closet_dirty.photo_ET_q75_,0.00072556105
reader.paper0.prev_ET_std_,0.0007255266
reader.paper1.next_ET_mean_,0.0007251804
reader.paper1.next_ET_median_,0.0007251282
tunic.capitol_0.hall_coord2_min_,0.00072474265
wellsbadge_ET_q25_,0.00072465267
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_mean_,0.00072459003
word_median_help,0.0007238139
tunic.drycleaner.frontdesk_coord1_max_,0.0007233158
trigger_coffee_tunic.historicalsociety.closet_dirty.trigger_coffee_ET_std_,0.0007230892
9_ET_q25_,0.0007224089
journals_bingo_duration,0.0007223497
tunic.drycleaner.frontdesk_coord2_std_,0.00072211906
tunic.library.frontdesk_coord1_mean_,0.00072210055
tunic.capitol_1.hall_coord2_std_,0.0007218785
gramps_tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_q25_,0.00072158634
tunic.library_ET_mean_,0.0007212138
tunic.drycleaner.frontdesk_coord1_std_,0.0007211603
tunic.historicalsociety.closet_dirty.what_happened_ET_sum_,0.00072111766
tunic.historicalsociety.basement_coord2_median_,0.00072077895
tunic.historicalsociety.entry_coord2_std_,0.00072066754
journals.hub.topics_ET_std_,0.0007196685
word_sum_that,0.0007196526
tunic.library.microfiche_ET_mean_,0.00071957917
tunic.library.microfiche_coord1_mean_,0.0007191739
object_hover_basic_hover_mean_,0.00071891653
photo_tunic.historicalsociety.closet_dirty.photo_ET_mean_,0.00071879296
map_click_undefined_ET_median_,0.000718756
tunic.capitol_0.hall_ET_q75_,0.0007186053
archivist_ET_mean_,0.00071850076
tunic.historicalsociety.frontdesk.archivist.hello_ET_std_,0.0007184562
tunic.library.microfiche_coord1_max_,0.00071827084
door_block_talk_ET_q25_,0.00071796455
word_mean_found,0.0007176404
worker_tunic.library.frontdesk.worker.wells_ET_q75_,0.00071759574
tocollection_ET_median_,0.00071756874
tofrontdesk_ET_std_,0.00071717077
tunic.drycleaner_ET_median_,0.00071715156
tunic.kohlcenter_ET_sum_,0.0007168879
12_ET_mean_,0.00071660336
tunic.library_ET_std_,0.0007165962
notification_click_basic_ET_mean_,0.00071618496
cutscene_click_basic_ET_std_,0.0007158349
word_mean_suffragist,0.00071559387
word_sum_Gramps,0.00071556796
word_q25_Jo,0.0007152922
word_std_Gramps,0.00071508356
tunic.library.microfiche_ET_median_,0.0007150827
gramps_tunic.historicalsociety.closet_dirty.gramps.news_ET_q75_,0.0007148924
chap2_finale_c_ET_median_,0.00071458594
tunic.humanecology.frontdesk_ET_mean_,0.0007144741
tunic.library.frontdesk.worker.hello_ET_q25_,0.000714432
object_hover_basic_hover_q25_,0.00071442215
tunic.library.microfiche_coord2_q75_,0.0007143992
worker_tunic.humanecology.frontdesk.worker.intro_ET_std_,0.0007143721
archivist_tunic.historicalsociety.frontdesk.archivist.hello_ET_sum_,0.0007140335
notification_click_basic_ET_sum_,0.00071377243
map_hover_basic_hover_q75_,0.0007134147
photo_ET_median_,0.00071330776
tunic.library.frontdesk_coord2_median_,0.00071299286
word_mean_1916,0.0007128008
block_tunic.historicalsociety.stacks.block_ET_mean_,0.00071279844
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_q25_,0.00071233977
photo_ET_sum_,0.00071224954
word_q25_that,0.00071220455
tunic.humanecology.frontdesk_coord1_q25_,0.0007119353
observation_click_basic_ET_std_,0.0007114272
what_happened_tunic.historicalsociety.closet_dirty.what_happened_ET_q75_,0.00071136485
tunic.library.microfiche.reader.paper2.bingo_ET_mean_,0.00071136485
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_median_,0.0007112508
tunic.library.frontdesk_coord2_std_,0.0007111633
hover_duration_mean_,0.0007111563
tunic.humanecology.frontdesk_ET_q75_,0.0007109958
day,0.00071093126
reader.paper0.prev_ET_median_,0.00071081845
reader.paper1.next_ET_q25_,0.0007103972
map_hover_basic_hover_mean_,0.00071031944
logbook.page.bingo_ET_mean_,0.000710147
worker_tunic.library.frontdesk.worker.wells_recap_ET_median_,0.0007100489
map_click_close_ET_q25_,0.00070987147
object_hover_basic_ET_std_,0.00070975756
word_q25_this,0.0007097225
tunic.historicalsociety.basement_coord1_std_,0.0007096426
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_q75_,0.0007094879
block_tunic.historicalsociety.stacks.block_ET_median_,0.0007094127
trigger_scarf_ET_q25_,0.0007093727
businesscards_ET_sum_,0.0007093565
tunic.historicalsociety.basement_ET_q25_,0.0007092041
tunic.library.microfiche_ET_std_,0.00070917566
notebook_click_close_ET_sum_,0.0007091194
tunic.historicalsociety.collection_ET_std_,0.00070898316
trigger_coffee_ET_mean_,0.0007089423
map_hover_basic_ET_q75_,0.00070880476
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_std_,0.0007084972
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_std_,0.0007082755
notebook_click_open_ET_sum_,0.0007081999
reader.paper0.next_ET_median_,0.00070768455
tunic.historicalsociety.closet_dirty_ET_mean_,0.0007072149
10_ET_sum_,0.00070718845
map_hover_basic_hover_std_,0.0007070863
reader_ET_q25_,0.00070696336
businesscards.card_0.next_ET_median_,0.00070680375
tunic.capitol_1.hall_coord1_q75_,0.00070668507
tunic.drycleaner.frontdesk.worker.hub_ET_mean_,0.0007061557
gramps_tunic.historicalsociety.closet_dirty.gramps.news_ET_mean_,0.0007056119
tohallway_ET_q25_,0.00070549647
tunic.historicalsociety.closet_dirty_coord1_q75_,0.00070548797
reader.paper2.next_ET_mean_,0.0007049819
door_block_clean_ET_q75_,0.0007048331
block_magnify_ET_mean_,0.0007048305
tunic.drycleaner.frontdesk_coord2_max_,0.00070443976
object_hover_undefined_ET_mean_,0.00070429104
notebook_click_close_ET_q25_,0.00070405414
journals.pic_2.next_ET_mean_,0.0007040049
word_median_Gramps,0.0007038314
tunic.library.frontdesk.worker.droppedbadge_ET_q25_,0.0007037212
tunic.drycleaner_ET_sum_,0.0007036626
tunic.capitol_1.hall_ET_q25_,0.00070309074
8_ET_q25_,0.0007027783
tunic.historicalsociety.closet_dirty.door_block_talk_ET_q75_,0.0007027124
worker_tunic.humanecology.frontdesk.worker.intro_ET_q75_,0.0007025642
tunic.capitol_0.hall_coord2_mean_,0.0007023949
tomicrofiche_ET_q25_,0.0007021238
tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_sum_,0.0007020647
tunic.humanecology.frontdesk_ET_sum_,0.00070177024
magnify_tunic.historicalsociety.frontdesk.magnify_ET_q75_,0.0007015575
reader.paper2.next_ET_median_,0.00070152205
tunic.capitol_0.hall_coord1_mean_,0.00070143124
gramps_tunic.historicalsociety.closet_dirty.gramps.news_ET_std_,0.00070140156
