feature,mean
groupconvo_ET_sum_,0.0013681069
gramps_tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_median_,0.0013672892
person_click_basic_ET_q75_,0.0013638312
outtolunch_tunic.historicalsociety.stacks.outtolunch_fqid_counts,0.0013627198
word_median_help,0.0013623112
word_sum_need,0.0013613239
chap1_finale_c_ET_std_,0.0013609874
1_ET_q75_,0.0013551599
boss_tunic.historicalsociety.entry.boss.talktogramps_ET_q25_,0.0013513785
tunic.historicalsociety.collection_ET_median_,0.0013505099
word_q75_to,0.0013491024
0-4_ET_mean_,0.0013481
word_median_is,0.0013427453
tunic.capitol_0.hall_ET_std_,0.0013363692
notebook_click_basic_ET_q75_,0.0013339749
1_ET_median_,0.0013310778
word_mean_you,0.0013307574
word_sum_Wells,0.0013302692
notebook_click_basic_ET_median_,0.0013281648
notebook_click_close_ET_std_,0.0013268724
word_q75_the,0.0013250224
object_hover_undefined_ET_sum_,0.0013225429
object_hover_undefined_hover_mean_,0.0013217088
word_q75_help,0.0013184544
word_q75_it,0.0013173317
notebook_click_basic_ET_sum_,0.0013171892
cs_tunic.historicalsociety.collection.cs_ET_mean_,0.0013143035
tunic.historicalsociety.collection.cs_ET_q25_,0.0013129064
word_median_this,0.0013127766
word_mean_the,0.0013109599
word_sum_help,0.0013106004
tunic.historicalsociety.closet.doorblock_ET_median_,0.001310575
groupconvo_tunic.historicalsociety.entry.groupconvo_ET_q75_,0.0013094677
tunic.historicalsociety.stacks.outtolunch_ET_std_,0.0013091923
word_mean_and,0.0013091508
tunic.historicalsociety.collection_ET_q75_,0.0013085749
groupconvo_ET_median_,0.0013060959
word_q25_the,0.0013058909
notebook_click_basic_page_count_,0.0013055743
teddy_tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_sum_,0.0013031276
groupconvo_ET_q75_,0.0013016405
word_sum_slip,0.0013015559
person_click_basic_ET_sum_,0.0013011326
word_mean_that,0.0012929857
tunic.historicalsociety.basement.janitor_ET_std_,0.0012923635
3_ET_sum_,0.0012923449
person_click_basic_ET_mean_,0.0012896797
cs_ET_q75_,0.0012895282
togrampa_tunic.kohlcenter.halloffame.togrampa_ET_q25_,0.0012894046
chap1_finale_ET_median_,0.0012840611
object_hover_undefined_hover_median_,0.0012828552
tunic.kohlcenter.halloffame_coord1_q25_,0.0012827831
doorblock_tunic.historicalsociety.closet.doorblock_ET_q25_,0.0012779408
tunic.historicalsociety.collection.cs_ET_median_,0.0012779065
tunic.kohlcenter.halloffame.plaque.face.date_ET_q75_,0.0012755066
boss_tunic.historicalsociety.entry.boss.talktogramps_ET_median_,0.0012747984
elapsed_time_diff_mean_,0.0012724937
word_sum_you,0.0012712765
tunic.historicalsociety.stacks.outtolunch_ET_sum_,0.0012692201
outtolunch_tunic.historicalsociety.stacks.outtolunch_ET_sum_,0.0012663649
tunic.historicalsociety.stacks_coord2_median_,0.0012616342
doorblock_tunic.historicalsociety.closet.doorblock_ET_median_,0.0012605907
word_median_you,0.0012605323
groupconvo_tunic.historicalsociety.entry.groupconvo_ET_q25_,0.0012603204
word_q75_jersey,0.0012594603
cutscene_click_basic_ET_sum_,0.001259374
tunic.capitol_0.hall_ET_q25_,0.0012585223
tunic.historicalsociety.entry.boss.talktogramps_ET_median_,0.0012536403
fqid_unique_,0.0012529198
tunic.kohlcenter.halloffame_coord1_mean_,0.0012516641
togrampa_ET_median_,0.0012514156
gramps_ET_q75_,0.0012513385
word_mean_it,0.0012509227
word_mean_1916,0.0012498952
tunic.historicalsociety.stacks.outtolunch_ET_q25_,0.001248359
tunic.historicalsociety.entry.boss.talktogramps_ET_q75_,0.0012480402
tunic.historicalsociety.collection.gramps.found_ET_q75_,0.0012478062
notebook_click_basic_ET_std_,0.0012422227
word_mean_need,0.0012412568
word_sum_that,0.0012400415
word_and,0.001239285
tunic.kohlcenter.halloffame_ET_mean_,0.001238269
word_std_jersey,0.0012371577
plaque.face.date_ET_q25_,0.0012363823
word_mean_slip,0.0012361966
word_q75_is,0.0012357148
report_ET_median_,0.0012348007
word_sum_it,0.001233524
notification_click_basic_ET_median_,0.001233252
word_q75_need,0.0012330628
tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_q75_,0.0012310136
outtolunch_ET_q25_,0.0012307689
tunic.capitol_0.hall_ET_mean_,0.0012298326
tunic.historicalsociety.stacks_coord1_min_,0.0012289167
tunic.historicalsociety.closet_room_fqid_counts,0.0012287437
object_hover_undefined_hover_q75_,0.0012254756
janitor_tunic.historicalsociety.basement.janitor_ET_std_,0.0012241222
elapsed_time_diff_median_,0.0012229009
word_median_1916,0.0012223135
gramps_tunic.historicalsociety.collection.gramps.lost_ET_sum_,0.00122059
tunic.capitol_0.hall_ET_median_,0.0012203141
report_ET_q25_,0.0012195597
outtolunch_tunic.historicalsociety.stacks.outtolunch_ET_q25_,0.0012185499
word_q25_need,0.0012182057
gramps_tunic.historicalsociety.collection.gramps.lost_ET_mean_,0.001218093
tunic.historicalsociety.stacks_ET_sum_,0.0012170292
person_click_basic_ET_median_,0.0012166465
word_std_1916,0.0012160443
word_sum_Gramps,0.0012147182
tunic.historicalsociety.entry.groupconvo_ET_q25_,0.0012139336
word_q25_Wisconsin Wonders,0.0012138964
tunic.kohlcenter.halloffame_coord2_min_,0.0012134165
tunic.kohlcenter.halloffame.plaque.face.date_ET_std_,0.0012128421
object_hover_undefined_hover_sum_,0.0012110483
togrampa_ET_q25_,0.001210565
object_hover_undefined_ET_q25_,0.0012091666
word_std_the,0.0012084198
teddy_ET_std_,0.0012046903
tunic.historicalsociety.stacks_coord2_q75_,0.0012046777
map_click_undefined_ET_median_,0.0012043043
person_click_basic_ET_std_,0.0012039589
word_q25_help,0.0012038108
tunic.historicalsociety.closet.notebook_ET_q75_,0.0012027007
word_sum_jersey,0.0012016185
tunic.kohlcenter.halloffame.togrampa_ET_q25_,0.0012013818
groupconvo_ET_q25_,0.0012004786
tunic.historicalsociety.entry_room_fqid_counts,0.0012000714
object_click_close_ET_q25_,0.0011993671
map_click_undefined_ET_sum_,0.001199104
word_q75_Wisconsin Wonders,0.0011984108
tunic.historicalsociety.basement.janitor_ET_q75_,0.0011981667
4_ET_mean_,0.001198093
gramps_tunic.historicalsociety.collection.gramps.lost_fqid_counts,0.0011980045
tunic.historicalsociety.stacks_coord1_max_,0.0011975758
elapsed_time_diff_q25_,0.0011952682
gramps_tunic.historicalsociety.collection.gramps.lost_ET_median_,0.0011940015
object_hover_undefined_hover_std_,0.001193799
doorblock_ET_mean_,0.0011933405
cs_ET_q25_,0.0011923849
tunic.historicalsociety.collection.gramps.found_ET_mean_,0.0011910175
tunic.historicalsociety.stacks_coord1_std_,0.0011895238
0-4_ET_q25_,0.001188417
tunic.historicalsociety.basement.janitor_ET_q25_,0.0011880088
tunic.historicalsociety.entry.groupconvo_ET_mean_,0.0011872647
tunic.historicalsociety.entry.groupconvo_ET_std_,0.0011869855
word_sum_and,0.0011856459
map_click_undefined_ET_std_,0.0011849754
tunic.historicalsociety.collection.gramps.lost_ET_sum_,0.0011843669
3_ET_mean_,0.0011843577
object_hover_undefined_ET_mean_,0.0011835906
togrampa_ET_sum_,0.0011828252
word_q25_that,0.0011819485
chap1_finale_ET_q25_,0.00118191
tunic.kohlcenter.halloffame.togrampa_ET_mean_,0.0011818154
togrampa_tunic.kohlcenter.halloffame.togrampa_ET_mean_,0.0011814537
tunic.kohlcenter.halloffame_coord2_std_,0.0011813163
gramps_tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_sum_,0.0011810781
word_q75_1916,0.0011810426
word_std_to,0.0011807301
tunic.kohlcenter_ET_std_,0.0011799714
1_ET_std_,0.0011796055
map_click_basic_ET_std_,0.0011796036
object_click_close_ET_mean_,0.0011793938
1_ET_mean_,0.001177755
tunic.capitol_0.hall_ET_q75_,0.0011762116
word_q25_Jo,0.0011756058
object_click_close_ET_median_,0.0011754968
tunic.kohlcenter.halloffame.plaque.face.date_ET_sum_,0.0011754321
gramps_ET_median_,0.0011741312
tunic.historicalsociety.collection_ET_mean_,0.0011731971
teddy_ET_q75_,0.001172631
2_ET_mean_,0.0011720115
teddy_tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_std_,0.0011713642
tunic.kohlcenter.halloffame_ET_std_,0.0011709409
notebook_ET_sum_,0.0011703547
word_q75_notebook,0.001170297
word_sum_1916,0.0011702026
tunic.historicalsociety.entry.groupconvo_ET_sum_,0.0011684329
boss_ET_median_,0.0011683336
report_ET_q75_,0.0011681346
notebook_click_close_ET_median_,0.0011681152
togrampa_tunic.kohlcenter.halloffame.togrampa_ET_sum_,0.0011678337
word_q25_to,0.0011676115
tunic.kohlcenter.halloffame.togrampa_ET_q75_,0.001166708
map_click_undefined_ET_mean_,0.001165871
word_mean_this,0.0011646721
word_q25_is,0.001164553
togrampa_ET_mean_,0.0011642979
tunic.historicalsociety.collection.gramps.lost_ET_q75_,0.0011642637
plaque_ET_mean_,0.0011638689
object_hover_basic_hover_sum_,0.0011632238
tunic.kohlcenter_ET_q75_,0.0011626713
tunic.historicalsociety.stacks_coord2_min_,0.0011617851
tunic.kohlcenter.halloffame_ET_q25_,0.0011615033
word_median_Gramps,0.0011610921
groupconvo_tunic.historicalsociety.entry.groupconvo_ET_mean_,0.0011609759
word_sum_to,0.0011603062
2_ET_q25_,0.001160004
word_q25_and,0.0011595878
cutscene_click_basic_ET_q75_,0.0011592904
word_std_and,0.0011590673
janitor_tunic.historicalsociety.basement.janitor_ET_q25_,0.0011588491
gramps_tunic.historicalsociety.collection.gramps.found_ET_std_,0.0011583787
tunic.kohlcenter.halloffame.togrampa_ET_std_,0.0011575901
tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_median_,0.0011575215
gramps_tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_q75_,0.0011574868
1_ET_q25_,0.001157486
map_click_undefined_ET_q75_,0.0011573631
cs_tunic.historicalsociety.collection.cs_fqid_counts,0.0011567943
tunic.hub.slip_ET_sum_,0.0011565345
word_q75_find,0.0011560945
teddy_tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_median_,0.0011557041
observation_click_basic_ET_std_,0.0011551859
object_hover_undefined_hover_q25_,0.0011541975
word_std_slip,0.0011538893
tocloset_ET_std_,0.0011532537
retirement_letter_ET_q75_,0.0011530798
intro_ET_q75_,0.0011527393
object_hover_undefined_ET_median_,0.0011525408
photo_ET_sum_,0.0011525378
outtolunch_tunic.historicalsociety.stacks.outtolunch_ET_q75_,0.0011521492
teddy_ET_sum_,0.0011504699
cs_tunic.historicalsociety.collection.cs_ET_q75_,0.0011501982
plaque_ET_median_,0.0011501851
tunic.historicalsociety.stacks_ET_std_,0.0011493622
tunic.historicalsociety.collection.cs_ET_mean_,0.0011488228
word_you,0.0011473367
doorblock_ET_q75_,0.0011459689
doorblock_ET_median_,0.001145003
word_q75_Jo,0.0011446249
tocloset_ET_q25_,0.0011445023
object_click_basic_ET_std_,0.0011443449
plaque.face.date_ET_std_,0.0011439101
map_hover_basic_ET_std_,0.0011429192
object_click_basic_ET_mean_,0.0011419157
janitor_tunic.historicalsociety.basement.janitor_ET_sum_,0.0011417132
tunic.historicalsociety.closet_coord1_max_,0.001141162
tunic.historicalsociety.basement_ET_mean_,0.0011410071
notification_click_basic_ET_q25_,0.0011409221
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_sum_,0.0011407699
object_hover_undefined_ET_std_,0.0011403371
doorblock_tunic.historicalsociety.closet.doorblock_ET_std_,0.0011401249
tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_sum_,0.0011399959
tunic.kohlcenter.halloffame_coord2_q25_,0.0011398538
tocollection_ET_q25_,0.0011392599
tunic.historicalsociety.closet.doorblock_ET_mean_,0.0011392033
teddy_ET_median_,0.0011382726
intro_tunic.historicalsociety.closet.intro_ET_median_,0.0011380953
text_fqid_unique_,0.0011367784
tunic.historicalsociety.collection.tunic_ET_sum_,0.0011355478
teddy_tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_mean_,0.0011354259
togrampa_ET_q75_,0.0011352982
retirement_letter_ET_std_,0.0011351387
4_ET_q25_,0.0011351111
teddy_ET_q25_,0.0011349027
chap1_finale_ET_q75_,0.001134223
3_ET_std_,0.0011321476
groupconvo_tunic.historicalsociety.entry.groupconvo_ET_std_,0.0011317899
navigate_click_undefined_ET_q25_,0.0011315417
navigate_click_undefined_ET_q75_,0.0011305533
screen_coor_x_q75_,0.0011303131
tunic.historicalsociety.closet_coord2_min_,0.0011301212
word_q25_Wells,0.0011300019
outtolunch_ET_std_,0.0011298523
intro_tunic.historicalsociety.closet.intro_ET_q25_,0.0011295197
tunic.historicalsociety.entry_coord1_q25_,0.0011288852
tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_sum_,0.001128522
word_q25_this,0.0011284407
tunic.historicalsociety.closet.retirement_letter.hub_ET_std_,0.0011284204
0-4_ET_std_,0.0011283231
togrampa_ET_std_,0.0011280035
0-4_ET_sum_,0.0011279979
report_ET_sum_,0.0011274894
teddy_tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_q75_,0.0011269088
notebook_ET_q75_,0.001126654
second,0.0011265858
gramps_ET_q25_,0.0011260924
tunic.historicalsociety.closet.retirement_letter.hub_ET_mean_,0.0011258185
chap1_finale_ET_std_,0.0011257277
tunic.historicalsociety.entry.block_tomap2_ET_q75_,0.0011256471
gramps_tunic.historicalsociety.collection.gramps.lost_ET_std_,0.001125447
tunic.historicalsociety.closet.doorblock_ET_q75_,0.0011249336
word_mean_find,0.0011247811
tunic.historicalsociety.stacks.outtolunch_ET_q75_,0.0011240501
tunic.historicalsociety.collection.tunic.slip_ET_q25_,0.0011238235
tunic.historicalsociety.closet_coord2_std_,0.0011230119
4_ET_median_,0.0011222432
tunic.kohlcenter.halloffame.plaque.face.date_ET_mean_,0.0011219885
word_median_notebook,0.0011210316
word_q75_Found,0.0011207939
tunic.kohlcenter_ET_sum_,0.0011203014
cutscene_click_basic_ET_mean_,0.0011194077
tunic.historicalsociety.collection.gramps.lost_ET_mean_,0.0011187065
word_q25_jersey,0.0011180695
tunic.historicalsociety.collection.cs_ET_q75_,0.0011178048
tunic.historicalsociety.entry_ET_q25_,0.0011170116
observation_click_basic_ET_sum_,0.0011169903
word_mean_notebook,0.0011164299
tocloset_ET_q75_,0.0011159258
word_mean_can,0.0011156463
tunic_ET_mean_,0.0011156395
tunic.historicalsociety.closet.notebook_ET_sum_,0.0011140152
chap1_finale_ET_mean_,0.0011134214
object_hover_basic_hover_median_,0.0011123107
outtolunch_ET_median_,0.0011119284
cs_tunic.historicalsociety.collection.cs_ET_sum_,0.0011094527
retirement_letter_ET_sum_,0.0011092586
object_hover_undefined_ET_q75_,0.0011092231
gramps_tunic.historicalsociety.collection.gramps.lost_ET_q75_,0.0011092159
tocollection_ET_std_,0.0011084873
gramps_ET_std_,0.0011081375
tunic.historicalsociety.collection.tunic_ET_mean_,0.0011069104
tunic.historicalsociety.collection.tunic.slip_ET_mean_,0.0011062677
doorblock_ET_q25_,0.0011062333
map_hover_basic_hover_q25_,0.0011062181
word_sum_Wisconsin Wonders,0.0011055814
tunic.historicalsociety.stacks_coord2_std_,0.0011053904
outtolunch_tunic.historicalsociety.stacks.outtolunch_ET_mean_,0.0011051527
2_ET_median_,0.0011049014
notebook_click_close_ET_sum_,0.0011034873
tunic.historicalsociety.collection.gramps.found_ET_median_,0.0011027377
screen_coor_y_std_,0.0011018855
tunic.historicalsociety.closet.intro_ET_mean_,0.0011008766
word_Gramps,0.0011007842
tunic_ET_q25_,0.0011005315
word_mean_jersey,0.0011004391
tomap_ET_sum_,0.0011003884
1_ET_sum_,0.0011002234
tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_q75_,0.0010994006
map_hover_basic_ET_sum_,0.0010992485
word_median_can,0.0010991419
map_hover_basic_hover_std_,0.0010990733
tunic.historicalsociety.entry_coord2_min_,0.0010983322
tunic.historicalsociety.stacks_coord1_q25_,0.0010982826
groupconvo_tunic.historicalsociety.entry.groupconvo_ET_sum_,0.001097395
object_hover_basic_ET_median_,0.0010973557
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_std_,0.0010973212
tunic.historicalsociety.collection_coord1_min_,0.0010973073
tunic.historicalsociety.entry_ET_std_,0.0010967762
tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_q25_,0.0010962022
tunic.historicalsociety.entry_coord1_mean_,0.0010952532
doorblock_tunic.historicalsociety.closet.doorblock_ET_q75_,0.0010943443
word_mean_Gramps,0.0010941847
object_hover_basic_hover_mean_,0.0010936612
word_q75_and,0.001093161
tunic.historicalsociety.collection_coord2_min_,0.0010926689
togrampa_tunic.kohlcenter.halloffame.togrampa_ET_median_,0.001092291
word_mean_Jo,0.0010922296
tunic.historicalsociety.collection.tunic_ET_q25_,0.0010916684
tunic.historicalsociety.collection.gramps.lost_ET_std_,0.0010916565
tunic.historicalsociety.entry_ET_median_,0.0010915372
block_tomap2_ET_q75_,0.0010914963
notebook_ET_std_,0.0010908373
wells_tunic.historicalsociety.entry.wells.talktogramps_ET_median_,0.0010908202
tunic.historicalsociety.collection_coord1_max_,0.00109043
photo_ET_q75_,0.0010904154
teddy_tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_q75_,0.0010891738
word_sum_Jo,0.001088749
notification_click_basic_ET_sum_,0.0010880434
tomap_ET_median_,0.0010877517
observation_click_basic_ET_q75_,0.0010876298
wells_ET_q75_,0.0010867575
tostacks_ET_std_,0.0010867429
screen_coor_y_q75_,0.0010864198
observation_click_basic_ET_median_,0.0010863654
tunic.kohlcenter.halloffame.plaque.face.date_ET_q25_,0.0010863143
tunic.historicalsociety.closet.photo_ET_mean_,0.0010860299
tunic.historicalsociety.collection.gramps.found_ET_std_,0.0010859022
janitor_ET_median_,0.001085899
tunic.historicalsociety.closet.intro_ET_q75_,0.0010852378
map_click_undefined_ET_q25_,0.0010850176
tunic.kohlcenter.halloffame_coord1_median_,0.0010849693
word_q25_Gramps,0.0010847806
tunic.historicalsociety.entry_ET_q75_,0.0010846792
plaque.face.date_ET_median_,0.0010836724
word_q75_this,0.0010828879
tunic.historicalsociety.closet.gramps.intro_0_cs_0_ET_q25_,0.0010827451
tunic.historicalsociety.stacks_coord1_median_,0.0010827244
boss_tunic.historicalsociety.entry.boss.talktogramps_ET_mean_,0.0010825926
tocloset_ET_median_,0.0010824804
tunic.historicalsociety.collection.gramps.lost_ET_q25_,0.0010824301
word_sum_this,0.0010817895
0-4_ET_q75_,0.0010816396
tunic.historicalsociety.closet_coord1_q75_,0.0010815725
tunic.historicalsociety.closet.retirement_letter.hub_ET_median_,0.0010798324
janitor_tunic.historicalsociety.basement.janitor_ET_mean_,0.0010794351
photo_tunic.historicalsociety.closet.photo_ET_sum_,0.0010794271
screen_coor_x_std_,0.0010792477
tunic.historicalsociety.closet.doorblock_ET_std_,0.0010788844
elapsed_time_diff_std_,0.0010781834
wells_ET_q25_,0.0010778406
word_q25_can,0.0010770072
notebook_click_open_ET_q25_,0.0010768019
tunic.capitol_0.hall_coord2_std_,0.0010757691
tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_median_,0.0010751382
tunic.historicalsociety.closet_ET_std_,0.0010748494
tunic.historicalsociety.closet.retirement_letter.hub_ET_q75_,0.0010745084
gramps_tunic.historicalsociety.collection.gramps.found_ET_q75_,0.0010744049
object_click_close_ET_std_,0.0010741486
tunic.historicalsociety.basement_coord1_mean_,0.0010740046
tunic.historicalsociety.closet.retirement_letter.hub_ET_sum_,0.0010739644
tunic.historicalsociety.entry_coord1_min_,0.0010735749
word_std_is,0.0010732646
tunic.historicalsociety.entry_ET_mean_,0.0010727973
word_sum_notebook,0.0010723796
object_hover_basic_hover_q75_,0.0010722621
word_sum_Ooh,0.0010722015
object_click_basic_ET_q25_,0.001072172
tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_std_,0.0010719724
word_median_Ooh,0.0010718432
retirement_letter_ET_mean_,0.0010716125
teddy_ET_mean_,0.0010708619
tunic_ET_median_,0.0010703119
tostacks_ET_sum_,0.0010699141
3_ET_q25_,0.001069744
gramps_tunic.historicalsociety.collection.gramps.lost_ET_q25_,0.0010695664
tunic.historicalsociety.stacks.outtolunch_ET_median_,0.0010694058
tunic.historicalsociety.stacks_ET_mean_,0.0010690014
navigate_click_undefined_ET_mean_,0.0010682452
notebook_click_open_ET_q75_,0.0010680638
report_ET_mean_,0.00106774
boss_ET_q25_,0.0010677014
word_q25_1916,0.0010673719
photo_ET_q25_,0.0010673142
photo_tunic.historicalsociety.closet.photo_ET_q25_,0.0010669724
notebook_ET_mean_,0.0010660423
tunic.historicalsociety.closet.doorblock_ET_sum_,0.0010658351
screen_coor_y_median_,0.0010653746
intro_tunic.historicalsociety.closet.intro_ET_sum_,0.001064983
notebook_click_open_ET_std_,0.0010640376
tobasement_ET_std_,0.0010640093
map_hover_basic_hover_mean_,0.001063918
tunic.capitol_0.hall_coord1_std_,0.0010638067
tomap_ET_mean_,0.0010635267
word_Jo,0.0010625662
navigate_click_undefined_ET_sum_,0.001062404
teddy_tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_q25_,0.0010623024
word_mean_Found,0.0010621935
word_std_you,0.0010616139
tunic.historicalsociety.basement_ET_std_,0.0010614833
outtolunch_ET_mean_,0.0010614021
tostacks_ET_mean_,0.0010603415
tunic.historicalsociety.basement_ET_sum_,0.0010595942
tunic.capitol_0.hall_coord2_max_,0.0010593372
minute,0.0010593082
word_median_Found,0.0010585845
tunic.historicalsociety.closet_ET_q75_,0.0010584928
wells_ET_median_,0.0010581742
janitor_ET_q25_,0.0010576708
plaque.face.date_ET_sum_,0.001057004
tunic.historicalsociety.collection_ET_std_,0.0010565148
object_hover_basic_ET_q75_,0.0010564701
screen_coor_x_mean_,0.0010562362
tunic.historicalsociety.closet.teddy.intro_0_cs_0_ET_mean_,0.0010562297
notebook_click_open_page_count_,0.0010562103
tunic.historicalsociety.stacks_ET_q25_,0.001056156
outtolunch_tunic.historicalsociety.stacks.outtolunch_ET_median_,0.001055795
tunic.capitol_0.hall_coord2_mean_,0.0010557473
tunic.historicalsociety.entry_coord2_q75_,0.0010550187
observation_click_basic_ET_mean_,0.0010547297
3_ET_q75_,0.0010540723
tobasement_ET_median_,0.0010537934
janitor_tunic.historicalsociety.basement.janitor_ET_median_,0.0010535048
tunic.historicalsociety.closet.photo_ET_sum_,0.0010533978
notebook_click_open_ET_mean_,0.0010532266
tunic.historicalsociety.collection_coord2_std_,0.0010529305
map_hover_basic_ET_mean_,0.0010529166
plaque_ET_q75_,0.0010524985
word_median_to,0.0010524349
janitor_ET_sum_,0.0010522745
word_q25_find,0.0010520221
tunic.historicalsociety.closet_coord1_std_,0.0010511762
tunic.historicalsociety.closet.intro_ET_sum_,0.0010502568
tunic.historicalsociety.closet.notebook_ET_median_,0.0010500661
tunic.historicalsociety.collection.cs_ET_std_,0.0010499774
object_hover_basic_ET_sum_,0.0010495975
plaque_ET_q25_,0.0010495624
object_hover_basic_hover_std_,0.0010492991
boss_ET_q75_,0.0010492807
boss_ET_mean_,0.0010489909
tobasement_ET_q75_,0.0010489216
tunic.capitol_0_ET_mean_,0.0010483346
word_std_Wells,0.0010471276
intro_ET_sum_,0.0010470025
navigate_click_undefined_ET_std_,0.0010465008
word_std_Jo,0.0010463652
tunic.historicalsociety.closet.photo_ET_q25_,0.0010463167
tunic.hub.slip_ET_mean_,0.001046027
map_hover_basic_ET_q25_,0.0010454213
photo_tunic.historicalsociety.closet.photo_ET_mean_,0.0010452304
tunic.historicalsociety.entry_ET_sum_,0.0010451849
tunic.historicalsociety.closet_ET_mean_,0.0010445004
tunic.historicalsociety.basement_coord1_q75_,0.0010442246
map_hover_basic_hover_sum_,0.0010442042
tunic.capitol_0.hall_coord2_q75_,0.0010424256
tunic.capitol_0.hall_coord2_median_,0.0010423188
tomap_ET_std_,0.0010421214
tunic.historicalsociety.collection.tunic.slip_ET_sum_,0.0010419752
word_std_help,0.0010418205
notification_click_basic_ET_q75_,0.0010416887
tunic.historicalsociety.stacks.outtolunch_ET_mean_,0.0010414206
tunic.capitol_0_ET_sum_,0.0010413551
toentry_ET_q25_,0.001041078
wells_ET_std_,0.0010409151
word_q75_Ooh,0.001040886
tunic.kohlcenter.halloffame_coord1_std_,0.0010402548
tunic.kohlcenter.halloffame_coord2_mean_,0.0010402501
word_q75_Gramps,0.0010398615
tunic.historicalsociety.closet_ET_sum_,0.0010396318
directory_ET_q75_,0.001039541
tunic.historicalsociety.basement_ET_q75_,0.0010395381
tunic.historicalsociety.entry.groupconvo_ET_median_,0.0010388119
tunic.historicalsociety.closet.photo_ET_q75_,0.0010386575
boss_ET_sum_,0.0010383647
tunic.historicalsociety.closet_coord2_max_,0.00103829
tunic.historicalsociety.closet_coord1_q25_,0.0010380367
gramps_ET_sum_,0.0010378541
tunic.hub.slip_ET_q25_,0.0010378215
teddy_tunic.historicalsociety.closet.teddy.intro_0_cs_5_ET_median_,0.0010376682
map_hover_basic_hover_q75_,0.0010373638
tunic.historicalsociety.entry_coord2_q25_,0.0010373062
cs_ET_sum_,0.0010365316
