feature,mean
tunic.historicalsociety.closet_dirty_ET_std_,0.0006899511
tunic.historicalsociety.stacks.journals_flag.pic_0.bingo_ET_q25_,0.0006889764
coffee_ET_q25_,0.000688585
tunic.capitol_1.hall_coord1_min_,0.00068819284
glasses_tunic.historicalsociety.cage.glasses.afterteddy_ET_median_,0.0006877243
tunic.historicalsociety.cage.teddy.trapped_ET_mean_,0.000687724
tunic.drycleaner_ET_sum_,0.0006868619
wells_tunic.wildlife.center.wells.animals2_ET_q25_,0.0006863484
confrontation_ET_q25_,0.00068619166
word_q75_Wells,0.0006861872
tunic.flaghouse.entry_ET_q75_,0.000685798
reader_flag.paper1.next_ET_median_,0.0006851496
tunic.library.frontdesk.worker.flag_recap_ET_q75_,0.0006847127
archivist_glasses_tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_q75_,0.00068470486
notebook_click_close_ET_sum_,0.0006844853
tunic.library.frontdesk_ET_median_,0.00068431493
tofrontdesk_ET_q75_,0.0006842476
tunic.historicalsociety.entry.groupconvo_flag_ET_sum_,0.0006841807
boss_tunic.historicalsociety.entry.boss.flag_recap_ET_q25_,0.00068398955
directory_ET_std_,0.0006838994
confrontation_ET_median_,0.0006835282
notification_click_basic_ET_q25_,0.00068349275
wells_tunic.wildlife.center.wells.animals_ET_sum_,0.0006834012
savedteddy_ET_q75_,0.00068339077
worker_tunic.library.frontdesk.worker.nelson_ET_mean_,0.00068310805
notebook_click_basic_ET_mean_,0.0006827504
expert_tunic.wildlife.center.expert.removed_cup_ET_q75_,0.00068274495
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_mean_,0.0006827445
tunic.historicalsociety.stacks_coord2_min_,0.0006820906
word_q25_that,0.00068185513
observation_click_basic_ET_std_,0.0006817644
tracks.hub.deer_ET_std_,0.00068119925
checkpoint_basic_ET_mean_,0.0006809681
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_sum_,0.0006808748
glasses_ET_q25_,0.0006808265
journalsFlag_bingo_indexCount,0.00068075926
tomap_ET_mean_,0.00068035955
glasses_tunic.historicalsociety.cage.glasses.beforeteddy_ET_std_,0.0006800581
wells_tunic.wildlife.center.wells.animals2_ET_mean_,0.0006798917
tunic.capitol_1.hall_coord1_median_,0.00067887746
tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_q75_,0.0006785494
tunic.wildlife.center.wells.animals_ET_sum_,0.0006783862
reader_flag.paper2.bingo_ET_q25_,0.00067830976
archivist_glasses_tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_recap_ET_mean_,0.00067798805
crane_ranger_tunic.wildlife.center.crane_ranger.crane_ET_median_,0.0006778654
checkpoint_basic_ET_q75_,0.0006778177
boss_tunic.historicalsociety.entry.boss.flag_recap_ET_mean_,0.00067621324
confrontation_tunic.historicalsociety.cage.confrontation_ET_q75_,0.00067609263
tunic.wildlife.center.coffee_ET_q75_,0.0006754564
tunic.wildlife_ET_sum_,0.00067529094
checkpoint_basic_ET_q25_,0.00067514915
hover_duration_std_,0.00067513343
worker_ET_std_,0.0006748842
journals_flag.hub.topics_ET_q75_,0.0006748788
tunic.humanecology.frontdesk_ET_median_,0.0006748508
teddy_ET_std_,0.0006747299
tunic.historicalsociety.cage.confrontation_ET_std_,0.0006746163
word_sum_need,0.0006744396
15_ET_median_,0.0006740096
ch3start_tunic.historicalsociety.basement.ch3start_ET_q25_,0.00067396025
word_q75_that,0.00067381316
colorbook_ET_q75_,0.00067352236
chap4_finale_c_ET_mean_,0.0006735108
expert_tunic.wildlife.center.expert.recap_ET_median_,0.0006734693
tunic.library.microfiche_room_fqid_counts,0.00067335344
word_mean_can,0.0006732163
tunic.historicalsociety.basement_ET_q25_,0.00067298306
notebook_click_basic_ET_std_,0.0006725848
boss_tunic.capitol_2.hall.boss.haveyougotit_ET_std_,0.00067248504
reader_flag.paper1.prev_ET_median_,0.0006722488
tunic.library.microfiche_coord2_max_,0.0006713363
word_std_Jo,0.00067127805
wells_tunic.wildlife.center.wells.nodeer_recap_ET_std_,0.00067078165
17_ET_q25_,0.00067023875
tunic.wildlife.center.expert.recap_ET_q25_,0.0006692302
tunic.historicalsociety.entry_ET_q75_,0.0006692075
checkpoint_basic_ET_sum_,0.0006690449
map_click_undefined_ET_q75_,0.0006690403
directory_ET_q75_,0.00066892215
flag_girl_tunic.flaghouse.entry.flag_girl.hello_ET_q75_,0.00066879013
tunic.historicalsociety.stacks_room_fqid_counts,0.00066872285
object_hover_undefined_ET_median_,0.0006686263
tunic.historicalsociety.cage.glasses.afterteddy_ET_q75_,0.00066824735
worker_ET_sum_,0.0006676925
22_ET_q25_,0.0006676672
tunic.historicalsociety.collection_flag.gramps.flag_ET_median_,0.0006675403
tracks_ET_mean_,0.00066703523
reader_flag.paper1.next_ET_q75_,0.0006670343
word_sum_it,0.0006661215
remove_cup_ET_q25_,0.0006660711
14_ET_median_,0.0006657988
tunic.historicalsociety.entry.boss.flag_recap_ET_q25_,0.0006651763
word_q75_can,0.0006650784
glasses_tunic.historicalsociety.cage.glasses.beforeteddy_ET_q25_,0.00066497596
word_median_national movement,0.0006649719
boss_tunic.historicalsociety.entry.boss.flag_ET_std_,0.0006648929
word_median_Ooh,0.0006647885
tunic.library.microfiche.reader_flag.paper2.bingo_ET_median_,0.0006647793
journals_ET_mean_,0.00066469115
word_mean_Jo,0.00066463964
tunic.historicalsociety.cage.confrontation_ET_mean_,0.00066444924
tunic.capitol_2.hall_ET_q75_,0.00066437974
journals_flag.pic_1.next_ET_q25_,0.00066416536
tunic.flaghouse.entry_ET_std_,0.0006640929
remove_cup_ET_mean_,0.0006639293
wells_tunic.historicalsociety.entry.wells.flag_ET_q25_,0.0006638418
observation_click_basic_ET_sum_,0.0006635789
tunic.historicalsociety.basement_coord1_max_,0.00066332397
word_mean_is,0.0006631084
tunic.capitol_1_ET_sum_,0.000663093
tunic.capitol_1.hall_coord2_mean_,0.00066288013
chap4_finale_c_ET_median_,0.0006626178
14_ET_mean_,0.0006625855
wells_tunic.wildlife.center.wells.animals2_ET_sum_,0.0006624386
tunic.historicalsociety.entry.boss.flag_ET_median_,0.0006624131
boss_tunic.historicalsociety.entry.boss.flag_ET_median_,0.0006622342
tunic.historicalsociety.stacks.journals_flag.pic_2.bingo_ET_median_,0.0006617445
tunic.wildlife.center_coord1_min_,0.00066162576
tunic.historicalsociety.stacks.journals_flag.pic_1.bingo_ET_median_,0.0006611642
worker_tunic.library.frontdesk.worker.nelson_recap_ET_median_,0.0006605818
unlockdoor_ET_median_,0.00066036545
boss_tunic.capitol_2.hall.boss.haveyougotit_ET_q75_,0.00066032866
15_ET_mean_,0.000660224
tomap_ET_q75_,0.00066020025
map_click_basic_ET_std_,0.0006601104
crane_ranger_tunic.wildlife.center.crane_ranger.crane_ET_q25_,0.0006597574
map_click_basic_ET_q25_,0.0006594895
wells_ET_q75_,0.0006594156
notebook_click_next_ET_sum_,0.00065937475
journals_flag.pic_2.next_ET_mean_,0.0006593603
notebook_click_close_ET_std_,0.0006590835
archivist_glasses_ET_median_,0.0006589872
tobasement_ET_sum_,0.00065896753
glasses_tunic.historicalsociety.cage.glasses.afterteddy_ET_mean_,0.0006588713
tunic.library.microfiche.reader_flag.paper2.bingo_ET_q75_,0.00065883656
savedteddy_ET_sum_,0.0006585534
tunic.historicalsociety.closet_dirty_coord1_q25_,0.00065827323
tostacks_ET_q25_,0.0006582694
reader_flag.paper2.next_ET_median_,0.00065768894
21_ET_median_,0.00065740827
minute,0.0006573184
tunic.library.microfiche.reader_flag.paper2.bingo_ET_sum_,0.0006571177
colorbook_ET_std_,0.00065691466
journals_flag_ET_q25_,0.0006567763
object_hover_basic_hover_std_,0.0006565961
wells_tunic.wildlife.center.wells.animals_ET_median_,0.00065659516
word_mean_it,0.0006565923
tunic.library.microfiche_ET_q75_,0.00065610674
word_q75_Ooh,0.0006559489
journals_flag.pic_2.bingo_ET_mean_,0.00065577205
boss_tunic.capitol_2.hall.boss.haveyougotit_ET_mean_,0.000655719
tofrontdesk_ET_mean_,0.00065536884
19_ET_mean_,0.0006552016
tunic.historicalsociety.cage.glasses.beforeteddy_ET_q25_,0.0006549761
tomap_ET_sum_,0.0006549746
tunic.historicalsociety.stacks.journals_flag.pic_0.bingo_ET_std_,0.0006547612
tunic.historicalsociety.cage.glasses.beforeteddy_ET_mean_,0.0006545154
19_ET_q75_,0.00065414596
tunic.wildlife.center.wells.animals_ET_q25_,0.0006540596
tunic.library.frontdesk.worker.flag_ET_mean_,0.0006538558
crane_ranger_ET_q75_,0.0006538296
gramps_tunic.historicalsociety.collection_flag.gramps.recap_ET_mean_,0.0006536893
tunic.historicalsociety.basement.savedteddy_ET_median_,0.0006536815
15_ET_q75_,0.00065366883
archivist_glasses_tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_ET_mean_,0.0006535972
tunic.historicalsociety.stacks.journals_flag.pic_2.bingo_ET_q25_,0.0006532943
tunic.wildlife.center_coord2_q75_,0.0006531823
boss_tunic.capitol_1.hall.boss.writeitup_ET_mean_,0.0006531005
word_mean_the,0.00065240834
tunic.wildlife.center_ET_q25_,0.0006522243
tunic.historicalsociety.frontdesk_coord2_mean_,0.00065195304
worker_ET_q75_,0.0006519106
tunic.historicalsociety.collection_flag.gramps.recap_ET_q25_,0.00065174716
notification_click_basic_ET_q75_,0.0006517262
tunic.historicalsociety.collection_flag_coord1_std_,0.0006515891
tunic.flaghouse.entry.flag_girl.symbol_ET_q25_,0.0006514365
22_ET_mean_,0.00065140944
tunic.flaghouse.entry_coord1_min_,0.0006509274
tunic.historicalsociety.cage.teddy.trapped_ET_median_,0.00065060926
tunic.historicalsociety.basement_ET_std_,0.00065031066
archivist_glasses_tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_ET_std_,0.000649644
teddy_ET_q25_,0.0006494436
lockeddoor_ET_median_,0.0006492786
tunic.capitol_2_ET_q25_,0.0006489324
16_ET_std_,0.0006487082
tunic.historicalsociety.collection_flag.gramps.recap_ET_std_,0.00064869906
tracks.hub.deer_ET_mean_,0.00064858986
boss_ET_q25_,0.00064843486
groupconvo_flag_ET_mean_,0.0006481573
tunic.historicalsociety.entry.boss.flag_recap_ET_median_,0.00064813055
tunic.library.frontdesk_coord2_std_,0.0006479273
tunic.historicalsociety.cage.lockeddoor_ET_q25_,0.0006476065
tunic.historicalsociety.closet_dirty_coord2_std_,0.00064757775
notebook_click_close_ET_mean_,0.00064747845
map_click_undefined_ET_sum_,0.00064730976
object_hover_undefined_hover_median_,0.0006471135
tunic.wildlife.center_coord1_max_,0.0006468319
word_median_it,0.00064679794
tunic.historicalsociety.basement.ch3start_ET_q75_,0.0006466225
lockeddoor_ET_mean_,0.0006463837
tunic.library_ET_std_,0.00064623804
coffee_tunic.wildlife.center.coffee_ET_q25_,0.00064617005
remove_cup_tunic.wildlife.center.remove_cup_ET_mean_,0.00064598967
tomap_ET_median_,0.00064568856
remove_cup_tunic.wildlife.center.remove_cup_ET_q75_,0.0006455648
reader_flag.paper2.next_ET_q75_,0.000645377
journalsFlag_bingo_duration,0.00064504356
tunic.library.frontdesk.worker.flag_recap_ET_median_,0.00064498297
tocage_ET_std_,0.000644684
elapsed_time_diff_mean_,0.0006441489
tunic.drycleaner.frontdesk_coord2_q25_,0.00064382754
groupconvo_flag_ET_std_,0.0006437073
journals_flag.hub.topics_old_ET_q25_,0.00064356887
tunic.historicalsociety.cage.confrontation_ET_q25_,0.00064350624
remove_cup_tunic.wildlife.center.remove_cup_ET_median_,0.00064343424
tunic.historicalsociety.frontdesk_ET_q75_,0.0006431001
reader_flag.paper1.prev_ET_sum_,0.0006430702
tunic.capitol_1_ET_mean_,0.0006430357
expert_tunic.wildlife.center.expert.removed_cup_ET_sum_,0.0006429122
wells_tunic.wildlife.center.wells.animals_ET_q75_,0.00064236193
journals_flag.pic_0.bingo_ET_std_,0.0006423528
outtolunch_tunic.historicalsociety.stacks.outtolunch_ET_sum_,0.0006422884
journals_flag.pic_2.next_ET_std_,0.00064219884
journals_ET_median_,0.00064213685
tunic.library.microfiche.reader_flag.paper2.bingo_ET_mean_,0.0006419076
word_std_you,0.0006415051
coffee_tunic.wildlife.center.coffee_ET_median_,0.00064134726
archivist_glasses_tunic.historicalsociety.frontdesk.archivist_glasses.confrontation_ET_median_,0.00064128265
tunic.historicalsociety.frontdesk.key_ET_sum_,0.0006412691
18_ET_mean_,0.00064121734
word_mean_Wells,0.00064099923
worker_tunic.library.frontdesk.worker.flag_ET_mean_,0.0006409828
wells_tunic.wildlife.center.wells.animals_ET_q25_,0.00064093625
reader_flag.paper1.next_ET_mean_,0.0006407933
21_ET_q25_,0.000640784
word_the,0.00064075366
tunic.historicalsociety.closet_dirty_coord1_median_,0.0006407168
tunic.historicalsociety.stacks_coord1_std_,0.00064055045
confrontation_ET_q75_,0.00064054306
tunic.humanecology.frontdesk_coord2_q25_,0.000640542
tunic.historicalsociety.cage_coord2_max_,0.0006405294
unlockdoor_ET_mean_,0.0006404389
tunic.historicalsociety.basement_ET_median_,0.00064011995
tunic.library.frontdesk_ET_mean_,0.000639914
map_click_basic_ET_q75_,0.000639842
20_ET_mean_,0.0006395031
tunic.historicalsociety.cage.unlockdoor_ET_q25_,0.0006392294
tunic.historicalsociety.entry.wells.flag_ET_sum_,0.0006392042
expert_tunic.wildlife.center.expert.recap_ET_mean_,0.00063893484
