feature,mean
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_q75_,0.00089317973
tunic.library.frontdesk.worker.wells_recap_ET_mean_,0.0008929651
magnify_tunic.historicalsociety.frontdesk.magnify_ET_mean_,0.0008916826
magnify_tunic.historicalsociety.frontdesk.magnify_ET_q75_,0.00088718405
worker_tunic.library.frontdesk.worker.wells_recap_ET_q75_,0.0008854732
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_ET_q75_,0.0008844951
tunic.drycleaner.frontdesk.worker.takealook_ET_sum_,0.000880978
worker_tunic.library.frontdesk.worker.wells_ET_sum_,0.00088001735
worker_tunic.library.frontdesk.worker.wells_recap_ET_median_,0.0008762889
word_sum_Theodora Youmans,0.0008760279
word_sum_that,0.00087270327
tunic.historicalsociety.frontdesk.archivist.hello_ET_median_,0.0008721947
object_hover_undefined_ET_sum_,0.000871348
tunic.historicalsociety.frontdesk.archivist.foundtheodora_ET_sum_,0.0008687519
tunic.historicalsociety.collection_ET_mean_,0.0008667756
object_hover_undefined_hover_q75_,0.00086517114
tunic.kohlcenter_ET_sum_,0.00086481735
word_sum_you,0.0008642266
word_median_Oh,0.0008598064
tunic.historicalsociety.stacks.block_ET_q25_,0.00085577474
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_mean_,0.0008555701
tunic.kohlcenter_ET_q75_,0.0008547842
tunic.humanecology_ET_sum_,0.00085404946
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_ET_std_,0.00085259916
archivist_tunic.historicalsociety.frontdesk.archivist.foundtheodora_ET_sum_,0.00085063226
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_q75_,0.000850159
tunic.historicalsociety.closet_dirty.gramps.archivist_ET_q25_,0.0008497805
tunic.capitol_1.hall_coord1_max_,0.00084970583
archivist_tunic.historicalsociety.frontdesk.archivist.hello_ET_q75_,0.0008495736
word_std_is,0.0008491557
word_sum_can,0.000848653
worker_tunic.library.frontdesk.worker.hello_ET_q25_,0.0008476935
word_mean_Wells,0.00084618595
word_q25_the,0.0008453161
tunic.library.frontdesk.worker.wells_recap_ET_q75_,0.0008449932
worker_tunic.drycleaner.frontdesk.worker.takealook_ET_sum_,0.0008438619
worker_tunic.drycleaner.frontdesk.worker.hub_ET_mean_,0.00084361306
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_ET_q25_,0.0008432527
tunic.drycleaner.frontdesk.worker.hub_ET_mean_,0.00084311055
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_ET_sum_,0.00084143115
tunic.historicalsociety.collection_coord1_max_,0.0008413078
word_q25_found,0.0008411312
tunic.library.microfiche_coord2_std_,0.000838994
word_q25_that,0.0008387655
word_q25_it,0.0008378356
tunic.historicalsociety.closet_dirty_ET_sum_,0.0008371162
tunic.library.frontdesk.worker.wells_ET_q25_,0.00083693437
gramps_ET_q25_,0.00083530444
notebook_click_close_ET_mean_,0.0008348489
notebook_click_close_ET_median_,0.00083475304
worker_tunic.library.frontdesk.worker.wells_recap_ET_q25_,0.0008346819
notebook_click_open_page_count_,0.00083412766
tunic.historicalsociety.frontdesk.archivist.newspaper_ET_q75_,0.0008333262
tunic.library.frontdesk.worker.wells_ET_q75_,0.0008325903
word_q25_Theodora Youmans,0.00083250814
gramps_tunic.historicalsociety.closet_dirty.gramps.archivist_ET_q25_,0.00083064917
tunic.capitol_1.hall_coord1_std_,0.0008296673
tunic.historicalsociety.collection_coord2_max_,0.00082951324
screen_coor_x_std_,0.00082828494
notebook_click_close_ET_std_,0.0008249791
tunic.library.frontdesk.worker.wells_recap_ET_q25_,0.00082302984
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_mean_,0.00081968313
tunic.humanecology.frontdesk_ET_q25_,0.0008160026
hover_duration_mean_,0.0008116807
archivist_tunic.historicalsociety.frontdesk.archivist.foundtheodora_ET_q25_,0.000811627
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_q75_,0.0008107673
notification_click_basic_ET_q75_,0.00081022514
journals.pic_1.next_ET_q25_,0.0008096972
archivist_tunic.historicalsociety.frontdesk.archivist.hello_ET_median_,0.0008096181
worker_tunic.drycleaner.frontdesk.worker.takealook_ET_std_,0.00080947985
trigger_coffee_tunic.historicalsociety.closet_dirty.trigger_coffee_ET_q25_,0.0008087537
tunic.kohlcenter.halloffame_coord1_mean_,0.0008073746
word_median_the,0.0008062961
tunic.historicalsociety.entry_coord1_mean_,0.00080496864
tunic.historicalsociety.collection_coord1_q25_,0.0008043735
reader.paper1.next_ET_sum_,0.00080181396
tunic.historicalsociety.collection_ET_q75_,0.00079896685
tunic.historicalsociety.closet_dirty.gramps.archivist_ET_std_,0.0007980762
word_median_found,0.00079751265
worker_tunic.drycleaner.frontdesk.worker.hub_ET_q75_,0.0007967693
9_ET_q25_,0.00079625024
notebook_click_close_ET_q75_,0.0007948104
word_q25_Oh,0.0007934604
observation_click_basic_ET_std_,0.0007928771
worker_tunic.drycleaner.frontdesk.worker.done_ET_std_,0.00079224
reader.paper1.next_ET_median_,0.00079117314
tunic.historicalsociety.frontdesk.archivist.have_glass_ET_std_,0.00079020025
word_sum_Wells,0.00079013465
businesscards.card_0.next_ET_std_,0.0007868556
trigger_coffee_tunic.historicalsociety.closet_dirty.trigger_coffee_ET_mean_,0.0007847447
tunic.library.microfiche.reader.paper2.bingo_ET_q25_,0.00078397
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_sum_,0.0007834911
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_ET_sum_,0.0007830892
journals.pic_1.next_ET_std_,0.00078201835
tunic.historicalsociety.entry_coord1_std_,0.00078138604
tunic.historicalsociety.frontdesk_coord1_min_,0.00078129116
map_click_close_ET_q75_,0.00078078615
notebook_click_prev_ET_mean_,0.00078013656
worker_tunic.library.frontdesk.worker.wells_ET_q75_,0.00077993376
cutscene_click_basic_ET_q75_,0.0007777015
map_click_undefined_ET_sum_,0.0007776639
tunic.historicalsociety.collection_coord2_min_,0.00077694433
archivist_ET_q25_,0.0007769167
word_q25_and,0.00077687483
block_ET_q75_,0.00077609107
word_q25_cleaning,0.0007759519
word_q75_it,0.00077401986
reader.paper1.next_ET_q75_,0.0007734499
reader.paper1.next_ET_mean_,0.0007698853
tunic.library.frontdesk.worker.hello_short_ET_std_,0.00076938374
tunic.historicalsociety.closet_dirty.photo_ET_sum_,0.0007693198
notification_click_basic_ET_sum_,0.0007687057
gramps_tunic.historicalsociety.closet_dirty.gramps.archivist_ET_mean_,0.00076728995
word_q25_need,0.00076695054
tocloset_dirty_ET_sum_,0.0007666379
businesscards.card_0.next_ET_q75_,0.00076616934
boss_ET_std_,0.00076273375
word_mean_found,0.00076216046
tunic.drycleaner.frontdesk.worker.done_ET_std_,0.0007621539
word_q25_1916,0.000761446
block_ET_q25_,0.00075936725
object_hover_undefined_hover_mean_,0.00075908116
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_median_,0.0007571975
businesscards.card_0.next_ET_mean_,0.00075707206
word_q75_help,0.0007551225
archivist_ET_mean_,0.00075443706
tunic.kohlcenter_ET_mean_,0.0007528927
reader.paper1.next_ET_q25_,0.00075232476
word_sum_slip,0.00075007655
word_mean_find,0.00074996194
reader_ET_sum_,0.0007473625
map_click_close_ET_median_,0.0007459931
5_ET_sum_,0.0007450592
hover_duration_std_,0.0007443652
tunic.capitol_1.hall_ET_q25_,0.00074407674
word_median_this,0.00074330956
tostacks_ET_sum_,0.00074293325
tobasement_ET_sum_,0.00074225833
notebook_click_prev_ET_median_,0.0007420333
journals.pic_1.next_ET_median_,0.00074153766
notification_click_basic_ET_mean_,0.0007404219
reader_ET_q25_,0.0007394517
word_q25_help,0.00073941704
door_block_talk_ET_sum_,0.00073893677
notebook_click_close_ET_q25_,0.0007386113
word_sum_Ooh,0.00073846034
11_ET_median_,0.00073569
businesscards.card_1.next_ET_q75_,0.0007353262
tunic.kohlcenter_ET_median_,0.0007349624
tunic.historicalsociety.closet_dirty.gramps.nothing_ET_median_,0.0007349603
notebook_click_prev_ET_q75_,0.00073456403
notebook_click_prev_ET_q25_,0.0007340466
tunic.capitol_1.hall_ET_sum_,0.00073366595
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_sum_,0.00073241635
logbook.page.bingo_ET_sum_,0.00073211704
word_median_that,0.0007317428
boss_tunic.capitol_1.hall.boss.haveyougotit_ET_mean_,0.0007313537
12_ET_sum_,0.00073116453
logbook_bingo_indexCount,0.00072774116
worker_tunic.library.frontdesk.worker.hello_ET_sum_,0.000727548
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_median_,0.00072680076
tunic.capitol_0.hall_ET_sum_,0.00072671723
gramps_tunic.historicalsociety.closet_dirty.gramps.news_ET_median_,0.0007258162
word_q25_can,0.00072541344
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_mean_,0.0007248275
word_std_Jo,0.0007247764
reader.paper2.next_ET_q25_,0.00072436343
journals.pic_0.next_ET_sum_,0.0007242011
word_sum_and,0.00072361325
block_ET_sum_,0.00072289375
word_mean_you,0.00072268554
tunic.historicalsociety.collection_coord2_q75_,0.00072225515
tunic.drycleaner.frontdesk.worker.done_ET_median_,0.00072171376
notebook_click_open_ET_sum_,0.0007212779
notebook_click_prev_ET_sum_,0.0007207165
word_q75_and,0.00072057365
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_q25_,0.00072043674
tunic.kohlcenter_ET_std_,0.0007202626
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_q25_,0.00071990525
word_q25_find,0.0007196854
worker_tunic.drycleaner.frontdesk.worker.takealook_ET_mean_,0.0007196208
tocloset_dirty_ET_std_,0.0007185634
tunic.historicalsociety.entry_coord1_q25_,0.00071831327
trigger_scarf_ET_std_,0.00071608473
tunic.drycleaner.frontdesk_coord1_q75_,0.000715261
word_q25_suffragist,0.0007147094
toentry_ET_mean_,0.0007134524
tunic.library.frontdesk.worker.wells_recap_ET_std_,0.0007130723
gramps_tunic.historicalsociety.closet_dirty.gramps.nothing_ET_sum_,0.0007122103
worker_tunic.library.frontdesk.worker.hello_short_ET_q25_,0.0007115728
tunic.kohlcenter.halloffame_coord2_min_,0.000709985
logbook.page.bingo_ET_q75_,0.0007099711
tunic.kohlcenter.halloffame_coord1_max_,0.0007096492
logbook.page.bingo_ET_std_,0.0007095882
boss_ET_mean_,0.0007095746
tunic.historicalsociety.basement_room_fqid_counts,0.00070951803
businesscards_ET_std_,0.00070883095
tunic.historicalsociety.closet_dirty.photo_ET_q75_,0.00070868735
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_median_,0.00070830045
worker_tunic.library.frontdesk.worker.droppedbadge_ET_std_,0.0007081039
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_ET_q25_,0.00070762064
word_mean_suffragist,0.0007058478
businesscards.card_1.next_ET_median_,0.00070563215
reader.paper2.next_ET_q75_,0.0007042988
word_std_that,0.00070408336
word_mean_this,0.0007035693
elapsed_time_diff_q75_,0.00070308876
tunic.library.frontdesk.worker.wells_ET_sum_,0.0007030196
tunic.historicalsociety.closet_dirty.door_block_talk_ET_sum_,0.000702971
object_hover_undefined_hover_sum_,0.00070291647
word_median_1916,0.0007026996
screen_coor_y_std_,0.00070258946
tunic.historicalsociety.collection_ET_std_,0.00070230576
tunic.historicalsociety.entry_coord2_q25_,0.00070080755
tunic.drycleaner.frontdesk.worker.done_ET_q75_,0.00069986423
notebook_click_next_ET_median_,0.00069926697
tunic.historicalsociety.entry_coord1_min_,0.00069926184
tunic.library.microfiche_ET_mean_,0.00069886283
tunic.drycleaner.frontdesk.worker.takealook_ET_std_,0.00069682393
tunic.historicalsociety.closet_dirty_ET_std_,0.0006962222
10_ET_median_,0.00069535617
tunic.historicalsociety.frontdesk.archivist.hello_ET_q75_,0.0006949416
object_hover_undefined_hover_std_,0.0006934998
cutscene_click_basic_ET_mean_,0.0006933376
word_q25_Gramps,0.0006923896
notification_click_basic_ET_q25_,0.0006920328
tunic.historicalsociety.entry_coord2_mean_,0.0006917326
tunic.historicalsociety.entry_coord1_median_,0.0006914486
tunic.historicalsociety.closet_dirty_ET_mean_,0.000691335
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_std_,0.0006912051
object_hover_undefined_hover_median_,0.0006910519
notebook_click_next_ET_sum_,0.0006910044
gramps_tunic.historicalsociety.closet_dirty.gramps.nothing_ET_median_,0.0006908421
notebook_click_basic_ET_q75_,0.0006906889
word_median_slip,0.00068980164
tunic.library.microfiche.reader.paper2.bingo_ET_median_,0.00068808964
trigger_coffee_ET_sum_,0.00068748504
notebook_click_prev_ET_std_,0.00068747165
tunic.historicalsociety.closet_dirty.gramps.news_ET_sum_,0.00068735256
worker_ET_std_,0.000687322
tunic.kohlcenter.halloffame_coord1_min_,0.0006871668
tunic.kohlcenter.halloffame_ET_mean_,0.0006864933
word_sum_is,0.00068612397
tunic.historicalsociety.collection_coord1_min_,0.0006860437
boss_ET_median_,0.00068533886
trigger_coffee_tunic.historicalsociety.closet_dirty.trigger_coffee_ET_q75_,0.0006851959
word_median_Gramps,0.00068365573
tunic.capitol_1.hall_coord1_q75_,0.0006836055
tunic.drycleaner.frontdesk_ET_mean_,0.0006832816
tunic.library.microfiche.reader.paper2.bingo_ET_mean_,0.00068308215
6_ET_q75_,0.00068296667
janitor_tunic.historicalsociety.basement.janitor_ET_q25_,0.0006825773
tostacks_ET_q75_,0.0006820389
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_std_,0.0006818931
tunic.historicalsociety.collection_coord2_q25_,0.00068108545
notebook_click_next_ET_q75_,0.0006810056
what_happened_tunic.historicalsociety.closet_dirty.what_happened_ET_median_,0.0006809196
photo_tunic.historicalsociety.closet_dirty.photo_ET_q75_,0.00068090373
tunic.drycleaner.frontdesk.logbook.page.bingo_ET_mean_,0.00068002444
trigger_scarf_ET_sum_,0.0006800055
tunic.drycleaner.frontdesk_ET_median_,0.00067984243
tunic.historicalsociety.collection_coord2_std_,0.00067973067
word_sum_suffragist,0.0006796513
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_mean_,0.00067909126
tunic.library_ET_sum_,0.0006790613
elapsed_time_diff_median_,0.0006789048
tunic.library.frontdesk_ET_median_,0.00067852257
reader_ET_median_,0.00067818
reader.paper2.bingo_ET_std_,0.0006772434
word_q75_Ooh,0.0006772059
word_mean_1916,0.00067670987
tunic.drycleaner.frontdesk.worker.takealook_ET_mean_,0.00067660003
businesscards.card_bingo.next_ET_sum_,0.00067595625
tohallway_ET_sum_,0.0006759377
10_ET_sum_,0.0006755177
tunic.historicalsociety.closet_dirty.gramps.news_ET_mean_,0.00067537854
businesscards.card_0.next_ET_median_,0.0006749458
tohallway_ET_std_,0.00067435676
worker_ET_sum_,0.0006743052
cutscene_click_basic_ET_sum_,0.0006741763
worker_tunic.drycleaner.frontdesk.worker.done_ET_mean_,0.0006740568
trigger_coffee_ET_mean_,0.0006737959
tunic.capitol_1.hall_coord2_max_,0.0006736873
word_sum_Jo,0.00067341415
word_mean_Oh,0.00067331555
word_mean_Gramps,0.0006731521
worker_tunic.humanecology.frontdesk.worker.intro_ET_sum_,0.00067312794
word_median_and,0.0006723677
tunic.humanecology.frontdesk_ET_mean_,0.0006723268
photo_ET_q25_,0.0006719065
tocollection_ET_mean_,0.0006714531
notebook_click_open_ET_std_,0.00067139446
businesscards.card_1.next_ET_sum_,0.00067097746
trigger_scarf_ET_mean_,0.00067062996
9_ET_q75_,0.00067055837
logbook_ET_sum_,0.00067023875
tunic.capitol_1.hall_ET_median_,0.0006700656
word_Gramps,0.000669457
gramps_tunic.historicalsociety.closet_dirty.gramps.news_ET_sum_,0.00066912634
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_mean_,0.00066901924
gramps_tunic.historicalsociety.closet_dirty.gramps.nothing_ET_q75_,0.00066725066
block_0_ET_std_,0.0006672277
word_median_is,0.0006669463
screen_coor_y_mean_,0.0006662466
trigger_scarf_ET_median_,0.00066608284
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_std_,0.00066547765
door_block_talk_tunic.historicalsociety.closet_dirty.door_block_talk_fqid_counts,0.00066534866
tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_q75_,0.00066533673
tunic.drycleaner.frontdesk_coord1_max_,0.0006647397
word_q25_slip,0.0006645824
tunic.historicalsociety.closet_dirty.gramps.nothing_ET_sum_,0.0006644862
word_q75_need,0.00066433987
tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_mean_,0.0006641436
tunic.library.microfiche_ET_q75_,0.0006635898
word_std_cleaning,0.0006632179
journals.pic_2.next_ET_std_,0.00066273886
word_median_cleaning,0.00066268694
word_sum_cleaning,0.00066237286
screen_coor_x_q75_,0.00066181476
trigger_scarf_ET_q25_,0.00066137064
word_sum_it,0.00066095794
tunic.hub.slip_ET_std_,0.0006607149
tunic.humanecology.frontdesk_ET_std_,0.00065980235
wellsbadge_ET_q25_,0.00065966055
tunic.humanecology.frontdesk_coord1_q25_,0.00065953354
tunic.historicalsociety.closet_dirty.what_happened_ET_q75_,0.0006594057
tunic.historicalsociety.closet_dirty.gramps.news_ET_q75_,0.0006593936
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_q25_,0.00065897283
reader.paper2.next_ET_mean_,0.00065892114
word_mean_and,0.0006585526
block_0_ET_q25_,0.00065848173
11_ET_std_,0.0006583262
word_q75_to,0.0006581788
notebook_click_basic_ET_std_,0.0006574847
photo_tunic.historicalsociety.closet_dirty.photo_ET_sum_,0.00065745023
word_q75_Gramps,0.00065715483
5_ET_mean_,0.0006570591
word_std_help,0.00065698585
tunic.capitol_1.hall.boss.haveyougotit_ET_median_,0.00065670087
worker_tunic.library.frontdesk.worker.hello_ET_median_,0.0006565835
tobasement_ET_std_,0.0006564823
tunic.humanecology.frontdesk_coord2_std_,0.00065634545
notification_click_basic_ET_std_,0.0006558839
tunic.historicalsociety.basement_ET_sum_,0.00065582566
notebook_click_next_ET_std_,0.0006555415
tunic.capitol_1.hall.boss.haveyougotit_ET_mean_,0.00065547373
5_ET_std_,0.00065543514
tunic.historicalsociety.closet_dirty_ET_q75_,0.0006547027
businesscards.card_bingo.bingo_ET_sum_,0.0006545571
door_block_talk_tunic.historicalsociety.closet_dirty.door_block_talk_ET_sum_,0.00065444224
word_std_to,0.00065436814
gramps_tunic.historicalsociety.closet_dirty.gramps.news_ET_mean_,0.0006542331
8_ET_mean_,0.0006542031
tunic.drycleaner.frontdesk.worker.takealook_ET_q75_,0.00065408566
word_can,0.0006540629
businesscards.card_bingo.next_ET_median_,0.00065388595
directory_ET_std_,0.0006530547
tunic.historicalsociety.basement_coord2_mean_,0.0006530299
magnify_ET_std_,0.000652863
tunic.drycleaner.frontdesk.worker.done_ET_q25_,0.0006525442
tunic.capitol_0_ET_std_,0.00065201643
tunic.historicalsociety.closet_dirty_coord1_median_,0.00065177353
tunic.library.frontdesk.wellsbadge.hub_ET_q25_,0.0006516485
notebook_click_close_ET_sum_,0.0006513427
word_q75_the,0.00065128756
tunic.historicalsociety.collection_coord2_median_,0.00065108563
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_sum_,0.00065100665
tunic.library.microfiche.reader.paper2.bingo_ET_q75_,0.000651
chap2_finale_c_ET_mean_,0.0006507525
11_ET_q75_,0.00065011205
map_click_close_ET_q25_,0.0006500668
worker_tunic.library.frontdesk.worker.droppedbadge_ET_q25_,0.00064975146
word_mean_help,0.0006495701
6_ET_q25_,0.0006494194
tunic.library.microfiche.reader.paper2.bingo_ET_sum_,0.00064940256
businesscards.card_bingo.bingo_ET_std_,0.00064927357
tunic.historicalsociety.closet_dirty_coord2_max_,0.0006490282
tunic.humanecology.frontdesk.worker.intro_ET_q75_,0.00064901676
trigger_coffee_ET_median_,0.0006484389
cutscene_click_basic_ET_q25_,0.0006484123
9_ET_sum_,0.00064795977
businesscards.card_1.next_ET_mean_,0.0006478102
