feature,mean
tobasement_ET_sum_,0.00085569656
tunic.historicalsociety.closet_dirty.gramps.nothing_ET_median_,0.000852629
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_sum_,0.0008515615
tunic.humanecology.frontdesk.worker.intro_ET_q75_,0.00085139583
gramps_ET_q25_,0.00085109996
word_q25_Oh,0.0008503066
trigger_scarf_ET_std_,0.000849463
person_click_basic_ET_mean_,0.0008487358
11_ET_q25_,0.00084696186
object_hover_undefined_hover_mean_,0.00084662746
gramps_tunic.historicalsociety.closet_dirty.gramps.nothing_ET_std_,0.00084196153
tunic.historicalsociety.closet_dirty.door_block_talk_ET_std_,0.00084165996
tunic.historicalsociety.frontdesk.magnify_ET_mean_,0.0008399555
trigger_coffee_tunic.historicalsociety.closet_dirty.trigger_coffee_ET_median_,0.0008373742
word_std_found,0.00083660067
word_q75_Wells,0.0008322649
tunic.drycleaner.frontdesk.worker.done_ET_q75_,0.000831698
tunic.kohlcenter.halloffame_ET_std_,0.00083106384
tunic.historicalsociety.frontdesk.archivist.have_glass_ET_median_,0.0008299612
word_median_cleaning,0.00082989654
word_median_find,0.000828095
reader.paper1.next_ET_std_,0.0008269649
worker_tunic.humanecology.frontdesk.worker.intro_ET_sum_,0.0008259603
word_median_Oh,0.0008252264
tunic.historicalsociety.closet_dirty.gramps.archivist_ET_sum_,0.00082254736
word_std_you,0.00082151516
door_block_clean_ET_std_,0.00082024303
tunic.humanecology_ET_sum_,0.00081977947
archivist_tunic.historicalsociety.frontdesk.archivist.foundtheodora_ET_sum_,0.000815478
word_q25_and,0.0008141703
tunic.library.frontdesk.worker.wells_recap_ET_sum_,0.00081392477
worker_ET_q75_,0.0008103168
word_sum_the,0.0008098941
word_std_cleaning,0.00080898195
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_median_,0.00080733246
observation_click_basic_ET_q75_,0.0008065633
tunic.historicalsociety.frontdesk.archivist.have_glass_ET_q75_,0.00080592046
tunic.kohlcenter.halloffame_coord1_median_,0.0008053184
archivist_tunic.historicalsociety.frontdesk.archivist.foundtheodora_ET_q75_,0.00080517516
tunic.library.frontdesk.worker.droppedbadge_ET_median_,0.00080295606
door_block_talk_tunic.historicalsociety.closet_dirty.door_block_talk_ET_std_,0.0008021964
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_median_,0.00080214685
tunic.historicalsociety.frontdesk.archivist.foundtheodora_ET_mean_,0.00080106634
trigger_coffee_tunic.historicalsociety.closet_dirty.trigger_coffee_ET_sum_,0.0008006399
tunic.historicalsociety.frontdesk_ET_mean_,0.000797837
janitor_tunic.historicalsociety.basement.janitor_ET_mean_,0.0007960649
tunic.historicalsociety.frontdesk_ET_q25_,0.0007950221
tunic.library.frontdesk.worker.droppedbadge_ET_q75_,0.0007936096
word_q75_found,0.0007926676
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_recap_fqid_counts,0.00079252926
tunic.capitol_1.hall_ET_sum_,0.0007907248
tunic.kohlcenter.halloffame_coord1_max_,0.00079057686
directory_ET_std_,0.00078938424
worker_tunic.library.frontdesk.worker.wells_ET_q25_,0.0007861968
block_magnify_tunic.historicalsociety.frontdesk.block_magnify_ET_sum_,0.0007856315
word_q25_cleaner,0.0007852932
tunic.humanecology.frontdesk_ET_median_,0.00078231515
word_q25_find,0.00078077905
tunic.historicalsociety.frontdesk.archivist.foundtheodora_ET_median_,0.0007806174
word_q75_this,0.0007791773
block_magnify_tunic.historicalsociety.frontdesk.block_magnify_ET_q25_,0.00077833555
logbook.page.bingo_ET_q75_,0.0007783223
tunic.capitol_1.hall.boss.haveyougotit_ET_sum_,0.0007777794
word_q75_that,0.0007741985
word_mean_that,0.00077413913
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_ET_q25_,0.0007735866
word_mean_the,0.00077342
word_median_Theodora Youmans,0.0007726864
tunic.historicalsociety.frontdesk.archivist.foundtheodora_ET_q75_,0.0007726047
tunic.historicalsociety.basement.janitor_ET_mean_,0.0007722422
word_q25_Wells,0.000771498
tunic.historicalsociety.frontdesk.archivist.have_glass_ET_mean_,0.00076952734
tocloset_dirty_ET_sum_,0.0007689786
reader.paper1.next_ET_median_,0.00076847035
word_q75_is,0.0007672598
worker_tunic.drycleaner.frontdesk.worker.done_ET_q75_,0.00076686946
archivist_tunic.historicalsociety.frontdesk.archivist.need_glass_1_ET_sum_,0.0007663414
tunic.historicalsociety.closet_dirty.gramps.archivist_ET_q75_,0.0007654115
word_mean_Oh,0.0007644325
6_ET_q25_,0.00076391164
word_q75_Theodora Youmans,0.0007637995
word_mean_found,0.0007627102
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_recap_ET_mean_,0.0007620227
word_median_you,0.0007609419
word_std_is,0.0007604858
businesscards.card_1.next_ET_std_,0.0007602526
word_it,0.0007600787
screen_coor_y_median_,0.0007599166
tunic.historicalsociety.entry_coord2_min_,0.00075954344
trigger_coffee_tunic.historicalsociety.closet_dirty.trigger_coffee_ET_mean_,0.000759361
tostacks_ET_sum_,0.0007581899
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_std_,0.00075782626
tunic.historicalsociety.frontdesk.archivist.hello_ET_mean_,0.00075748423
tunic.historicalsociety.frontdesk.magnify_ET_q25_,0.00075505214
gramps_tunic.historicalsociety.closet_dirty.gramps.archivist_ET_std_,0.00075491477
word_q25_the,0.000754492
tunic.historicalsociety.closet_dirty.gramps.nothing_ET_std_,0.00075398834
gramps_ET_median_,0.0007526922
tunic.historicalsociety.frontdesk.archivist.newspaper_recap_ET_sum_,0.000752644
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_ET_median_,0.0007515385
tunic.historicalsociety.frontdesk.block_magnify_ET_mean_,0.00075135095
tunic.humanecology.frontdesk.worker.badger_ET_median_,0.00075088337
archivist_tunic.historicalsociety.frontdesk.archivist.hello_ET_q25_,0.0007507841
worker_tunic.library.frontdesk.worker.wells_recap_ET_q25_,0.00074990204
hover_duration_std_,0.0007489945
tunic.historicalsociety.collection_ET_q25_,0.0007487589
tunic.library.frontdesk.worker.wells_recap_ET_q25_,0.00074873486
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_recap_ET_q75_,0.00074844115
janitor_tunic.historicalsociety.basement.janitor_ET_sum_,0.0007483662
worker_ET_sum_,0.0007483401
word_mean_and,0.00074719824
word_median_this,0.0007469532
journals.pic_2.next_ET_std_,0.0007460422
janitor_tunic.historicalsociety.basement.janitor_ET_median_,0.0007458707
tunic.drycleaner.frontdesk_room_fqid_counts,0.00074528204
word_you,0.00074395345
tohallway_ET_sum_,0.0007427856
block_tunic.historicalsociety.stacks.block_ET_mean_,0.0007424459
7_ET_sum_,0.0007423289
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_q75_,0.00074230495
tunic.library.frontdesk.worker.hello_ET_q25_,0.00074177893
directory_ET_q75_,0.0007406472
tunic.historicalsociety.collection_ET_sum_,0.00074059
tunic.historicalsociety.closet_dirty.door_block_talk_ET_sum_,0.00073996943
tunic.historicalsociety.frontdesk.archivist.foundtheodora_ET_sum_,0.0007399497
door_block_talk_tunic.historicalsociety.closet_dirty.door_block_talk_ET_sum_,0.0007391036
tunic.historicalsociety.stacks_coord2_std_,0.00073903764
word_this,0.00073838304
word_q25_Theodora Youmans,0.0007379824
word_median_slip,0.0007370686
directory_ET_mean_,0.00073706807
tunic.historicalsociety.frontdesk.block_magnify_ET_sum_,0.00073534925
door_block_clean_tunic.historicalsociety.closet_dirty.door_block_clean_ET_sum_,0.0007351067
word_mean_help,0.00073404546
tunic.library.microfiche_ET_q75_,0.00073401496
block_tunic.historicalsociety.stacks.block_ET_q75_,0.00073250564
reader.paper1.next_ET_mean_,0.00073194207
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_recap_ET_sum_,0.00073162536
object_hover_undefined_hover_std_,0.00073144137
9_ET_q25_,0.0007304813
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_mean_,0.0007303277
tunic.humanecology.frontdesk.businesscards.card_bingo.bingo_ET_q25_,0.000730191
block_magnify_tunic.historicalsociety.frontdesk.block_magnify_ET_mean_,0.00072990905
word_std_help,0.00072942843
tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_mean_,0.000728891
reader.paper0.next_ET_median_,0.0007287646
object_click_basic_ET_q25_,0.0007283868
tunic.kohlcenter_ET_sum_,0.0007267751
tunic.historicalsociety.entry_room_fqid_counts,0.0007261256
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_q75_,0.00072610937
journals.pic_2.bingo_ET_sum_,0.0007259469
5_ET_sum_,0.00072551076
word_mean_slip,0.0007253021
worker_tunic.drycleaner.frontdesk.worker.done_ET_median_,0.00072473177
word_mean_1916,0.0007246077
tunic.historicalsociety.basement.janitor_ET_sum_,0.0007244183
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_sum_,0.00072398334
door_block_talk_tunic.historicalsociety.closet_dirty.door_block_talk_ET_median_,0.0007230726
tunic.historicalsociety.stacks_coord2_q25_,0.0007227826
worker_tunic.library.frontdesk.worker.hello_ET_median_,0.00072251237
archivist_ET_sum_,0.00072250457
tunic.humanecology.frontdesk.worker.intro_ET_mean_,0.00072226865
tohallway_ET_q75_,0.0007219623
object_hover_undefined_hover_q25_,0.00072191766
magnify_tunic.historicalsociety.frontdesk.magnify_ET_q75_,0.0007218137
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_q75_,0.0007206634
word_mean_cleaning,0.0007199899
tunic.historicalsociety.basement.janitor_ET_q75_,0.0007197632
tunic.library.frontdesk.worker.hello_ET_sum_,0.0007194918
tunic.drycleaner.frontdesk_ET_q75_,0.0007192523
tunic.historicalsociety.collection_ET_mean_,0.0007191059
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_ET_mean_,0.00071896217
tunic.library.frontdesk_ET_q75_,0.0007187955
worker_tunic.library.frontdesk.worker.wells_ET_q75_,0.0007183583
tunic.drycleaner.frontdesk.worker.hub_ET_q75_,0.0007176019
outtolunch_ET_mean_,0.0007173843
journals.pic_0.next_ET_q25_,0.0007164872
tunic.drycleaner.frontdesk.worker.takealook_ET_median_,0.000715538
block_magnify_tunic.historicalsociety.frontdesk.block_magnify_ET_q75_,0.0007152845
word_sum_found,0.0007150084
tunic.humanecology.frontdesk.businesscards.card_bingo.bingo_ET_median_,0.00071371684
block_magnify_tunic.historicalsociety.frontdesk.block_magnify_ET_median_,0.0007136629
tunic.historicalsociety.frontdesk.archivist.hello_ET_q25_,0.0007134766
word_std_that,0.00071325223
tunic.historicalsociety.frontdesk.archivist.need_glass_1_ET_median_,0.0007129624
janitor_ET_sum_,0.00071284425
tunic.historicalsociety.closet_dirty_ET_q25_,0.0007122862
block_magnify_ET_std_,0.00071227807
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_std_,0.00071208435
map_click_undefined_ET_sum_,0.00071113824
tunic.humanecology.frontdesk_ET_sum_,0.00071096665
tunic.humanecology_ET_std_,0.00071090605
tunic.capitol_1.hall.boss.haveyougotit_ET_q75_,0.00070944586
tunic.historicalsociety.closet_dirty.door_block_clean_ET_std_,0.0007090128
tunic.historicalsociety.closet_dirty_ET_mean_,0.00070869125
tunic.historicalsociety.basement.janitor_ET_q25_,0.00070861203
tunic.drycleaner.frontdesk_ET_mean_,0.00070850865
tunic.capitol_1.hall.boss.haveyougotit_ET_mean_,0.0007083893
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_q25_,0.0007083509
tunic.capitol_1.hall.boss.haveyougotit_ET_median_,0.0007078041
tohallway_ET_mean_,0.00070757745
word_sum_slip,0.00070743245
word_sum_1916,0.00070701865
tunic.drycleaner_ET_sum_,0.0007069482
tunic.capitol_1.hall_coord2_q25_,0.0007066908
word_std_Theodora Youmans,0.0007065815
map_click_basic_ET_median_,0.00070657814
journals.pic_1.next_ET_std_,0.0007064212
gramps_tunic.historicalsociety.closet_dirty.gramps.news_ET_sum_,0.00070638355
worker_tunic.drycleaner.frontdesk.worker.hub_ET_sum_,0.00070427195
tunic.historicalsociety.closet_dirty.what_happened_ET_median_,0.00070426485
tunic.historicalsociety.collection_coord1_median_,0.0007038001
tunic.historicalsociety.frontdesk.block_magnify_ET_q75_,0.0007037966
janitor_ET_median_,0.00070338056
archivist_tunic.historicalsociety.frontdesk.archivist.need_glass_1_ET_median_,0.00070331566
tunic.capitol_1_ET_sum_,0.00070307765
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_ET_mean_,0.0007030652
block_0_tunic.humanecology.frontdesk.block_0_ET_std_,0.0007027603
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_mean_,0.0007025818
magnify_ET_q75_,0.00070245255
tunic.library.frontdesk.worker.wells_ET_q25_,0.0007016641
word_q75_and,0.0007016211
worker_tunic.library.frontdesk.worker.droppedbadge_ET_median_,0.0007014227
11_ET_median_,0.0007013415
word_mean_this,0.00070115004
word_std_cleaner,0.00070096034
gramps_tunic.historicalsociety.closet_dirty.gramps.archivist_ET_q75_,0.00070058665
screen_coor_x_median_,0.00070034404
word_mean_you,0.00070008467
boss_ET_sum_,0.0006999021
hover_duration_mean_,0.0006998201
tunic.historicalsociety.closet_dirty.gramps.news_ET_q25_,0.0006997308
checkpoint_basic_ET_q25_,0.0006993997
tunic.library.frontdesk.worker.hello_short_ET_q25_,0.00069921184
what_happened_tunic.historicalsociety.closet_dirty.what_happened_ET_median_,0.0006991808
tobasement_ET_std_,0.0006989009
tunic.drycleaner.frontdesk.worker.done_ET_median_,0.0006986866
businesscards_ET_q25_,0.0006985086
notification_click_basic_ET_median_,0.0006983082
object_click_basic_ET_median_,0.0006981777
word_mean_Ooh,0.0006979911
tunic.library.frontdesk_ET_mean_,0.000697907
trigger_coffee_tunic.historicalsociety.closet_dirty.trigger_coffee_ET_q75_,0.00069777644
janitor_ET_q25_,0.0006976059
door_block_talk_tunic.historicalsociety.closet_dirty.door_block_talk_ET_q25_,0.0006975844
reader.paper1.prev_ET_mean_,0.00069758005
tunic.capitol_1.hall_coord1_q25_,0.0006974542
word_q25_help,0.00069727097
word_sum_Gramps,0.0006971601
tunic.historicalsociety.frontdesk.archivist.newspaper_ET_q25_,0.0006970146
worker_tunic.library.frontdesk.worker.wells_recap_ET_median_,0.0006968838
tunic.historicalsociety.closet_dirty.door_block_talk_ET_median_,0.00069670676
tunic.library.frontdesk.worker.hello_short_ET_sum_,0.0006960334
logbook.page.bingo_ET_median_,0.0006958522
tunic.library.frontdesk.worker.hello_ET_mean_,0.00069532555
tunic.drycleaner.frontdesk_coord2_q75_,0.0006951345
observation_click_basic_ET_std_,0.0006950168
word_sum_and,0.0006948294
tunic.humanecology.frontdesk_ET_q25_,0.0006944995
directory_ET_sum_,0.000693919
7_ET_q25_,0.00069334684
tunic.historicalsociety.frontdesk.archivist.need_glass_1_ET_sum_,0.00069328275
tunic.historicalsociety.stacks_coord2_mean_,0.00069303706
worker_tunic.humanecology.frontdesk.worker.intro_ET_q75_,0.0006922538
tunic.humanecology.frontdesk_coord1_min_,0.00069196045
reader_ET_q75_,0.00069176964
tunic.historicalsociety.stacks_ET_q25_,0.0006912066
worker_tunic.drycleaner.frontdesk.worker.takealook_ET_q75_,0.00069094234
magnify_ET_sum_,0.0006907422
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_std_,0.0006903544
word_q25_Gramps,0.0006900772
reader.paper1.next_ET_q25_,0.0006900201
boss_tunic.capitol_1.hall.boss.haveyougotit_ET_sum_,0.0006900094
tunic.library.frontdesk.worker.hello_short_ET_mean_,0.00068932597
tunic.capitol_1.hall_coord1_mean_,0.00068890234
9_ET_sum_,0.00068800687
businesscards.card_bingo.bingo_ET_mean_,0.00068764057
tunic.historicalsociety.entry_coord2_std_,0.0006875799
block_ET_q25_,0.00068751536
tunic.drycleaner.frontdesk.worker.done_ET_q25_,0.0006872445
tunic.historicalsociety.frontdesk.magnify_ET_sum_,0.00068693614
tunic.historicalsociety.closet_dirty.gramps.nothing_ET_q25_,0.0006865583
chap2_finale_c_ET_median_,0.00068634306
worker_tunic.library.frontdesk.worker.hello_short_ET_q75_,0.00068601914
tunic.drycleaner.frontdesk_ET_std_,0.00068590516
worker_tunic.drycleaner.frontdesk.worker.takealook_ET_q25_,0.00068583485
gramps_tunic.historicalsociety.closet_dirty.gramps.news_ET_median_,0.00068535807
door_block_clean_ET_median_,0.0006849657
businesscards.card_0.next_ET_mean_,0.0006846974
tocollection_ET_q25_,0.0006843391
logbook.page.bingo_ET_sum_,0.0006839997
tunic.historicalsociety.frontdesk.archivist.hello_ET_median_,0.0006837655
worker_tunic.library.frontdesk.worker.hello_ET_q25_,0.00068282196
tunic.library.frontdesk.worker.hello_short_ET_median_,0.0006828007
reader.paper1.next_ET_q75_,0.00068271987
worker_tunic.library.frontdesk.worker.droppedbadge_ET_q75_,0.0006825578
businesscards.card_bingo.bingo_ET_median_,0.00068217533
trigger_coffee_ET_std_,0.00068214536
9_ET_std_,0.00068197155
businesscards.card_1.next_ET_q25_,0.0006818823
tunic.drycleaner.frontdesk_coord1_min_,0.0006817316
tunic.library.microfiche_ET_mean_,0.0006812542
journals_ET_mean_,0.00068015815
tunic.capitol_1.hall_coord1_median_,0.00068004604
tunic_ET_q25_,0.00067995803
9_ET_q75_,0.0006797907
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_q75_,0.00067974825
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_sum_,0.0006796616
businesscards_ET_q75_,0.0006791556
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_mean_,0.00067915046
tunic.capitol_1.hall_ET_std_,0.00067896553
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_q25_,0.00067861436
businesscards.card_bingo.bingo_ET_sum_,0.0006785073
tunic.humanecology.frontdesk.businesscards.card_bingo.bingo_ET_mean_,0.00067809154
tunic.capitol_1.hall_ET_median_,0.00067793933
magnify_tunic.historicalsociety.frontdesk.magnify_ET_q25_,0.00067740364
cutscene_click_basic_ET_median_,0.00067722384
reader.paper0.next_ET_mean_,0.00067694596
reader.paper0.next_ET_q25_,0.0006769039
tunic.historicalsociety.collection_coord2_mean_,0.0006768765
archivist_tunic.historicalsociety.frontdesk.archivist.hello_ET_median_,0.00067676784
worker_tunic.library.frontdesk.worker.wells_recap_ET_mean_,0.0006764709
reader.paper2.next_ET_mean_,0.0006760655
archivist_tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_sum_,0.0006758879
tunic.library.frontdesk_ET_std_,0.0006758036
tunic.library.microfiche_ET_std_,0.00067562127
worker_tunic.library.frontdesk.worker.hello_short_ET_median_,0.0006753838
door_block_clean_tunic.historicalsociety.closet_dirty.door_block_clean_ET_std_,0.00067522906
tunic.capitol_1.hall_coord1_std_,0.0006747918
gramps_tunic.historicalsociety.closet_dirty.gramps.nothing_ET_q25_,0.00067450636
word_q75_it,0.00067422545
tunic.historicalsociety.stacks_ET_q75_,0.0006741275
archivist_ET_mean_,0.0006737929
word_std_Gramps,0.00067337975
10_ET_q75_,0.00067334843
trigger_coffee_ET_median_,0.00067298237
tunic.capitol_0.hall_coord1_min_,0.00067239726
tunic.library.microfiche_ET_median_,0.0006721253
tunic.historicalsociety.closet_dirty.photo_ET_median_,0.0006719617
boss_tunic.capitol_1.hall.boss.haveyougotit_ET_std_,0.00067167
trigger_scarf_ET_q75_,0.00067145965
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_q25_,0.00067136384
door_block_talk_ET_mean_,0.00067099975
tunic.capitol_1.hall_coord2_mean_,0.00067091954
object_hover_undefined_ET_q25_,0.00067086326
boss_tunic.capitol_0.hall.boss.talktogramps_ET_sum_,0.0006707341
tunic.drycleaner.frontdesk_coord2_mean_,0.0006706671
tunic.historicalsociety.frontdesk.archivist.newspaper_recap_ET_q75_,0.0006694177
reader_ET_mean_,0.0006693394
worker_tunic.drycleaner.frontdesk.worker.hub_ET_q75_,0.00066930376
word_q75_slip,0.0006689191
businesscards.card_0.next_ET_median_,0.0006687052
7_ET_q75_,0.0006686953
tunic.library.microfiche_coord1_max_,0.0006686075
gramps_tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_std_,0.00066839287
trigger_coffee_tunic.historicalsociety.closet_dirty.trigger_coffee_ET_q25_,0.0006681525
10_ET_median_,0.0006679048
worker_tunic.library.frontdesk.worker.hello_short_ET_sum_,0.0006676731
tunic.historicalsociety.closet_dirty.gramps.news_ET_median_,0.00066746556
journals_ET_q75_,0.0006673766
word_std_can,0.0006672694
tunic.capitol_0.hall_ET_sum_,0.00066720915
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_sum_,0.00066702045
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_q75_,0.00066621223
journals.hub.topics_ET_q75_,0.00066605513
