feature,mean
worker_tunic.humanecology.frontdesk.worker.intro_ET_q75_,0.0007903236
word_sum_this,0.0007901677
tunic.historicalsociety.closet_dirty.gramps.news_ET_sum_,0.00078857166
word_q75_is,0.0007826665
door_block_talk_ET_sum_,0.0007818146
screen_coor_y_q25_,0.0007814755
tunic.capitol_0.hall.boss.talktogramps_ET_q25_,0.0007808781
worker_tunic.drycleaner.frontdesk.worker.hub_ET_q75_,0.0007808767
gramps_tunic.historicalsociety.closet_dirty.gramps.nothing_ET_sum_,0.0007807005
cutscene_click_basic_ET_sum_,0.0007797183
observation_click_basic_ET_sum_,0.0007778045
5-12_ET_q75_,0.0007763154
word_median_you,0.0007737926
tunic.kohlcenter_ET_std_,0.0007731248
5_ET_q25_,0.00077310466
archivist_tunic.historicalsociety.frontdesk.archivist.hello_ET_sum_,0.0007730434
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_sum_,0.00077160064
navigate_click_undefined_ET_q25_,0.0007712999
boss_tunic.capitol_0.hall.boss.talktogramps_ET_q25_,0.00077099336
word_median_find,0.0007708883
toentry_ET_sum_,0.0007706683
tunic.drycleaner.frontdesk_ET_std_,0.0007702743
block_tunic.historicalsociety.stacks.block_ET_median_,0.00076727057
tunic.historicalsociety.closet_dirty.gramps.nothing_ET_std_,0.0007656928
block_magnify_tunic.historicalsociety.frontdesk.block_magnify_ET_sum_,0.0007652827
7_ET_sum_,0.0007649656
tunic.library.frontdesk.worker.hello_ET_q75_,0.0007647505
gramps_tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_q25_,0.00076451275
word_std_and,0.00076450134
block_ET_median_,0.0007607051
gramps_tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_median_,0.0007605162
word_sum_Wells,0.0007602628
trigger_coffee_ET_sum_,0.0007602249
tunic.historicalsociety.frontdesk.archivist.have_glass_ET_sum_,0.0007601777
archivist_tunic.historicalsociety.frontdesk.archivist.need_glass_1_ET_q25_,0.00075911364
word_q25_can,0.0007588234
gramps_tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_mean_,0.0007563927
tunic.historicalsociety.frontdesk_ET_sum_,0.00075578917
block_ET_std_,0.00075518136
block_magnify_ET_q25_,0.000754994
word_q25_Theodora Youmans,0.0007548002
tunic.drycleaner.frontdesk.worker.hub_ET_mean_,0.00075418473
tunic.capitol_0.hall_coord1_q25_,0.00075300626
worker_tunic.library.frontdesk.worker.wells_ET_q75_,0.0007527366
trigger_scarf_ET_q75_,0.00075245
worker_ET_q75_,0.00075233594
tunic.historicalsociety_ET_sum_,0.00075165596
notebook_click_prev_ET_q75_,0.000751011
10_ET_sum_,0.00075095287
reader.paper2.bingo_ET_sum_,0.00075074594
10_ET_q75_,0.0007504243
word_mean_Gramps,0.0007502735
tunic.historicalsociety.frontdesk.archivist.have_glass_ET_std_,0.00074874726
tunic.historicalsociety.frontdesk_ET_std_,0.0007485705
word_q25_help,0.00074824545
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_std_,0.0007478059
elapsed_time_diff_q25_,0.00074689713
tunic.humanecology.frontdesk.worker.intro_ET_q75_,0.00074507244
tunic.humanecology_ET_sum_,0.0007450342
word_mean_slip,0.0007450216
word_mean_Theodora Youmans,0.00074312097
word_q25_slip,0.00074309355
journals.pic_1.next_ET_median_,0.00074209995
reader.paper1.next_ET_sum_,0.00074178644
what_happened_tunic.historicalsociety.closet_dirty.what_happened_ET_q25_,0.00074164296
tunic.historicalsociety.closet_dirty.door_block_talk_ET_q75_,0.0007415627
word_mean_find,0.0007410482
archivist_tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_q75_,0.0007407338
map_click_close_ET_mean_,0.0007405852
5-12_ET_std_,0.0007404409
tunic.capitol_0.hall.boss.talktogramps_ET_mean_,0.0007396089
tunic.humanecology.frontdesk.worker.badger_ET_sum_,0.00073960726
object_hover_undefined_hover_std_,0.00073927874
word_q25_Wells,0.0007392006
tunic.historicalsociety.basement_room_fqid_counts,0.00073914276
6_ET_q75_,0.00073818373
tunic.historicalsociety.closet_dirty_ET_sum_,0.00073727535
observation_click_basic_ET_median_,0.0007368357
block_tunic.historicalsociety.stacks.block_ET_q25_,0.00073605106
tunic.historicalsociety.frontdesk.archivist.newspaper_ET_q75_,0.00073600543
word_median_it,0.00073586893
word_mean_this,0.000735849
5-12_ET_mean_,0.0007354673
11_ET_q75_,0.00073546654
10_ET_median_,0.0007351072
screen_coor_x_q25_,0.00073448493
what_happened_ET_mean_,0.0007342201
journals.pic_1.next_ET_q25_,0.0007340669
gramps_ET_q25_,0.0007337089
map_click_close_ET_median_,0.0007331704
tunic.library.frontdesk_ET_sum_,0.0007328132
reader.paper2.prev_ET_median_,0.00073281163
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_recap_ET_sum_,0.00073277875
door_block_talk_ET_q75_,0.0007324239
tunic.historicalsociety.frontdesk.block_magnify_ET_median_,0.00073223177
reader.paper2.next_ET_sum_,0.00073155796
tunic.humanecology.frontdesk.businesscards.card_bingo.bingo_ET_q75_,0.0007314944
10_ET_mean_,0.0007312806
6_ET_sum_,0.0007311702
gramps_tunic.historicalsociety.closet_dirty.gramps.news_ET_q75_,0.000731058
worker_tunic.library.frontdesk.worker.wells_ET_q25_,0.0007309768
tunic.humanecology.frontdesk.worker.intro_ET_mean_,0.0007303906
tunic.historicalsociety.closet_dirty.gramps.archivist_ET_sum_,0.00072969147
tunic.historicalsociety.stacks.block_ET_median_,0.00072884053
trigger_coffee_tunic.historicalsociety.closet_dirty.trigger_coffee_ET_q25_,0.000728831
gramps_tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_q75_,0.0007283785
reader.paper2.next_ET_mean_,0.0007282715
door_block_talk_ET_q25_,0.0007280703
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_median_,0.00072799134
object_click_close_ET_median_,0.00072642154
tunic.historicalsociety.closet_dirty.gramps.nothing_ET_q25_,0.0007262596
businesscards.card_bingo.next_ET_q75_,0.00072600547
word_median_can,0.0007240628
tunic.historicalsociety.closet_dirty.what_happened_ET_mean_,0.00072405074
tunic.capitol_1.hall_ET_mean_,0.00072391424
reader.paper1.next_ET_mean_,0.0007237701
word_q25_Gramps,0.0007236326
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_q25_,0.0007235537
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_q75_,0.0007235488
tomicrofiche_ET_std_,0.0007233349
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_ET_q25_,0.00072326174
trigger_scarf_ET_mean_,0.00072296103
word_mean_suffragist,0.0007227408
tunic.humanecology.frontdesk.worker.intro_ET_sum_,0.0007227158
word_median_found,0.0007226968
word_q75_and,0.0007224678
what_happened_ET_q25_,0.0007223649
9_ET_q25_,0.00072194013
boss_tunic.capitol_1.hall.boss.haveyougotit_ET_median_,0.00072192244
tunic.historicalsociety.basement_coord2_q25_,0.0007218842
reader.paper2.bingo_ET_std_,0.00072107575
screen_coor_x_mean_,0.00072091806
worker_ET_mean_,0.0007204566
tunic.historicalsociety.closet_dirty.door_block_talk_ET_q25_,0.0007203344
elapsed_time_diff_std_,0.0007203201
reader.paper2.next_ET_std_,0.0007203101
tocollection_ET_q75_,0.00072007056
object_hover_undefined_ET_mean_,0.00072001584
tunic.historicalsociety.closet_dirty.gramps.news_ET_mean_,0.00071985554
block_ET_mean_,0.0007198548
tunic.library.frontdesk.worker.wells_ET_q75_,0.00071921933
journals.pic_2.next_ET_sum_,0.0007189475
7_ET_median_,0.00071805937
businesscards.card_bingo.next_ET_mean_,0.00071798766
reader.paper1.prev_ET_q25_,0.0007170643
tunic.library.frontdesk_ET_q25_,0.0007169678
tunic.historicalsociety.closet_dirty.trigger_coffee_ET_sum_,0.0007165855
boss_tunic.capitol_0.hall.boss.talktogramps_ET_mean_,0.0007165315
tunic.capitol_0.hall_ET_sum_,0.0007163607
archivist_tunic.historicalsociety.frontdesk.archivist.need_glass_1_ET_std_,0.0007154129
7_ET_q75_,0.00071456766
navigate_click_undefined_ET_median_,0.000714126
tunic.historicalsociety.basement_coord2_median_,0.0007141254
tunic.capitol_0_ET_sum_,0.00071394985
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_std_,0.0007139165
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_mean_,0.00071387127
word_q75_slip,0.0007132869
tunic.drycleaner.frontdesk_coord1_min_,0.0007125269
magnify_tunic.historicalsociety.frontdesk.magnify_ET_sum_,0.00071182125
tunic.capitol_0_ET_std_,0.0007113078
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_std_,0.0007111606
door_block_talk_tunic.historicalsociety.closet_dirty.door_block_talk_fqid_counts,0.00071095227
word_median_Ooh,0.0007107621
tomicrofiche_ET_q25_,0.00071072625
notebook_click_prev_ET_mean_,0.0007105827
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_q75_,0.00071052567
word_sum_find,0.00070958136
gramps_tunic.historicalsociety.closet_dirty.gramps.news_ET_median_,0.0007095667
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_q75_,0.00070945354
tunic.historicalsociety.frontdesk.archivist.have_glass_ET_q25_,0.00070873764
worker_ET_median_,0.00070824684
door_block_talk_tunic.historicalsociety.closet_dirty.door_block_talk_ET_q25_,0.00070798217
word_mean_that,0.0007079497
tunic.drycleaner.frontdesk.worker.hub_ET_sum_,0.0007079459
tunic.drycleaner.frontdesk.worker.takealook_ET_median_,0.00070727733
word_median_suffragist,0.00070718577
tunic.historicalsociety.closet_dirty.photo_ET_q75_,0.0007071335
navigate_click_undefined_ET_sum_,0.00070668285
notebook_click_prev_ET_median_,0.00070659124
tunic.drycleaner.frontdesk.worker.hub_ET_std_,0.00070594443
11_ET_median_,0.0007057741
journals.pic_1.next_ET_std_,0.0007055875
tunic.historicalsociety.stacks_ET_median_,0.0007055589
tunic.humanecology.frontdesk_ET_sum_,0.0007050727
word_sum_and,0.00070464873
word_q25_this,0.0007043672
reader.paper1.next_ET_q75_,0.0007042178
8_ET_std_,0.0007035905
map_click_undefined_ET_std_,0.0007029697
worker_tunic.library.frontdesk.worker.hello_short_ET_mean_,0.00070292555
word_q75_the,0.00070285134
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_sum_,0.00070254906
journals.hub.topics_ET_std_,0.0007025121
5-12_ET_sum_,0.00070246006
block_magnify_tunic.historicalsociety.frontdesk.block_magnify_ET_q75_,0.0007019774
8_ET_q75_,0.0007011314
journals.pic_0.next_ET_std_,0.00070105237
word_q75_Ooh,0.0007009777
word_sum_found,0.00070085557
8_ET_median_,0.00069815357
gramps_tunic.historicalsociety.closet_dirty.gramps.archivist_ET_median_,0.00069814513
tunic.historicalsociety.basement.janitor_ET_sum_,0.000697351
archivist_tunic.historicalsociety.frontdesk.archivist.have_glass_ET_mean_,0.00069702463
journals.hub.topics_ET_q75_,0.00069670763
word_q75_can,0.00069641764
reader_ET_q25_,0.0006960288
worker_tunic.drycleaner.frontdesk.worker.done_ET_median_,0.0006957795
word_median_to,0.0006952224
tunic.library.frontdesk.worker.wells_recap_ET_mean_,0.00069455634
word_std_cleaner,0.0006942465
block_magnify_ET_sum_,0.00069376465
tunic.historicalsociety.stacks_coord2_std_,0.0006937489
journals.pic_0.next_ET_mean_,0.0006935074
block_0_ET_std_,0.0006932408
5_ET_q75_,0.0006929772
magnify_tunic.historicalsociety.frontdesk.magnify_ET_mean_,0.0006928571
tunic.historicalsociety.collection_coord2_q25_,0.00069258054
tunic.drycleaner.frontdesk.worker.takealook_ET_q75_,0.0006925631
trigger_scarf_tunic.historicalsociety.closet_dirty.trigger_scarf_ET_q25_,0.00069223443
businesscards.card_bingo.next_ET_sum_,0.000692075
person_click_basic_ET_mean_,0.0006917549
map_click_basic_ET_median_,0.00069151074
tunic.capitol_0_ET_q75_,0.0006915087
worker_tunic.drycleaner.frontdesk.worker.hub_ET_mean_,0.0006914596
tunic.historicalsociety.basement_coord1_q25_,0.0006911146
6_ET_std_,0.0006910005
magnify_ET_mean_,0.00069067243
journals.pic_2.next_ET_mean_,0.00069059717
tunic.historicalsociety.entry_coord2_min_,0.0006901073
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_ET_median_,0.0006900736
tunic.library.microfiche.reader.paper2.bingo_ET_q75_,0.0006900144
businesscards.card_1.next_ET_std_,0.0006897868
chap2_finale_c_ET_mean_,0.00068977516
word_q75_suffragist,0.00068948494
word_q25_Ooh,0.00068895426
businesscards_ET_median_,0.00068882556
tunic.historicalsociety.collection_coord2_min_,0.0006886818
block_tunic.historicalsociety.stacks.block_ET_sum_,0.00068845495
notebook_click_close_ET_q75_,0.0006884427
toentry_ET_median_,0.0006880067
word_sum_Oh,0.0006879924
block_0_ET_q75_,0.0006878617
reader.paper2.next_ET_q75_,0.0006877594
word_mean_is,0.00068765343
word_median_this,0.0006873376
trigger_coffee_ET_median_,0.0006873364
tunic.humanecology.frontdesk_ET_q25_,0.00068678416
word_sum_is,0.00068674475
reader.paper0.next_ET_q25_,0.00068673806
map_click_basic_ET_mean_,0.0006867142
word_q75_Oh,0.0006864217
tunic.drycleaner.frontdesk.worker.done_ET_median_,0.00068641803
screen_coor_y_mean_,0.0006863054
tunic.capitol_1.hall_coord2_mean_,0.00068514876
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_q25_,0.00068505626
tunic.historicalsociety.frontdesk.archivist.need_glass_0_ET_sum_,0.00068504876
tunic.library.frontdesk.wellsbadge.hub_ET_q25_,0.00068474666
cutscene_click_basic_ET_q25_,0.0006847207
11_ET_std_,0.0006846932
tunic.humanecology_ET_std_,0.0006845621
tunic.historicalsociety.stacks.journals.pic_2.bingo_ET_mean_,0.0006843308
door_block_talk_ET_mean_,0.00068401435
tunic.capitol_1.hall.boss.haveyougotit_ET_median_,0.0006839911
photo_tunic.historicalsociety.closet_dirty.photo_ET_sum_,0.0006836696
word_mean_the,0.0006836232
worker_tunic.humanecology.frontdesk.worker.badger_ET_q75_,0.0006834846
word_std_help,0.00068330974
directory_ET_q25_,0.0006832812
worker_tunic.humanecology.frontdesk.worker.badger_ET_q25_,0.0006825452
notebook_click_next_ET_q75_,0.00068217807
tunic.capitol_1_ET_q75_,0.0006819576
archivist_tunic.historicalsociety.frontdesk.archivist.need_glass_1_ET_sum_,0.00068168907
tunic.historicalsociety.frontdesk.block_magnify_ET_q75_,0.0006816145
outtolunch_tunic.historicalsociety.stacks.outtolunch_ET_mean_,0.00068158406
tunic.historicalsociety.stacks.block_ET_q25_,0.0006814544
tunic.historicalsociety.basement_ET_sum_,0.00068101595
tocollection_ET_sum_,0.0006809866
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_mean_,0.00068096793
tunic.historicalsociety.closet_dirty.what_happened_ET_q25_,0.0006809313
what_happened_tunic.historicalsociety.closet_dirty.what_happened_ET_median_,0.0006808351
tunic.humanecology.frontdesk.worker.intro_ET_std_,0.0006806972
tunic.historicalsociety.frontdesk.magnify_ET_q25_,0.0006805362
tunic.historicalsociety.collection_ET_std_,0.0006802918
word_q75_that,0.0006802339
tunic.historicalsociety.frontdesk_ET_q75_,0.0006801444
businesscards.card_bingo.next_ET_std_,0.00068013306
tunic.humanecology.frontdesk.businesscards.card_bingo.bingo_ET_sum_,0.000680023
tunic.historicalsociety.frontdesk.archivist.have_glass_recap_ET_median_,0.0006797982
word_std_need,0.0006794372
reader.paper2.bingo_ET_q25_,0.0006792957
tunic.historicalsociety.stacks_ET_q75_,0.00067923544
tunic.library.frontdesk.worker.hello_ET_std_,0.00067901216
tunic.capitol_0.hall_coord2_q75_,0.0006787804
7_ET_q25_,0.00067831494
word_sum_Theodora Youmans,0.0006782038
journals.pic_2.next_ET_median_,0.0006778268
tunic.historicalsociety.closet_dirty_room_fqid_counts,0.00067764893
word_std_Wells,0.0006773423
elapsed_time_diff_mean_,0.0006773177
map_hover_basic_ET_mean_,0.00067731034
tunic.historicalsociety.closet_dirty.door_block_talk_ET_median_,0.0006769334
boss_tunic.capitol_0.hall.boss.talktogramps_ET_q75_,0.00067683606
map_click_basic_ET_sum_,0.00067665806
tunic.historicalsociety.frontdesk_coord2_std_,0.00067654444
archivist_tunic.historicalsociety.frontdesk.archivist.hello_ET_q75_,0.00067636365
logbook_bingo_duration,0.00067613035
tunic.humanecology.frontdesk.worker.badger_ET_q25_,0.0006760877
tunic.historicalsociety_ET_q25_,0.0006758777
11_ET_q25_,0.00067577144
tunic.historicalsociety.stacks.block_ET_mean_,0.00067564106
tunic.historicalsociety.closet_dirty.gramps.helpclean_ET_mean_,0.0006751208
worker_tunic.drycleaner.frontdesk.worker.takealook_ET_sum_,0.0006749113
word_std_is,0.0006746887
gramps_tunic.historicalsociety.closet_dirty.gramps.news_ET_sum_,0.00067464303
archivist_tunic.historicalsociety.frontdesk.archivist.newspaper_ET_mean_,0.00067422795
tunic.historicalsociety.closet_dirty.photo_ET_median_,0.00067363854
tunic.historicalsociety.closet_dirty.photo_ET_q25_,0.0006736357
tunic.historicalsociety.closet_dirty.gramps.news_ET_q25_,0.0006735437
tunic.library.frontdesk.worker.wells_recap_ET_sum_,0.00067339337
businesscards.card_1.next_ET_sum_,0.0006733309
tunic.historicalsociety.closet_dirty.trigger_scarf_ET_q25_,0.00067322893
word_mean_Ooh,0.0006731383
notebook_click_basic_ET_mean_,0.0006731223
tunic.historicalsociety.basement_coord1_min_,0.0006729698
tunic.historicalsociety.entry_ET_std_,0.00067287177
word_median_Theodora Youmans,0.0006727063
gramps_tunic.historicalsociety.closet_dirty.gramps.nothing_ET_q25_,0.0006726657
word_mean_it,0.00067263946
boss_tunic.capitol_0.hall.boss.talktogramps_ET_sum_,0.00067257433
gramps_tunic.historicalsociety.closet_dirty.gramps.archivist_ET_q75_,0.0006724907
tunic.capitol_0.hall_coord1_median_,0.000672451
tunic.kohlcenter.halloffame_coord2_q25_,0.00067244476
tunic.library.microfiche_ET_q25_,0.0006724422
tunic.historicalsociety.entry_coord1_max_,0.0006723411
tunic.historicalsociety.entry_coord1_min_,0.00067227124
screen_coor_y_median_,0.00067224633
object_click_close_ET_q25_,0.0006717516
6_ET_q25_,0.00067162805
archivist_ET_sum_,0.0006714771
businesscards.card_bingo.next_ET_median_,0.00067143055
screen_coor_x_std_,0.0006711726
tunic.capitol_0.hall.boss.talktogramps_ET_sum_,0.00067102636
photo_ET_q25_,0.00067096984
door_block_talk_ET_std_,0.00067051954
reader.paper2.next_ET_median_,0.00067036756
tunic.humanecology.frontdesk_coord2_q75_,0.0006703248
word_median_that,0.00067017146
tocloset_dirty_ET_mean_,0.0006701097
